ID,Name,Rank,Rarity_Score,Attributes,Back,Background,Belly,Clothes,Eyes,Eyes Color,Face,Hands,Hats,Skin,Special
87,Froggos #87,1,1275,1,,,,,,,,,,,Punk
403,Froggos #403,1,1275,1,,,,,,,,,,,Samurai
939,Froggos #939,1,1275,1,,,,,,,,,,,Hippie
1344,Froggos #1344,1,1275,1,,,,,,,,,,,Robot
2457,Froggos #2457,5,1076.1137361124,8,Dark Blue,Orange,Light Yellowow,Sport Green,Normal,Purple,,,smol top hat,Purple Boyalo,
119,Froggos #119,6,987.8689903506,9,Aqua,Orange,Light Green,Aliens,Dot,Red,Monocle,,EVA 01,White Tribal,
1288,Froggos #1288,7,936.0510998881,8,Musgow,Green,Salmon,Bee Jason,Normal,Red,Bloody Nose,,,Toxic Green Queta,
673,Froggos #673,8,911.0728757868,7,Pink Choque,Orange,Light Pink,,Dot,Blue,,,Red Fisherman,Toxic Green Bubble,
441,Froggos #441,9,777.1721088984,8,Pink Choque,Orange,Orangelo,Bee Jason,Cockeyed,Red,Paper Bag,,,Arrowhead,
436,Froggos #436,10,709.6611567356,8,Yellowow,Orange,Tutti,Mad,Cross,Blue,Paper Bag,,,Red Koba,
1970,Froggos #1970,11,693.6765387495,10,White Snow,Orange,Light Green,Gardener,Springs,Purple,Cute Face,Bandages,Cool,Red Koba,
289,Froggos #289,12,690.6986754233,10,Dark Blue,Purple,Light Pink,Sport Green,Normal,Yellowow,Cute Face,Skull,Top Hat,Red Bubble,
990,Froggos #990,13,670.8070317109,7,Musgow,Green,Light Pink,,Dead,Purple,,,smol purple,Orange Squares,
756,Froggos #756,14,655.8062100907,9,Musgow,Green,Light Yellowow,Mad Forg,Springs,Black,,Hitman,Top Hat,Yellowow Nalon,
1637,Froggos #1637,15,643.2418729942,8,Aqua,Yellowow,Salmon,,Dot,White,Spike Glasses,,smol hat,Purple Lich,
672,Froggos #672,16,633.233031698,9,Dark Blue,Orange,Bubblegum,Bee Jason,Normal,Orange,Monocle,,smol backwards purple,Black Tribal,
58,Froggos #58,17,626.3155118876,10,Yellowow,Orange,Light Green,Crazy Dog,Normal,Orange,Red Glasses,Skull,Cool,Orange Long Wave,
294,Froggos #294,18,620.2590112574,10,Yellowow,Blue,White,Crazy Flames,Normal,White,Dark Circles,Skull,Birthday,Orange Queta,
847,Froggos #847,19,618.2517334553,8,Aqua,Orange,Light Green,,Dot,Blue,Broken Glasses,,smol orange,Aqua Queta,
2169,Froggos #2169,20,614.7748741554,7,White Snow,Green,Light Yellowow,,Cross,Orange,,,smol crown,Yellowow Poison Dark,
2482,Froggos #2482,21,592.019287237,9,Red Ketchup,Purple,Light Pink,Mad Forg,Springs,Yellowow,Clown,Hitman,,Orange Cururu,
2342,Froggos #2342,22,588.8047047482,8,Aqua,Yellowow,Light Yellowow,,smol,Orange,,Skull,smol orange,Blue Nalon,
177,Froggos #177,23,577.2760967303,7,Toxic Purple,Purple,Bubblegum,,Snake,Red,,,smol hat,Blue Arrowhead,
2061,Froggos #2061,24,574.0374074272,8,Aqua,Orange,Light Yellowow,,Dot,Red,Blue Glasses,,smol purple,Yellowow Boyalo,
651,Froggos #651,25,572.5940220495,10,Musgow,Green,Salmon,Lizzzard,smol,Green,Monocle,Skull,Fancy,Purple Long Wave,
554,Froggos #554,26,563.9870955756,8,Musgow,Orange,Orangelo,,Dot,Green,Bloody Nose,,Mushroom,Spikes,
2255,Froggos #2255,27,558.8540217682,8,Musgow,Green,Light Pink,F$#!,Normal,Purple,,,smol crown,Purple Junoca,
900,Froggos #900,28,554.3111697349,8,Red Ketchup,Yellowow,Light Pink,Bee Jason,Normal,Blue,,,Halloween Knife,Tribal,
995,Froggos #995,29,551.6439416276,8,Yellowow,Yellowow,Orangelo,,Normal,Purple,Dark Circles,,Flower,Tribal,
1618,Froggos #1618,30,540.2984608003,8,Red Ketchup,Yellowow,Orangelo,Snake,Normal,Dark Purple,,,Blue Fisherman,Toxic Green Arrowhead,
1896,Froggos #1896,31,539.1718566181,7,Musgow,Green,Orangelo,,Cross,Red,,,Halloween Knife,Black Tribal,
1133,Froggos #1133,32,524.300759981,9,Yellowow,Green,Orangelo,Aliens,Normal,White,Bloody Nose,,Blue Fisherman,Toxic Green Squares,
1616,Froggos #1616,33,518.7520747977,7,Aqua,Yellowow,Light Pink,,Cross,White,,,Red Spikes,Toxic Green Squares,
1830,Froggos #1830,34,516.3910195397,8,White Snow,Purple,Orangelo,,Cross,White,Red Glasses,,EVA 01,Squares,
1914,Froggos #1914,35,513.62725894,10,Red Ketchup,Purple,Light Pink,Sport Green,Dot,Blue,Broken Glasses,Skull,Cool,Red Spikes,
1060,Froggos #1060,36,512.6727966228,7,Red Ketchup,Blue,Light Green,,Dot,Red,Monocle,,,Boyalo,
449,Froggos #449,37,509.800845831,8,Red Ketchup,Orange,Orangelo,Lizzzard,Cross,Green,,,Blue Fisherman,Koba,
1197,Froggos #1197,38,497.5185661899,7,Red Ketchup,Yellowow,Light Green,Crazy Dog,Big,Yellowow,,,,Boyalo,
790,Froggos #790,39,495.4587334364,8,Dark Blue,Yellowow,Light Green,Flame Heart,Normal,Orange,,,Red Fisherman,Squares,
1781,Froggos #1781,40,488.0577586855,7,Musgow,Purple,Salmon,,smol,White,,,Dumb,Koba,
275,Froggos #275,41,485.4506060783,7,Yellowow,Purple,Salmon,,smol,White,,,Sailor,Toxic Green Arrowhead,
849,Froggos #849,42,474.4720282197,7,Black,Purple,Light Pink,,Cockeyed,White,Eye Patch,,,Arrowhead,
1894,Froggos #1894,43,468.2726766173,9,Musgow,Blue,Light Pink,Skull,smol,Black,Monocle,,Blue Spikes,Queta,
922,Froggos #922,44,466.9699865951,7,Musgow,Yellowow,Orangelo,,Cockeyed,Red,,,Mushroom,Toxic Green Lich,
2453,Froggos #2453,45,465.684929549,8,Dark Blue,Yellowow,Salmon,Mad,Normal,Blue,,,Mushroom,Yellowow Nalon,
2328,Froggos #2328,46,450.366210018,8,Dark Blue,Blue,Orangelo,Bee Jason,Dead,Red,Eye Patch,,,Red Spikes,
1424,Froggos #1424,47,448.5191678554,8,Black,Purple,Salmon,,Cat,Orange,Retro Glasses,,Top Hat,Yellowow Queta,
2363,Froggos #2363,48,421.1430318756,9,Yellowow,Purple,Light Yellowow,Gardener,smol,White,Dark Circles,,Green Fisherman,Spikes,
1324,Froggos #1324,49,414.9700622823,8,Pink Choque,Purple,Light Green,Meka,Normal,Green,,,Forg,Orange Long Wave,
1241,Froggos #1241,50,404.3485078854,7,Red Ketchup,Purple,Salmon,,Dead,White,Bloody Nose,,,Red Boyalo,
315,Froggos #315,51,402.9739288146,9,Red Ketchup,Orange,Tutti,Gardener,Snake,Purple,Red Glasses,,smol backwards green,Orange Granular,
1409,Froggos #1409,52,401.4351509222,9,Musgow,Purple,Bubblegum,,Springs,Yellowow,Cute Face,Bandages,Halloween Knife,Aqua Long Wave,
983,Froggos #983,53,400.9217944437,9,Yellowow,Orange,Orangelo,Crazy Dog,Springs,Red,Dark Circles,,Red Fisherman,Spikes,
81,Froggos #81,54,398.9194682853,9,Dark Blue,Yellowow,Salmon,Gardener,Springs,Red,smol glasses,,Red Fisherman,Cururu,
1406,Froggos #1406,55,398.6934797245,9,Musgow,Green,Light Pink,Sport Green,Springs,Orange,Spike Glasses,,Cracked Crown,Granular,
2365,Froggos #2365,56,392.466727418,8,Toxic Purple,Yellowow,Light Green,Mad,Cat,Orange,,,Sailor,Aqua Arrowhead,
344,Froggos #344,57,391.8835497642,9,Red Ketchup,Purple,Light Pink,Traveler,Normal,Yellowow,Blue Glasses,,Orange Spikes,Lich,
2200,Froggos #2200,58,389.2557907256,8,White Snow,Purple,White,Skull,Normal,Yellowow,Retro Glasses,,,Yellowow Squares,
1988,Froggos #1988,59,386.6912837504,9,Pink Choque,Orange,Salmon,Bee Jason,smol,Orange,Bandages,,Halloween Knife,Cururu,
1759,Froggos #1759,60,385.6858044351,7,Aqua,Orange,Orangelo,Skull,smol,Yellowow,,,,Orange Tribal,
551,Froggos #551,61,381.7180996383,8,Yellowow,Green,Bubblegum,Snake,Dot,Red,,,Top Hat,Toxic Green Koba,
1032,Froggos #1032,62,376.1459400391,8,Black,Purple,Light Green,Meka,Normal,Yellowow,,Bandages,,Purple Granular,
1683,Froggos #1683,63,375.8295131183,8,Aqua,Yellowow,Bubblegum,Sport Green,Snake,Orange,Eye Patch,,,Red Queta,
2462,Froggos #2462,64,374.4144766426,8,Red Ketchup,Green,Light Green,,Flat,Orange,smol glasses,,Cracked Crown,Toxic Green Granular,
1121,Froggos #1121,65,373.2747948937,8,Pink Choque,Yellowow,Light Yellowow,,Normal,Orange,Blue Glasses,,Halo,Poison Dark,
1037,Froggos #1037,66,372.9770700659,7,Black,Orange,White,,Normal,White,Bloody Nose,,,Toxic Green Nalon,
2040,Froggos #2040,67,372.5653157286,8,Pink Choque,Yellowow,Orangelo,Sport Green,Big,Red,,,Sailor,Toxic Green Nalon,
411,Froggos #411,68,368.7348047864,8,Pink Choque,Orange,Light Pink,,Cross,Orange,Bloody Nose,,Cool,Junoca,
1912,Froggos #1912,69,364.7358314761,9,Dark Blue,Purple,Light Green,Mad Forg,Big,White,Retro Glasses,Skull,,Blue Arrowhead,
189,Froggos #189,70,364.2141531754,8,Black,Green,White,Skull,Cross,Yellowow,,,Cool,Toxic Green Junoca,
758,Froggos #758,71,361.6785140425,9,Pink Choque,Orange,Tutti,Flame Heart,Cockeyed,Orange,Clown,,smol backwards green,Purple Junoca,
2360,Froggos #2360,72,358.3436652204,8,Yellowow,Yellowow,Light Green,Aliens,Cat,Purple,Retro Glasses,,,Orange Cururu,
69,Froggos #69,73,357.9906247313,8,Musgow,Purple,Light Pink,Bee Jason,Normal,Blue,,,Blue Fisherman,Junoca,
2311,Froggos #2311,74,355.3826362692,8,White Snow,Yellowow,Light Pink,Mad Forg,Snake,White,,,Mushroom,Purple Lich,
2483,Froggos #2483,75,352.6207008183,7,Musgow,Purple,Light Yellowow,,Dot,Green,,,Leaf,Toxic Green Lich,
2032,Froggos #2032,76,352.6081615899,8,Pink Choque,Purple,Light Pink,Lizzzard,Flat,White,,,Flower,Red Boyalo,
1289,Froggos #1289,77,351.6935569862,6,Aqua,Orange,Light Green,,Dot,Blue,,,,Orange Tribal,
410,Froggos #410,78,351.4414947851,8,Red Ketchup,Green,Salmon,,Normal,Green,Blue Glasses,,Cool,Junoca,
1820,Froggos #1820,79,351.0144720777,6,Aqua,Yellowow,Light Green,,Flat,Red,,,,Toxic Green Koba,
2409,Froggos #2409,80,350.8838156775,8,Pink Choque,Orange,Salmon,,Normal,Green,Monocle,,Flower,Toxic Green Boyalo,
2005,Froggos #2005,81,349.1856068431,7,Dark Blue,Orange,Salmon,Crazy Dog,Cockeyed,White,,,,Toxic Green Koba,
2117,Froggos #2117,82,347.5993463175,8,Musgow,Green,Bubblegum,,Normal,Blue,Broken Glasses,,Flower,Bubble,
2084,Froggos #2084,83,345.7525514603,7,White Snow,Yellowow,Light Yellowow,,Springs,White,,,Green Fisherman,Arrowhead,
865,Froggos #865,84,345.3761804385,9,Dark Blue,Orange,Salmon,Gardener,Normal,White,Dark Circles,,Green Fisherman,Orange Long Wave,
991,Froggos #991,85,343.8360222063,9,Pink Choque,Purple,Light Yellowow,Traveler,Cockeyed,White,Red Glasses,,Flower,Aqua Junoca,
237,Froggos #237,86,343.6654949548,9,White Snow,Orange,Orangelo,Crazy Flames,Normal,Green,,Bandages,Green Fisherman,Toxic Green Junoca,
442,Froggos #442,87,343.4269693735,8,White Snow,Purple,Salmon,Sport Blue,Snake,Orange,Bandages,,,Queta,
2446,Froggos #2446,88,343.1379196447,9,Red Ketchup,Purple,Orangelo,Crazy Dog,Normal,White,Clown,,smol backwards green,Red Koba,
854,Froggos #854,89,342.5782089786,9,Red Ketchup,Orange,Bubblegum,Lizzzard,Cat,Blue,Dark Circles,,Red Fisherman,Red Poison Dark,
1791,Froggos #1791,90,341.9642789377,9,Aqua,Purple,Light Green,Lizzzard,smol,Green,smol glasses,,Leaf,Aqua Nalon,
1877,Froggos #1877,91,341.6274942645,8,Aqua,Yellowow,Light Green,,smol,Blue,Scars,,Sailor,Blue Queta,
1153,Froggos #1153,92,341.3102504755,9,Pink Choque,Orange,Light Pink,Sport Blue,Normal,Blue,Blue Glasses,Skull,,Red Boyalo,
1825,Froggos #1825,93,340.0833832953,8,Yellowow,Yellowow,Salmon,Crazy Dog,Flat,White,,,Halo,Blue Lich,
658,Froggos #658,94,339.3076209558,8,Yellowow,Orange,Light Pink,Crazy Flames,Flat,Red,,,Leaf,Purple Granular,
1507,Froggos #1507,95,336.706721334,7,Red Ketchup,Yellowow,Light Green,,smol,Red,,,Blue Fisherman,Toxic Green Nalon,
1592,Froggos #1592,96,336.6848003335,8,Musgow,Purple,Light Yellowow,,Normal,White,Spike Glasses,,Red Fisherman,Lich,
387,Froggos #387,97,334.4926478171,8,Yellowow,Orange,Light Yellowow,,Cross,Green,Cute Face,,Red Fisherman,Orange Arrowhead,
431,Froggos #431,98,334.0039559597,8,Red Ketchup,Blue,Orangelo,Meka,Flat,Green,,,Red Fisherman,Red Cururu,
862,Froggos #862,99,333.611104976,7,Black,Purple,Bubblegum,,Cross,Dark Purple,,,Cracked Crown,Long Wave,
978,Froggos #978,100,333.0888725612,8,Black,Orange,Light Yellowow,Sport Green,Dead,Purple,,,Purple Spikes,Blue Arrowhead,
463,Froggos #463,101,332.8226275678,9,Yellowow,Yellowow,Orangelo,Sport Green,Normal,Orange,Scars,,Forg,Blue Boyalo,
624,Froggos #624,102,332.719351612,7,Musgow,Yellowow,Light Pink,,Normal,White,Blue Glasses,,,Orange Tribal,
2448,Froggos #2448,103,331.7869736293,9,Musgow,Green,Light Green,Skull,Cat,Purple,Spike Glasses,,Red Fisherman,Blue Koba,
1096,Froggos #1096,104,330.995735758,7,Yellowow,Orange,Light Pink,,Springs,Purple,,,Halloween Knife,Red Poison Dark,
1047,Froggos #1047,105,329.8620940244,9,Pink Choque,Green,Orangelo,Snake,smol,Yellowow,Eye Patch,,Top Hat,Purple Squares,
1351,Froggos #1351,106,328.9943272783,9,Red Ketchup,Orange,Bubblegum,Mad,Springs,Red,Broken Glasses,,EVA 01,Aqua Granular,
828,Froggos #828,107,328.8688234094,9,Pink Choque,Yellowow,Salmon,F$#!,Dot,Dark Purple,Dark Circles,,Leaf,Yellowow Long Wave,
827,Froggos #827,108,328.5563912293,9,Yellowow,Yellowow,Light Yellowow,Gardener,Springs,Red,Spike Glasses,,Blue Fisherman,Orange Koba,
2090,Froggos #2090,109,327.6893093705,9,Aqua,Orange,Salmon,Crazy Dog,Big,Dark Purple,Blue Glasses,,Purple Spikes,Yellowow Granular,
506,Froggos #506,110,327.3977509103,8,Dark Blue,Green,Light Yellowow,Meka,smol,Blue,,,Flower,Blue Squares,
776,Froggos #776,111,326.4754924025,8,Dark Blue,Green,Light Yellowow,,Dead,Yellowow,Clown,,Halloween Knife,Red Nalon,
832,Froggos #832,112,326.3464178348,9,Musgow,Purple,Light Pink,Flame Heart,Dot,Red,Clown,,Red Fisherman,Toxic Green Granular,
1599,Froggos #1599,113,325.0365406527,8,Black,Orange,Light Green,,Cross,Yellowow,Spike Glasses,,Red Spikes,Blue Squares,
485,Froggos #485,114,324.2143656429,9,Aqua,Yellowow,White,F$#!,Normal,Black,Broken Glasses,,Cool,Yellowow Queta,
1571,Froggos #1571,115,323.7680522837,8,Musgow,Green,Orangelo,Sport Green,Snake,Red,Bloody Nose,,,Purple Poison Dark,
1937,Froggos #1937,116,322.5054090843,8,Yellowow,Green,Bubblegum,Traveler,Cat,Orange,Dark Circles,,,Red Bubble,
23,Froggos #23,117,322.2719025645,8,Dark Blue,Yellowow,Salmon,Racer,Cross,White,,,Halo,Purple Lich,
1500,Froggos #1500,118,322.1118654636,9,Aqua,Green,Salmon,Mad,Dot,Green,Dark Circles,,Top Hat,Yellowow Cururu,
190,Froggos #190,119,320.2037275497,8,Aqua,Yellowow,Salmon,Lizzzard,Flat,Purple,Party Glasses,,,Toxic Green Long Wave,
850,Froggos #850,120,319.9950916302,8,Aqua,Orange,Tutti,Aliens,Normal,Blue,Broken Glasses,,,Toxic Green Long Wave,
2366,Froggos #2366,121,319.983029271,8,Dark Blue,Orange,Light Pink,Bee Jason,Cross,Yellowow,,Skull,,Bubble,
1720,Froggos #1720,122,318.9848009077,8,Aqua,Green,Bubblegum,Snake,Springs,White,,,smol backwards green,Purple Junoca,
1936,Froggos #1936,123,318.8327639551,8,Pink Choque,Purple,Light Yellowow,,Cross,White,Party Glasses,,smol backwards green,Orange Nalon,
1030,Froggos #1030,124,318.274662886,8,Red Ketchup,Yellowow,Orangelo,,Cross,White,Bandages,,Aviator,Toxic Green Long Wave,
2158,Froggos #2158,125,317.2503994887,9,Musgow,Orange,Orangelo,Snake,Dot,Yellowow,Broken Glasses,,Halo,Red Arrowhead,
652,Froggos #652,126,317.1834280643,8,Yellowow,Orange,Orangelo,Racer,Cockeyed,Orange,,,Blue Fisherman,Orange Queta,
777,Froggos #777,127,315.0913560376,8,White Snow,Green,Orangelo,,Big,Blue,Broken Glasses,,EVA 01,Red Boyalo,
1870,Froggos #1870,128,313.5553775155,8,Pink Choque,Orange,Light Pink,,Normal,Blue,Cute Face,,Birthday,Orange Granular,
2016,Froggos #2016,129,312.7266862659,8,Yellowow,Green,Light Yellowow,Flame Heart,Cockeyed,White,,,Aviator,Toxic Green Boyalo,
145,Froggos #145,130,312.2750305905,9,Yellowow,Orange,White,Skull,Normal,Red,Dark Circles,,Top Hat,Red Squares,
2370,Froggos #2370,131,311.474199105,9,Dark Blue,Orange,Orangelo,Snake,Flat,White,Clown,,Aviator,Blue Queta,
260,Froggos #260,132,310.9606849991,8,Red Ketchup,Yellowow,Orangelo,,smol,Blue,Blue Glasses,,Birthday,Red Poison Dark,
2058,Froggos #2058,133,310.4501106834,8,Black,Orange,Salmon,,smol,Green,Clown,,Green Fisherman,Toxic Green Granular,
1220,Froggos #1220,134,309.7136397881,8,Yellowow,Orange,Light Green,Seamed,Cockeyed,Green,,,Blue Fisherman,Purple Granular,
2144,Froggos #2144,135,309.4412005322,7,Toxic Purple,Green,Tutti,,smol,Purple,,,Purple Spikes,Aqua Boyalo,
2451,Froggos #2451,136,308.7745818521,7,Black,Yellowow,Light Yellowow,,Springs,Yellowow,,,smol backwards purple,Orange Lich,
311,Froggos #311,137,308.5159808584,8,Red Ketchup,Green,Orangelo,Aliens,smol,White,,,Halo,Aqua Boyalo,
1738,Froggos #1738,138,307.7722985597,7,Aqua,Orange,Orangelo,,smol,White,,,Pirate,Yellowow Koba,
489,Froggos #489,139,307.4195634971,8,Aqua,Green,Light Pink,F$#!,Cross,Orange,,,Bunny,Lich,
1999,Froggos #1999,140,306.206172011,8,Yellowow,Green,Orangelo,Racer,Normal,Purple,Monocle,,,Purple Queta,
44,Froggos #44,141,305.362560299,9,Musgow,Orange,Light Pink,F$#!,Big,Purple,,Bandages,Red Spikes,Yellowow Spikes,
701,Froggos #701,142,305.1949834069,9,Yellowow,Orange,Light Pink,Seamed,Cockeyed,Red,Bloody Nose,,Halloween Knife,Orange Bubble,
958,Froggos #958,143,304.4003886636,7,Toxic Purple,Green,Orangelo,,Big,Purple,,,Red Fisherman,Purple Poison Dark,
2361,Froggos #2361,144,304.045922237,8,Red Ketchup,Yellowow,Light Pink,Racer,Normal,White,,,Blue Fisherman,Yellowow Queta,
127,Froggos #127,145,303.7120101533,7,Yellowow,Orange,Light Green,,Snake,Yellowow,Red Glasses,,,Yellowow Koba,
746,Froggos #746,146,302.706047437,8,Pink Choque,Green,Salmon,,Dot,Yellowow,Blue Glasses,,Dumb,Toxic Green Long Wave,
761,Froggos #761,147,300.7866946939,8,Dark Blue,Orange,Light Yellowow,,Normal,Orange,Bloody Nose,,EVA 01,Toxic Green Granular,
1204,Froggos #1204,148,300.6754736588,9,Dark Blue,Orange,Light Yellowow,,Springs,Purple,Monocle,Bandages,Leaf,Orange Koba,
877,Froggos #877,149,299.1124798067,9,Aqua,Green,Light Green,Skull,Big,Blue,,Skull,Blue Fisherman,Aqua Lich,
1974,Froggos #1974,150,298.8353714098,8,Yellowow,Orange,Light Green,Lizzzard,Cat,Blue,Robin,,,Purple Cururu,
498,Froggos #498,151,298.5947112803,7,White Snow,Yellowow,Light Pink,,Cockeyed,White,,,Aviator,Purple Poison Dark,
1472,Froggos #1472,152,296.0819357885,8,Yellowow,Purple,Salmon,,Cat,White,Blue Glasses,,Green Fisherman,Bubble,
733,Froggos #733,153,295.4984447623,9,Red Ketchup,Purple,Salmon,Mad Forg,Big,White,Scars,,Bunny,Red Nalon,
2315,Froggos #2315,154,295.4396460035,6,Red Ketchup,Yellowow,Light Green,,Snake,White,,,,Toxic Green Junoca,
1465,Froggos #1465,155,294.6312456586,8,Pink Choque,Green,Salmon,Seamed,Cross,Blue,,,Forg,Blue Bubble,
2181,Froggos #2181,156,294.2368080166,9,Black,Green,Light Yellowow,Lizzzard,Springs,Green,Dark Circles,,Fancy,Yellowow Spikes,
191,Froggos #191,157,294.1939939021,8,Musgow,Green,Salmon,Mad Forg,Normal,Blue,Bandages,,,Yellowow Koba,
750,Froggos #750,158,293.0939179322,9,Red Ketchup,Purple,Tutti,Flame Heart,Normal,Dark Purple,Bloody Nose,,Bunny,Aqua Granular,
510,Froggos #510,159,292.9707106351,8,Musgow,Yellowow,Salmon,,Dot,Purple,Dark Circles,,Blue Fisherman,Bubble,
594,Froggos #594,160,291.949725296,6,Dark Blue,Yellowow,Salmon,,Cat,Green,,,,Toxic Green Lich,
1290,Froggos #1290,161,291.8832091452,8,Musgow,Orange,Light Yellowow,,Springs,Blue,Bandages,,Purple Spikes,Toxic Green Poison Dark,
1474,Froggos #1474,162,291.7702347096,9,Dark Blue,Yellowow,Light Yellowow,Racer,smol,Blue,Red Glasses,,Sailor,Orange Bubble,
91,Froggos #91,163,290.9978984248,8,Red Ketchup,Orange,Light Yellowow,Sport Green,Cross,Green,,,Cool,Queta,
1688,Froggos #1688,164,290.9467600657,8,Musgow,Blue,Bubblegum,Sport Blue,Cat,Purple,,,Red Fisherman,Lich,
2459,Froggos #2459,165,290.4184447748,7,Aqua,Blue,Orangelo,,Normal,Black,,,Forg,Aqua Poison Dark,
2399,Froggos #2399,166,289.6868155628,8,Musgow,Yellowow,Light Green,Sport Blue,Normal,White,,,Red Fisherman,Queta,
1005,Froggos #1005,167,289.5296455022,7,Pink Choque,Green,Light Green,,Normal,Red,,,Orange Spikes,Orange Long Wave,
