ID,Name,Rank,Rarity_Score,Attributes,Back,Background,Belly,Clothes,Eyes,Eyes Color,Face,Hands,Hats,Skin,Special
1006,Froggos #1006,168,289.0324993391,8,Yellowow,Purple,Light Green,,Dot,Green,Dark Circles,,Red Spikes,Purple Boyalo,
1947,Froggos #1947,169,288.9993165913,8,Red Ketchup,Purple,Light Green,Racer,Big,Black,,,Green Fisherman,Yellowow Squares,
1455,Froggos #1455,170,288.0342001889,8,Black,Purple,Bubblegum,F$#!,Dot,Yellowow,Eye Patch,,,Blue Junoca,
1334,Froggos #1334,171,287.6589511412,8,Dark Blue,Yellowow,Light Pink,Gardener,Cross,Yellowow,,,Cool,Purple Boyalo,
1113,Froggos #1113,172,287.2869806811,9,White Snow,Yellowow,Salmon,Mad,Normal,White,Broken Glasses,,EVA 01,Blue Arrowhead,
2359,Froggos #2359,173,287.1086691446,9,Black,Orange,Salmon,F$#!,Snake,White,Monocle,,Blue Fisherman,Red Squares,
894,Froggos #894,174,287.0690762475,9,White Snow,Orange,Light Pink,Aliens,Flat,Green,Robin,,Top Hat,Yellowow Squares,
1519,Froggos #1519,175,286.4471445408,9,Dark Blue,Orange,Salmon,Bee Jason,Normal,White,,Bandages,Cool,Lich,
1725,Froggos #1725,176,286.405560843,7,Aqua,Orange,Light Yellowow,,Normal,Dark Purple,,,Fancy,Purple Granular,
222,Froggos #222,177,286.0580860916,8,Aqua,Yellowow,Tutti,Traveler,Normal,Yellowow,,,Red Fisherman,Purple Bubble,
546,Froggos #546,178,285.9832599478,8,Yellowow,Purple,Bubblegum,Lizzzard,Normal,Red,Eye Patch,,,Yellowow Cururu,
8,Froggos #8,179,285.1725567459,8,White Snow,Purple,White,Crazy Flames,smol,Green,,,smol backwards purple,Purple Junoca,
911,Froggos #911,180,285.0517466898,9,Dark Blue,Purple,Salmon,Bee Jason,Normal,Green,Monocle,,Red Fisherman,Blue Lich,
1513,Froggos #1513,181,284.3353989946,7,Yellowow,Yellowow,Light Pink,,Cat,White,Red Glasses,,,Toxic Green Lich,
419,Froggos #419,182,284.1996473629,7,Red Ketchup,Green,Orangelo,,Normal,Yellowow,,Bandages,,Cururu,
2408,Froggos #2408,183,283.4077360441,8,Red Ketchup,Blue,Bubblegum,Meka,Springs,White,Broken Glasses,,,Red Lich,
1082,Froggos #1082,184,283.0378977423,9,Pink Choque,Orange,Light Pink,Mad Forg,Normal,Purple,,Bandages,Orange Spikes,Aqua Boyalo,
1198,Froggos #1198,185,282.8308308997,8,Black,Purple,Orangelo,,Normal,Green,Scars,,Red Spikes,Red Lich,
242,Froggos #242,186,280.8245443355,8,Aqua,Purple,Salmon,Meka,Flat,White,,,Birthday,Yellowow Cururu,
1087,Froggos #1087,187,280.7923657132,8,Yellowow,Green,Light Green,,Cockeyed,White,,Skull,Orange Spikes,Blue Lich,
783,Froggos #783,188,280.6371326836,8,Yellowow,Purple,White,Mad Forg,Normal,Green,smol glasses,,,Toxic Green Poison Dark,
144,Froggos #144,189,280.4334785197,9,White Snow,Orange,Light Yellowow,,Cat,White,Party Glasses,Bandages,Forg,Orange Arrowhead,
643,Froggos #643,190,279.7740322338,6,Yellowow,Yellowow,Bubblegum,,Flat,Blue,,,,Yellowow Koba,
1537,Froggos #1537,191,279.3859638788,6,Aqua,Orange,Orangelo,,Cockeyed,Red,,,,Toxic Green Junoca,
1148,Froggos #1148,192,278.826579152,7,Aqua,Yellowow,Light Green,Snake,Dot,White,,,,Cururu,
940,Froggos #940,193,278.3992348899,7,Red Ketchup,Yellowow,Orangelo,,Dead,White,,,Top Hat,Yellowow Lich,
867,Froggos #867,194,278.2844324606,8,Red Ketchup,Purple,Salmon,Meka,Big,Green,Blue Glasses,,,Red Spikes,
253,Froggos #253,195,277.9959410884,7,Musgow,Orange,Light Green,Mad Forg,Cockeyed,Yellowow,,,,Poison Dark,
4,Froggos #4,196,277.793664666,8,Dark Blue,Purple,Orangelo,,Springs,White,Bloody Nose,,Flower,Yellowow Spikes,
2185,Froggos #2185,197,277.0540771719,7,Red Ketchup,Yellowow,Orangelo,Lizzzard,smol,White,,,,Red Poison Dark,
1670,Froggos #1670,198,276.9911893577,7,Red Ketchup,Yellowow,Light Yellowow,,Cross,Blue,,,Leaf,Red Queta,
927,Froggos #927,199,276.9652293987,7,Musgow,Purple,Light Green,F$#!,Cross,Blue,,,,Toxic Green Boyalo,
631,Froggos #631,200,276.8616047894,8,Yellowow,Yellowow,Light Pink,Snake,Big,White,,,Birthday,Long Wave,
2100,Froggos #2100,201,276.7729191605,9,White Snow,Purple,Light Pink,Flame Heart,Springs,White,Party Glasses,,smol backwards purple,Blue Junoca,
856,Froggos #856,202,276.4945002162,9,Pink Choque,Orange,Light Pink,Lizzzard,Normal,Orange,Blue Glasses,,Birthday,Red Queta,
757,Froggos #757,203,276.1540454732,7,Black,Purple,Light Pink,,Normal,Green,,,smol backwards purple,Blue Boyalo,
913,Froggos #913,204,275.2616083637,9,Yellowow,Orange,Light Green,Bee Jason,Normal,Blue,Dark Circles,,Green Fisherman,Blue Lich,
1086,Froggos #1086,205,274.7504991149,7,Musgow,Purple,Tutti,,Cockeyed,Purple,,,Forg,Toxic Green Cururu,
597,Froggos #597,206,274.4749507584,7,Black,Purple,Light Pink,,Normal,Red,,,Pirate,Blue Lich,
1617,Froggos #1617,207,273.7595295137,9,Yellowow,Purple,Orangelo,Mad Forg,Snake,Blue,Bandages,,Fancy,Blue Long Wave,
1046,Froggos #1046,208,273.4823797087,7,Yellowow,Orange,Salmon,,Normal,Yellowow,,,Sailor,Poison Dark,
352,Froggos #352,209,273.2707578094,6,Dark Blue,Green,Light Pink,,Cockeyed,White,,,,Purple Poison Dark,
1364,Froggos #1364,210,272.1074279123,9,Black,Orange,Orangelo,Sport Blue,Cockeyed,Yellowow,Monocle,,Purple Spikes,Orange Squares,
1992,Froggos #1992,211,271.9730545444,7,Red Ketchup,Orange,Light Green,,Big,Orange,Robin,,,Red Arrowhead,
357,Froggos #357,212,270.6138848149,9,Red Ketchup,Purple,Light Yellowow,Crazy Flames,Cockeyed,White,Red Glasses,,Red Spikes,Blue Poison Dark,
1765,Froggos #1765,213,270.2800178545,8,Pink Choque,Orange,Light Green,,Flat,Green,smol glasses,,Bunny,Yellowow Long Wave,
818,Froggos #818,214,270.2327478593,8,Red Ketchup,Green,Light Green,,Flat,White,Dark Circles,,Bunny,Aqua Arrowhead,
2460,Froggos #2460,215,269.8382921516,7,Aqua,Green,Light Pink,Flame Heart,Normal,Blue,,,,Toxic Green Boyalo,
523,Froggos #523,216,268.9965539776,8,Dark Blue,Blue,White,F$#!,Normal,Purple,,,Blue Spikes,Aqua Queta,
1783,Froggos #1783,217,268.9668116352,9,Aqua,Green,Salmon,Snake,Cross,Blue,Scars,,Red Fisherman,Orange Junoca,
2051,Froggos #2051,218,268.2582468445,9,Pink Choque,Green,Bubblegum,Snake,Cockeyed,Blue,,Skull,Flower,Red Junoca,
396,Froggos #396,219,267.7098417938,7,Aqua,Purple,Tutti,,Cat,White,Robin,,,Aqua Spikes,
151,Froggos #151,220,266.2762212802,9,Red Ketchup,Orange,Light Green,Aliens,Cat,Orange,Red Glasses,,Red Fisherman,Orange Lich,
1808,Froggos #1808,221,266.2046681589,7,Toxic Purple,Purple,Bubblegum,,Snake,Red,,,Birthday,Purple Queta,
2173,Froggos #2173,222,265.7443885014,9,Musgow,Purple,Salmon,Crazy Flames,Normal,Orange,,Skull,Blue Fisherman,Aqua Arrowhead,
1184,Froggos #1184,223,265.2470968353,8,Musgow,Orange,Light Green,,Normal,White,Robin,Bandages,,Aqua Spikes,
277,Froggos #277,224,265.1382820028,8,Black,Green,Light Yellowow,,Flat,Red,Red Glasses,,Leaf,Purple Bubble,
1893,Froggos #1893,225,264.4956232802,8,Dark Blue,Yellowow,White,,Normal,White,Blue Glasses,,Sailor,Blue Queta,
1753,Froggos #1753,226,264.4242066411,8,Yellowow,Yellowow,Orangelo,Sport Blue,Dot,Yellowow,Blue Glasses,,,Long Wave,
320,Froggos #320,227,264.0576772497,7,Red Ketchup,Green,Light Yellowow,,Normal,Yellowow,,,Cool,Poison Dark,
2376,Froggos #2376,228,263.4649686512,7,Red Ketchup,Purple,Bubblegum,,Normal,Red,,,Pirate,Toxic Green Cururu,
1800,Froggos #1800,229,263.0366280375,9,Dark Blue,Purple,Light Green,Mad Forg,Flat,Blue,Red Glasses,,Halo,Orange Cururu,
2204,Froggos #2204,230,262.9677963857,8,Yellowow,Orange,Salmon,Seamed,Normal,White,,,Top Hat,Blue Long Wave,
1569,Froggos #1569,231,262.5520262759,8,Musgow,Orange,Bubblegum,Aliens,Big,White,,,Halloween Knife,Purple Long Wave,
1369,Froggos #1369,232,262.1409694562,8,Pink Choque,Purple,Salmon,Snake,Cockeyed,White,,,Pirate,Aqua Poison Dark,
1145,Froggos #1145,233,261.3219557188,7,Dark Blue,Orange,Light Yellowow,,Springs,Orange,,,Bunny,Yellowow Poison Dark,
1054,Froggos #1054,234,260.7272215219,8,Aqua,Yellowow,Bubblegum,,Dot,Red,Clown,,Red Fisherman,Purple Boyalo,
2143,Froggos #2143,235,260.6594364738,8,White Snow,Purple,Orangelo,Crazy Dog,Big,Yellowow,,,smol backwards purple,Blue Koba,
2412,Froggos #2412,236,260.0487572118,9,White Snow,Yellowow,Tutti,Aliens,Normal,Yellowow,Dark Circles,,Dumb,Purple Queta,
1093,Froggos #1093,237,259.9762988338,7,Pink Choque,Purple,Salmon,Traveler,Normal,White,,,,Red Granular,
39,Froggos #39,238,259.9356672708,8,White Snow,Orange,White,,Normal,Green,Dark Circles,,Blue Spikes,Red Long Wave,
1866,Froggos #1866,239,259.7033415554,9,Dark Blue,Orange,Orangelo,F$#!,Normal,Blue,Bandages,,Purple Spikes,Red Spikes,
326,Froggos #326,240,259.612597698,9,Yellowow,Purple,White,Lizzzard,Dot,Orange,Blue Glasses,,Blue Spikes,Red Koba,
429,Froggos #429,241,259.3231631783,8,White Snow,Green,Bubblegum,Crazy Flames,Normal,Red,,,Red Fisherman,Toxic Green Cururu,
1682,Froggos #1682,242,259.041486516,6,Musgow,Green,Light Green,,Cockeyed,Black,,,,Red Queta,
252,Froggos #252,243,258.4610871558,7,Yellowow,Purple,Bubblegum,,Cockeyed,White,,,Purple Spikes,Granular,
1788,Froggos #1788,244,258.2790184144,9,Pink Choque,Orange,Salmon,Sport Green,Dot,White,Bloody Nose,,Dumb,Orange Queta,
897,Froggos #897,245,258.1245664242,8,White Snow,Orange,Bubblegum,Seamed,Dot,Purple,,,Green Fisherman,Red Arrowhead,
890,Froggos #890,246,257.9115418623,7,Pink Choque,Green,Orangelo,,Big,Blue,,,Bunny,Orange Lich,
397,Froggos #397,247,257.8103313559,9,Dark Blue,Yellowow,Orangelo,Crazy Dog,Normal,Black,Blue Glasses,,Dumb,Red Spikes,
942,Froggos #942,248,257.78823564,9,White Snow,Orange,Light Yellowow,F$#!,Normal,Purple,Party Glasses,Bandages,,Blue Bubble,
2199,Froggos #2199,249,256.4278190596,8,Yellowow,Purple,Light Green,Racer,Cat,Red,,,Green Fisherman,Orange Granular,
1308,Froggos #1308,250,256.4152069191,8,White Snow,Blue,Salmon,,Dot,White,Scars,,Red Fisherman,Aqua Cururu,
1186,Froggos #1186,251,256.2131204103,8,Musgow,Green,Light Yellowow,Gardener,Normal,White,,,EVA 01,Aqua Poison Dark,
54,Froggos #54,252,255.9440047588,9,Red Ketchup,Yellowow,Orangelo,Crazy Dog,Normal,White,Monocle,,Sailor,Aqua Lich,
1889,Froggos #1889,253,255.7202959097,8,Red Ketchup,Yellowow,Orangelo,Sport Blue,Normal,Purple,,,smol backwards purple,Purple Nalon,
2190,Froggos #2190,254,254.5364232759,8,Red Ketchup,Purple,Light Pink,Sport Green,smol,Blue,,,Red Spikes,Aqua Boyalo,
1267,Froggos #1267,255,253.8780602996,9,Red Ketchup,Blue,Salmon,Sport Green,Cross,Purple,Party Glasses,,Cool,Blue Boyalo,
2118,Froggos #2118,256,253.5761973913,8,Dark Blue,Orange,Light Green,,Normal,Red,smol glasses,,Green Fisherman,Toxic Green Poison Dark,
1242,Froggos #1242,257,252.6797951035,9,White Snow,Yellowow,Salmon,Bee Jason,Flat,White,Broken Glasses,,Aviator,Yellowow Granular,
2165,Froggos #2165,258,252.3684945998,9,Pink Choque,Purple,Light Yellowow,F$#!,Cockeyed,Green,Dark Circles,,Green Fisherman,Red Cururu,
2122,Froggos #2122,259,252.2422849563,9,Yellowow,Green,Light Yellowow,Skull,Cockeyed,Green,Red Glasses,,Orange Spikes,Purple Koba,
1554,Froggos #1554,260,252.1031820576,9,Red Ketchup,Yellowow,Light Pink,Skull,Dot,Yellowow,Dark Circles,,Green Fisherman,Red Granular,
1065,Froggos #1065,261,251.893471574,8,White Snow,Green,Light Green,,Normal,White,Blue Glasses,,Halo,Purple Bubble,
492,Froggos #492,262,250.8367864233,8,Pink Choque,Green,Orangelo,Sport Green,Cockeyed,Yellowow,,,Aviator,Red Cururu,
2335,Froggos #2335,263,249.9813091346,6,Pink Choque,Yellowow,Light Yellowow,,Cat,Green,,,,Toxic Green Cururu,
2018,Froggos #2018,264,249.9564315851,8,White Snow,Green,Light Yellowow,,Dot,Orange,smol glasses,,Flower,Orange Squares,
2278,Froggos #2278,265,249.7036704044,9,Pink Choque,Orange,Orangelo,Flame Heart,Cockeyed,Purple,smol glasses,,Blue Fisherman,Red Arrowhead,
1876,Froggos #1876,266,249.3639931742,9,Dark Blue,Green,Bubblegum,Bee Jason,Big,Yellowow,,Bandages,Aviator,Purple Squares,
770,Froggos #770,267,249.2969702355,7,Red Ketchup,Yellowow,Tutti,,Dot,Yellowow,Blue Glasses,,,Blue Queta,
171,Froggos #171,268,248.7117275003,8,Red Ketchup,Purple,Tutti,,Normal,White,Red Glasses,,Orange Spikes,Toxic Green Poison Dark,
1248,Froggos #1248,269,248.4053645616,8,Red Ketchup,Purple,Light Pink,Crazy Dog,Normal,Yellowow,,,Cool,Long Wave,
570,Froggos #570,270,248.1349760195,8,Red Ketchup,Purple,Bubblegum,Snake,Flat,White,,,Birthday,Yellowow Queta,
1252,Froggos #1252,271,247.4378324551,8,Yellowow,Green,Tutti,Mad Forg,smol,Green,,,Top Hat,Aqua Lich,
634,Froggos #634,272,246.9592448928,9,White Snow,Green,Light Yellowow,Crazy Dog,Cockeyed,White,Bandages,,Dumb,Aqua Queta,
229,Froggos #229,273,246.6422371331,9,Red Ketchup,Yellowow,Light Yellowow,Bee Jason,Cockeyed,White,Red Glasses,,Red Fisherman,Red Queta,
1704,Froggos #1704,274,246.0611683307,7,Dark Blue,Green,Bubblegum,,Normal,White,,,Halloween Knife,Aqua Arrowhead,
2010,Froggos #2010,275,245.3713432245,9,Red Ketchup,Yellowow,Light Green,Bee Jason,smol,White,Dark Circles,,Flower,Orange Koba,
2450,Froggos #2450,276,244.837855037,9,Yellowow,Purple,Light Green,Flame Heart,Dot,Purple,Blue Glasses,,Red Fisherman,Yellowow Spikes,
460,Froggos #460,277,244.7366969538,8,Pink Choque,Orange,Tutti,Lizzzard,smol,White,Blue Glasses,,,Yellowow Spikes,
2217,Froggos #2217,278,244.5877310745,9,Yellowow,Green,Bubblegum,Aliens,Normal,White,Bloody Nose,,Blue Fisherman,Orange Lich,
2091,Froggos #2091,279,244.4952295365,8,Red Ketchup,Purple,Tutti,Sport Green,Cross,Red,,,Forg,Red Bubble,
931,Froggos #931,280,244.2335320133,9,Pink Choque,Green,Light Yellowow,Gardener,Springs,Green,Monocle,,Dumb,Aqua Spikes,
785,Froggos #785,281,244.1428186866,8,Aqua,Purple,Bubblegum,Sport Blue,Cross,White,Clown,,,Yellowow Queta,
1362,Froggos #1362,282,243.9111541344,8,Yellowow,Green,Light Pink,Mad Forg,Cockeyed,Purple,,,Orange Spikes,Aqua Lich,
1156,Froggos #1156,283,243.8881229005,9,Dark Blue,Orange,Light Green,Flame Heart,Springs,White,Broken Glasses,,Halloween Knife,Orange Bubble,
295,Froggos #295,284,243.8141961891,8,Red Ketchup,Yellowow,Light Pink,,smol,Black,Monocle,,Aviator,Aqua Spikes,
2075,Froggos #2075,285,242.9535136037,9,Dark Blue,Green,Light Pink,Lizzzard,smol,White,Blue Glasses,,Forg,Orange Spikes,
737,Froggos #737,286,242.5245916758,9,Musgow,Yellowow,Light Yellowow,,Normal,Red,Broken Glasses,Bandages,Birthday,Purple Cururu,
1099,Froggos #1099,287,242.3914575948,7,Red Ketchup,Purple,Light Pink,,Cockeyed,White,Robin,,,Aqua Junoca,
1824,Froggos #1824,288,242.3323742751,8,Pink Choque,Purple,Light Yellowow,Seamed,Big,Orange,,,Green Fisherman,Blue Squares,
724,Froggos #724,289,242.107982729,7,Yellowow,Green,Light Yellowow,,Dot,Dark Purple,Party Glasses,,,Purple Long Wave,
1640,Froggos #1640,290,241.3673023216,7,Red Ketchup,Yellowow,Light Pink,,Dot,Red,Spike Glasses,,,Red Lich,
1622,Froggos #1622,291,240.6892400072,8,Aqua,Purple,Orangelo,Traveler,Cockeyed,White,,,Green Fisherman,Yellowow Arrowhead,
382,Froggos #382,292,240.370124782,9,Yellowow,Green,Light Green,Mad Forg,Dot,Blue,,Bandages,Blue Fisherman,Orange Poison Dark,
1108,Froggos #1108,293,239.4972614622,8,Pink Choque,Blue,Light Pink,Flame Heart,Flat,Red,Blue Glasses,,,Red Squares,
522,Froggos #522,294,239.3923347354,9,Yellowow,Orange,Orangelo,Lizzzard,Cockeyed,White,Party Glasses,,Blue Fisherman,Purple Queta,
1217,Froggos #1217,295,239.1882656087,9,Pink Choque,Yellowow,Light Pink,Crazy Dog,Big,Red,Bloody Nose,,Blue Fisherman,Red Long Wave,
661,Froggos #661,296,239.1527718551,7,Red Ketchup,Orange,Light Yellowow,,Big,Purple,,,Blue Spikes,Yellowow Poison Dark,
1155,Froggos #1155,297,238.9432565438,8,Musgow,Orange,Light Pink,Gardener,Cockeyed,Yellowow,,,Cracked Crown,Purple Junoca,
1299,Froggos #1299,298,238.272857104,8,Red Ketchup,Yellowow,Bubblegum,Sport Green,Normal,Purple,,,Cracked Crown,Red Long Wave,
1124,Froggos #1124,299,238.2691972899,9,Aqua,Green,Bubblegum,Crazy Dog,Normal,Purple,Broken Glasses,,Cool,Orange Poison Dark,
1212,Froggos #1212,300,237.9793783283,8,Red Ketchup,Yellowow,White,Sport Blue,Normal,White,,,Blue Fisherman,Red Squares,
1059,Froggos #1059,301,237.9400195759,9,Musgow,Green,White,F$#!,Normal,Purple,Party Glasses,,Dumb,Aqua Bubble,
839,Froggos #839,302,237.3491434518,8,Yellowow,Yellowow,Bubblegum,,Normal,Blue,Scars,,Birthday,Red Nalon,
1774,Froggos #1774,303,237.0643952362,8,Pink Choque,Purple,Salmon,Sport Blue,Normal,Yellowow,,,Aviator,Red Long Wave,
475,Froggos #475,304,236.5559911343,8,Musgow,Green,Tutti,,Normal,Yellowow,Broken Glasses,,Bunny,Red Koba,
1375,Froggos #1375,305,236.402100904,7,Red Ketchup,Green,Light Pink,,Cockeyed,White,,,Halo,Blue Squares,
1814,Froggos #1814,306,236.0525141616,9,Aqua,Yellowow,Light Green,Snake,Flat,White,Monocle,,Blue Fisherman,Blue Long Wave,
1559,Froggos #1559,307,235.6461447319,8,Black,Orange,Bubblegum,Seamed,Cross,White,,,Blue Fisherman,Purple Koba,
1431,Froggos #1431,308,235.3091582535,8,Red Ketchup,Yellowow,Light Green,F$#!,Big,Dark Purple,,,Pirate,Aqua Squares,
129,Froggos #129,309,234.6313735524,9,Yellowow,Green,Tutti,Sport Green,Flat,Green,Bandages,,Forg,Aqua Cururu,
520,Froggos #520,310,234.3224199328,8,Red Ketchup,Yellowow,Light Pink,Aliens,Normal,White,,,Leaf,Red Koba,
422,Froggos #422,311,234.0215510769,9,Red Ketchup,Green,Light Green,Aliens,Normal,White,Broken Glasses,,Cracked Crown,Purple Arrowhead,
418,Froggos #418,312,233.6327606644,7,Dark Blue,Green,Light Yellowow,Mad Forg,Cockeyed,Red,,,,Toxic Green Cururu,
1238,Froggos #1238,313,233.2886987026,9,Pink Choque,Purple,Light Pink,,Springs,White,Party Glasses,Skull,Aviator,Orange Junoca,
1553,Froggos #1553,314,233.2779287209,9,Aqua,Green,Light Pink,Bee Jason,smol,White,Clown,,EVA 01,Orange Arrowhead,
1521,Froggos #1521,315,232.3110601039,8,Dark Blue,Orange,Salmon,,Normal,White,Clown,,Blue Spikes,Aqua Queta,
1268,Froggos #1268,316,232.221200924,8,Musgow,Yellowow,Salmon,Crazy Dog,Normal,Green,,,Top Hat,Red Queta,
1048,Froggos #1048,317,232.1891016867,7,Pink Choque,Green,Light Pink,,Big,Black,Bandages,,,Red Granular,
813,Froggos #813,318,232.1831188525,8,Pink Choque,Blue,Light Yellowow,,Springs,Blue,Broken Glasses,,Purple Spikes,Blue Junoca,
2422,Froggos #2422,319,232.1093562916,8,Yellowow,Purple,Light Pink,Seamed,Dot,Green,Blue Glasses,,,Aqua Junoca,
1508,Froggos #1508,320,232.0790944133,8,Pink Choque,Purple,Orangelo,,Flat,Yellowow,Bloody Nose,,Pirate,Orange Spikes,
738,Froggos #738,321,231.902156986,8,Toxic Purple,Yellowow,Bubblegum,F$#!,smol,Yellowow,Clown,,,Aqua Nalon,
183,Froggos #183,322,231.608591572,7,White Snow,Yellowow,Orangelo,,Normal,Green,Red Glasses,,,Blue Queta,
1869,Froggos #1869,323,231.3692255113,9,Aqua,Green,Light Pink,Lizzzard,smol,White,Bandages,,Forg,Purple Arrowhead,
1205,Froggos #1205,324,231.2339219069,7,Musgow,Green,Light Pink,,smol,Yellowow,,,Forg,Yellowow Spikes,
2082,Froggos #2082,325,230.98462245,8,Dark Blue,Yellowow,Bubblegum,Flame Heart,Dot,Blue,,,Flower,Purple Cururu,
209,Froggos #209,326,230.7939110737,8,Red Ketchup,Green,Salmon,Sport Green,Flat,White,,,Red Spikes,Blue Bubble,
1402,Froggos #1402,327,230.6589543624,8,Dark Blue,Yellowow,Bubblegum,Crazy Dog,Normal,Orange,,,Sailor,Granular,
279,Froggos #279,328,230.634132302,9,Musgow,Yellowow,Salmon,F$#!,Springs,Blue,Blue Glasses,,Blue Spikes,Orange Boyalo,
2130,Froggos #2130,329,230.4867292185,9,Pink Choque,Orange,Orangelo,Sport Green,Normal,Purple,Clown,,Fancy,Aqua Nalon,
2449,Froggos #2449,330,230.2325789324,9,Aqua,Green,Light Green,Sport Green,Cross,White,Red Glasses,,Pirate,Blue Spikes,
2469,Froggos #2469,331,230.0259707398,8,Toxic Purple,Blue,Orangelo,Bee Jason,Normal,Green,,,Green Fisherman,Yellowow Granular,
