ID,Name,Rank,Rarity_Score,Attributes,Back,Background,Belly,Clothes,Eyes,Eyes Color,Face,Hands,Hats,Skin,Special
1916,Froggos #1916,332,229.9337290485,7,Pink Choque,Orange,Light Pink,,smol,Blue,,,Forg,Aqua Arrowhead,
1284,Froggos #1284,333,229.8191831958,7,Yellowow,Blue,Light Pink,Traveler,smol,White,,,,Yellowow Squares,
615,Froggos #615,334,229.794801203,8,Black,Purple,Orangelo,,Cat,Orange,Red Glasses,,Flower,Orange Junoca,
1095,Froggos #1095,335,229.5106224076,8,Dark Blue,Yellowow,Bubblegum,,Normal,Green,Clown,,Birthday,Purple Long Wave,
1188,Froggos #1188,336,229.2932461133,9,Dark Blue,Purple,Light Green,Crazy Flames,Normal,Purple,,Skull,Blue Fisherman,Yellowow Bubble,
866,Froggos #866,337,228.7001783011,7,Toxic Purple,Green,Bubblegum,,Cat,Purple,Party Glasses,,,Yellowow Bubble,
1623,Froggos #1623,338,228.674666126,8,Yellowow,Yellowow,Light Yellowow,Crazy Flames,Cockeyed,Orange,,,Blue Fisherman,Granular,
706,Froggos #706,339,228.4941731413,7,Musgow,Green,White,Mad Forg,Cockeyed,Purple,,,,Granular,
650,Froggos #650,340,228.4491271053,8,Musgow,Yellowow,Bubblegum,,Flat,White,Monocle,,Green Fisherman,Yellowow Poison Dark,
1000,Froggos #1000,341,228.1657920891,7,White Snow,Purple,Salmon,,Cockeyed,White,,,Green Fisherman,Long Wave,
1484,Froggos #1484,342,227.9818168418,8,Aqua,Green,Tutti,Skull,smol,Red,Bandages,,,Red Koba,
1013,Froggos #1013,343,227.8447795289,8,Toxic Purple,Green,Salmon,Skull,Big,Orange,,,Sailor,Orange Squares,
2430,Froggos #2430,344,227.6876654754,8,White Snow,Blue,Light Green,,Normal,Green,Broken Glasses,,Dumb,Aqua Queta,
2432,Froggos #2432,345,227.5307907536,8,Pink Choque,Purple,Salmon,,Normal,Yellowow,Broken Glasses,,Orange Spikes,Blue Boyalo,
628,Froggos #628,346,227.3919609193,7,Musgow,Yellowow,Salmon,,Big,White,,,Green Fisherman,Purple Boyalo,
2258,Froggos #2258,347,226.8131907862,8,Aqua,Yellowow,Orangelo,,smol,Yellowow,Clown,,Fancy,Aqua Queta,
372,Froggos #372,348,226.5565030938,8,Pink Choque,Purple,Light Yellowow,,smol,White,Dark Circles,,Aviator,Red Bubble,
2312,Froggos #2312,349,226.4005170535,8,Aqua,Yellowow,Light Yellowow,Skull,Flat,Purple,,,Orange Spikes,Blue Nalon,
1298,Froggos #1298,350,226.2307354032,8,Aqua,Green,Light Yellowow,Flame Heart,smol,Red,Scars,,,Yellowow Squares,
971,Froggos #971,351,226.2099938357,8,Aqua,Orange,Light Yellowow,Mad Forg,Normal,Orange,Bandages,,,Orange Lich,
580,Froggos #580,352,226.1495890793,8,Red Ketchup,Purple,Tutti,Sport Blue,Springs,Orange,,,Cracked Crown,Orange Junoca,
1948,Froggos #1948,353,226.0111580885,9,Pink Choque,Purple,Light Green,Sport Green,Cat,White,Bandages,,Aviator,Purple Junoca,
645,Froggos #645,354,225.7566851088,9,Red Ketchup,Yellowow,Light Yellowow,Bee Jason,smol,Purple,Blue Glasses,,Orange Spikes,Purple Cururu,
2071,Froggos #2071,355,225.5055390045,7,Red Ketchup,Green,Light Green,,Cockeyed,Blue,,,Cool,Purple Granular,
454,Froggos #454,356,224.9679027455,7,Aqua,Green,White,,Normal,Orange,,,Birthday,Blue Poison Dark,
1880,Froggos #1880,357,224.8585179835,9,Toxic Purple,Green,Light Pink,Mad Forg,Normal,White,Bloody Nose,,Top Hat,Purple Arrowhead,
179,Froggos #179,358,224.3771873852,8,Pink Choque,Orange,Salmon,Sport Blue,Normal,Red,,,Cracked Crown,Yellowow Long Wave,
607,Froggos #607,359,224.3165947089,9,White Snow,Orange,Light Pink,Snake,Cat,Green,Red Glasses,,Aviator,Blue Junoca,
2137,Froggos #2137,360,223.9971974138,9,Aqua,Orange,Light Green,Sport Blue,Flat,Red,Monocle,,Aviator,Aqua Long Wave,
2487,Froggos #2487,361,223.9359822014,8,Red Ketchup,Purple,White,,Flat,Blue,Dark Circles,,Blue Spikes,Yellowow Boyalo,
1219,Froggos #1219,362,223.8595136151,8,Toxic Purple,Yellowow,Light Pink,Flame Heart,smol,White,,,Bunny,Orange Granular,
768,Froggos #768,363,223.1691225653,9,Aqua,Purple,Salmon,Bee Jason,Normal,Purple,Dark Circles,Skull,,Purple Bubble,
1383,Froggos #1383,364,222.3970913583,8,Black,Purple,Tutti,Bee Jason,Normal,White,,,Red Spikes,Orange Boyalo,
2418,Froggos #2418,365,221.964563527,7,Aqua,Orange,Tutti,,Normal,Green,,,Dumb,Yellowow Poison Dark,
836,Froggos #836,366,221.9230713368,8,Yellowow,Green,Bubblegum,,Springs,Blue,Blue Glasses,,Bunny,Purple Nalon,
508,Froggos #508,367,221.4153653884,8,Red Ketchup,Orange,Salmon,F$#!,Cross,Black,,,Pirate,Blue Arrowhead,
918,Froggos #918,368,221.01062118,9,Yellowow,Blue,Light Green,Sport Blue,Cockeyed,Red,Blue Glasses,,Blue Fisherman,Blue Cururu,
1673,Froggos #1673,369,220.9543031184,9,Pink Choque,Yellowow,Light Pink,Seamed,Cross,White,Blue Glasses,,Red Fisherman,Purple Lich,
800,Froggos #800,370,220.3470231085,8,Pink Choque,Yellowow,Orangelo,Mad Forg,Big,Purple,,,Purple Spikes,Orange Bubble,
1440,Froggos #1440,371,220.2862154634,8,Red Ketchup,Green,Light Yellowow,,Normal,Yellowow,Bandages,,Blue Spikes,Red Arrowhead,
1159,Froggos #1159,372,220.2506870139,7,Dark Blue,Green,Light Green,,Big,Purple,Party Glasses,,,Aqua Poison Dark,
451,Froggos #451,373,220.0573753101,8,Musgow,Purple,Salmon,,Cross,White,Bandages,,Blue Fisherman,Aqua Lich,
964,Froggos #964,374,220.0303453142,8,Yellowow,Yellowow,Light Green,Skull,Cockeyed,White,Red Glasses,,,Yellowow Junoca,
141,Froggos #141,375,220.0134478388,7,Aqua,Yellowow,Light Green,,Dot,White,,,Leaf,Yellowow Boyalo,
567,Froggos #567,376,219.860083035,8,Black,Yellowow,Light Yellowow,Snake,Big,Green,,,Cool,Purple Long Wave,
2027,Froggos #2027,377,219.4791214561,9,White Snow,Orange,Light Pink,Crazy Dog,Dot,Purple,Blue Glasses,,Fancy,Orange Boyalo,
686,Froggos #686,378,219.3624790684,8,Toxic Purple,Green,Orangelo,Sport Blue,Dot,Orange,,,Top Hat,Orange Boyalo,
1100,Froggos #1100,379,219.227496302,8,Yellowow,Orange,Light Yellowow,Skull,Cross,Green,,,Birthday,Aqua Spikes,
1699,Froggos #1699,380,219.0219556385,8,Pink Choque,Green,Orangelo,Flame Heart,Normal,White,,,Top Hat,Orange Queta,
959,Froggos #959,381,219.019195637,8,Black,Green,Tutti,Bee Jason,Cat,Red,Party Glasses,,,Red Lich,
2172,Froggos #2172,382,218.9268750746,7,Musgow,Purple,Light Yellowow,,Cat,Red,,,Pirate,Orange Spikes,
1993,Froggos #1993,383,218.5542515265,8,Pink Choque,Orange,Salmon,Seamed,Flat,White,,,Sailor,Orange Junoca,
2238,Froggos #2238,384,217.7222652398,8,Dark Blue,Purple,White,Flame Heart,Normal,Orange,Party Glasses,,,Yellowow Bubble,
1694,Froggos #1694,385,217.3378893672,8,Pink Choque,Orange,Orangelo,Lizzzard,Cross,White,,,Birthday,Red Granular,
1933,Froggos #1933,386,216.6776407966,8,Musgow,Green,Light Yellowow,,Big,Green,Red Glasses,,Birthday,Orange Spikes,
2148,Froggos #2148,387,216.6489035395,8,Dark Blue,Purple,Bubblegum,Gardener,Cockeyed,Yellowow,,,Birthday,Orange Junoca,
928,Froggos #928,388,216.5575089636,8,Toxic Purple,Yellowow,Bubblegum,Lizzzard,Snake,White,,,Blue Fisherman,Blue Koba,
185,Froggos #185,389,215.914950526,9,Red Ketchup,Purple,Salmon,F$#!,Normal,White,Party Glasses,,Birthday,Orange Boyalo,
1577,Froggos #1577,390,215.9119550712,7,White Snow,Purple,Orangelo,,Flat,Red,Clown,,,Orange Lich,
1648,Froggos #1648,391,215.6513296818,9,Aqua,Green,Light Pink,Crazy Dog,Normal,Blue,Dark Circles,,EVA 01,Aqua Bubble,
1407,Froggos #1407,392,215.414994256,8,Pink Choque,Green,Orangelo,Flame Heart,Cross,Dark Purple,Monocle,,,Orange Bubble,
348,Froggos #348,393,215.0988940945,8,White Snow,Green,Orangelo,Bee Jason,Cat,Green,Bloody Nose,,,Red Arrowhead,
455,Froggos #455,394,214.9442829885,8,Red Ketchup,Orange,Light Yellowow,,Dot,Blue,smol glasses,,EVA 01,Purple Koba,
493,Froggos #493,395,214.8329866593,8,Dark Blue,Yellowow,Bubblegum,Flame Heart,Cat,Blue,,,Blue Spikes,Orange Koba,
2092,Froggos #2092,396,214.7670947134,7,Dark Blue,Green,Orangelo,,Cross,Red,Robin,,,Blue Arrowhead,
83,Froggos #83,397,214.5526048931,8,Aqua,Yellowow,Light Green,Snake,Cat,Blue,,,Pirate,Orange Nalon,
1069,Froggos #1069,398,214.3356440955,9,Black,Green,Tutti,Sport Blue,Normal,Purple,Blue Glasses,,EVA 01,Orange Cururu,
666,Froggos #666,399,214.2960021398,8,Aqua,Orange,Light Pink,,Flat,Red,smol glasses,,Sailor,Yellowow Lich,
95,Froggos #95,400,213.7314711004,6,Musgow,Purple,Salmon,,Springs,Green,,,,Aqua Boyalo,
1718,Froggos #1718,401,213.6733050881,8,Red Ketchup,Yellowow,Light Pink,F$#!,Flat,White,,,Red Fisherman,Orange Queta,
589,Froggos #589,402,213.0127736597,7,Pink Choque,Orange,Bubblegum,,Cockeyed,Green,,,Sailor,Red Cururu,
1322,Froggos #1322,403,212.9533295834,7,Pink Choque,Purple,Light Pink,,Big,Blue,,,Aviator,Purple Queta,
2293,Froggos #2293,404,212.8345362658,8,Musgow,Purple,Light Green,,Normal,White,,Bandages,Dumb,Blue Long Wave,
2039,Froggos #2039,405,212.6057842227,8,Dark Blue,Yellowow,White,,Cross,White,Monocle,,Red Fisherman,Red Granular,
1833,Froggos #1833,406,212.0656212274,9,Yellowow,Orange,Light Yellowow,Bee Jason,Flat,Yellowow,Clown,,Birthday,Yellowow Arrowhead,
220,Froggos #220,407,211.4364200005,8,Red Ketchup,Green,Light Yellowow,,Flat,White,Bandages,,EVA 01,Purple Long Wave,
1859,Froggos #1859,408,211.3031392893,9,Red Ketchup,Purple,Light Yellowow,Sport Green,Normal,Blue,Bandages,,Orange Spikes,Blue Spikes,
1128,Froggos #1128,409,211.2421136464,9,Yellowow,Yellowow,Orangelo,Aliens,Normal,Blue,,Skull,Dumb,Blue Spikes,
2350,Froggos #2350,410,211.1467043887,7,Pink Choque,Purple,Bubblegum,Mad Forg,Cockeyed,Yellowow,,,,Aqua Arrowhead,
1084,Froggos #1084,411,211.1206870353,7,Yellowow,Purple,Orangelo,,Normal,White,,,Cracked Crown,Blue Bubble,
2059,Froggos #2059,412,211.0473184595,7,Black,Yellowow,Light Green,,smol,White,,,Pirate,Yellowow Junoca,
2438,Froggos #2438,413,210.8271775057,6,Dark Blue,Yellowow,Light Yellowow,,Big,Orange,,,,Red Cururu,
525,Froggos #525,414,210.6193406537,9,Musgow,Purple,Light Green,Bee Jason,Normal,Red,Bloody Nose,,Blue Spikes,Aqua Long Wave,
576,Froggos #576,415,210.5262824754,9,Dark Blue,Green,Orangelo,Lizzzard,Cross,Blue,Broken Glasses,,Fancy,Aqua Squares,
1568,Froggos #1568,416,210.134523529,6,Red Ketchup,Green,Light Yellowow,,Snake,Red,,,,Blue Long Wave,
432,Froggos #432,417,209.3261989578,7,Yellowow,Blue,Light Yellowow,,Normal,Red,,,smol backwards purple,Red Nalon,
2232,Froggos #2232,418,208.8508696462,8,Pink Choque,Yellowow,Light Yellowow,,Normal,White,Broken Glasses,,Pirate,Aqua Bubble,
842,Froggos #842,419,208.8376238412,8,Pink Choque,Green,Bubblegum,Snake,Normal,White,,,EVA 01,Blue Bubble,
789,Froggos #789,420,208.4387555464,8,Pink Choque,Purple,Bubblegum,Crazy Flames,Snake,Red,Clown,,,Orange Nalon,
146,Froggos #146,421,208.2293500917,8,Aqua,Blue,Orangelo,Flame Heart,Cockeyed,Yellowow,,,Fancy,Aqua Bubble,
152,Froggos #152,422,208.226554789,6,Red Ketchup,Purple,Orangelo,,Dot,Yellowow,,,,Aqua Poison Dark,
2029,Froggos #2029,423,208.0294623719,8,Red Ketchup,Purple,Salmon,,Normal,Purple,Bandages,,Purple Spikes,Orange Junoca,
1160,Froggos #1160,424,207.9375235642,8,Yellowow,Yellowow,Light Yellowow,,Springs,Purple,Broken Glasses,,Blue Fisherman,Aqua Queta,
875,Froggos #875,425,207.6943005295,9,Yellowow,Orange,Light Pink,Crazy Flames,Normal,Green,Dark Circles,,Cool,Blue Cururu,
1482,Froggos #1482,426,207.3706660341,7,Yellowow,Green,Bubblegum,,Springs,Dark Purple,,,EVA 01,Purple Arrowhead,
1023,Froggos #1023,427,207.2012704863,6,Musgow,Purple,Light Green,,smol,Purple,,,,Aqua Lich,
238,Froggos #238,428,206.9511760608,8,Dark Blue,Purple,Light Pink,,Normal,Orange,Dark Circles,,Halloween Knife,Yellowow Nalon,
1710,Froggos #1710,429,206.7050530773,8,Dark Blue,Green,Light Yellowow,,Big,Green,Bandages,,EVA 01,Orange Arrowhead,
239,Froggos #239,430,206.6313858903,8,White Snow,Orange,Salmon,,Normal,Purple,Blue Glasses,,Top Hat,Blue Boyalo,
1479,Froggos #1479,431,206.5456330429,8,Dark Blue,Purple,White,,Springs,Purple,Dark Circles,,EVA 01,Aqua Junoca,
2260,Froggos #2260,432,206.3790616348,7,Black,Orange,Light Yellowow,,Normal,White,Red Glasses,,,Orange Queta,
472,Froggos #472,433,206.2168088585,8,Yellowow,Orange,Bubblegum,Snake,smol,Red,,,Birthday,Blue Cururu,
1179,Froggos #1179,434,206.0309679495,9,Red Ketchup,Green,Orangelo,,Normal,White,Clown,Bandages,Sailor,Yellowow Boyalo,
1239,Froggos #1239,435,206.004854968,7,Pink Choque,Green,Light Yellowow,,Normal,White,Party Glasses,,,Toxic Green Poison Dark,
1042,Froggos #1042,436,205.8465129304,9,Pink Choque,Orange,Tutti,Crazy Dog,Normal,Blue,Party Glasses,,Green Fisherman,Purple Spikes,
2012,Froggos #2012,437,205.728500836,7,Dark Blue,Purple,Salmon,,Normal,White,Party Glasses,,,Red Cururu,
102,Froggos #102,438,205.6878417744,9,Red Ketchup,Purple,Light Pink,Sport Green,Flat,White,Party Glasses,,Dumb,Blue Spikes,
1303,Froggos #1303,439,205.3194740127,9,White Snow,Yellowow,Bubblegum,Snake,Springs,Yellowow,Clown,,Blue Fisherman,Aqua Cururu,
2391,Froggos #2391,440,204.7761165975,8,Black,Orange,Tutti,,Springs,Red,,Bandages,Red Fisherman,Aqua Spikes,
779,Froggos #779,441,204.744296166,8,Red Ketchup,Green,Orangelo,Flame Heart,Flat,Blue,smol glasses,,,Purple Nalon,
636,Froggos #636,442,204.2424393994,8,Red Ketchup,Yellowow,Tutti,,Flat,Orange,Bloody Nose,,Green Fisherman,Yellowow Junoca,
975,Froggos #975,443,204.134807258,8,Red Ketchup,Purple,Orangelo,Snake,Cockeyed,Blue,,,Fancy,Red Granular,
2141,Froggos #2141,444,203.9016158117,9,Musgow,Purple,Salmon,Sport Green,Normal,White,Broken Glasses,,Fancy,Blue Nalon,
1189,Froggos #1189,445,203.5721501456,8,White Snow,Green,Light Pink,Mad Forg,Dot,Orange,,,Orange Spikes,Blue Cururu,
2161,Froggos #2161,446,203.3586088886,7,Aqua,Yellowow,Orangelo,,Big,White,,,Orange Spikes,Orange Poison Dark,
1354,Froggos #1354,447,203.0699664181,8,Pink Choque,Purple,Bubblegum,,Cross,White,Clown,,Pirate,Yellowow Cururu,
1769,Froggos #1769,448,202.5952507114,9,Yellowow,Green,Salmon,F$#!,Normal,Orange,Blue Glasses,,Top Hat,Aqua Bubble,
2316,Froggos #2316,449,202.1392157879,8,Pink Choque,Purple,Orangelo,Snake,Normal,White,,,Dumb,Red Long Wave,
1719,Froggos #1719,450,202.1084545065,6,Red Ketchup,Orange,Light Pink,,Flat,Black,,,,Red Koba,
2244,Froggos #2244,451,202.0081156505,8,Dark Blue,Orange,Salmon,Snake,Flat,Dark Purple,Dark Circles,,,Orange Cururu,
1074,Froggos #1074,452,201.9084041257,7,Musgow,Yellowow,Bubblegum,,Cockeyed,Blue,,,Red Fisherman,Yellowow Poison Dark,
532,Froggos #532,453,201.5808652398,8,Yellowow,Green,Salmon,Crazy Flames,Cross,Green,smol glasses,,,Orange Granular,
599,Froggos #599,454,201.1972802175,8,Dark Blue,Blue,Bubblegum,,Normal,Blue,Bandages,,Green Fisherman,Yellowow Granular,
2159,Froggos #2159,455,201.1873232923,8,Dark Blue,Orange,Salmon,Flame Heart,Normal,Black,,,Cool,Orange Nalon,
2496,Froggos #2496,456,201.1570328808,6,White Snow,Green,Salmon,,Snake,Red,,,,Yellowow Junoca,
1280,Froggos #1280,457,201.1474111224,7,Toxic Purple,Green,Light Pink,,Springs,Red,Broken Glasses,,,Blue Squares,
587,Froggos #587,458,201.1224698163,8,Yellowow,Purple,Light Green,,Normal,Green,,Skull,Cracked Crown,Aqua Squares,
1714,Froggos #1714,459,200.7316866899,9,Dark Blue,Purple,Tutti,Aliens,Dot,White,Broken Glasses,,Top Hat,Purple Lich,
273,Froggos #273,460,200.5900502697,6,Musgow,Yellowow,Light Green,,Normal,Green,,,,Toxic Green Poison Dark,
2406,Froggos #2406,461,200.5038314637,9,Red Ketchup,Purple,Light Green,Aliens,Flat,Blue,Red Glasses,,Top Hat,Blue Koba,
1114,Froggos #1114,462,200.468140537,8,Musgow,Yellowow,Salmon,Crazy Flames,Normal,White,,,Cracked Crown,Blue Koba,
1749,Froggos #1749,463,200.3674011122,8,Black,Green,Light Pink,Aliens,Flat,Green,,,Sailor,Aqua Bubble,
936,Froggos #936,464,199.9662057676,7,Red Ketchup,Blue,White,,Cross,Purple,,,Blue Fisherman,Aqua Nalon,
184,Froggos #184,465,199.9610798189,7,Aqua,Yellowow,Orangelo,Flame Heart,smol,White,,,,Aqua Boyalo,
113,Froggos #113,466,199.767556252,8,Dark Blue,Green,Orangelo,Mad Forg,Big,Red,,,Blue Fisherman,Blue Long Wave,
1026,Froggos #1026,467,199.7025389407,8,Yellowow,Purple,Light Green,Aliens,Normal,Green,,,Red Spikes,Orange Boyalo,
1127,Froggos #1127,468,199.0783050587,7,Yellowow,Purple,Light Pink,,Flat,Black,Bandages,,,Purple Junoca,
186,Froggos #186,469,199.0143938546,7,Yellowow,Purple,Salmon,Bee Jason,Normal,Black,,,,Purple Arrowhead,
524,Froggos #524,470,198.9791561309,7,Yellowow,Orange,Light Yellowow,,Cockeyed,Blue,,,Cool,Aqua Poison Dark,
1347,Froggos #1347,471,198.8777780146,7,White Snow,Blue,Light Pink,,Snake,Blue,,,Top Hat,Purple Squares,
2345,Froggos #2345,472,198.7820366732,7,White Snow,Purple,Light Green,,Normal,Red,,,Blue Spikes,Red Arrowhead,
1827,Froggos #1827,473,198.3243757918,8,Red Ketchup,Purple,Salmon,Flame Heart,Normal,Dark Purple,,,Red Fisherman,Orange Koba,
2162,Froggos #2162,474,198.1286667129,8,Black,Purple,Light Yellowow,Flame Heart,Cat,Yellowow,,,Dumb,Aqua Koba,
561,Froggos #561,475,198.0997400794,7,Black,Orange,Bubblegum,Snake,Normal,Orange,,,,Red Bubble,
1918,Froggos #1918,476,197.9455212496,8,Aqua,Orange,Light Yellowow,,smol,White,,Bandages,EVA 01,Blue Cururu,
76,Froggos #76,477,197.68464276,7,Yellowow,Orange,Light Yellowow,,Big,White,,,Cool,Yellowow Queta,
1003,Froggos #1003,478,197.427972658,7,Pink Choque,Purple,Orangelo,,smol,Blue,,,Blue Fisherman,Granular,
1902,Froggos #1902,479,197.1208085644,8,White Snow,Green,Light Yellowow,,Big,Yellowow,Bloody Nose,,Green Fisherman,Aqua Nalon,
14,Froggos #14,480,197.0207590179,7,Musgow,Blue,Light Yellowow,,Normal,White,,,Pirate,Aqua Bubble,
2428,Froggos #2428,481,196.9552252928,7,Red Ketchup,Yellowow,Light Pink,Mad Forg,Normal,Green,,,,Red Squares,
1868,Froggos #1868,482,196.256937258,8,White Snow,Green,Salmon,Crazy Flames,Cat,Blue,,,Orange Spikes,Yellowow Arrowhead,
578,Froggos #578,483,196.253961003,9,Yellowow,Green,Salmon,Crazy Flames,Normal,Green,Dark Circles,,Fancy,Orange Granular,
2252,Froggos #2252,484,195.8061846007,7,Pink Choque,Green,Light Yellowow,Sport Blue,Cat,Purple,,,,Orange Spikes,
904,Froggos #904,485,195.4726223883,9,Red Ketchup,Yellowow,Light Green,Crazy Flames,smol,White,Bloody Nose,,Blue Fisherman,Aqua Junoca,
2222,Froggos #2222,486,195.3631366771,7,Red Ketchup,Purple,Salmon,,Springs,Purple,,,Top Hat,Blue Bubble,
528,Froggos #528,487,195.2874184407,8,White Snow,Green,Orangelo,,Springs,Purple,,Bandages,Sailor,Aqua Koba,
182,Froggos #182,488,195.162544957,8,Yellowow,Yellowow,Light Pink,Sport Green,Cross,White,,,Green Fisherman,Blue Poison Dark,
1175,Froggos #1175,489,195.054538983,9,Yellowow,Orange,Light Yellowow,Mad Forg,Cross,White,Dark Circles,,Blue Fisherman,Yellowow Long Wave,
1752,Froggos #1752,490,194.8644974003,8,Red Ketchup,Green,Light Pink,Sport Green,Cockeyed,Green,,,Top Hat,Yellowow Junoca,
2490,Froggos #2490,491,194.8586516657,8,Aqua,Purple,Light Yellowow,,smol,Yellowow,Clown,,Cool,Red Granular,
350,Froggos #350,492,194.5902515986,7,Red Ketchup,Blue,Salmon,,Big,Dark Purple,,,Blue Fisherman,Orange Nalon,
1584,Froggos #1584,493,194.081168226,8,Yellowow,Yellowow,Light Yellowow,Sport Blue,Flat,Green,,,Dumb,Purple Bubble,
2343,Froggos #2343,494,193.9903562856,7,Toxic Purple,Orange,Orangelo,,Snake,White,,,Red Fisherman,Blue Spikes,
340,Froggos #340,495,193.7719219503,9,Yellowow,Orange,Orangelo,Mad Forg,Springs,White,Bloody Nose,,Dumb,Red Lich,
1594,Froggos #1594,496,193.4781750367,7,Yellowow,Green,Light Yellowow,,Dot,Purple,,,EVA 01,Orange Poison Dark,
1361,Froggos #1361,497,193.4694815785,7,Dark Blue,Yellowow,Light Pink,,Normal,Purple,,,Red Fisherman,Red Squares,
747,Froggos #747,498,193.2316331199,7,Musgow,Purple,Light Yellowow,,Cross,White,Party Glasses,,,Blue Poison Dark,
425,Froggos #425,499,193.217504866,7,Aqua,Yellowow,Light Yellowow,,Big,White,,,Forg,Red Arrowhead,
