ID,Name,Rank,Rarity_Score,Attributes,Back,Background,Belly,Clothes,Eyes,Eyes Color,Face,Hands,Hats,Skin,Special
308,Froggos #308,500,192.9442202362,8,Pink Choque,Yellowow,Light Pink,Aliens,Cockeyed,Green,,,Aviator,Red Lich,
906,Froggos #906,501,192.7851849514,7,Musgow,Yellowow,Salmon,,Springs,Purple,Dark Circles,,,Orange Poison Dark,
812,Froggos #812,502,192.7814317689,8,Yellowow,Blue,Orangelo,Flame Heart,Flat,White,,Bandages,,Purple Koba,
1934,Froggos #1934,503,192.5673746797,8,Aqua,Blue,Light Green,F$#!,Cat,Yellowow,,,Blue Fisherman,Orange Boyalo,
1270,Froggos #1270,504,192.4633667057,8,Musgow,Green,Orangelo,F$#!,Normal,Blue,smol glasses,,,Yellowow Cururu,
1956,Froggos #1956,505,192.1543346822,6,Aqua,Blue,White,,Cross,Orange,,,,Yellowow Boyalo,
2299,Froggos #2299,506,191.9567642708,9,Dark Blue,Purple,Light Green,Lizzzard,Normal,Orange,Party Glasses,,Green Fisherman,Aqua Squares,
257,Froggos #257,507,191.9551186386,7,Toxic Purple,Purple,Light Green,,Flat,Blue,,,Sailor,Purple Cururu,
656,Froggos #656,508,191.8505225161,8,Dark Blue,Yellowow,Bubblegum,Gardener,Cockeyed,Red,,,Blue Fisherman,Red Lich,
328,Froggos #328,509,191.7527589118,8,Yellowow,Green,Orangelo,Gardener,Normal,Yellowow,,,Red Fisherman,Aqua Koba,
1998,Froggos #1998,510,191.4662206252,8,Yellowow,Green,Salmon,,Flat,Blue,Party Glasses,,Orange Spikes,Red Lich,
2019,Froggos #2019,511,191.0105418526,9,Aqua,Yellowow,Orangelo,Mad Forg,Big,Red,Clown,,Blue Fisherman,Aqua Granular,
766,Froggos #766,512,190.9056539495,9,Musgow,Green,Light Green,Flame Heart,Dot,Blue,Party Glasses,,Sailor,Yellowow Arrowhead,
420,Froggos #420,513,190.8611504863,7,Black,Yellowow,Light Yellowow,,Cockeyed,Red,,,Red Fisherman,Red Bubble,
1234,Froggos #1234,514,190.8393186483,8,Black,Green,Orangelo,,Big,White,Broken Glasses,,EVA 01,Red Junoca,
1920,Froggos #1920,515,189.5533588233,9,Dark Blue,Yellowow,Light Green,Sport Blue,Flat,Purple,Bandages,,Cool,Blue Granular,
1458,Froggos #1458,516,189.3233225023,7,Red Ketchup,Yellowow,Light Green,,Flat,Purple,,,Bunny,Aqua Cururu,
412,Froggos #412,517,189.1296456693,7,Yellowow,Purple,Light Yellowow,,Normal,White,,,Blue Spikes,Orange Spikes,
901,Froggos #901,518,189.0431497806,7,Musgow,Yellowow,Orangelo,,Dot,Purple,,,Sailor,Blue Poison Dark,
924,Froggos #924,519,189.0058956831,6,Dark Blue,Orange,Salmon,,Normal,Dark Purple,,,,Aqua Koba,
77,Froggos #77,520,188.9291635543,7,Red Ketchup,Green,Light Green,,Cockeyed,Green,Bandages,,,Blue Boyalo,
943,Froggos #943,521,188.6965766117,8,Red Ketchup,Orange,Light Pink,,Flat,Red,smol glasses,,Cool,Orange Squares,
1441,Froggos #1441,522,188.5272135233,9,Yellowow,Orange,Light Yellowow,F$#!,smol,Purple,Bandages,,Cool,Purple Junoca,
1224,Froggos #1224,523,188.4867517425,9,Red Ketchup,Yellowow,Salmon,Sport Blue,Cockeyed,Red,Red Glasses,,Green Fisherman,Orange Squares,
720,Froggos #720,524,188.4768876738,8,Red Ketchup,Purple,White,Lizzzard,Cross,Orange,,,EVA 01,Orange Cururu,
1681,Froggos #1681,525,188.4654224208,6,Red Ketchup,Green,Light Yellowow,,Big,Orange,,,,Red Long Wave,
316,Froggos #316,526,187.9539262106,9,Dark Blue,Purple,Bubblegum,F$#!,Dot,White,Bloody Nose,,Sailor,Purple Spikes,
821,Froggos #821,527,187.7746227175,8,Dark Blue,Orange,Light Yellowow,,Cockeyed,Green,Dark Circles,,Forg,Aqua Cururu,
937,Froggos #937,528,187.6162702903,8,Black,Blue,Salmon,F$#!,Normal,White,,,Dumb,Red Junoca,
1283,Froggos #1283,529,187.6002626633,8,Red Ketchup,Green,Orangelo,,Cockeyed,Blue,Blue Glasses,,Dumb,Orange Spikes,
1255,Froggos #1255,530,187.4549436281,7,Musgow,Orange,Tutti,,Normal,Orange,,,Purple Spikes,Purple Lich,
639,Froggos #639,531,187.2350857544,8,Red Ketchup,Yellowow,Bubblegum,Aliens,Normal,Yellowow,,,EVA 01,Purple Bubble,
1408,Froggos #1408,532,187.1036328327,7,Aqua,Orange,Orangelo,,Normal,Yellowow,,,Halloween Knife,Yellowow Cururu,
1052,Froggos #1052,533,186.7723838074,7,Dark Blue,Yellowow,Orangelo,Crazy Dog,Cross,White,,,,Blue Bubble,
2178,Froggos #2178,534,186.6951763771,8,Aqua,Green,Bubblegum,,Normal,Blue,Bandages,,Red Fisherman,Aqua Nalon,
495,Froggos #495,535,186.3471146435,7,Pink Choque,Purple,Bubblegum,,Cat,Orange,,,Cracked Crown,Blue Granular,
1125,Froggos #1125,536,186.2028397481,7,Yellowow,Orange,Light Green,,Cat,White,,,Red Fisherman,Purple Queta,
2495,Froggos #2495,537,186.0112353456,7,Dark Blue,Yellowow,Light Green,,Big,White,Bloody Nose,,,Orange Poison Dark,
1387,Froggos #1387,538,185.7239222874,8,Aqua,Green,Light Yellowow,,Springs,Red,Bandages,,Green Fisherman,Blue Cururu,
689,Froggos #689,539,185.4897575522,8,Musgow,Yellowow,Orangelo,Skull,Normal,Blue,Blue Glasses,,,Aqua Granular,
2287,Froggos #2287,540,185.2171048221,7,Black,Purple,Light Yellowow,,smol,Green,,,Red Spikes,Yellowow Nalon,
1470,Froggos #1470,541,185.0504222795,8,White Snow,Orange,Light Yellowow,Sport Blue,Flat,Purple,,,EVA 01,Aqua Cururu,
2411,Froggos #2411,542,185.0347389656,7,Aqua,Orange,Tutti,,Normal,Green,,,Forg,Blue Nalon,
759,Froggos #759,543,184.783544822,7,Toxic Purple,Green,Orangelo,,Cross,Orange,,,Dumb,Purple Koba,
1130,Froggos #1130,544,184.7736599345,7,Pink Choque,Yellowow,Orangelo,F$#!,Cockeyed,Blue,,,,Blue Long Wave,
1843,Froggos #1843,545,184.5591138677,7,Yellowow,Yellowow,Salmon,,Snake,White,,,Green Fisherman,Orange Arrowhead,
1864,Froggos #1864,546,184.5267029917,9,Aqua,Yellowow,Bubblegum,Flame Heart,Normal,Yellowow,,Skull,Cool,Aqua Long Wave,
2080,Froggos #2080,547,184.3934682464,9,Musgow,Green,Light Pink,Lizzzard,Normal,Purple,,Skull,Sailor,Red Nalon,
1953,Froggos #1953,548,184.1241022464,8,Yellowow,Purple,Light Green,Sport Blue,Flat,White,Monocle,,,Yellowow Lich,
250,Froggos #250,549,183.9684785542,7,Dark Blue,Yellowow,Bubblegum,,Cockeyed,Blue,,,Forg,Red Spikes,
1315,Froggos #1315,550,183.6897568609,7,Red Ketchup,Orange,Orangelo,Crazy Flames,Flat,Dark Purple,,,,Aqua Long Wave,
1167,Froggos #1167,551,183.6405689267,7,Dark Blue,Orange,Orangelo,,Normal,Blue,Clown,,,Blue Poison Dark,
338,Froggos #338,552,183.4766709083,8,Red Ketchup,Green,Light Pink,Aliens,Normal,White,,,Fancy,Blue Squares,
1008,Froggos #1008,553,183.2424828957,7,Red Ketchup,Purple,Light Green,,Dot,Blue,,,Pirate,Red Junoca,
1467,Froggos #1467,554,183.2397584034,9,Red Ketchup,Purple,Light Yellowow,Snake,Normal,White,Red Glasses,,Cool,Orange Boyalo,
401,Froggos #401,555,182.7099746024,8,Red Ketchup,Orange,Salmon,,Springs,Blue,Clown,,Green Fisherman,Blue Squares,
1302,Froggos #1302,556,182.6148019588,7,Red Ketchup,Purple,Light Green,,Flat,White,,,Dumb,Red Bubble,
2484,Froggos #2484,557,182.4571344702,8,Yellowow,Green,Bubblegum,,Normal,Red,Party Glasses,,EVA 01,Aqua Junoca,
228,Froggos #228,558,182.3600335527,8,White Snow,Purple,Light Green,Crazy Flames,Big,Red,,,Green Fisherman,Purple Nalon,
705,Froggos #705,559,182.2856446631,8,Red Ketchup,Purple,Bubblegum,,Cat,Orange,Blue Glasses,,Blue Fisherman,Blue Cururu,
329,Froggos #329,560,181.9873561282,8,White Snow,Green,Orangelo,Crazy Flames,Normal,Orange,,,Fancy,Orange Bubble,
1991,Froggos #1991,561,181.9666345195,9,White Snow,Yellowow,Light Green,,Normal,Orange,Bloody Nose,Skull,Top Hat,Blue Arrowhead,
2241,Froggos #2241,562,181.7701599642,7,Aqua,Purple,Orangelo,,Big,White,Blue Glasses,,,Blue Poison Dark,
617,Froggos #617,563,181.6413291243,9,Yellowow,Orange,Salmon,Sport Blue,Flat,Red,Bandages,,Sailor,Blue Arrowhead,
829,Froggos #829,564,181.6259377076,8,Red Ketchup,Yellowow,Orangelo,Sport Blue,Normal,White,,,Green Fisherman,Orange Spikes,
538,Froggos #538,565,181.4886453888,8,White Snow,Orange,Light Pink,Aliens,Cockeyed,White,,,EVA 01,Orange Koba,
1488,Froggos #1488,566,181.2900867799,8,Black,Orange,Light Yellowow,,Normal,White,Red Glasses,,Orange Spikes,Aqua Cururu,
1817,Froggos #1817,567,181.1038920621,8,Black,Yellowow,Light Green,Mad Forg,Springs,Yellowow,,,Cool,Purple Arrowhead,
1101,Froggos #1101,568,180.5877974039,8,Musgow,Yellowow,Salmon,,Dot,Red,,Skull,Green Fisherman,Aqua Junoca,
1132,Froggos #1132,569,180.3984577702,8,Aqua,Yellowow,Light Green,Crazy Flames,Big,Purple,Bloody Nose,,,Yellowow Nalon,
2298,Froggos #2298,570,180.2317531582,8,White Snow,Orange,Light Pink,,Normal,White,Clown,,Fancy,Purple Squares,
1533,Froggos #1533,571,180.0838411948,9,Pink Choque,Yellowow,Salmon,Snake,Big,Orange,Red Glasses,,Blue Fisherman,Blue Junoca,
2271,Froggos #2271,572,180.0485127337,8,Musgow,Yellowow,Light Pink,,Cat,Purple,Monocle,,Forg,Blue Arrowhead,
2382,Froggos #2382,573,179.9650914936,8,Yellowow,Green,Tutti,F$#!,Cockeyed,Purple,,,Green Fisherman,Blue Nalon,
434,Froggos #434,574,179.6814848683,7,Pink Choque,Green,Light Green,,Cross,White,,,Fancy,Yellowow Granular,
1589,Froggos #1589,575,179.4858747099,8,Pink Choque,Purple,Orangelo,Lizzzard,Flat,Orange,,,EVA 01,Aqua Cururu,
24,Froggos #24,576,179.1098100766,8,Dark Blue,Orange,Light Yellowow,,Snake,White,Bandages,,Dumb,Orange Cururu,
405,Froggos #405,577,178.8347545844,7,White Snow,Orange,Light Pink,,Normal,Orange,,,Red Spikes,Purple Squares,
2,Froggos #2,578,178.7573869899,8,Dark Blue,Yellowow,Light Green,,Normal,Blue,Dark Circles,,Cool,Orange Arrowhead,
26,Froggos #26,579,178.7485287225,8,Pink Choque,Purple,Light Green,,Flat,Orange,,Skull,Fancy,Blue Junoca,
687,Froggos #687,580,178.3699107791,8,White Snow,Orange,Orangelo,,Cross,White,Clown,,Aviator,Aqua Long Wave,
853,Froggos #853,581,178.2686014677,8,Pink Choque,Green,Salmon,Mad Forg,Cockeyed,White,,,Blue Fisherman,Yellowow Granular,
43,Froggos #43,582,178.2523943282,8,Pink Choque,Orange,Light Yellowow,F$#!,smol,White,,,Dumb,Blue Squares,
855,Froggos #855,583,177.9951018776,7,Yellowow,Green,Light Green,,Normal,White,Clown,,,Orange Poison Dark,
2341,Froggos #2341,584,177.129830547,8,Yellowow,Yellowow,Orangelo,Aliens,smol,Orange,,,Red Fisherman,Aqua Bubble,
1701,Froggos #1701,585,177.1225750467,7,Musgow,Purple,Orangelo,Gardener,Normal,Red,,,,Aqua Koba,
49,Froggos #49,586,177.0865421092,8,Dark Blue,Yellowow,Light Pink,Mad Forg,Big,Red,,,Fancy,Aqua Cururu,
468,Froggos #468,587,176.9659585819,7,Aqua,Orange,Orangelo,,Cockeyed,White,,,Red Spikes,Blue Spikes,
2129,Froggos #2129,588,176.9119142429,8,Aqua,Green,Light Yellowow,Crazy Dog,Springs,Green,,,Red Fisherman,Yellowow Boyalo,
374,Froggos #374,589,176.832084985,8,Red Ketchup,Yellowow,Bubblegum,Flame Heart,Dot,Purple,,,Top Hat,Yellowow Lich,
1900,Froggos #1900,590,176.6121236956,9,Dark Blue,Yellowow,Light Pink,Crazy Dog,Cross,White,Blue Glasses,,Red Fisherman,Purple Spikes,
1662,Froggos #1662,591,176.5886604967,6,Red Ketchup,Purple,Orangelo,,Normal,Blue,,,,Red Long Wave,
274,Froggos #274,592,176.3078436978,7,Aqua,Green,Light Pink,,smol,Orange,,,Dumb,Yellowow Junoca,
1529,Froggos #1529,593,176.2760926324,8,Musgow,Blue,Light Pink,,Cross,Red,,Bandages,Red Fisherman,Orange Granular,
2324,Froggos #2324,594,175.9387156153,9,Red Ketchup,Orange,Bubblegum,Aliens,Springs,Purple,Broken Glasses,,Blue Fisherman,Red Nalon,
270,Froggos #270,595,175.9357700947,8,Dark Blue,Green,Salmon,,Flat,Green,Bloody Nose,,Blue Fisherman,Purple Cururu,
1895,Froggos #1895,596,175.8824581876,8,Dark Blue,Orange,Light Green,,smol,Green,Red Glasses,,Orange Spikes,Orange Squares,
31,Froggos #31,597,175.4086596137,8,Pink Choque,Blue,Orangelo,Sport Green,Dot,Red,Blue Glasses,,,Yellowow Nalon,
2444,Froggos #2444,598,174.9908670186,8,Yellowow,Yellowow,Light Pink,Aliens,Cross,Yellowow,Bandages,,,Aqua Spikes,
359,Froggos #359,599,174.6670180329,8,Musgow,Yellowow,Light Pink,Mad Forg,Normal,Blue,,,Blue Fisherman,Aqua Nalon,
1451,Froggos #1451,600,174.6591541828,8,Dark Blue,Purple,Bubblegum,Sport Green,Cross,Red,,,Birthday,Yellowow Arrowhead,
550,Froggos #550,601,174.6213673063,8,Black,Green,Light Green,Crazy Flames,Dot,White,,,Red Fisherman,Yellowow Nalon,
1867,Froggos #1867,602,174.5792012848,6,Musgow,Green,Light Green,,Normal,White,,,,Purple Queta,
181,Froggos #181,603,174.4367774022,8,Pink Choque,Green,Bubblegum,Crazy Flames,Normal,Yellowow,,,Green Fisherman,Blue Spikes,
1653,Froggos #1653,604,174.4264458922,9,Aqua,Orange,Light Green,Flame Heart,Normal,Red,Blue Glasses,,Red Fisherman,Yellowow Cururu,
2272,Froggos #2272,605,174.1278176261,8,Dark Blue,Green,Bubblegum,Aliens,Cross,Orange,,,Red Fisherman,Purple Squares,
126,Froggos #126,606,173.9714525469,8,Yellowow,Yellowow,Bubblegum,Crazy Dog,Cockeyed,White,,,Sailor,Purple Nalon,
2175,Froggos #2175,607,173.9110750379,8,Red Ketchup,Yellowow,Light Green,Sport Blue,Normal,Blue,,,Dumb,Purple Koba,
2337,Froggos #2337,608,173.9026152876,7,Pink Choque,Yellowow,Salmon,Flame Heart,Big,Purple,,,,Yellowow Granular,
1713,Froggos #1713,609,173.8599889801,8,White Snow,Orange,Light Pink,,Normal,Red,Red Glasses,,Top Hat,Purple Koba,
988,Froggos #988,610,173.7814613177,8,Musgow,Purple,White,Mad Forg,Cockeyed,White,,,Cool,Blue Koba,
2182,Froggos #2182,611,173.7621766505,7,Musgow,Purple,Light Green,,Cockeyed,White,,,Bunny,Aqua Long Wave,
581,Froggos #581,612,173.6992854164,9,Yellowow,Purple,Light Green,Sport Green,Normal,White,Broken Glasses,,Blue Fisherman,Aqua Granular,
2402,Froggos #2402,613,173.6834115951,8,Musgow,Green,Light Yellowow,,Normal,Green,Broken Glasses,,Green Fisherman,Red Spikes,
180,Froggos #180,614,173.3211063954,9,Red Ketchup,Orange,Light Green,,Cross,Orange,Blue Glasses,Bandages,Blue Fisherman,Yellowow Squares,
712,Froggos #712,615,173.128802992,8,Musgow,Purple,Orangelo,Snake,Normal,Green,,,Top Hat,Purple Nalon,
210,Froggos #210,616,173.0501865841,8,Black,Yellowow,Light Green,,Cross,White,Red Glasses,,Dumb,Aqua Cururu,
1550,Froggos #1550,617,173.0264287439,8,Yellowow,Green,Bubblegum,,Cross,Red,Clown,,Cool,Blue Nalon,
426,Froggos #426,618,172.9670731054,7,Toxic Purple,Purple,Light Green,,Springs,White,,,Fancy,Aqua Long Wave,
2427,Froggos #2427,619,172.724150107,8,Pink Choque,Orange,Orangelo,,Flat,White,Red Glasses,,Top Hat,Orange Koba,
117,Froggos #117,620,172.59848289,8,Red Ketchup,Yellowow,Light Pink,F$#!,smol,Yellowow,,,Aviator,Aqua Long Wave,
2407,Froggos #2407,621,172.5980805895,8,Dark Blue,Orange,Salmon,,Normal,Orange,Blue Glasses,,Sailor,Blue Squares,
1154,Froggos #1154,622,172.300870265,8,Dark Blue,Green,Light Pink,Bee Jason,Normal,Orange,,,Aviator,Blue Granular,
2355,Froggos #2355,623,172.047740311,8,Red Ketchup,Orange,Salmon,Sport Green,Springs,White,,,Fancy,Aqua Granular,
2489,Froggos #2489,624,171.7170443679,7,Red Ketchup,Green,Light Green,,smol,Yellowow,,,Sailor,Yellowow Bubble,
591,Froggos #591,625,171.1646578296,8,White Snow,Orange,White,Flame Heart,Normal,White,,,Sailor,Aqua Squares,
637,Froggos #637,626,171.1519141018,8,Yellowow,Yellowow,Light Pink,Snake,Normal,Blue,Clown,,,Blue Spikes,
1684,Froggos #1684,627,171.0879891945,7,Pink Choque,Yellowow,Light Yellowow,,Normal,Green,,,Top Hat,Aqua Nalon,
630,Froggos #630,628,170.9617670165,9,Aqua,Yellowow,Light Yellowow,Crazy Dog,Normal,White,Bloody Nose,,Green Fisherman,Blue Junoca,
2282,Froggos #2282,629,170.9442463691,7,Musgow,Yellowow,Light Green,Gardener,Dot,Blue,,,,Orange Junoca,
41,Froggos #41,630,170.2250470044,8,Musgow,Green,Orangelo,Mad Forg,Snake,Yellowow,,,Cool,Yellowow Arrowhead,
140,Froggos #140,631,170.1896025512,8,Dark Blue,Blue,Salmon,Bee Jason,Normal,White,,,Blue Fisherman,Yellowow Lich,
838,Froggos #838,632,169.7806234841,7,Pink Choque,Blue,Light Yellowow,Bee Jason,Cockeyed,Blue,,,,Orange Koba,
470,Froggos #470,633,169.740143133,7,Red Ketchup,Yellowow,Orangelo,,Normal,Blue,,,Green Fisherman,Blue Boyalo,
981,Froggos #981,634,169.7193415878,8,Yellowow,Green,Salmon,Sport Green,Flat,White,,,Top Hat,Purple Squares,
1705,Froggos #1705,635,169.5212216493,8,Pink Choque,Purple,Orangelo,,Normal,Green,Red Glasses,,Fancy,Orange Bubble,
1319,Froggos #1319,636,169.3298773644,7,Musgow,Blue,White,,smol,White,,,EVA 01,Orange Granular,
2388,Froggos #2388,637,169.0821825642,7,Black,Green,Orangelo,,Springs,Green,,,Dumb,Aqua Junoca,
318,Froggos #318,638,168.8772436639,7,Aqua,Green,Light Green,,smol,Purple,Monocle,,,Yellowow Long Wave,
2078,Froggos #2078,639,168.2822486576,6,Yellowow,Yellowow,White,,Cross,White,,,,Blue Spikes,
1982,Froggos #1982,640,168.1874754827,7,Pink Choque,Orange,Light Yellowow,,Cockeyed,White,Dark Circles,,,Yellowow Junoca,
814,Froggos #814,641,168.176584154,8,Red Ketchup,Purple,Light Yellowow,Bee Jason,Flat,Yellowow,,,EVA 01,Aqua Squares,
2196,Froggos #2196,642,168.139557398,6,Yellowow,Blue,Orangelo,,Springs,Blue,,,,Yellowow Lich,
774,Froggos #774,643,168.0949046687,8,Musgow,Yellowow,Bubblegum,,Normal,White,Blue Glasses,,Cracked Crown,Purple Lich,
112,Froggos #112,644,167.8111999028,7,Toxic Purple,Yellowow,Light Green,,Dot,Yellowow,,,Blue Fisherman,Aqua Granular,
362,Froggos #362,645,167.6007965639,7,Dark Blue,Green,Light Yellowow,,Normal,White,,,Red Fisherman,Purple Long Wave,
61,Froggos #61,646,167.4992884715,6,Yellowow,Orange,Bubblegum,,Normal,Orange,,,,Yellowow Granular,
477,Froggos #477,647,167.3440492711,8,White Snow,Yellowow,Bubblegum,Crazy Dog,Cross,Red,,,Blue Fisherman,Aqua Granular,
1815,Froggos #1815,648,167.2209302758,7,Aqua,Green,Orangelo,,Normal,Yellowow,Red Glasses,,,Yellowow Bubble,
682,Froggos #682,649,166.9804674645,7,Aqua,Green,Orangelo,Flame Heart,Snake,Orange,,,,Yellowow Nalon,
674,Froggos #674,650,166.7358021344,7,Red Ketchup,Blue,Salmon,,smol,Blue,Bandages,,,Yellowow Lich,
1596,Froggos #1596,651,166.6362626668,7,Musgow,Yellowow,Light Green,,smol,White,,,Forg,Blue Nalon,
1264,Froggos #1264,652,166.51266213,8,Red Ketchup,Green,Light Green,,Normal,Green,Broken Glasses,,Blue Spikes,Red Nalon,
1969,Froggos #1969,653,165.879329468,6,White Snow,Purple,Light Green,,Dot,Orange,,,,Yellowow Long Wave,
739,Froggos #739,654,165.8519264527,8,White Snow,Orange,Orangelo,,Flat,Blue,Red Glasses,,Blue Fisherman,Yellowow Boyalo,
221,Froggos #221,655,165.7194080301,8,Red Ketchup,Orange,Salmon,F$#!,Normal,Green,,,Cool,Purple Bubble,
1730,Froggos #1730,656,165.3640170851,7,Dark Blue,Purple,Bubblegum,,Normal,White,,,Cracked Crown,Purple Spikes,
1792,Froggos #1792,657,165.358365243,7,White Snow,Purple,Light Yellowow,,smol,Purple,Bloody Nose,,,Blue Cururu,
998,Froggos #998,658,165.2813697661,7,Dark Blue,Blue,Orangelo,,Big,Blue,,,EVA 01,Aqua Spikes,
367,Froggos #367,659,165.1478185134,7,Dark Blue,Orange,Orangelo,,Big,Orange,,,Fancy,Aqua Koba,
2195,Froggos #2195,660,164.8534436125,7,Pink Choque,Orange,Light Yellowow,Bee Jason,Normal,White,,,,Yellowow Bubble,
1476,Froggos #1476,661,164.6165576028,7,Red Ketchup,Green,Tutti,Mad Forg,smol,Yellowow,,,,Aqua Junoca,
1260,Froggos #1260,662,164.2275849513,7,Yellowow,Purple,Light Green,Sport Green,Flat,White,,,,Red Granular,
380,Froggos #380,663,164.1854888044,8,Red Ketchup,Yellowow,Light Green,Mad Forg,Big,Red,,,Green Fisherman,Purple Arrowhead,
34,Froggos #34,664,163.9438100086,7,Dark Blue,Green,Light Yellowow,F$#!,Normal,Orange,,,,Yellowow Bubble,
199,Froggos #199,665,163.7659003056,7,Dark Blue,Yellowow,White,Sport Green,Normal,Blue,,,,Purple Arrowhead,
2286,Froggos #2286,666,163.1528076804,8,Black,Orange,Light Pink,Lizzzard,Big,Blue,,,Sailor,Red Nalon,
2270,Froggos #2270,667,163.1527080661,7,Yellowow,Green,Bubblegum,,Flat,Blue,,,Blue Spikes,Blue Granular,
375,Froggos #375,668,163.0620506793,8,Pink Choque,Green,Light Yellowow,Aliens,Cockeyed,Purple,,,Top Hat,Blue Junoca,
665,Froggos #665,669,162.6780058322,7,White Snow,Yellowow,Light Yellowow,,Normal,Dark Purple,,,Blue Fisherman,Blue Granular,
