ID,Name,Rank,Rarity_Score,Attributes,Back,Background,Belly,Clothes,Eyes,Eyes Color,Face,Hands,Hats,Skin,Special
373,Froggos #373,670,162.2894835229,7,Toxic Purple,Yellowow,Light Pink,F$#!,smol,Yellowow,,,,Blue Granular,
2379,Froggos #2379,671,161.9670221362,7,Dark Blue,Orange,Salmon,,smol,Red,,,Red Spikes,Orange Granular,
71,Froggos #71,672,161.9191842376,8,Dark Blue,Green,Orangelo,Aliens,Big,Red,,,Dumb,Aqua Long Wave,
2250,Froggos #2250,673,161.6416576016,7,Musgow,Green,Light Yellowow,,smol,Orange,,,Red Spikes,Yellowow Arrowhead,
2253,Froggos #2253,674,161.592502863,8,Musgow,Purple,Light Yellowow,Snake,smol,Orange,,,Green Fisherman,Orange Nalon,
1103,Froggos #1103,675,161.4569205419,7,Pink Choque,Green,Light Green,,smol,Orange,,,Orange Spikes,Orange Bubble,
969,Froggos #969,676,161.1836985639,8,Musgow,Yellowow,Salmon,Lizzzard,Normal,White,,,Cool,Blue Nalon,
1401,Froggos #1401,677,161.1347988217,7,Red Ketchup,Blue,Salmon,Crazy Dog,smol,Orange,,,,Aqua Granular,
2274,Froggos #2274,678,160.9687217181,8,White Snow,Orange,Bubblegum,Flame Heart,Normal,Green,,,Blue Fisherman,Blue Nalon,
1692,Froggos #1692,679,160.9391750582,8,Pink Choque,Green,Light Yellowow,F$#!,Big,Green,Red Glasses,,,Aqua Squares,
2049,Froggos #2049,680,160.8819244254,8,Red Ketchup,Yellowow,Salmon,,Cockeyed,Purple,Bandages,,Sailor,Purple Spikes,
2201,Froggos #2201,681,160.8161254103,6,Black,Orange,Bubblegum,,Flat,White,,,,Yellowow Boyalo,
1509,Froggos #1509,682,160.4446025816,7,Red Ketchup,Blue,Light Yellowow,,Normal,White,Red Glasses,,,Yellowow Long Wave,
1024,Froggos #1024,683,160.357364792,7,Musgow,Purple,Light Pink,Mad Forg,Cross,Orange,,,,Yellowow Long Wave,
1456,Froggos #1456,684,160.2986128816,6,Pink Choque,Orange,Light Green,,Cockeyed,Blue,,,,Purple Bubble,
2180,Froggos #2180,685,160.2963502863,7,Yellowow,Purple,Orangelo,,Flat,Orange,,,Orange Spikes,Blue Koba,
1398,Froggos #1398,686,159.8729902429,7,Yellowow,Yellowow,Salmon,,Flat,White,,,Cool,Orange Arrowhead,
1871,Froggos #1871,687,159.7824756649,7,Aqua,Green,Orangelo,,Flat,White,,Skull,,Purple Nalon,
416,Froggos #416,688,159.6308721401,8,Dark Blue,Green,Tutti,Aliens,Flat,Purple,,,Cool,Yellowow Squares,
2325,Froggos #2325,689,159.2586028136,8,Musgow,Yellowow,Salmon,Sport Green,Normal,Red,Blue Glasses,,,Red Junoca,
2023,Froggos #2023,690,159.0004833783,8,Pink Choque,Green,Salmon,Lizzzard,Dot,White,,,Sailor,Orange Granular,
1050,Froggos #1050,691,158.802299443,6,Pink Choque,Orange,Bubblegum,,smol,White,,,,Purple Cururu,
1885,Froggos #1885,692,158.761985869,7,Musgow,Purple,Light Green,,Big,White,,,Sailor,Purple Cururu,
1625,Froggos #1625,693,158.6400374843,7,Aqua,Green,Light Green,,Springs,Yellowow,Monocle,,,Purple Junoca,
1210,Froggos #1210,694,158.3061626889,7,Aqua,Yellowow,Light Yellowow,,Normal,Blue,,,Red Fisherman,Yellowow Bubble,
104,Froggos #104,695,158.2074029172,7,Dark Blue,Purple,Light Yellowow,,Normal,Blue,,,EVA 01,Blue Cururu,
241,Froggos #241,696,157.7711509034,7,Musgow,Yellowow,Orangelo,,smol,Orange,,,Forg,Purple Spikes,
1891,Froggos #1891,697,157.7057947902,7,Musgow,Green,Orangelo,Crazy Dog,Big,Red,,,,Purple Arrowhead,
1541,Froggos #1541,698,157.7053694142,8,White Snow,Green,Salmon,Crazy Flames,Normal,Orange,Party Glasses,,,Red Nalon,
2433,Froggos #2433,699,157.6585568468,8,Aqua,Orange,Orangelo,Mad Forg,Normal,Orange,,,Red Fisherman,Aqua Koba,
154,Froggos #154,700,157.1066691493,8,Yellowow,Yellowow,Salmon,Flame Heart,Flat,White,,,Red Fisherman,Purple Nalon,
1062,Froggos #1062,701,156.7442988653,7,White Snow,Green,Light Pink,,Cockeyed,Purple,,,Blue Spikes,Purple Lich,
1595,Froggos #1595,702,156.6953925256,7,Musgow,Yellowow,Light Green,Aliens,Cross,Green,,,,Red Junoca,
302,Froggos #302,703,156.5201802102,7,Pink Choque,Blue,Salmon,,Normal,White,Bloody Nose,,,Blue Spikes,
430,Froggos #430,704,156.3112945446,7,Toxic Purple,Green,Tutti,F$#!,smol,White,,,,Blue Arrowhead,
1492,Froggos #1492,705,155.6827161849,7,Red Ketchup,Yellowow,Light Pink,,Normal,Blue,,,Green Fisherman,Yellowow Junoca,
516,Froggos #516,706,155.3515063968,7,Dark Blue,Orange,Orangelo,Flame Heart,Cat,White,,,,Orange Koba,
2156,Froggos #2156,707,154.8439857541,8,Musgow,Purple,Salmon,Sport Green,Cat,Red,,,Blue Fisherman,Yellowow Arrowhead,
363,Froggos #363,708,154.4679624716,8,Red Ketchup,Green,Salmon,Flame Heart,Cockeyed,White,Red Glasses,,,Yellowow Nalon,
605,Froggos #605,709,154.3513407907,8,Red Ketchup,Yellowow,Light Yellowow,Flame Heart,Normal,Purple,Bloody Nose,,,Aqua Spikes,
559,Froggos #559,710,154.2837869686,7,Pink Choque,Purple,Light Yellowow,F$#!,smol,White,,,,Purple Bubble,
1570,Froggos #1570,711,154.1126717539,7,Red Ketchup,Purple,Light Yellowow,Sport Green,Snake,Yellowow,,,,Orange Cururu,
1633,Froggos #1633,712,154.0199254383,8,White Snow,Purple,Salmon,Aliens,smol,Blue,,,Green Fisherman,Orange Cururu,
291,Froggos #291,713,154.0118264273,7,Red Ketchup,Purple,Light Green,,Normal,Green,,,Blue Fisherman,Orange Arrowhead,
1218,Froggos #1218,714,153.8597147998,6,Toxic Purple,Purple,Orangelo,,Dot,Blue,,,,Purple Lich,
1649,Froggos #1649,715,153.315975949,6,Pink Choque,Purple,Salmon,,Dot,Blue,,,,Aqua Koba,
476,Froggos #476,716,152.8549819933,7,Dark Blue,Purple,Light Yellowow,,Springs,White,,,Red Fisherman,Red Spikes,
1494,Froggos #1494,717,152.785954729,7,Red Ketchup,Green,Salmon,,Snake,Purple,,,Red Fisherman,Orange Squares,
660,Froggos #660,718,152.7550874302,6,Musgow,Blue,Orangelo,,Cockeyed,Yellowow,,,,Aqua Squares,
327,Froggos #327,719,152.7294166284,6,Red Ketchup,Purple,White,,Cockeyed,Green,,,,Yellowow Arrowhead,
2367,Froggos #2367,720,152.6924878858,7,Black,Orange,Salmon,Crazy Dog,Normal,Red,,,,Orange Nalon,
2234,Froggos #2234,721,152.2791629648,7,Aqua,Purple,Light Yellowow,,Cross,Orange,,,Orange Spikes,Blue Junoca,
557,Froggos #557,722,152.2696965,7,White Snow,Green,Light Green,Bee Jason,Big,Blue,,,,Yellowow Cururu,
1102,Froggos #1102,723,152.1309640166,8,Yellowow,Green,Salmon,,Normal,White,Red Glasses,,Cool,Yellowow Lich,
198,Froggos #198,724,151.9507264484,7,White Snow,Green,Light Green,,Big,White,Dark Circles,,,Blue Nalon,
671,Froggos #671,725,151.6866652793,6,Yellowow,Purple,Orangelo,,Flat,Yellowow,,,,Red Junoca,
1773,Froggos #1773,726,151.3657918129,8,Musgow,Green,Orangelo,F$#!,Normal,White,,,Green Fisherman,Yellowow Boyalo,
1002,Froggos #1002,727,151.0054734895,7,White Snow,Yellowow,Orangelo,Crazy Flames,Normal,White,,,,Red Koba,
997,Froggos #997,728,150.8406861536,7,White Snow,Blue,Light Green,,Cross,White,,,Green Fisherman,Orange Nalon,
408,Froggos #408,729,150.7938942787,7,White Snow,Yellowow,Light Green,Crazy Dog,Cockeyed,Purple,,,,Aqua Spikes,
2179,Froggos #2179,730,150.7746179656,8,Yellowow,Orange,Salmon,Crazy Flames,Big,White,,,Blue Fisherman,Orange Granular,
1038,Froggos #1038,731,150.3338755427,8,Red Ketchup,Yellowow,Salmon,,Normal,White,Red Glasses,,Red Fisherman,Purple Arrowhead,
1962,Froggos #1962,732,150.2494005392,7,Dark Blue,Green,Bubblegum,,smol,White,,,Dumb,Aqua Junoca,
896,Froggos #896,733,149.9381462967,7,Aqua,Yellowow,Light Green,,Normal,Orange,,,Top Hat,Purple Squares,
390,Froggos #390,734,149.8596915679,7,Musgow,Orange,Light Yellowow,,Springs,Orange,,,Cool,Purple Koba,
2053,Froggos #2053,735,149.8349753911,7,White Snow,Purple,Salmon,,Normal,Blue,,,Cool,Purple Cururu,
1878,Froggos #1878,736,149.7139709961,7,Yellowow,Blue,Tutti,,Cockeyed,White,,,Cool,Orange Granular,
1687,Froggos #1687,737,149.6646381284,8,Red Ketchup,Purple,Light Pink,Flame Heart,Normal,White,Bloody Nose,,,Red Lich,
743,Froggos #743,738,149.5056332988,7,Red Ketchup,Orange,Salmon,Sport Green,Big,Blue,,,,Purple Squares,
1433,Froggos #1433,739,149.4066707906,7,Black,Yellowow,Bubblegum,,Cockeyed,Yellowow,,,Blue Fisherman,Orange Bubble,
2151,Froggos #2151,740,149.3164139519,8,White Snow,Orange,Light Green,Snake,Dot,White,,,Dumb,Yellowow Squares,
1481,Froggos #1481,741,149.2411238626,8,Dark Blue,Orange,Bubblegum,Lizzzard,Normal,Red,,,Red Fisherman,Yellowow Arrowhead,
55,Froggos #55,742,148.9608070416,7,Red Ketchup,Yellowow,Light Green,Lizzzard,Cross,Red,,,,Red Lich,
2011,Froggos #2011,743,148.9044374043,6,Yellowow,Green,Bubblegum,,Dot,White,,,,Purple Koba,
2056,Froggos #2056,743,148.9044374043,6,Yellowow,Green,Bubblegum,,Dot,White,,,,Aqua Koba,
558,Froggos #558,745,148.8881950614,7,Yellowow,Orange,Tutti,Snake,Normal,Orange,,,,Orange Squares,
859,Froggos #859,746,148.6289152465,7,Red Ketchup,Purple,Light Green,F$#!,Dot,Red,,,,Orange Koba,
9,Froggos #9,747,148.1769023369,8,Pink Choque,Yellowow,Orangelo,,Flat,Purple,Blue Glasses,,Cool,Purple Spikes,
478,Froggos #478,748,147.5494248899,7,Yellowow,Orange,Orangelo,,Cat,Green,,,Red Fisherman,Orange Nalon,
2239,Froggos #2239,749,147.4290374268,8,Dark Blue,Green,Salmon,Snake,Normal,Purple,,,Red Fisherman,Purple Spikes,
968,Froggos #968,750,147.0022240152,7,Red Ketchup,Purple,Orangelo,,Snake,Purple,,,Cool,Blue Granular,
1811,Froggos #1811,751,146.8994205616,7,Dark Blue,Yellowow,Light Green,,smol,White,,,Dumb,Yellowow Lich,
1983,Froggos #1983,752,146.889126585,7,White Snow,Purple,Orangelo,,smol,Purple,,,Cool,Red Junoca,
834,Froggos #834,753,146.8299422182,7,Musgow,Purple,Light Green,,Cockeyed,White,Bloody Nose,,,Red Junoca,
2102,Froggos #2102,754,146.740048162,8,Red Ketchup,Orange,Bubblegum,Mad Forg,Flat,Green,,,Green Fisherman,Blue Granular,
1873,Froggos #1873,755,146.1704738214,7,Red Ketchup,Yellowow,Bubblegum,,Cockeyed,Yellowow,,,Cool,Purple Nalon,
1708,Froggos #1708,756,146.1682976601,6,Aqua,Orange,Light Green,,smol,Yellowow,,,,Blue Koba,
1716,Froggos #1716,757,146.1086770859,7,Red Ketchup,Yellowow,Light Pink,,smol,White,,,Green Fisherman,Yellowow Long Wave,
519,Froggos #519,758,146.0484711098,7,Aqua,Yellowow,Light Green,,Springs,White,,,Dumb,Orange Nalon,
321,Froggos #321,759,146.0371167087,7,Dark Blue,Yellowow,Light Yellowow,,smol,Red,Party Glasses,,,Aqua Squares,
2015,Froggos #2015,760,145.8676990469,7,Yellowow,Orange,Orangelo,,Normal,Purple,,,Orange Spikes,Aqua Squares,
1514,Froggos #1514,761,145.2051502482,6,Red Ketchup,Green,Bubblegum,,Cross,Orange,,,,Orange Bubble,
2386,Froggos #2386,762,145.0340859709,7,Yellowow,Green,Light Yellowow,,Cockeyed,White,,,Sailor,Yellowow Lich,
962,Froggos #962,763,144.4695618234,7,Pink Choque,Yellowow,Light Green,F$#!,Normal,Yellowow,,,,Purple Nalon,
560,Froggos #560,764,144.44440931,7,Black,Yellowow,Light Yellowow,,Springs,White,,,Fancy,Yellowow Squares,
648,Froggos #648,765,144.3082114935,8,Dark Blue,Green,Salmon,Flame Heart,Normal,Blue,Bloody Nose,,,Blue Granular,
2070,Froggos #2070,766,144.1997031655,6,Dark Blue,Yellowow,Light Yellowow,,Cross,Purple,,,,Aqua Granular,
1190,Froggos #1190,767,143.8951969114,7,Musgow,Purple,Orangelo,,Normal,Orange,Dark Circles,,,Purple Koba,
1990,Froggos #1990,768,143.6709343931,7,Yellowow,Yellowow,Orangelo,,Cross,Green,,,Cool,Yellowow Boyalo,
1882,Froggos #1882,769,143.5997176613,6,Red Ketchup,Purple,Light Pink,,Dot,Orange,,,,Yellowow Nalon,
1960,Froggos #1960,770,143.4049481445,7,Red Ketchup,Green,Orangelo,,Normal,Red,,,Cool,Aqua Bubble,
139,Froggos #139,771,143.0123155045,6,Musgow,Yellowow,Orangelo,,Normal,Purple,,,,Orange Boyalo,
1310,Froggos #1310,772,142.9742825829,7,Dark Blue,Yellowow,Bubblegum,,Cat,Green,Blue Glasses,,,Blue Junoca,
2240,Froggos #2240,773,142.8206687116,8,Yellowow,Orange,Light Green,Sport Green,Normal,White,,,EVA 01,Blue Granular,
719,Froggos #719,774,142.8183720512,7,Aqua,Orange,Light Green,,Big,Yellowow,,,Cool,Yellowow Nalon,
1237,Froggos #1237,775,142.7133815889,7,White Snow,Orange,Light Green,,Normal,Yellowow,,,Green Fisherman,Red Koba,
2354,Froggos #2354,776,142.5600400304,7,Red Ketchup,Purple,Salmon,Crazy Dog,Dot,White,,,,Purple Junoca,
852,Froggos #852,777,142.299837292,7,Red Ketchup,Purple,Light Yellowow,,smol,Orange,Monocle,,,Orange Junoca,
929,Froggos #929,778,142.1130344556,8,Aqua,Yellowow,Orangelo,Mad Forg,Springs,Yellowow,,,Red Fisherman,Purple Lich,
1257,Froggos #1257,779,141.9499813289,8,Red Ketchup,Yellowow,Light Yellowow,Sport Green,Normal,Yellowow,Monocle,,,Yellowow Squares,
267,Froggos #267,780,141.8721633798,7,Yellowow,Green,Salmon,,Normal,Orange,,,Red Spikes,Red Nalon,
1081,Froggos #1081,781,141.7669042011,7,Pink Choque,Purple,Light Pink,,Flat,Green,Blue Glasses,,,Blue Koba,
668,Froggos #668,782,141.7340809114,6,Black,Purple,Orangelo,,smol,White,,,,Orange Squares,
623,Froggos #623,783,141.3978624883,7,Dark Blue,Orange,Light Green,,Springs,Green,,,Red Fisherman,Blue Koba,
1182,Froggos #1182,784,141.294386766,7,Red Ketchup,Blue,Light Green,F$#!,Cockeyed,Blue,,,,Orange Cururu,
488,Froggos #488,785,141.0681815017,7,Pink Choque,Purple,Light Yellowow,,Springs,Blue,,,Red Fisherman,Purple Junoca,
1276,Froggos #1276,786,140.9283656456,7,Dark Blue,Yellowow,Orangelo,,Cockeyed,Orange,,,Blue Fisherman,Aqua Koba,
797,Froggos #797,787,140.7672342651,8,Musgow,Yellowow,Bubblegum,Snake,smol,Green,,,Blue Fisherman,Purple Lich,
2166,Froggos #2166,788,140.5608928108,7,Red Ketchup,Purple,Light Pink,,smol,White,,,Fancy,Purple Spikes,
262,Froggos #262,789,140.5484854994,7,Yellowow,Green,Light Yellowow,,Dot,White,,,Dumb,Orange Nalon,
1698,Froggos #1698,790,140.2873974419,7,Yellowow,Purple,Light Pink,Sport Green,Normal,Blue,,,,Orange Boyalo,
1767,Froggos #1767,791,139.5569444688,8,Red Ketchup,Yellowow,Light Green,Sport Blue,Cross,Green,,,Cool,Blue Arrowhead,
2086,Froggos #2086,792,139.4300944866,8,Pink Choque,Green,Light Pink,,Normal,White,Bloody Nose,,Blue Fisherman,Purple Spikes,
168,Froggos #168,793,139.2731898004,7,Red Ketchup,Orange,Light Green,,Normal,White,,,Green Fisherman,Red Spikes,
258,Froggos #258,794,139.2422619157,6,Musgow,Orange,Light Pink,,Normal,White,,,,Purple Squares,
699,Froggos #699,795,138.8222994643,7,Musgow,Yellowow,Light Green,,Normal,White,,,Sailor,Red Junoca,
1486,Froggos #1486,796,138.8135806182,7,Aqua,Yellowow,Light Pink,,Normal,Purple,,,Sailor,Yellowow Cururu,
497,Froggos #497,797,138.6605172515,7,Dark Blue,Green,Orangelo,Snake,smol,Purple,,,,Aqua Squares,
548,Froggos #548,798,138.3369288777,6,White Snow,Green,Salmon,,Big,Purple,,,,Blue Junoca,
80,Froggos #80,799,138.1773049365,7,Dark Blue,Orange,Salmon,Aliens,Cross,Orange,,,,Yellowow Arrowhead,
1222,Froggos #1222,800,137.9823753405,6,Musgow,Yellowow,Orangelo,,Cross,White,,,,Red Lich,
22,Froggos #22,801,137.5545839881,7,Yellowow,Purple,Orangelo,,Springs,Green,,,Fancy,Yellowow Squares,
1943,Froggos #1943,802,136.8730987084,7,Musgow,Green,Light Pink,Bee Jason,Cross,Orange,,,,Orange Cururu,
614,Froggos #614,803,136.4456204349,6,White Snow,Orange,Light Pink,,Flat,White,,,,Orange Squares,
1370,Froggos #1370,804,135.389092933,8,Yellowow,Green,Light Pink,Mad Forg,Normal,Purple,Clown,,,Red Nalon,
1524,Froggos #1524,805,134.8097812837,6,Dark Blue,Yellowow,Bubblegum,,Dot,Blue,,,,Orange Granular,
20,Froggos #20,806,134.5939038933,7,White Snow,Yellowow,Light Yellowow,Crazy Flames,smol,Blue,,,,Yellowow Squares,
1374,Froggos #1374,807,134.4178560255,7,Musgow,Purple,Light Yellowow,Mad Forg,Normal,Purple,,,,Aqua Cururu,
2372,Froggos #2372,808,134.2605563462,7,White Snow,Yellowow,Light Yellowow,,Normal,Orange,,,Sailor,Orange Junoca,
452,Froggos #452,809,134.1383923903,7,Red Ketchup,Green,Light Pink,Flame Heart,Flat,White,,,,Orange Bubble,
342,Froggos #342,810,133.8797881031,7,Musgow,Yellowow,Light Green,,Flat,Purple,,,Dumb,Orange Cururu,
788,Froggos #788,811,133.7541896295,6,Yellowow,Orange,Light Pink,,Big,Red,,,,Blue Granular,
38,Froggos #38,812,133.7145163731,7,Aqua,Blue,Light Pink,,Normal,Blue,,,Cool,Yellowow Arrowhead,
781,Froggos #781,813,133.4944590024,8,Yellowow,Orange,Salmon,Flame Heart,Normal,Red,,,Blue Fisherman,Orange Cururu,
2362,Froggos #2362,814,133.0571718533,7,Red Ketchup,Orange,Orangelo,,Cockeyed,Blue,,,Green Fisherman,Aqua Spikes,
2443,Froggos #2443,815,132.6602594651,7,White Snow,Yellowow,Light Yellowow,,Normal,Red,,,Cool,Blue Koba,
1944,Froggos #1944,816,132.5761165911,7,Red Ketchup,Orange,Orangelo,,Dot,White,Monocle,,,Yellowow Arrowhead,
235,Froggos #235,817,132.5635208485,6,Musgow,Purple,Tutti,,smol,Purple,,,,Blue Arrowhead,
2383,Froggos #2383,818,132.5471677101,7,Yellowow,Yellowow,Orangelo,,Normal,Orange,Broken Glasses,,,Purple Spikes,
2112,Froggos #2112,819,131.6949286209,6,Yellowow,Purple,Light Yellowow,,Flat,Green,,,,Blue Granular,
482,Froggos #482,820,131.6228236753,7,Dark Blue,Green,Orangelo,,Dot,Orange,,,Green Fisherman,Purple Spikes,
2268,Froggos #2268,821,131.3272688147,7,Musgow,Green,Salmon,F$#!,Cross,Purple,,,,Blue Granular,
1523,Froggos #1523,822,131.2889097578,8,Red Ketchup,Yellowow,Light Pink,Sport Green,Big,White,,,Green Fisherman,Purple Lich,
143,Froggos #143,823,130.3454588942,7,Yellowow,Green,Salmon,,Cross,Purple,,,Cool,Orange Squares,
698,Froggos #698,824,130.2944330574,6,Red Ketchup,Green,Tutti,,Normal,Orange,,,,Yellowow Squares,
1064,Froggos #1064,825,129.989245183,7,Musgow,Yellowow,Light Pink,,Big,White,,,Sailor,Aqua Long Wave,
1950,Froggos #1950,826,129.7583318648,7,Aqua,Yellowow,Orangelo,,Cross,Green,,,Blue Fisherman,Orange Junoca,
79,Froggos #79,827,129.6631377084,7,Musgow,Orange,Light Green,,Cross,White,,,Blue Fisherman,Aqua Granular,
1263,Froggos #1263,828,128.4524919756,7,Yellowow,Yellowow,Orangelo,Crazy Dog,Normal,Yellowow,,,,Blue Junoca,
1055,Froggos #1055,829,125.0701773397,7,Yellowow,Green,Bubblegum,,Normal,White,,,Red Fisherman,Yellowow Cururu,
606,Froggos #606,830,124.2182205309,7,Dark Blue,Yellowow,Light Pink,,Normal,White,,,Cool,Yellowow Cururu,
1666,Froggos #1666,831,124.1758848059,7,Aqua,Orange,Orangelo,,Dot,White,Monocle,,,Red Nalon,
6,Froggos #6,832,124.1718275642,7,Pink Choque,Orange,Light Yellowow,,Normal,Red,,,Cool,Orange Junoca,
163,Froggos #163,833,123.9757572891,6,Dark Blue,Green,Light Green,,Normal,Purple,,,,Blue Junoca,
792,Froggos #792,834,123.8049351106,7,Dark Blue,Green,Light Pink,,Flat,Red,Dark Circles,,,Purple Lich,
2223,Froggos #2223,835,123.6543323165,7,Musgow,Yellowow,Orangelo,,smol,White,,,Green Fisherman,Aqua Squares,
110,Froggos #110,836,122.2324064409,7,Aqua,Green,Bubblegum,Mad Forg,Dot,Blue,,,,Red Nalon,
1572,Froggos #1572,837,121.5329741733,6,Yellowow,Purple,Orangelo,,Flat,Red,,,,Yellowow Squares,
2000,Froggos #2000,838,117.2570569669,7,Musgow,Purple,Light Yellowow,,Normal,Green,Monocle,,,Blue Arrowhead,
130,Froggos #130,839,116.2501591789,6,Red Ketchup,Purple,Bubblegum,,Normal,Red,,,,Purple Lich,
851,Froggos #851,840,115.8566615114,7,White Snow,Yellowow,Light Pink,,Normal,White,,,Cool,Aqua Long Wave,
471,Froggos #471,841,115.6004484334,7,Red Ketchup,Green,Bubblegum,,Normal,Purple,,,Blue Fisherman,Aqua Long Wave,
571,Froggos #571,842,115.3756353859,6,Pink Choque,Orange,Light Pink,,Normal,Yellowow,,,,Red Nalon,
2054,Froggos #2054,843,114.5107469464,6,Red Ketchup,Yellowow,Orangelo,,Dot,Purple,,,,Blue Arrowhead,
563,Froggos #563,844,114.4134744678,6,Musgow,Green,Light Green,,Cross,White,,,,Red Nalon,
2064,Froggos #2064,845,112.8350902784,7,Aqua,Purple,Light Pink,,Cockeyed,White,,,Green Fisherman,Purple Lich,
725,Froggos #725,846,112.6758295621,6,Dark Blue,Green,Salmon,,Dot,White,,,,Blue Arrowhead,
888,Froggos #888,847,110.5812986218,7,Red Ketchup,Purple,Orangelo,,Normal,Green,,,Sailor,Red Nalon,
1857,Froggos #1857,848,108.5364541725,7,Aqua,Orange,Light Pink,Flame Heart,Normal,Red,,,,Blue Arrowhead,
586,Froggos #586,849,105.9646815355,7,Musgow,Green,Light Green,,Normal,Purple,,,Blue Fisherman,Yellowow Squares,
1436,Froggos #1436,850,102.9812841384,6,Dark Blue,Purple,Orangelo,,Normal,White,,,,Blue Arrowhead,
