ID,Name,Rank,Rarity_Score,Attributes,Base Blocks,Height,Palette,Shadow,Sky,Sun,Window,IPFS_URI,Artifact_URI,Display_URI,Thumbnail URI
1168207,BRUTALIST MOVEMENT #202,41,69.07420932896302,7,3,Medium,Tosh Two,Indigo,White,Cerulean,Blaze Orange,QmW5uwrL6pXAq6Zj9XdFthcdCHbRhesZ6rzKUMnXZ3znEg,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooRy4XmoxPAR7Z4tVEE3DZGhxFhdzF6Hh8DnGrydCgG83wY6vMW,ipfs://Qme5cjbqrEY831uvbWJ6tAg7o5KNfECsMSdEGZrMvudvxG,ipfs://QmZUv5uG9HvfV7iyeqpZMSgDkrgZyaJZUvAq2F9zoiseaX
1168216,BRUTALIST MOVEMENT #211,43,68.92556261824379,7,5,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmZQV4LmoiGhdNgnstHSPszR8WZpv79qDqZzUnEsFx2VqB,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oniGHWycLwSURBJFsAJjo7wJZXhhcvSR3FXS33PXK5KdV16TusY,ipfs://Qmbq1CQR6CTXaXogWE6LkpJSJRSaHNvE276wp6gGexEGMQ,ipfs://Qmef1n7hfsY3i5B2MgFE41MJz1ZcmhN7qGatxYN7Wy84uf
1168007,BRUTALIST MOVEMENT #4,44,68.75484736858117,7,8,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmfM6r7jnQUARLATHQorH3cHRwV2MUnFovGXyJTkCfbUTZ,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooD3kTc6rzYAZ3d7vxfudUdDykpbGgUj6QojDzvSM3zSd2mNd36,ipfs://QmSY385ceMupinDdEDZPMMpGke6dwQNgZUsLxDqiD41tuX,ipfs://QmRc8fXqz4zCSTWg2YTb5CwDbGLkjWuyYEXNXTpUtxqnuw
1168382,BRUTALIST MOVEMENT #246,44,68.75484736858117,7,8,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmZe6uNGn3rfhPaW54GK9ZhYmw2E5XxJhS2t23cd48QERf,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooWiCYUGX7Vs34i3mxPfpfDgVP8KtY9WZ1nrVsH3SuqVyFfdUKm,ipfs://QmZNxEg49voNXpRiGMVqDZDk2qWwXgYpkYMfLjG39RtNnJ,ipfs://QmUgK1UMLycPGhjpo8WVrn17Ser9aKVpHF4Cj1ffpppALu
1168107,BRUTALIST MOVEMENT #104,46,67.94048918801205,7,6,Medium,Station,Steel Blue,Thunder,White,Flame Pea,QmTDNy9rRepFpDm51PYTyQBTgJMeh6GZmK31pwZGvPSoEa,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opZTGjHLtQNtxPceZAM6GJqHUsr6GFYUR461hUT9Phb8cphureZ,ipfs://QmcHJP75UzYzGPvSjiP3fzJPLQcwfTbsjzBxkPpHtFPp5h,ipfs://QmQtxzdsdJZnLdsZqG7TN4YesJoAQ2kM2MMqiKMMVcU3rm
1168011,BRUTALIST MOVEMENT #8,47,67.76766788140168,7,7,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmRd8Z7tTmU9WWjF7SWyDDuVr4UTShQjTiK3jv1tTATbUq,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opKJBKEH8pBJT1DXHwpi7Wbh36UvkScKoejE5BUT2kUGYZtv9Nd,ipfs://QmaLGqqUSs1CnGgGy7rT8DcwzYHwJ6Jch936g5xvjpjTU8,ipfs://QmSiQbPswrqyRo9SBCFqmAR8nv2YgfAT8pmMhEJGQ7LPqw
1168094,BRUTALIST MOVEMENT #91,48,67.76054608701632,7,5,Medium,Station,Steel Blue,Thunder,White,Flame Pea,QmXEidycoDhf59kiNek9XAbmCvwj5ijb9jKKhWN6kMLef5,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooxsSyz528mwnWWzBYPbCLwodFhriaHgiTNiPtSjtMs5ah9YEBK,ipfs://QmQmyJVCWtzXeVNhMBfnsYTbGLn6bkAA3SZa4VBtAZb5ei,ipfs://QmdACA9JXMjg3Jnu34zJAgvqYh9fEqxe1Uvq5z6RqUXHZC
1168019,BRUTALIST MOVEMENT #16,49,67.5555320476642,7,6,Tall,Tosh Two,Indigo,White,Cerulean,Blaze Orange,QmcFLoyYFW2ANcLs2tZEXz87LDrewzvenCEqrgZ3c1C6UP,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=onvgujBv1NAxg9EdszBrb2EFpc3BAE5YdvkTmUe8X4fpoNddiaH,ipfs://Qma8R5xgp3iRAwVXoyoFAv2DKegaSioPBzmagz1J8cwSNs,ipfs://QmVpoiwqL6SMhva31m8doJd85wMLNje88oJ5swJfaeVABi
1168155,BRUTALIST MOVEMENT #150,50,67.43093318752413,7,3,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmWgVaJksKT9XxsBkUcJ5PR9zWWGy4xeapBy6aN6av87FY,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooZcokPx7PuoYnVXV7et3qUXr7hGdWNyFaSeBWeP9DRKuCZDCKd,ipfs://QmW9ka4AFm2odD8miUDssr5CS3unwx7d9pnsehtsT4debR,ipfs://Qmandh6EYaLqktGBW4zCjrmaeKoqzaL78pJ7WR3zqXMM1e
1168209,BRUTALIST MOVEMENT #204,50,67.43093318752413,7,3,Tall,Comodo,Black,Blueberry,Moody Blue,White,QmUfKno6dyGstq1ACu46KCsUVycgqyfHW9dzSzEBmmUA27,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=onkbLCNx85cMwAhVP2xyENhmsBm1LCjNvus4vqqpzzVPcgaYWCY,ipfs://QmRHjejQ2owtLnM478MyLARYHLsN8A5CW88h5Be6xrRwAP,ipfs://QmRqU4zesSzPbqKLavcco59kiBXZ1xczpA7C1HB7NyC5vf
1168118,BRUTALIST MOVEMENT #114,52,67.37558894666847,7,5,Tall,Tosh Two,Indigo,White,Cerulean,Blaze Orange,Qmaw6jYgob18CRaGNMPfgcxsxfCpiLy7A8emKoo4GA2qHR,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooqUQe3s53ZUxD3soRNJR5VjZR3DghCbvEfNGvCXn9RJF7HJSi4,ipfs://QmaYnZCeTvzkvmJ7tgT92ZLefEZFdYGDRXHXYAqu5TY6mW,ipfs://QmTz4TWB4B4X96HJVmWbjZHcRe2erap3jJBtUpGqjE8WyD
1168166,BRUTALIST MOVEMENT #161,53,66.85265135017421,7,4,Medium,Station,Steel Blue,Thunder,White,Flame Pea,QmaDbAG6GLkRCiDD7CKkvYWPagHpPtZGU5r1y3iiZWZnbV,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oopBENTMEy8XRhxV9ZKFpXrYqwBUUK2RFbP7Lh2hxHu3KqhXNBF,ipfs://QmfRuGyV7jifPuag2SFSM4PzzgJkCuPxe8H2SFAnQc1QLZ,ipfs://QmcMQhBbW1hDU62e6Zk7X8SdNYGbtXQ7iGFePWyxyEJUoy
1168210,BRUTALIST MOVEMENT #205,53,66.85265135017421,7,4,Medium,Station,Steel Blue,Thunder,White,Flame Pea,QmPRV1k5oPRo5n3JRrGY7jYFkpijTedyzfTxFaFotn5XLu,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooyb8LaAosQvEqSCLtC3a6jie9aAjrrBqY9p5xJ38cPcW2TyQNZ,ipfs://QmdWRGHwrR9Z7Nm4b682cKHonZQLrabFFxX7C3FywdAgcq,ipfs://QmXR8LHGPnaDUZj1EsTMsvQN5ERt6Avwkau3eDaHWGT3yA
1168049,BRUTALIST MOVEMENT #46,55,66.83323912298732,7,7,Medium,Signature Plus,Black,White,Red,Deep Lemon,QmUUXK9qScnRHAq3wkZuhscxESgNh8pNDCikv8H6XsTK1q,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=op32zgmUcPyytfHDUQ7xek5idUTTisJgLoEr1Zu5kDecUip9FS9,ipfs://QmRBdoPhSwYHRZTxsEgpamLaQS5zM4owmudprSspLFCLz5,ipfs://Qmekr5ipv3Hz63LjS8xSWHXCzivWkaVvdL1pNJE4jV1eFg
1168196,BRUTALIST MOVEMENT #191,56,66.21769420982636,7,7,Tall,Tosh Two,Indigo,White,Cerulean,Blaze Orange,QmUxphK7DE2QMAh1eKb1bwMQzK8YiCN2AVne2uQcDYVPad,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooeyx78GHNb6qzxpSKM2ZuRj4R7qfEh9yEwvFYGMmiWcRr7R5EX,ipfs://Qmb8pM3LcjA95CtKfw49B9yghEmDRbFaNTSXrSNUwXwoYG,ipfs://QmXqeGfbdB8mjNC4nv8HcR87qgBsgr7UrpXqJWMATpm9jR
1168188,BRUTALIST MOVEMENT #183,57,65.88095951594882,7,3,Tall,Tosh Two,Indigo,White,Cerulean,Blaze Orange,QmeCRNnKBbwdsURWRZX7roDzKWrNXTvwbtg87qvjeNkTec,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=op2hnQp3djewAAT3uK4chwKYnaXtj2dM5fYXCGAFVF2SuZj5Txu,ipfs://QmPF8zraiS2CeXqtCukuvk8hgPq5HW5TWuFFcWgmtzNFhq,ipfs://QmQzEY5qh2oWeNn7ecdp2ESdvsgnBTCcSFwZNjzNaQLr95
1168081,BRUTALIST MOVEMENT #78,58,65.73652523841102,7,4,Medium,Signature,Blue,Black,White,Red,QmVXQSRA78eQv2DcpvuuKaDphiGB4Z7QvLbgeLn3y3ikFP,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=onfR2fW7aja7oFnaoa7B1edNhtQQzkuy9hS4WUBWNQZ19LyNuvf,ipfs://QmRFdF96it3njtA857yA3uqcVCd9TTzUbKD4Vqi3p3RX75,ipfs://QmdTTWqm56T7GYxoHozksyrP7XKa2bNMuDpQtr1vtFFJRR
1168176,BRUTALIST MOVEMENT #171,58,65.73652523841102,7,4,Medium,Signature,Blue,Black,White,Red,QmauAakiwukxgNkkFobSpJcjnRx5ZhG6CnSbsyvRmNdVzR,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opQPQti2EoMRMYk1edzkaG2RRfKenf6yxFkbEFk6xbwVxhPPFei,ipfs://QmW5m27fFiZmLr9JyskzkEoJ7hUJTs9faiHub2mUFQ9rqa,ipfs://QmWLms3Uzc8YFFxuvDk3M1xosZcDsvfEFHHvP5sfz1uN9G
1168231,BRUTALIST MOVEMENT #222,60,65.63243500402037,7,8,Medium,Station,Thunder,Steel Blue,Flame Pea,White,QmcvyVhhWdAAUyBNQ3qyZVxeiVhykhC684hQojnRARD7rB,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooZY4vqiotBkWhLcHPig4RPfwGwK5GnmFLGzwxUtSZUg4HG99rD,ipfs://QmaomE3PygoV52EBq1eeCbrg5xumrJR45Qi8kN9AZCRxWj,ipfs://QmVyr3dDX8bkWWRLK3hKHZyAxvNWQE8trfbmNhLmzZLc2G
1168343,BRUTALIST MOVEMENT #243,61,65.48652523841102,7,7,Medium,Signature,Blue,Black,White,Red,QmYBYNLweswRr5pGDZj5EmeV5i75fWzbsZke5S2a6WfdL5,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opFAr9wPsnxnCudzg3oCfoaRFFizd33vW7qoxUpG6HAMYGFVtji,ipfs://QmWKa2nTjwid21zEVF7oxcNiRHmoNQEzudyeb49RTzJB4M,ipfs://QmXj3gHA72fGD3izfzVjzmBTSLHp3JfvJx5HE1SxB67cwV
1168111,BRUTALIST MOVEMENT #108,62,65.42824046908439,7,5,Medium,Tosh Two,Indigo,Black,Cerulean,Deep Pink,Qmd6D4JnNE5P2ddVSUBuUf4csZmbnVaTvQgRYbbYQQAiJ3,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=op6KA2sMzjZipMWn8hrECBx3VXYiFLK5izg557uRRqk5wuS3ath,ipfs://QmdZJ3WJMzSnKjKNys3m4kqpeUu3KqwCVLHEM5tH9H7fnu,ipfs://QmaP4VqzduvuL5muzXSfAJu1uX8uiCeYtqAyDrY53F2QMC
1168073,BRUTALIST MOVEMENT #70,63,64.97782714781094,7,6,Tall,Signature Plus,Black,White,Red,Deep Lemon,QmX32mqi6YnDWrwkkNDFpa97hv5aq67jDzcZmtLeYs8Reg,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=op2RCtxVx73KWsMexaoszM9vyAP99fDZipv5onXfjkLBFKvnUH4,ipfs://QmVVULUjcHo8P2CcXNHVUdG61PbSgoB4PvFDgV4M8BEe72,ipfs://QmWPU1e14DVWy4ta2XdrK4zykWyXgZcgAC3P4pB6fvVy7X
1168179,BRUTALIST MOVEMENT #174,64,64.89525551684088,7,4,Medium,Station,Thunder,Steel Blue,Flame Pea,White,QmSvVYf3V5NM89axA7Q2QX9bZtr2LdWc7WJiSLTtspjyRg,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oodeF6NUAN7nSCpVeiofwwzVj5xQ9fz9p9SDrXgZpmB3WKTipqj,ipfs://QmSckcwxrkWgGRQhCYVZY4KCVhk8kPvLrbxPK1AEEw35qA,ipfs://QmeLowFRGWJWbibGfkZxDQcHmQwcJdJatgcVsGePdjpMU8
1168244,BRUTALIST MOVEMENT #229,65,64.79788404681521,7,5,Tall,Signature Plus,Black,White,Red,Deep Lemon,QmboC97kKprrqx9CsdoTzUDSVXZPgU9igFLzPWJfxw5na9,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opTGJiAGWu5LDN9bsshTjyJgLpTWvoBjx6YpcDAZYadfpiJNomB,ipfs://QmUwaYGnQBSNae1RUXTyoRgWzcQH86do5WYdiUgkHkVupe,ipfs://QmNf5A9EybnMbLgdiEHjkHMp6R8s5KWsFKWWQXcDBzw4TP
1168205,BRUTALIST MOVEMENT #200,66,64.74723937499785,7,6,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmeZLjb6iG3WcjocrarnhCozkKP5hUcTRVdk3QJSF3CZxa,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooKvFRgDzFcQHKRcmyXNxk5fzUVPiBbu3bXJvgDvUVdL7DLts1o,ipfs://QmUofsi9k3MmkLjZcDYezdYm8V9FJHqNA3fvWCwBkBzC33,ipfs://QmadP1BnZYJgw3hs3m7Tefg3QEx4kB1vHqTVmZj7hfuCu3
1168218,BRUTALIST MOVEMENT #213,67,64.64525551684088,7,7,Medium,Station,Thunder,Steel Blue,Flame Pea,White,QmQw7tzD1nrZkjnzySZVKqLiZuAhXQ5JkjqKanA6tUg3XH,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooFnASu5kC6gGR8X1fPZG3HvJt4Ujghaie2fyZ7wRekWkGEwDrV,ipfs://QmUPeC4KM5DmDSwEiWwmxUPWEXS9fs9HfFDdQ8oEfd2vnD,ipfs://QmXnMBvrWUKyKuGXgw9FW2i7Ce2KGn75TStaU9QEr9GMwi
1168171,BRUTALIST MOVEMENT #166,68,64.5672962740021,7,5,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmRQnccxXakMfSTPhZ5ZnP8tM7rvGqVtqhzxC9Tkjee5LZ,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooxS11AT1usUHaSU6x1Mct97aQPDEcvfXxo59eXS2PXHiNAKyTq,ipfs://QmXeXorN72K4j9VEKDKnAvgmCowkcY9c6fW2jfKFwx9cMd,ipfs://QmfM63LQfmV4ydRXfqbmRWtaw4qvf7NJQVLcEG2jnSTZoK
1168186,BRUTALIST MOVEMENT #181,69,64.52034573224228,7,4,Medium,Tosh Two,Indigo,Black,Cerulean,Deep Pink,Qmc6dwnvjFFREjfDQ26xyQVaifwcL3segcDbsQvCj5QGyC,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oorq1BsLj4DtqNhVAvWyPGtyoFUtgQoeRd1yn6PfRnWNwoRwoC8,ipfs://QmSJ6UGEqqnGN3qMtW4ijnowJzfGdpqyYGbikP1soovg6p,ipfs://QmQhc8PPKbAdJdikkrFgsasbJbfoF3ceYb2xLGxYyJgX1K
1168260,BRUTALIST MOVEMENT #232,69,64.52034573224228,7,4,Medium,Tosh Two,Indigo,Black,Cerulean,Deep Pink,QmXKDgSyuN5vVyBaLMj8gtJK6TzNNdFTc1tJRhrL3TKxL1,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opJzCNumxTsihjoFSLhejtjUtvhi3vsrwcbia4GzTxFUGYm4Z4J,ipfs://QmTmb1BasYeeSy7kYtBQoueuwmdKF2rtZy2mmbCyoLm5hL,ipfs://QmR3cr8Jz54YjFW5swn5ojLjmXj6CLT4XHEMetWwutQwGc
1168167,BRUTALIST MOVEMENT #162,71,64.3965810243395,7,8,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmVyFubw4ngdruBDs5GbRVTVt2FcbEkrrj62rvwXpCbdpz,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opRVJ5AsLKyqTSgxpJF4A2M83vQ1fGsDwv3SjXACubUAnWu3XH8,ipfs://QmV3mMrnHX4sHGJgHMzvrqyh94Zqfnv6eRsSsSNquPwNuR,ipfs://Qmf7LRY74q7Ugy7fT57Vd3DC8G5EncJZ5YsL6D8hBJDKHf
1168185,BRUTALIST MOVEMENT #180,71,64.3965810243395,7,8,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmT5ZrPAszYY1w5FAkMCnakcCRMiqhTcmvdDRRDACPmsfK,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooqTqM1o8wnszXo6L5FqEmbU94hwmCrTqGZF4NAe3eJVWJqRek7,ipfs://QmPHTQMzJDVPj2Kfebdg6nsfmpQRKHji8Yrt3eiukZ52RE,ipfs://QmTzGdG6r5q9U2crsfPB2wW6wNKEHKmanBaJQDDXL3SURk
1168200,BRUTALIST MOVEMENT #195,71,64.3965810243395,7,8,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmaShSfbVCxA1s9kAsCSVbg2AeMtAUjnd33mbPUyuuwUS9,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oniDfzfSb5Sm76nwPjPCdo37ohfjLwimELsuq1vr8Dx92Jy2fDF,ipfs://QmdGn9vUCW986o6T9NDuRg4uGAxyGLvoXf3Snhofih52o6,ipfs://QmarpD2JxKNN7wE29Nc32oK32pMRAgLGDBZPhmzhMcxpTc
1168134,BRUTALIST MOVEMENT #130,74,63.65940153716001,7,4,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmSJyonXiUPAwRnB7goHSuj2zApXxubiirhVWSrfhxZFGH,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooGU4THkfjuxgpdnMHrG9uhC8RwSvdaUatQMhXp7bs6yhABWXn3,ipfs://QmNputYRXt4bXHerZu5akApzwvT4P3WsBSuVFNKyJn1wPe,ipfs://Qma9TBiLdktHG5YWyGPmeke1iTaBAtkECaQGtvQCMnrbNK
1168168,BRUTALIST MOVEMENT #163,74,63.65940153716001,7,4,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmZX5pSb771zSGF6gi91gtbtqrqYuRPZZzNYonq694htCB,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oouzzgzTTKHLDSNRBWAYMCsErQzn7GjChVshbjgUuhRH4AzNfn1,ipfs://QmZw9qr7SR7TXg44DUN2ZCh84mxgCCzLLahSasssDVKHaf,ipfs://QmPLoP4SjU9srD3iiPhD6xDPyL3RKoMrqq1CvMbPwXkVBp
1168178,BRUTALIST MOVEMENT #173,76,63.631113263234646,7,6,Tall,Signature,Blue,Black,White,Red,QmXHbjgNt8N7AvD9AaDRb3d8DaEbPGWARjFNuLEDEsd5GJ,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oocizxZJ6vurQBfvQjBzwWgnc7oeMdM6PtMRarNST78wRFGx4DU,ipfs://Qmd84PZk9MfBZQ6Hu5d6F5kZ4RznA7FVcB43thbbKdWxMC,ipfs://QmYuJGeF4k6sQP87KwXxzzmEs8ZKsnDhCcQQ1psu6v3jGK
1168099,BRUTALIST MOVEMENT #96,77,63.602150456081624,7,5,Tall,Tosh Two,Black,Blaze Orange,Cerulean,White,QmS6aPDbr7KsSqNACk2NNmHzEofYc3WcfkohR4QT9PAEJy,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oomnAWXgio6KeCcUVtmrg8pdaNdQUX2ftSYmGvu4cHfoCQ8Y6dE,ipfs://QmeMKsfcgfi3T1ETczQC4AYbjknSSCsURxWfAnaAYhoV41,ipfs://Qmdbn8MHve4CnLXdGq6qNmDtkGuxXYvaCKa7xpKRWeQgo1
1169023,BRUTALIST MOVEMENT #249,78,63.43143520641901,7,8,Tall,Tosh Two,Black,Blaze Orange,Cerulean,White,QmXLrQ1qvPYF6tr1DL3u637SwPWZb5ig5u2isrtqBUqpuq,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooPdeUvM7xePhJFaAttQvFGQtvWUsemKT5ZzE59F3GCQbXUMHpA,ipfs://QmRgqFuyhpvCBzJomCbYQvS63QiZGViRe1y7cKmqgakN55,ipfs://QmPeofAePoDxrHt6pQYPtdm3icxnJDiUKRZb9iGn5Nmtg6
1168113,BRUTALIST MOVEMENT #109,79,63.40940153716001,7,7,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmULPsPCit9utGU9NXrqaYYAjqxm4kgmqGjLd6XLVzhAGA,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opLrJsRhaGi83YgFnvWYUQDxqrWdgkm5TN3C9kCgedXkhJUsWmi,ipfs://QmQjXpCzQzQ3hUfe5zvj6BrvEC6ViPyMg4sp5JCGoHypRT,ipfs://QmbAaGXPvJD19ccdEG6xwqfRF87U9jpFrSvA4CHFoNYp2v
1168198,BRUTALIST MOVEMENT #193,79,63.40940153716001,7,7,Tall,Station,Steel Blue,Thunder,White,Flame Pea,QmX8bnfbBQG7H9XokLXC4wvjQGh217kqWzapzDJMrehf4Z,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=opQaj5YDcQL4fCcQN2tNvp4e1qyuGkyLcqiS5oV8z67KhXA4N4R,ipfs://QmPtKwqSDjr5CHFSPB8aausgDEDf5q1RXPDLGTsEd2ShiB,ipfs://QmaXv1teHnZ5DdJy2og18MTQk4C7V3VCyeQChy7DBtp3jj
1168035,BRUTALIST MOVEMENT #32,81,63.280454912576296,7,8,Tall,Signature,Blue,Black,White,Red,QmfGH1ns1zug84YufwKWgaWg4bQzvaqwcLkk9tkdFNg1V6,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooHJMhVAVHxyVCta8LpQ4oXBkjR4FySMSUiEB22q8JMCSpxEJzh,ipfs://QmVzBYn4MipXVmX7MprZCkmDonYPWVtkaSNwqx98KdLGvo,ipfs://QmZL7JgZr1r2WwJZ1qhfZ2XDV6wj4wAmNegWMqwC64xTc9
1168050,BRUTALIST MOVEMENT #47,81,63.280454912576296,7,8,Tall,Signature,Blue,Black,White,Red,QmTGY5vyHDkGi3r3RuTXUBeWeLRDk22W7E4Kjeo6oQu3T1,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=oo93iE81s2B9MyZsaKFfho72ZGAKaTPm9NVcRzxfxjmxzt2Laxi,ipfs://QmZhAeVgcAuBCYBE6oNPyuiamcFE6uaLtqFZCjK3qchf3p,ipfs://QmRkDoyxWUzo1p1f2kbAUW6XrxavNPzRioVGCG2EuJtMke
1168091,BRUTALIST MOVEMENT #88,83,63.12954368647938,7,4,Medium,Comodo,Black,Moody Blue,White,Blueberry,QmTh5Asczj9cEVDiKTHNHkJZEPFwys1eM6hQmx7reyyySj,ipfs://QmcjxmS5zZEtTzkAn3VT9NoVJ2PXKbBPi5GgxisfyiWevj?fxhash=ooD69ogXdcJ5VtuNepAWTC2dR9L75pLKEMsGpC8jYeBNdnEhDiF,ipfs://QmXbRvMBexF3rdeZ9E25x5XMFo8hN2jcxkF3wV6hC9ZGZC,ipfs://QmTxip1tWhZFCvTAFC5LBNaTFRjqcmz6CJepkGGkhg9jnn
