ID,Name,Rank,Rarity_Score,Attributes-Scores,Composition-Scores,High weight brush-Scores,Palette-Scores,Style-Scores
1157232,Flustels #86,1,80.37298985167838,1,3,1,64,10
1156646,Flustels #25,2,78.71428571428571,1,3,21,42,10
1157287,Flustels #121,3,77.2357349497176,1,3,1,64,7
1155373,Flustels #13,4,71.00560224089635,1,9,21,32,7
1157020,Flustels #48,5,68.18251366120218,1,25,1,32,8
1157268,Flustels #109,6,67.74285714285713,1,9,21,25,10
1157281,Flustels #118,7,67.47140255009107,1,25,1,25,14
1157255,Flustels #100,8,65.86274509803921,1,4,21,32,7
1155367,Flustels #12,9,61.858704137392664,1,9,1,42,8
1156738,Flustels #43,10,60.15711683580536,1,25,1,18,14
1156701,Flustels #40,11,59.03965651834504,1,3,1,42,10
1157284,Flustels #119,12,57.51584699453552,1,3,1,42,9
1156651,Flustels #28,13,57.24918032786885,1,4,1,42,8
1155749,Flustels #18,14,56.71584699453552,1,4,1,42,8
1157177,Flustels #62,14,56.71584699453552,1,4,1,42,8
1157200,Flustels #75,16,56.2452587592414,1,4,1,42,7
1156684,Flustels #37,17,55.76346604215456,1,3,1,42,8
1157195,Flustels #72,18,53.93489461358314,1,25,1,18,8
1156650,Flustels #27,19,53.22782446311858,1,9,21,14,7
1156734,Flustels #42,20,52.271402550091075,1,4,1,32,14
1156660,Flustels #32,21,51.17859209257474,1,25,1,16,7
1157199,Flustels #74,22,48.910364145658264,1,3,21,16,7
1157179,Flustels #63,23,47.45870413739266,1,9,1,25,10
1157244,Flustels #92,24,46.582513661202185,1,4,1,32,8
1155268,Flustels #9,25,46.23965651834504,1,3,1,32,9
1156785,Flustels #44,26,45.87140255009108,1,4,1,25,14
1157185,Flustels #67,27,45.630132708821236,1,3,1,32,8
1157278,Flustels #116,27,45.630132708821236,1,3,1,32,8
1156689,Flustels #38,29,45.57859209257474,1,4,1,32,7
1155966,Flustels #20,30,45.528545407233935,1,3,1,25,14
1156819,Flustels #46,31,45.096799375487905,1,3,1,32,8
1157168,Flustels #60,31,45.096799375487905,1,3,1,32,8
1157208,Flustels #79,33,44.792037470726,1,9,1,25,8
1156652,Flustels #29,34,44.62621114019379,1,3,1,32,7
1156816,Flustels #45,35,42.31584699453552,1,4,1,25,10
1157026,Flustels #50,35,42.31584699453552,1,4,1,25,10
1156654,Flustels #30,37,41.36346604215457,1,3,1,25,10
1157266,Flustels #108,37,41.36346604215457,1,3,1,25,10
1157253,Flustels #98,39,40.792037470726,1,4,1,25,9
1155253,Flustels #3,40,39.83965651834505,1,3,1,25,9
1157234,Flustels #87,40,39.83965651834505,1,3,1,25,9
1157293,Flustels #126,42,39.839656518345045,1,3,1,25,8
1156639,Flustels #24,43,39.636481915170435,1,9,1,14,14
1157030,Flustels #52,44,39.30632318501171,1,3,1,25,8
1157247,Flustels #94,44,39.30632318501171,1,3,1,25,8
1157242,Flustels #91,46,39.23013270882123,1,3,1,25,8
1157192,Flustels #71,47,39.17859209257474,1,4,1,25,7
1157249,Flustels #96,47,39.17859209257474,1,4,1,25,7
1157157,Flustels #55,49,38.8357349497176,1,3,1,25,7
1155378,Flustels #14,50,38.6967993754879,1,3,1,25,8
1155699,Flustels #16,50,38.6967993754879,1,3,1,25,8
1155260,Flustels #7,52,38.22621114019378,1,3,1,25,7
1157246,Flustels #93,52,38.22621114019378,1,3,1,25,7
1157276,Flustels #114,52,38.22621114019378,1,3,1,25,7
1157210,Flustels #80,55,37.60473588342441,1,3,1,18,14
1156631,Flustels #23,56,37.477751756440284,1,9,1,18,8
1157220,Flustels #82,57,36.08092635961488,1,9,1,14,10
1155264,Flustels #8,58,34.65870413739266,1,3,1,18,10
1157254,Flustels #99,58,34.65870413739266,1,3,1,18,10
1156627,Flustels #22,60,34.04918032786885,1,3,1,18,10
1155252,Flustels #2,61,33.47775175644028,1,4,1,18,9
1157285,Flustels #120,62,33.134894613583135,1,3,1,18,9
1157296,Flustels #128,62,33.134894613583135,1,3,1,18,9
1155254,Flustels #4,64,32.52537080405933,1,3,1,18,8
1157250,Flustels #97,65,32.33489461358314,1,4,1,18,8
1157189,Flustels #70,66,31.992037470725997,1,3,1,18,8
1157262,Flustels #105,66,31.992037470725997,1,3,1,18,8
1156647,Flustels #26,68,31.864306378289022,1,4,1,18,7
1157170,Flustels #61,69,31.763466042154565,1,3,1,16,10
1156726,Flustels #41,70,31.52144923543188,1,3,1,18,7
1157198,Flustels #73,70,31.52144923543188,1,3,1,18,7
1157206,Flustels #78,72,31.521449235431877,1,9,1,12,7
1157027,Flustels #51,73,31.382513661202186,1,3,1,18,8
1157158,Flustels #56,73,31.382513661202186,1,3,1,18,8
1157165,Flustels #59,73,31.382513661202186,1,3,1,18,8
1157257,Flustels #102,76,31.192037470725996,1,4,1,16,9
1157238,Flustels #89,77,30.95538523407376,1,3,1,11,14
1156677,Flustels #36,78,30.93806921675774,1,4,1,14,10
1157141,Flustels #54,78,30.93806921675774,1,4,1,14,10
1157205,Flustels #77,78,30.93806921675774,1,4,1,14,10
1157161,Flustels #57,81,30.91192542590807,1,3,1,18,7
1157261,Flustels #104,82,30.849180327868854,1,3,1,16,9
1157265,Flustels #107,83,30.828401107089633,1,9,1,11,8
1155282,Flustels #10,84,30.595212073900598,1,3,1,14,10
1157248,Flustels #95,84,30.595212073900598,1,3,1,14,10
1157272,Flustels #111,86,30.357812871795513,1,9,1,11,7
1157269,Flustels #110,87,30.239656518345043,1,3,1,16,9
1155747,Flustels #17,88,29.985688264376787,1,3,1,10,14
1157188,Flustels #69,88,29.985688264376787,1,3,1,14,10
1155351,Flustels #11,90,29.85870413739266,1,9,1,10,8
1157203,Flustels #76,91,29.630132708821233,1,3,1,16,8
1157289,Flustels #123,92,29.388115902098544,1,9,1,10,7
1155251,Flustels #1,93,29.17298985167838,1,3,1,12,10
1157274,Flustels #112,94,29.0967993754879,1,3,1,16,8
1155255,Flustels #5,95,29.071402550091076,1,3,1,14,9
1157031,Flustels #53,96,28.461878740567265,1,3,1,14,8
1156695,Flustels #39,97,28.352210630899158,1,4,1,11,10
1156663,Flustels #34,98,28.271402550091075,1,4,1,14,8
1157295,Flustels #127,99,27.992037470725997,1,4,1,12,9
1155849,Flustels #19,100,27.928545407233933,1,3,1,14,8
1157277,Flustels #115,100,27.928545407233933,1,3,1,14,8
1157279,Flustels #117,102,27.80081431479696,1,4,1,14,7
1157221,Flustels #83,103,27.457957171939817,1,3,1,14,7
1157239,Flustels #90,104,27.399829678518206,1,3,1,11,10
1156661,Flustels #33,105,27.382513661202186,1,4,1,10,10
1157226,Flustels #85,106,27.319021597710123,1,3,1,14,8
1157182,Flustels #65,107,26.849180327868854,1,4,1,12,8
1157263,Flustels #106,108,26.848433362416007,1,3,1,14,7
1155259,Flustels #6,109,26.506323185011713,1,3,1,12,8
1156957,Flustels #47,110,26.218877297565825,1,4,1,11,8
1157163,Flustels #58,110,26.218877297565825,1,4,1,11,8
1157184,Flustels #66,110,26.218877297565825,1,4,1,11,8
1156658,Flustels #31,113,26.035734949717593,1,3,1,12,7
1157181,Flustels #64,113,26.035734949717593,1,3,1,12,7
1157275,Flustels #113,113,26.035734949717593,1,3,1,12,7
1156664,Flustels #35,116,25.896799375487902,1,3,1,12,8
1157290,Flustels #124,116,25.896799375487902,1,3,1,12,8
1157186,Flustels #68,118,25.249180327868853,1,4,1,10,8
1155436,Flustels #15,119,25.21495572893837,1,4,1,11,7
1157223,Flustels #84,120,24.90632318501171,1,3,1,10,9
1157256,Flustels #101,121,24.372989851678376,1,3,1,10,8
1157292,Flustels #125,121,24.372989851678376,1,3,1,10,8
1157021,Flustels #49,123,24.2967993754879,1,3,1,10,8
1156626,Flustels #21,124,24.26257477655742,1,3,1,11,7
1157288,Flustels #122,124,24.26257477655742,1,3,1,11,7
1157215,Flustels #81,126,23.90240161638426,1,3,1,10,7
1157260,Flustels #103,126,23.90240161638426,1,3,1,10,7
1157237,Flustels #88,128,23.29287780686045,1,3,1,10,7
