ID,Name,Rank,Rarity_Score,Angle Mod,Attributes,Center Effect,Circles Amount,Color Blink,Color Changes,Distribution,Inks,Inks Count,Noise Amp,Noise Animation,Noise Frequency
770183,Plottable Field (8 frames) #73,1,740.466310921705,None,8,None,Medium,None,"Circles, Group",Circles,Evergreen + Indigo,2,Low,Fast,Medium
843038,Plottable Field (8 frames) #160,2,720.1321841352421,Exactly 5,8,None,None,None,"Y-Split, Group",CrossLines,Amber + Pumpkin,2,High,Slow,Medium
901761,Plottable Field (8 frames) #218,3,702.1169077354089,Around 5,9,None,Low,None,"Circles, Y-Split, 45deg",Parametric,Bloody Brexit + Hope Pink,2,High,Slow,Low
925339,Plottable Field (8 frames) #271,4,608.291032609719,Around 3,9,None,None,2,"X-Split, 45deg",GoldSpiralCircle,Indigo + Pink,2,Medium,Normal,Medium
1126451,Plottable Field (8 frames) #368,5,602.8071125610988,None,7,None,None,None,"X-Split, Group",NestedTriangles,Bloody Brexit + Pink,2,Medium,Partially Normal,High
921673,Plottable Field (8 frames) #268,6,574.1149176206973,None,7,None,None,None,Group,NestedCircles,Pink + Poppy Red,2,Medium,Partially Very Slow,Medium
771413,Plottable Field (8 frames) #91,7,570.0488967011802,None,7,None,None,None,"X-Split, Group, Rot",NestedCircles,FireAndIce + Poppy Red,2,High,Intense,Medium
765494,Plottable Field (8 frames) #9,8,567.1635781238809,None,8,None,Low,None,"Circles, X-Split, Y-Split",YLines,FireAndIce + Pink,2,High,Partially Fast,Medium
1131786,Plottable Field (8 frames) #385,9,561.1481040311666,Around 5,8,None,None,None,"X-Split, Y-Split",NestedSquares,Evergreen + FireAndIce,2,Medium,Intense,Low
1131785,Plottable Field (8 frames) #384,10,554.9621650383216,None,8,None,Low,None,Circles,XLines,Evergreen + Soft Mint,2,High,Slow,Low
917641,Plottable Field (8 frames) #244,11,546.1131531836777,Around 6,8,None,None,None,"X-Split, Y-Split, 45deg",GoldSpiralCircle,Hope Pink + Imperial Purple,2,High,Fast,Low
998616,Plottable Field (8 frames) #328,12,525.5750372273206,None,7,None,None,None,"X-Split, Y-Split",GoldSpiral,Hope Pink + Indigo,2,Medium,Intense,Medium
767355,Plottable Field (8 frames) #26,13,524.3243340346369,None,8,None,Low,None,"Circles, X-Split",GoldSpiral,Bloody Brexit + Pumpkin,2,Medium,Slow,Medium
883180,Plottable Field (8 frames) #197,14,521.9800116903145,None,8,None,Low,None,"Circles, X-Split, Rot",NestedCircles,Poppy Red + Soft Mint,2,Medium,Slow,Medium
766093,Plottable Field (8 frames) #16,15,518.8217865995559,None,8,None,Low,None,"Circles, X-Split, Group",TriangleSpiral,Amber + Hope Pink,2,Medium,Fast,Low
998638,Plottable Field (8 frames) #350,16,506.0882464649028,Exactly 7,8,None,High,None,None,Circles,Imperial Purple,1,High,Intense,Low
810011,Plottable Field (8 frames) #148,17,504.3912828796349,Exactly 6,8,None,None,None,Y-Split,Curve,Amber + Pink,2,Very High,Partially Very Slow,Medium
895797,Plottable Field (8 frames) #213,18,503.06408120221363,None,7,None,None,None,Y-Split,NestedSquares,Evergreen + Pumpkin,2,Very High,Slow,Medium
919009,Plottable Field (8 frames) #249,19,501.7341486334802,Around 6,7,None,None,None,None,MillSpiral,Indigo + Poppy Red,2,High,Partially Slow,Medium
810015,Plottable Field (8 frames) #149,20,490.5425022218924,Exactly 3,7,None,None,None,None,GoldSpiral,Pumpkin,1,Medium,Fast,Medium
1122971,Plottable Field (8 frames) #365,21,479.73034057008584,None,7,None,None,None,"X-Split, 45deg",GoldSpiralCircle,Hope Pink + Pink,2,Low,Fast,Medium
906493,Plottable Field (8 frames) #224,22,479.3501013206925,None,7,Yes,None,None,None,GoldSpiral,Amber + Sherwood Green,2,Very High,Partially Normal,Medium
997886,Plottable Field (8 frames) #304,23,475.8793048718579,None,8,None,None,4,"Y-Split, Group",NestedCircles,FireAndIce + Pumpkin,2,Low,Intense,High
998608,Plottable Field (8 frames) #321,24,464.08367125145037,None,7,None,None,None,"X-Split, 45deg",NestedSquares,Imperial Purple + Pink,2,Medium,Normal,Low
996881,Plottable Field (8 frames) #298,25,453.6632987676742,None,6,None,None,None,None,XLines,Aurora Borealis + FireAndIce,2,High,Normal,Low
1131797,Plottable Field (8 frames) #391,26,452.6696961754756,None,7,None,None,None,Group,NestedSquares,Black + Poppy Red,2,Medium,Very Slow,Medium
1131794,Plottable Field (8 frames) #389,27,437.4250908472949,None,7,Yes,None,None,None,GoldSpiral,Evergreen + Pink,2,Medium,Fast,Medium
777181,Plottable Field (8 frames) #106,28,434.0831026578313,None,6,None,None,None,None,Voronoi,Aurora Borealis + Indigo,2,High,Slow,Medium
765326,Plottable Field (8 frames) #6,29,382.7826008865652,None,8,Yes,None,None,"X-Split, Rot",NestedCircles,Bloody Brexit + FireAndIce,2,High,Normal,Low
880127,Plottable Field (8 frames) #190,30,382.16320403170533,Around 6,9,None,Low,None,"Circles, X-Split, 45deg",NestedTriangles,Indigo + Soft Mint,2,High,Partially Slow,Low
901430,Plottable Field (8 frames) #216,31,378.01079542271106,None,8,None,Low,None,"Circles, Y-Split",GoldSpiral,Hope Pink + Poppy Red,2,High,Fast,Medium
921659,Plottable Field (8 frames) #265,32,369.9103812739737,Around 5,9,None,Huge,None,"Circles, Group",DoubleCircles,Indigo + Pumpkin,2,Low,Fast,Low
1131810,Plottable Field (8 frames) #398,33,365.18693841139213,None,8,None,Low,None,"Circles, Y-Split",Curve,FireAndIce + Pumpkin,2,High,Intense,Medium
772461,Plottable Field (8 frames) #93,34,336.75054259028786,None,7,None,None,None,"X-Split, Y-Split, Rot",GoldSpiralCircle,Amber + Imperial Purple,2,Medium,Fast,Medium
998613,Plottable Field (8 frames) #325,35,324.42938256751495,None,7,None,None,None,"Y-Split, 45deg",GoldSpiral,Hope Pink + Poppy Red,2,High,Slow,Medium
767517,Plottable Field (8 frames) #43,36,324.311620212695,None,8,None,Medium,None,Group,Circles,Amber + Black,2,High,Normal,Low
1131768,Plottable Field (8 frames) #373,37,323.22908900688645,Around 5,9,None,High,None,"Circles, 45deg",Circles,Bloody Brexit,1,Medium,Very Slow,Medium
919308,Plottable Field (8 frames) #251,38,320.9049902931227,None,7,None,None,None,"X-Split, Y-Split, 45deg",NestedSquares,Imperial Purple + Poppy Red,2,Medium,Very Slow,Medium
998637,Plottable Field (8 frames) #349,39,316.31088045307564,None,8,None,None,1,"X-Split, Y-Split",GoldSpiral,Bloody Brexit + Pink,2,Medium,Normal,Low
765092,Plottable Field (8 frames) #5,40,310.5670285450204,None,9,None,Low,2,"Circles, X-Split, 45deg",Parametric,Amber + Soft Mint,2,Medium,Partially Fast,High
913473,Plottable Field (8 frames) #236,41,310.5653873673129,None,7,None,None,None,"Y-Split, Rot",YLines,Evergreen + Hope Pink,2,High,Normal,Medium
921637,Plottable Field (8 frames) #257,42,306.1884616110768,None,7,None,None,2,None,MillSpiral,Amber + Bloody Brexit,2,Very High,Normal,Medium
765496,Plottable Field (8 frames) #11,43,302.6013461053322,None,7,None,None,None,Y-Split,GoldSpiral,FireAndIce + Soft Mint,2,Low,Slow,Very High
918953,Plottable Field (8 frames) #248,44,295.15725079607745,None,7,None,None,1,None,Parametric,Black + Pumpkin,2,Medium,Intense,Low
1122978,Plottable Field (8 frames) #367,45,295.0098318117573,None,7,None,None,None,X-Split,XLines,Imperial Purple + Poppy Red,2,High,Normal,Medium
763061,Plottable Field (8 frames) #1,46,293.87711529468936,None,8,None,Huge,None,"X-Split, 45deg",Circles,Evergreen + Hope Pink,2,Medium,Normal,Medium
998626,Plottable Field (8 frames) #338,47,288.8087184820594,None,6,None,None,None,X-Split,Voronoi,Black + Pumpkin,2,Medium,None,Low
770210,Plottable Field (8 frames) #78,48,281.09586612179737,None,9,None,Low,4,"Circles, X-Split",Parametric,Amber + Soft Mint,2,Medium,Normal,Medium
879547,Plottable Field (8 frames) #172,49,279.9114741416696,None,8,None,None,2,Group,NestedSquares,Hope Pink + Soft Mint,2,Medium,Slow,Medium
929650,Plottable Field (8 frames) #273,50,278.1848821013228,Around 5,9,None,Low,None,Circles,NestedCircles,Black + FireAndIce,2,Medium,Normal,Medium
1122970,Plottable Field (8 frames) #364,51,271.60802256832534,None,8,None,Low,None,Circles,XLines,Amber + Black,2,High,Partially Slow,Medium
792868,Plottable Field (8 frames) #141,52,271.4474284226721,None,8,None,Low,None,"Circles, 45deg",NestedSquares,Amber + Pink,2,High,Normal,Low
901899,Plottable Field (8 frames) #219,53,269.98387437200677,None,7,None,None,None,"X-Split, Rot",Parametric,Amber + Poppy Red,2,Low,Partially Intense,Medium
769192,Plottable Field (8 frames) #66,54,268.8710405994427,None,8,None,None,1,45deg,TriangleSpiral,Indigo + Soft Mint,2,Medium,Very Slow,Low
787291,Plottable Field (8 frames) #122,55,266.917754872077,None,8,Yes,None,None,"X-Split, Y-Split, 45deg",Parametric,Black + FireAndIce,2,Very High,Intense,Low
792870,Plottable Field (8 frames) #142,56,265.59866238316044,Around 6,8,None,None,None,Group,NestedSquares,Amber + Bloody Brexit,2,Medium,Normal,Medium
929658,Plottable Field (8 frames) #279,57,264.31205365568457,Exactly 6,7,None,None,None,None,GoldSpiralCircle,Poppy Red,1,High,Slow,Low
885132,Plottable Field (8 frames) #201,58,263.9876468794318,None,9,None,Low,2,"Circles, X-Split, 45deg",Voronoi,Amber + Hope Pink,2,High,Normal,Low
880001,Plottable Field (8 frames) #188,59,261.53379343312497,Around 6,7,None,None,None,None,GoldSpiral,Amber + Imperial Purple,2,Medium,Very Slow,Medium
868942,Plottable Field (8 frames) #168,60,261.47183061402586,None,6,None,None,None,None,GoldSpiralCircle,Amber + Indigo,2,Low,Fast,High
765495,Plottable Field (8 frames) #10,61,256.35953574766825,None,7,None,None,None,"X-Split, Y-Split, Rot",NestedTriangles,FireAndIce + Pink,2,Low,Partially Slow,Medium
879587,Plottable Field (8 frames) #175,62,254.8950596053624,None,8,None,Low,None,"Circles, Group",Parametric,Bloody Brexit + Soft Mint,2,High,Slow,Medium
880995,Plottable Field (8 frames) #192,63,253.3858804564049,Around 7,8,None,None,None,Y-Split,NestedSquares,Black + Soft Mint,2,Medium,Fast,Low
995905,Plottable Field (8 frames) #296,64,253.19565787463617,Around 6,7,None,None,None,None,NestedSquares,Hope Pink + Soft Mint,2,High,Normal,Low
995743,Plottable Field (8 frames) #294,65,253.09746113350027,None,7,None,High,None,"X-Split, Y-Split",Circles,Bloody Brexit + Soft Mint,2,Medium,None,Medium
998624,Plottable Field (8 frames) #336,66,251.9945914241961,None,9,None,Low,2,Circles,MillSpiral,Amber + FireAndIce,2,Low,Fast,Low
929652,Plottable Field (8 frames) #274,67,250.89914506262753,Around 6,7,None,None,None,None,GoldSpiral,Bloody Brexit + FireAndIce,2,Medium,Intense,Medium
907725,Plottable Field (8 frames) #226,68,247.13386894135627,None,6,None,None,None,"Y-Split, 45deg",GoldSpiralCircle,Black + Soft Mint,2,High,None,Medium
1122973,Plottable Field (8 frames) #366,69,246.3312126573691,None,8,None,Low,None,"Circles, X-Split, 45deg",GoldSpiralCircle,Amber + Black,2,High,Partially Normal,Low
1131779,Plottable Field (8 frames) #381,70,243.45146356401204,None,8,None,None,2,"Y-Split, 45deg",GoldSpiral,Amber + Evergreen,2,Medium,Slow,Medium
998594,Plottable Field (8 frames) #312,71,243.30230608007545,None,8,None,Low,None,Circles,XLines,Poppy Red + Soft Mint,2,Low,Fast,High
907823,Plottable Field (8 frames) #227,72,240.32996543434086,None,6,None,None,None,None,TriangleSpiral,Amber + Indigo,2,High,Normal,Low
764369,Plottable Field (8 frames) #2,73,239.40017038924557,None,8,None,Huge,None,"X-Split, Rot",DoubleCircles,Amber + Pink,2,Medium,Slow,Medium
995544,Plottable Field (8 frames) #292,74,238.64215701625292,None,8,None,Low,None,"Circles, Y-Split",MillSpiral,Amber + FireAndIce,2,Medium,Normal,Medium
767533,Plottable Field (8 frames) #46,75,237.97961678180383,Around 4,9,None,None,4,Group,NestedTriangles,Amber + FireAndIce,2,Medium,Normal,Low
770181,Plottable Field (8 frames) #72,76,236.4595642838819,None,8,Yes,None,None,"Y-Split, Rot",Voronoi,Black + Hope Pink,2,Very High,Partially Normal,Medium
998634,Plottable Field (8 frames) #346,77,235.48553275071797,Exactly 4,7,None,None,None,None,NestedCircles,Amber + Evergreen,2,High,Partially Slow,Low
867327,Plottable Field (8 frames) #164,78,233.59851540600272,None,6,None,None,None,"Y-Split, 45deg",GoldSpiralCircle,Amber + Evergreen,2,Low,None,Medium
767167,Plottable Field (8 frames) #19,79,232.31358170171416,None,7,None,None,None,"X-Split, Y-Split, Rot",GoldSpiral,Black + FireAndIce,2,Medium,Partially Normal,Medium
998405,Plottable Field (8 frames) #308,80,228.58314072492487,None,8,Yes,None,None,"Y-Split, Rot",NestedTriangles,Black + FireAndIce,2,Medium,Fast,Low
865234,Plottable Field (8 frames) #161,81,227.2758768647565,None,6,None,None,None,None,GoldSpiral,Bloody Brexit + Hope Pink,2,High,Intense,Medium
767426,Plottable Field (8 frames) #32,82,227.24716638936158,None,8,None,None,2,X-Split,NestedTriangles,Bloody Brexit + Soft Mint,2,Medium,Normal,Low
767594,Plottable Field (8 frames) #53,83,223.57142558306126,None,8,None,None,4,"X-Split, Y-Split, 45deg",TriangleSpiral,Amber + Pink,2,High,Normal,Medium
792835,Plottable Field (8 frames) #136,84,222.12171198485674,Exactly 4,9,None,High,None,45deg,Circles,Amber + Poppy Red,2,Medium,Normal,Medium
879416,Plottable Field (8 frames) #171,85,221.20363811064496,None,8,None,High,None,"Circles, X-Split",Circles,Black + Hope Pink,2,Low,Partially Normal,Medium
929659,Plottable Field (8 frames) #280,86,220.95319383965884,None,9,Yes,High,None,"X-Split, 45deg",Circles,Pink + Soft Mint,2,Medium,Partially Intense,Low
998640,Plottable Field (8 frames) #352,87,220.94859827332695,None,5,None,None,None,None,NestedCircles,FireAndIce + Hope Pink,2,Low,None,Medium
879646,Plottable Field (8 frames) #176,88,215.62000645975183,None,7,None,None,None,"X-Split, Y-Split, 45deg",NestedCircles,Black + Soft Mint,2,High,Fast,Medium
918206,Plottable Field (8 frames) #245,89,212.09333546743136,None,8,None,Low,None,"Circles, X-Split",Parametric,Black + Hope Pink,2,High,Normal,Medium
998623,Plottable Field (8 frames) #335,90,211.14602747218393,None,8,None,Low,None,"Circles, X-Split",Parametric,FireAndIce + Pink,2,High,Partially Normal,Low
944587,Plottable Field (8 frames) #282,91,210.85672873979124,Around 4,8,None,None,None,"X-Split, 45deg",MillSpiral,FireAndIce + Soft Mint,2,High,Intense,Low
924445,Plottable Field (8 frames) #269,92,208.46765829394695,None,7,None,None,2,None,GoldSpiralCircle,Black + Pink,2,Medium,Fast,Low
879708,Plottable Field (8 frames) #183,93,207.41569841968456,None,7,None,None,None,Y-Split,Voronoi,Indigo + Soft Mint,2,High,Slow,Low
907847,Plottable Field (8 frames) #228,94,203.50433015661358,None,7,None,None,None,X-Split,GoldSpiral,FireAndIce + Pumpkin,2,High,Intense,Medium
770179,Plottable Field (8 frames) #71,95,203.14639330683806,Around 5,8,None,High,None,None,Circles,Aurora Borealis,1,Medium,Normal,Medium
895781,Plottable Field (8 frames) #212,96,201.0145556990957,Around 4,9,None,None,2,45deg,GoldSpiral,Pink + Soft Mint,2,High,Normal,Low
1042277,Plottable Field (8 frames) #360,97,199.2911500743291,None,6,None,None,None,None,Voronoi,FireAndIce,1,Low,Intense,Very High
906623,Plottable Field (8 frames) #225,98,198.5152484726409,None,7,None,None,None,Group,XLines,Bloody Brexit + Pink,2,Medium,Fast,Medium
913481,Plottable Field (8 frames) #239,99,198.50903702422224,Around 4,7,None,None,None,None,Voronoi,FireAndIce + Poppy Red,2,High,Slow,Low
1028511,Plottable Field (8 frames) #359,100,197.63609443802002,None,7,None,None,None,45deg,NestedTriangles,FireAndIce + Hope Pink,2,Medium,Normal,Medium
1120907,Plottable Field (8 frames) #362,101,196.21570075271222,None,8,None,High,None,"Y-Split, Rot",Circles,Amber + Evergreen,2,High,Intense,Low
767534,Plottable Field (8 frames) #47,102,194.8000212406036,None,6,None,None,None,None,GoldSpiral,Black + Pink,2,Very High,Slow,Low
994578,Plottable Field (8 frames) #289,103,194.61920403409468,None,7,Yes,None,None,None,GoldSpiral,Bloody Brexit,1,Low,Slow,Very High
883173,Plottable Field (8 frames) #196,104,194.395791617403,None,8,Yes,None,None,Group,NestedCircles,Black + Pink,2,Medium,Normal,Low
773769,Plottable Field (8 frames) #97,105,193.1723962763606,None,8,Yes,None,None,X-Split,Parametric,FireAndIce + Soft Mint,2,Medium,Normal,Low
921650,Plottable Field (8 frames) #263,106,193.09848638729125,None,8,None,High,None,Group,Circles,Indigo + Pumpkin,2,High,Intense,Medium
777057,Plottable Field (8 frames) #104,107,192.23587359842205,None,8,None,None,1,45deg,NestedTriangles,Amber + Poppy Red,2,Medium,Partially Normal,Medium
1131791,Plottable Field (8 frames) #388,108,192.1196037718872,None,7,None,None,None,45deg,NestedCircles,Indigo + Pumpkin,2,Medium,Intense,Medium
890014,Plottable Field (8 frames) #203,109,190.01776065658737,None,7,None,None,4,None,TriangleSpiral,Poppy Red + Soft Mint,2,High,Intense,Low
780060,Plottable Field (8 frames) #111,110,188.40652854115422,Around 7,7,None,None,None,None,CrossLines,Amber + Pink,2,High,Partially Fast,Medium
998625,Plottable Field (8 frames) #337,111,185.0139369020694,None,7,None,None,None,X-Split,Voronoi,FireAndIce + Soft Mint,2,High,Partially Normal,Medium
998599,Plottable Field (8 frames) #314,112,182.8006351253638,None,6,None,None,None,None,TriangleSpiral,FireAndIce + Hope Pink,2,Medium,Partially Normal,Medium
770144,Plottable Field (8 frames) #67,113,181.4523025740617,None,9,Yes,High,None,Y-Split,Circles,Amber + Pink,2,Medium,Partially Intense,Low
821267,Plottable Field (8 frames) #153,114,174.27786741599988,None,7,None,None,None,"X-Split, Y-Split, Rot",GoldSpiral,Amber + Soft Mint,2,Medium,Slow,Medium
996979,Plottable Field (8 frames) #299,115,173.78661069361752,None,8,None,High,None,45deg,Circles,Pink + Soft Mint,2,High,Partially Slow,Medium
894479,Plottable Field (8 frames) #206,116,172.01898642216085,None,6,None,None,None,None,MillSpiral,Aurora Borealis,1,Medium,Slow,Medium
926544,Plottable Field (8 frames) #272,117,170.56538736731295,None,7,None,None,None,"Y-Split, Rot",TriangleSpiral,FireAndIce + Pink,2,High,Normal,Medium
770733,Plottable Field (8 frames) #89,118,169.74732635671637,None,8,None,Low,None,"Circles, Group",NestedSquares,Amber + Pink,2,Medium,Normal,Medium
998607,Plottable Field (8 frames) #320,119,169.23867471887024,None,8,None,None,1,Group,NestedSquares,Amber + Soft Mint,2,Low,Very Slow,Medium
998643,Plottable Field (8 frames) #355,120,167.88366971566876,Exactly 5,8,None,High,None,None,Circles,Amber + Hope Pink,2,Medium,Normal,Medium
998393,Plottable Field (8 frames) #306,121,167.51977335951875,None,7,None,None,None,"Y-Split, Rot",CrossLines,Amber + Soft Mint,2,Medium,Fast,Medium
770200,Plottable Field (8 frames) #77,122,166.27620351455553,Exactly 5,8,None,None,None,X-Split,NestedSquares,Amber + Pink,2,Medium,Slow,Medium
