ID,Name,Rank,Rarity_Score,Attributes,Centered,Color Palette,Extra Rotation,Outlined,Padding,Petals,Segments,Shape Type,Shrink,Use Palette Background
793,Hash Three Points #793,203,110.37020638409689,10,No,Viva la Vida,-11,Yes,-256,42,6,Strip,0.44,No
62,Hash Three Points #62,204,110.25954788316298,10,No,Hunter,3,Yes,392,50,6,Fan,0.11,No
69,Hash Three Points #69,205,110.19645431668724,10,No,Rose,8,Yes,427,27,7,Fan,0.41,No
918,Hash Three Points #918,206,110.17893257377281,10,No,Viva la Vida,-3,No,337,21,8,Strip,0.11,No
229,Hash Three Points #229,207,109.98633403526465,10,Yes,Vaporwave,0,No,263,44,8,Strip,0.35,Yes
391,Hash Three Points #391,208,109.8869780582269,10,No,Hunter,10,Yes,362,35,8,Fan,0.47,No
287,Hash Three Points #287,209,109.88023706087668,10,No,Spring,-5,Yes,392,35,7,Fan,0.14,Yes
219,Hash Three Points #219,210,109.83145461051103,10,No,Monochrome,-2,Yes,392,42,7,Fan,0.32,No
928,Hash Three Points #928,211,109.81040025182759,10,No,Ketchup and Mustard,-10,No,295,46,7,Strip,0.2,No
494,Hash Three Points #494,212,109.73685526659544,10,No,Monochrome,7,Yes,278,46,6,Strip,0.11,No
541,Hash Three Points #541,213,109.61551636241171,10,No,Viva la Vida,-14,Yes,-256,46,8,Strip,0.17,No
890,Hash Three Points #890,214,109.61421033135142,10,No,Viva la Vida,-5,No,427,21,6,Fan,0.14,No
552,Hash Three Points #552,215,109.52662063400541,10,No,Ketchup and Mustard,12,No,-256,52,7,Strip,0.32,No
509,Hash Three Points #509,216,109.51901027455568,10,No,Safford,-10,Yes,315,40,8,Strip,0.41,No
978,Hash Three Points #978,217,109.30057647243305,10,No,Kanagawa,3,Yes,427,42,6,Fan,0.08,Yes
976,Hash Three Points #976,218,109.27105864325478,10,No,Bone,7,Yes,427,44,6,Fan,0.11,Yes
252,Hash Three Points #252,219,109.22635240977715,10,No,Safford,-14,No,263,50,7,Strip,0.35,Yes
491,Hash Three Points #491,220,109.18287236534616,10,No,Vaporwave,11,No,-256,42,7,Strip,0.44,Yes
710,Hash Three Points #710,221,109.1342775692207,10,No,Safford,12,No,-256,40,8,Strip,0.2,No
983,Hash Three Points #983,222,108.94914437267377,10,No,Earth,-6,No,427,40,8,Fan,0.5,Yes
323,Hash Three Points #323,223,108.93593283156434,10,No,Earth,-5,Yes,427,40,7,Fan,0.44,Yes
763,Hash Three Points #763,224,108.93372199664938,10,No,Ketchup and Mustard,10,Yes,427,33,7,Fan,0.14,No
137,Hash Three Points #137,225,108.92173768745927,10,No,Earth,7,No,337,35,6,Strip,0.17,Yes
815,Hash Three Points #815,226,108.84853545467561,10,No,Vaporwave,-4,Yes,392,29,6,Fan,0.29,Yes
46,Hash Three Points #46,227,108.7409746165011,10,No,Monochrome,10,No,337,48,7,Strip,0.26,No
623,Hash Three Points #623,228,108.74085874468065,10,No,Kanagawa,1,No,392,21,8,Fan,0.23,Yes
163,Hash Three Points #163,229,108.72451444912164,10,No,Rocketpop,-14,Yes,-256,44,7,Strip,0.23,No
168,Hash Three Points #168,230,108.6852591484412,10,No,Sonoran Sunset,9,No,278,50,8,Strip,0.08,No
503,Hash Three Points #503,231,108.6575575899559,10,No,Hunter,3,No,337,38,8,Strip,0.2,No
634,Hash Three Points #634,232,108.6209351975704,10,No,Rocketpop,10,No,278,38,7,Strip,0.32,No
950,Hash Three Points #950,233,108.59526796943494,10,Yes,Safford,0,No,427,44,8,Fan,0.41,No
502,Hash Three Points #502,234,108.3941405668582,10,No,Rose,4,No,362,40,8,Fan,0.23,No
228,Hash Three Points #228,235,108.38733255569934,10,No,Rose,7,No,362,35,8,Fan,0.23,Yes
794,Hash Three Points #794,236,108.35886401953371,10,Yes,Monochrome,-8,No,-256,25,8,Strip,0.5,No
225,Hash Three Points #225,237,108.04921337096297,10,No,Hunter,-14,No,-256,44,8,Strip,0.17,No
99,Hash Three Points #99,238,107.83928120994626,10,No,Rose,-5,Yes,337,23,7,Strip,0.38,No
732,Hash Three Points #732,239,107.77675583783476,10,No,Wasteland,-9,No,295,46,8,Strip,0.23,Yes
45,Hash Three Points #45,240,107.77145377303776,10,No,Mint,-4,No,427,42,8,Fan,0.29,Yes
829,Hash Three Points #829,241,107.75310498637512,10,No,Monochrome,7,No,427,21,6,Fan,0.5,No
784,Hash Three Points #784,242,107.70651939743391,10,No,Viva la Vida,-6,No,392,35,8,Fan,0.47,No
127,Hash Three Points #127,243,107.6960274555381,10,No,Wasteland,-5,No,337,35,7,Strip,0.29,Yes
35,Hash Three Points #35,244,107.58176819164373,10,No,Bone,10,No,362,50,7,Fan,0.41,Yes
847,Hash Three Points #847,245,107.56112300053938,10,Yes,Safford,0,Yes,315,40,8,Strip,0.5,No
360,Hash Three Points #360,246,107.49735918381371,10,No,Rose,1,No,337,38,7,Strip,0.44,No
155,Hash Three Points #155,247,107.45114938127156,10,No,Earth,-3,Yes,295,50,7,Strip,0.29,Yes
182,Hash Three Points #182,248,107.37296533677011,10,No,Vaporwave,-6,No,278,44,6,Strip,0.11,Yes
581,Hash Three Points #581,249,107.34678087745115,10,No,Bone,4,No,337,25,6,Strip,0.2,Yes
535,Hash Three Points #535,250,107.2944257194785,10,No,Sonoran Sunset,-2,Yes,263,46,6,Strip,0.44,No
239,Hash Three Points #239,251,107.18368299837498,10,No,Rose,9,No,337,29,6,Strip,0.08,No
779,Hash Three Points #779,252,107.16675524034649,10,No,Hunter,10,Yes,315,52,8,Strip,0.11,No
118,Hash Three Points #118,253,107.10477402580675,10,No,Bone,-2,No,263,25,7,Strip,0.38,Yes
97,Hash Three Points #97,254,107.08915640898704,10,No,Safford,-11,No,427,46,7,Fan,0.05,No
382,Hash Three Points #382,255,107.06460276031223,10,No,Mint,4,Yes,337,25,7,Strip,0.26,Yes
297,Hash Three Points #297,256,107.05839049729121,10,No,Rocketpop,3,No,392,27,6,Fan,0.44,No
438,Hash Three Points #438,257,106.98741907861336,10,No,Rose,8,No,392,33,6,Fan,0.05,No
631,Hash Three Points #631,258,106.96836944266141,10,No,Ketchup and Mustard,-14,Yes,-256,52,8,Strip,0.17,No
945,Hash Three Points #945,259,106.91823232943491,10,No,Earth,-8,No,337,29,8,Strip,0.05,Yes
529,Hash Three Points #529,260,106.88408867419574,10,No,Vaporwave,8,Yes,263,42,8,Strip,0.41,Yes
762,Hash Three Points #762,261,106.7736117286787,10,Yes,Ketchup and Mustard,-8,No,-256,25,6,Strip,0.38,No
157,Hash Three Points #157,262,106.74265928384109,10,No,Monochrome,10,No,295,48,6,Strip,0.5,No
770,Hash Three Points #770,263,106.73275774086666,10,No,Safford,-10,No,362,38,6,Fan,0.32,Yes
460,Hash Three Points #460,264,106.61931683161167,10,No,Earth,-5,No,278,50,8,Strip,0.41,Yes
87,Hash Three Points #87,265,106.58858140328572,10,No,Monochrome,-9,Yes,263,33,7,Strip,0.11,No
54,Hash Three Points #54,266,106.58626311751819,10,No,Rose,-1,Yes,427,44,8,Fan,0.29,Yes
862,Hash Three Points #862,267,106.55536748525444,10,No,Monochrome,-4,Yes,427,42,6,Fan,0.41,No
512,Hash Three Points #512,268,106.50496361191796,10,No,Viva la Vida,9,No,427,31,6,Fan,0.41,No
527,Hash Three Points #527,269,106.37565539698217,10,No,Spring,-14,No,-256,52,6,Strip,0.47,Yes
701,Hash Three Points #701,270,106.37280889264167,10,No,Ketchup and Mustard,-14,No,-256,52,8,Strip,0.41,No
307,Hash Three Points #307,271,106.34601337640034,10,No,Rocketpop,11,No,-256,42,8,Strip,0.47,No
1011,Hash Three Points #1011,272,106.30587221282656,10,No,Rose,9,No,392,44,6,Fan,0.32,No
145,Hash Three Points #145,273,106.26876499912409,10,No,Monochrome,-14,No,-256,44,6,Strip,0.32,No
627,Hash Three Points #627,274,106.18475683941432,10,No,Hunter,9,No,392,38,7,Fan,0.2,No
796,Hash Three Points #796,275,106.07381650482954,10,Yes,Safford,0,No,315,27,8,Strip,0.29,No
489,Hash Three Points #489,276,106.04786868200236,10,No,Mint,-4,Yes,278,21,6,Strip,0.35,Yes
773,Hash Three Points #773,277,106.01051802619278,10,No,Hunter,-3,No,392,38,6,Fan,0.2,No
247,Hash Three Points #247,278,105.95250643952983,10,No,Spring,-8,Yes,362,48,6,Fan,0.47,Yes
241,Hash Three Points #241,279,105.87403444994106,10,No,Bone,-8,No,362,42,7,Fan,0.5,Yes
200,Hash Three Points #200,280,105.80131594142784,10,No,Vaporwave,-8,Yes,362,35,7,Fan,0.05,Yes
939,Hash Three Points #939,281,105.79432943345373,10,No,Spring,9,No,427,44,7,Fan,0.08,Yes
315,Hash Three Points #315,282,105.75053378263756,10,No,Rocketpop,-2,No,315,52,8,Strip,0.14,No
893,Hash Three Points #893,283,105.71121861872578,10,No,Viva la Vida,-6,No,337,27,7,Strip,0.47,No
643,Hash Three Points #643,284,105.64262639562415,10,No,Wasteland,-9,Yes,362,46,8,Fan,0.47,Yes
177,Hash Three Points #177,285,105.55496898892338,10,No,Monochrome,-4,No,427,25,7,Fan,0.23,No
341,Hash Three Points #341,286,105.52730118397606,10,Yes,Sonoran Sunset,-9,No,-256,27,8,Strip,0.47,No
625,Hash Three Points #625,287,105.52126152599482,10,No,Bone,-6,No,362,42,6,Fan,0.44,Yes
891,Hash Three Points #891,288,105.44934536277452,10,No,Wasteland,3,Yes,278,23,6,Strip,0.05,Yes
579,Hash Three Points #579,289,105.38872344669723,10,No,Monochrome,9,No,263,52,7,Strip,0.29,No
27,Hash Three Points #27,290,105.37919496166874,10,No,Kanagawa,-11,Yes,-256,42,7,Strip,0.26,Yes
511,Hash Three Points #511,291,105.35413121705861,10,No,Ketchup and Mustard,3,Yes,392,27,7,Fan,0.38,No
942,Hash Three Points #942,292,105.3055788046677,10,No,Vaporwave,4,Yes,362,38,7,Fan,0.14,Yes
848,Hash Three Points #848,293,105.22000989661721,10,No,Monochrome,9,No,278,33,7,Strip,0.08,No
820,Hash Three Points #820,294,105.21477851032716,10,No,Spring,8,No,315,35,6,Strip,0.41,Yes
1016,Hash Three Points #1016,295,105.07746135071305,10,No,Viva la Vida,1,No,295,35,8,Strip,0.26,No
112,Hash Three Points #112,296,105.07265207294591,10,No,Vaporwave,-8,No,295,29,6,Strip,0.38,Yes
207,Hash Three Points #207,297,105.05626992838691,10,No,Rocketpop,7,No,362,38,6,Fan,0.08,No
290,Hash Three Points #290,298,105.05051127310828,10,No,Hunter,-9,No,263,33,8,Strip,0.05,No
385,Hash Three Points #385,299,105.01063978554663,10,No,Earth,-6,No,295,23,6,Strip,0.44,Yes
262,Hash Three Points #262,300,104.98499214857878,10,No,Spring,1,No,392,44,8,Fan,0.17,Yes
836,Hash Three Points #836,301,104.98105501367473,10,No,Ketchup and Mustard,-14,Yes,-256,46,7,Strip,0.38,No
745,Hash Three Points #745,302,104.96301629721034,10,No,Rocketpop,7,No,362,48,8,Fan,0.14,No
477,Hash Three Points #477,303,104.95065878687413,10,No,Earth,4,No,427,25,6,Fan,0.26,Yes
557,Hash Three Points #557,304,104.90802079889363,10,No,Hunter,-3,No,392,21,7,Fan,0.26,No
584,Hash Three Points #584,305,104.87577397182301,10,No,Mint,4,No,337,44,7,Strip,0.38,Yes
514,Hash Three Points #514,306,104.82990900385886,10,No,Earth,-3,No,337,38,7,Strip,0.26,Yes
293,Hash Three Points #293,307,104.82164334226171,10,No,Monochrome,-10,No,-256,40,8,Strip,0.11,Yes
348,Hash Three Points #348,308,104.73930945905599,10,No,Hunter,8,No,295,52,7,Strip,0.05,No
577,Hash Three Points #577,309,104.7281247469091,10,No,Kanagawa,2,Yes,278,23,6,Strip,0.35,Yes
165,Hash Three Points #165,310,104.70720613186677,10,No,Hunter,1,No,392,23,8,Fan,0.17,No
835,Hash Three Points #835,311,104.65101541168252,10,No,Bone,4,No,337,21,7,Strip,0.2,Yes
5,Hash Three Points #5,312,104.6373020042644,10,No,Earth,-8,No,362,52,6,Fan,0.47,Yes
587,Hash Three Points #587,313,104.62451545106532,10,No,Safford,-12,Yes,-256,42,7,Strip,0.32,No
1017,Hash Three Points #1017,314,104.57829206056931,10,No,Rocketpop,-14,No,-256,46,8,Strip,0.26,No
1020,Hash Three Points #1020,315,104.4667053032602,10,No,Sonoran Sunset,-4,Yes,392,31,6,Fan,0.08,Yes
629,Hash Three Points #629,316,104.43872633766871,10,No,Earth,-11,Yes,-256,52,7,Strip,0.08,Yes
749,Hash Three Points #749,317,104.39857811701613,10,No,Kanagawa,-2,Yes,315,46,6,Strip,0.17,Yes
662,Hash Three Points #662,318,104.37504469510134,10,No,Wasteland,-3,No,278,50,6,Strip,0.26,Yes
82,Hash Three Points #82,319,104.32705935440839,10,No,Kanagawa,5,Yes,263,25,8,Strip,0.23,Yes
953,Hash Three Points #953,320,104.31310045536311,10,No,Monochrome,-2,No,263,29,8,Strip,0.08,No
244,Hash Three Points #244,321,104.23829197817724,10,No,Sonoran Sunset,-3,Yes,278,46,7,Strip,0.11,No
673,Hash Three Points #673,322,104.22111825373798,10,No,Sonoran Sunset,-14,No,-256,48,7,Strip,0.38,No
799,Hash Three Points #799,323,104.18446834367302,10,No,Viva la Vida,-4,No,427,31,7,Fan,0.44,No
641,Hash Three Points #641,324,104.18190008965006,10,No,Vaporwave,-9,No,295,29,7,Strip,0.17,Yes
719,Hash Three Points #719,325,104.06912080263643,10,No,Rose,1,Yes,427,21,7,Fan,0.17,No
309,Hash Three Points #309,326,104.044700039682,10,No,Sonoran Sunset,-7,No,278,35,8,Strip,0.29,No
975,Hash Three Points #975,327,104.00468581627939,10,No,Rose,3,No,362,27,7,Fan,0.44,No
915,Hash Three Points #915,328,103.9935157692913,10,No,Wasteland,2,No,278,40,7,Strip,0.38,Yes
132,Hash Three Points #132,329,103.93289327262968,10,No,Mint,4,No,337,44,8,Strip,0.32,Yes
59,Hash Three Points #59,330,103.8975349851097,10,No,Rose,-10,Yes,-256,38,8,Strip,0.26,No
608,Hash Three Points #608,331,103.8782858110874,10,No,Vaporwave,-2,No,263,38,8,Strip,0.35,Yes
904,Hash Three Points #904,332,103.81212788571914,10,No,Hunter,7,Yes,315,23,8,Strip,0.41,No
1022,Hash Three Points #1022,333,103.78785160121609,10,No,Earth,-3,Yes,362,21,8,Fan,0.17,Yes
632,Hash Three Points #632,334,103.74655569444897,10,No,Rocketpop,3,No,295,38,8,Strip,0.41,No
148,Hash Three Points #148,335,103.63732249460921,10,No,Kanagawa,5,No,278,33,8,Strip,0.5,Yes
639,Hash Three Points #639,336,103.63296123245038,10,No,Hunter,-6,No,315,21,7,Strip,0.29,No
876,Hash Three Points #876,337,103.55877601907598,10,No,Wasteland,-9,No,362,29,8,Fan,0.05,Yes
1004,Hash Three Points #1004,338,103.55523341816081,10,No,Ketchup and Mustard,-6,No,392,38,7,Fan,0.5,No
295,Hash Three Points #295,339,103.5309283542085,10,No,Mint,4,Yes,295,25,7,Strip,0.08,Yes
970,Hash Three Points #970,340,103.48279478950963,10,No,Bone,-6,No,392,48,7,Fan,0.08,Yes
850,Hash Three Points #850,341,103.42954654467925,10,No,Bone,4,No,315,38,8,Strip,0.29,Yes
466,Hash Three Points #466,342,103.36329825040082,10,No,Ketchup and Mustard,4,No,392,23,8,Fan,0.11,No
826,Hash Three Points #826,343,103.36155402402731,10,Yes,Spring,0,No,-256,40,6,Strip,0.26,Yes
296,Hash Three Points #296,344,103.24500155660783,10,No,Kanagawa,4,No,427,50,7,Fan,0.2,Yes
319,Hash Three Points #319,345,103.24104124234782,10,No,Kanagawa,-10,No,-256,50,8,Strip,0.08,Yes
143,Hash Three Points #143,346,103.16259718020991,10,No,Rose,5,No,362,35,6,Fan,0.44,No
986,Hash Three Points #986,347,103.13931172242148,10,No,Kanagawa,9,No,295,46,7,Strip,0.38,Yes
688,Hash Three Points #688,348,103.10549613466179,10,No,Wasteland,-14,No,-256,50,7,Strip,0.2,Yes
108,Hash Three Points #108,349,103.0961787510795,10,No,Mint,-2,No,263,29,8,Strip,0.08,Yes
508,Hash Three Points #508,350,103.07407929259516,10,No,Vaporwave,-5,Yes,315,42,8,Strip,0.29,Yes
894,Hash Three Points #894,351,103.04710998438253,10,No,Vaporwave,-11,Yes,-256,38,7,Strip,0.17,Yes
844,Hash Three Points #844,352,103.03756808922788,10,No,Sonoran Sunset,-5,No,392,48,7,Fan,0.14,No
744,Hash Three Points #744,353,103.02837927881907,10,No,Sonoran Sunset,8,Yes,315,46,6,Strip,0.38,No
461,Hash Three Points #461,354,102.97895104838267,10,No,Wasteland,-3,Yes,392,29,6,Fan,0.41,Yes
878,Hash Three Points #878,355,102.94637704789758,10,No,Bone,-3,No,263,25,7,Strip,0.14,Yes
183,Hash Three Points #183,356,102.85450642202164,10,No,Wasteland,8,No,278,29,7,Strip,0.35,Yes
1021,Hash Three Points #1021,357,102.74637465618235,10,No,Bone,-10,Yes,-256,40,7,Strip,0.05,Yes
434,Hash Three Points #434,358,102.71786567528733,10,No,Ketchup and Mustard,-14,No,-256,48,6,Strip,0.2,No
253,Hash Three Points #253,359,102.68017251991546,10,No,Spring,9,Yes,427,29,7,Fan,0.05,Yes
663,Hash Three Points #663,360,102.64178010074974,10,No,Safford,-12,No,-256,46,8,Strip,0.32,No
53,Hash Three Points #53,361,102.63037943376925,10,No,Ketchup and Mustard,10,Yes,263,31,8,Strip,0.2,Yes
256,Hash Three Points #256,362,102.55355665495361,10,No,Wasteland,4,No,392,33,8,Fan,0.23,Yes
130,Hash Three Points #130,363,102.51351020550429,10,No,Wasteland,7,Yes,295,27,6,Strip,0.32,Yes
961,Hash Three Points #961,364,102.50373053014381,10,No,Safford,-10,No,263,33,6,Strip,0.17,No
726,Hash Three Points #726,365,102.3844568304033,10,No,Mint,-11,No,-256,50,8,Strip,0.17,Yes
1012,Hash Three Points #1012,366,102.3776677604811,10,No,Bone,-11,No,-256,42,7,Strip,0.11,Yes
217,Hash Three Points #217,367,102.35124234459315,10,No,Bone,-5,No,362,38,7,Fan,0.23,Yes
330,Hash Three Points #330,368,102.34797327006147,10,No,Safford,10,No,337,42,7,Strip,0.08,No
637,Hash Three Points #637,369,102.31364680308215,10,No,Mint,6,No,337,25,6,Strip,0.26,Yes
126,Hash Three Points #126,370,102.28483471055482,10,No,Monochrome,1,No,278,31,7,Strip,0.08,Yes
193,Hash Three Points #193,371,102.2710817010674,10,No,Sonoran Sunset,-6,No,278,48,7,Strip,0.2,No
42,Hash Three Points #42,372,102.22880277436143,10,No,Sonoran Sunset,-11,No,-256,35,6,Strip,0.32,No
721,Hash Three Points #721,373,102.1741754455239,10,No,Spring,-3,No,362,23,6,Fan,0.2,Yes
798,Hash Three Points #798,374,102.1264032388124,10,No,Kanagawa,8,No,362,29,7,Fan,0.47,Yes
174,Hash Three Points #174,375,102.03016328067721,10,No,Wasteland,4,No,337,31,8,Strip,0.5,Yes
603,Hash Three Points #603,376,102.01166638115868,10,No,Viva la Vida,-7,Yes,295,33,6,Strip,0.29,No
462,Hash Three Points #462,377,101.96651011406382,10,No,Rocketpop,-6,No,295,25,8,Strip,0.35,No
822,Hash Three Points #822,378,101.96078541573672,10,No,Ketchup and Mustard,-8,No,263,35,7,Strip,0.26,No
475,Hash Three Points #475,379,101.93391936819256,10,No,Bone,1,No,427,46,8,Fan,0.11,Yes
376,Hash Three Points #376,380,101.8785937474913,10,No,Rocketpop,7,No,427,23,7,Fan,0.32,No
44,Hash Three Points #44,381,101.85995492422495,10,No,Vaporwave,9,No,427,48,7,Fan,0.41,Yes
633,Hash Three Points #633,382,101.85836109836728,10,No,Rocketpop,2,No,392,21,7,Fan,0.44,No
1002,Hash Three Points #1002,383,101.83001332581745,10,No,Sonoran Sunset,-6,Yes,362,33,7,Fan,0.38,No
702,Hash Three Points #702,384,101.81644417987658,10,No,Rocketpop,-6,No,315,35,8,Strip,0.14,No
124,Hash Three Points #124,385,101.81480459539743,10,No,Rose,9,No,295,33,6,Strip,0.2,No
380,Hash Three Points #380,386,101.77586458673842,10,No,Mint,-5,Yes,295,38,7,Strip,0.5,Yes
650,Hash Three Points #650,387,101.75796432340034,10,No,Safford,1,No,278,25,8,Strip,0.14,No
498,Hash Three Points #498,388,101.69747807687179,10,No,Safford,8,No,337,44,7,Strip,0.08,No
407,Hash Three Points #407,389,101.6880828916143,10,No,Bone,-4,No,263,35,6,Strip,0.41,Yes
261,Hash Three Points #261,390,101.6554154449982,10,No,Monochrome,9,Yes,427,33,7,Fan,0.47,No
595,Hash Three Points #595,391,101.62068534743743,10,No,Sonoran Sunset,5,No,392,25,8,Fan,0.32,No
448,Hash Three Points #448,392,101.59805433034995,10,No,Ketchup and Mustard,-8,Yes,263,29,6,Strip,0.2,No
416,Hash Three Points #416,393,101.47231095191617,10,No,Hunter,-3,Yes,427,46,7,Fan,0.32,No
624,Hash Three Points #624,394,101.45119093079614,10,No,Hunter,-3,No,427,46,7,Fan,0.5,No
678,Hash Three Points #678,395,101.42599728703755,10,No,Wasteland,-4,No,278,31,6,Strip,0.26,Yes
562,Hash Three Points #562,396,101.39269793632135,10,No,Spring,5,Yes,315,50,8,Strip,0.14,Yes
640,Hash Three Points #640,397,101.36192374731525,10,No,Vaporwave,-3,No,295,21,7,Strip,0.38,Yes
213,Hash Three Points #213,398,101.3016634237348,10,No,Sonoran Sunset,-3,No,295,33,8,Strip,0.44,No
71,Hash Three Points #71,399,101.26113900568559,10,Yes,Spring,0,Yes,-256,44,8,Strip,0.2,Yes
860,Hash Three Points #860,400,101.22485222057111,10,No,Ketchup and Mustard,-6,Yes,315,31,8,Strip,0.29,No
620,Hash Three Points #620,401,101.18842203216934,10,No,Earth,2,No,427,50,8,Fan,0.5,Yes
50,Hash Three Points #50,402,101.11424571498176,10,No,Earth,-7,Yes,278,23,8,Strip,0.41,Yes
133,Hash Three Points #133,403,101.04857022916306,10,No,Rose,3,No,263,42,8,Strip,0.2,No
162,Hash Three Points #162,404,101.02747603084022,10,Yes,Viva la Vida,0,No,-256,31,8,Strip,0.44,No
136,Hash Three Points #136,405,100.83520682905927,10,No,Ketchup and Mustard,2,No,427,25,8,Fan,0.08,No
768,Hash Three Points #768,406,100.83428617984484,10,Yes,Hunter,0,No,-256,23,6,Strip,0.38,No
