ID,Name,Rank,Rarity_Score,Attributes,Centered,Color Palette,Extra Rotation,Outlined,Padding,Petals,Segments,Shape Type,Shrink,Use Palette Background
221,Hash Three Points #221,407,100.80772785402294,10,No,Sonoran Sunset,-3,No,362,25,6,Fan,0.35,No
528,Hash Three Points #528,408,100.79256887565424,10,No,Safford,-8,No,427,31,8,Fan,0.14,No
539,Hash Three Points #539,409,100.75779011023954,10,No,Rose,-1,No,295,52,6,Strip,0.14,No
872,Hash Three Points #872,410,100.73382402982736,10,No,Monochrome,5,No,278,46,7,Strip,0.41,No
800,Hash Three Points #800,411,100.72101330382665,10,No,Bone,-10,No,-256,38,7,Strip,0.38,Yes
964,Hash Three Points #964,412,100.6270129980866,10,No,Bone,4,No,427,46,7,Fan,0.5,Yes
449,Hash Three Points #449,413,100.56419144888514,10,No,Rocketpop,-4,No,295,21,7,Strip,0.08,No
907,Hash Three Points #907,414,100.55327503411932,10,No,Spring,9,Yes,315,38,7,Strip,0.2,Yes
565,Hash Three Points #565,415,100.46756402555772,10,No,Mint,5,No,278,23,6,Strip,0.35,Yes
874,Hash Three Points #874,416,100.46702326805077,10,No,Kanagawa,1,No,295,35,7,Strip,0.05,Yes
115,Hash Three Points #115,417,100.45844481812163,10,Yes,Rose,0,No,-256,21,7,Strip,0.44,No
209,Hash Three Points #209,418,100.44206500602961,10,No,Safford,10,Yes,392,46,6,Fan,0.35,Yes
947,Hash Three Points #947,419,100.42876318435201,10,No,Safford,9,No,278,44,8,Strip,0.41,No
575,Hash Three Points #575,420,100.41059673768838,10,No,Monochrome,5,No,427,38,8,Fan,0.32,No
628,Hash Three Points #628,421,100.37540688589488,10,No,Mint,6,Yes,337,42,6,Strip,0.47,Yes
265,Hash Three Points #265,422,100.35989515536639,10,No,Sonoran Sunset,-3,Yes,295,38,7,Strip,0.05,No
412,Hash Three Points #412,423,100.31878983924126,10,Yes,Viva la Vida,0,No,-256,38,8,Strip,0.05,No
917,Hash Three Points #917,424,100.29299290879702,10,No,Viva la Vida,6,No,362,38,7,Fan,0.38,No
965,Hash Three Points #965,425,100.29243640218036,10,No,Rose,2,No,362,21,7,Fan,0.23,No
404,Hash Three Points #404,426,100.26329032044154,10,No,Rocketpop,-8,No,315,29,8,Strip,0.38,No
94,Hash Three Points #94,427,100.22457219305662,10,No,Ketchup and Mustard,3,No,295,25,7,Strip,0.2,No
285,Hash Three Points #285,428,100.19194251368276,10,No,Mint,6,No,337,31,8,Strip,0.23,Yes
345,Hash Three Points #345,429,100.15064517376308,10,No,Rocketpop,-3,No,263,21,6,Strip,0.08,No
384,Hash Three Points #384,430,100.11647311150193,10,No,Vaporwave,-1,No,278,46,6,Strip,0.23,Yes
284,Hash Three Points #284,431,100.10019036640256,10,No,Vaporwave,4,No,392,27,7,Fan,0.35,Yes
368,Hash Three Points #368,432,100.08199735748929,10,No,Kanagawa,3,Yes,263,33,7,Strip,0.17,Yes
517,Hash Three Points #517,433,100.06903283035167,10,No,Viva la Vida,-9,Yes,-256,40,6,Strip,0.47,No
456,Hash Three Points #456,434,100.01512913510271,10,No,Rocketpop,-3,No,427,23,7,Fan,0.2,No
736,Hash Three Points #736,435,100.00662941644428,10,No,Safford,-9,No,263,52,8,Strip,0.08,No
574,Hash Three Points #574,436,99.99590913700361,10,Yes,Earth,0,No,-256,25,7,Strip,0.23,Yes
377,Hash Three Points #377,437,99.98857633324201,10,No,Mint,3,No,427,52,7,Fan,0.47,Yes
113,Hash Three Points #113,438,99.8881646652239,10,Yes,Viva la Vida,-7,No,-256,21,7,Strip,0.29,No
64,Hash Three Points #64,439,99.88096435989182,10,No,Earth,9,Yes,263,29,7,Strip,0.41,Yes
996,Hash Three Points #996,440,99.8343490822032,10,No,Spring,-7,No,337,25,8,Strip,0.32,Yes
214,Hash Three Points #214,441,99.78347567087803,10,No,Hunter,-4,No,315,21,6,Strip,0.08,Yes
925,Hash Three Points #925,442,99.7466109389002,10,No,Rose,-7,Yes,295,29,6,Strip,0.29,Yes
935,Hash Three Points #935,443,99.63700351475183,10,No,Spring,8,No,315,31,7,Strip,0.11,Yes
760,Hash Three Points #760,444,99.54447873193779,10,No,Viva la Vida,9,No,315,35,7,Strip,0.32,No
540,Hash Three Points #540,445,99.51878148183827,10,No,Vaporwave,2,No,278,33,8,Strip,0.17,Yes
741,Hash Three Points #741,446,99.48956552826358,10,No,Hunter,-10,No,-256,48,7,Strip,0.23,No
413,Hash Three Points #413,447,99.42454556309401,10,No,Bone,6,Yes,362,50,6,Fan,0.17,Yes
751,Hash Three Points #751,448,99.38218696911704,10,No,Mint,-10,No,-256,38,8,Strip,0.17,Yes
21,Hash Three Points #21,449,99.36257997536136,10,No,Hunter,2,Yes,263,27,8,Strip,0.26,No
777,Hash Three Points #777,450,99.34811059618191,10,No,Spring,-9,Yes,-256,35,6,Strip,0.38,Yes
122,Hash Three Points #122,451,99.34136521009356,10,No,Kanagawa,5,No,295,33,8,Strip,0.5,Yes
249,Hash Three Points #249,452,99.33624402381874,10,Yes,Rose,0,No,-256,42,8,Strip,0.26,No
149,Hash Three Points #149,453,99.23402200619083,10,No,Sonoran Sunset,5,No,295,31,7,Strip,0.29,No
415,Hash Three Points #415,454,99.21479471373709,10,Yes,Bone,0,Yes,-256,52,7,Strip,0.26,Yes
532,Hash Three Points #532,455,99.14776091494298,10,No,Wasteland,-1,Yes,295,29,8,Strip,0.29,Yes
3,Hash Three Points #3,456,99.13852359764097,10,No,Earth,-5,No,295,27,6,Strip,0.32,Yes
1019,Hash Three Points #1019,457,99.08104965136489,10,No,Mint,6,Yes,392,29,7,Fan,0.23,Yes
635,Hash Three Points #635,458,99.04193427362452,10,No,Rocketpop,-1,No,278,52,7,Strip,0.08,Yes
316,Hash Three Points #316,459,99.01426082547421,10,No,Mint,1,Yes,263,52,7,Strip,0.5,Yes
843,Hash Three Points #843,460,98.99579763439873,10,No,Wasteland,6,No,427,21,7,Fan,0.14,Yes
740,Hash Three Points #740,461,98.97103957628283,10,No,Vaporwave,-2,No,315,29,7,Strip,0.41,Yes
801,Hash Three Points #801,462,98.9371290686086,10,Yes,Wasteland,0,Yes,-256,25,7,Strip,0.08,Yes
179,Hash Three Points #179,463,98.81398830329539,10,No,Earth,-8,No,315,50,7,Strip,0.35,Yes
591,Hash Three Points #591,464,98.77453498050512,10,No,Mint,-1,No,392,21,8,Fan,0.17,Yes
510,Hash Three Points #510,465,98.74094146242243,10,No,Kanagawa,-5,No,362,29,6,Fan,0.05,Yes
689,Hash Three Points #689,466,98.73843642814614,10,No,Earth,2,No,362,25,7,Fan,0.11,Yes
230,Hash Three Points #230,467,98.73074973662989,10,No,Monochrome,-3,No,315,48,6,Strip,0.14,No
913,Hash Three Points #913,468,98.66755009662896,10,No,Kanagawa,-4,No,315,27,8,Strip,0.26,Yes
980,Hash Three Points #980,469,98.65681716002513,10,No,Rose,-10,Yes,-256,48,7,Strip,0.17,No
31,Hash Three Points #31,470,98.60898085902204,10,No,Monochrome,-7,No,337,25,7,Strip,0.26,No
199,Hash Three Points #199,471,98.59646884950334,10,No,Monochrome,3,No,263,42,7,Strip,0.17,No
464,Hash Three Points #464,472,98.54283208152762,10,No,Bone,3,No,427,31,7,Fan,0.47,Yes
38,Hash Three Points #38,473,98.53125358842615,10,No,Vaporwave,2,No,427,23,7,Fan,0.08,Yes
390,Hash Three Points #390,474,98.4421471566126,10,No,Viva la Vida,8,Yes,-256,29,8,Strip,0.29,No
4,Hash Three Points #4,475,98.43994153327357,10,No,Sonoran Sunset,-1,No,392,44,8,Fan,0.17,No
107,Hash Three Points #107,476,98.434520516809,10,No,Earth,6,No,392,42,8,Fan,0.05,Yes
493,Hash Three Points #493,477,98.3955234549804,10,No,Earth,-6,No,315,52,6,Strip,0.26,Yes
886,Hash Three Points #886,478,98.34849505026932,10,No,Rocketpop,3,No,362,31,7,Fan,0.5,No
325,Hash Three Points #325,479,98.20678242459073,10,No,Mint,-7,No,295,25,8,Strip,0.14,Yes
422,Hash Three Points #422,480,98.205779962868,10,Yes,Spring,0,No,-256,46,6,Strip,0.11,Yes
102,Hash Three Points #102,481,98.1812317346842,10,No,Bone,-5,No,295,48,8,Strip,0.32,Yes
274,Hash Three Points #274,482,98.1434868417501,10,Yes,Kanagawa,0,No,-256,29,7,Strip,0.44,Yes
709,Hash Three Points #709,483,98.0881663367574,10,No,Vaporwave,1,No,315,25,8,Strip,0.11,Yes
80,Hash Three Points #80,484,98.0488893208434,10,No,Safford,10,Yes,315,38,6,Strip,0.08,No
851,Hash Three Points #851,485,98.02109272014916,10,No,Sonoran Sunset,6,No,427,38,7,Fan,0.08,No
430,Hash Three Points #430,486,98.00817757545279,10,No,Sonoran Sunset,5,No,392,33,7,Fan,0.5,No
855,Hash Three Points #855,487,97.99551331825464,10,No,Bone,10,No,-256,38,6,Strip,0.29,Yes
754,Hash Three Points #754,488,97.92421153928295,10,Yes,Monochrome,0,No,-256,44,7,Strip,0.08,Yes
672,Hash Three Points #672,489,97.91568928488034,10,Yes,Kanagawa,0,No,-256,44,7,Strip,0.2,Yes
444,Hash Three Points #444,490,97.7600642097231,10,No,Safford,-9,No,295,33,7,Strip,0.11,No
1018,Hash Three Points #1018,491,97.7492258253232,10,No,Monochrome,5,No,362,29,8,Fan,0.08,No
488,Hash Three Points #488,492,97.69149827691186,10,No,Kanagawa,-9,No,-256,40,8,Strip,0.05,Yes
351,Hash Three Points #351,493,97.47245135884371,10,No,Viva la Vida,6,No,362,42,7,Fan,0.17,No
684,Hash Three Points #684,494,97.4540548199758,10,No,Kanagawa,-3,No,315,21,8,Strip,0.47,Yes
766,Hash Three Points #766,495,97.4296259836185,10,No,Monochrome,5,No,392,31,7,Fan,0.17,No
465,Hash Three Points #465,496,97.41854573219634,10,No,Rocketpop,2,No,295,35,7,Strip,0.5,Yes
665,Hash Three Points #665,497,97.36727957407368,10,No,Sonoran Sunset,6,No,337,29,7,Strip,0.08,No
521,Hash Three Points #521,498,97.28642292754603,10,No,Ketchup and Mustard,3,No,315,50,7,Strip,0.44,No
185,Hash Three Points #185,499,97.250471285592,10,No,Ketchup and Mustard,5,Yes,295,25,7,Strip,0.05,No
568,Hash Three Points #568,500,97.24640634279271,10,No,Monochrome,4,No,427,29,7,Fan,0.47,No
344,Hash Three Points #344,501,97.21227184546052,10,No,Hunter,4,No,263,29,7,Strip,0.41,Yes
298,Hash Three Points #298,502,97.21125513182706,10,No,Safford,9,Yes,362,27,7,Fan,0.44,No
929,Hash Three Points #929,503,97.16534992005573,10,No,Monochrome,1,No,315,35,6,Strip,0.17,No
282,Hash Three Points #282,504,97.16219643179846,10,No,Vaporwave,4,Yes,263,29,7,Strip,0.5,Yes
971,Hash Three Points #971,505,97.13644042980704,10,No,Rocketpop,-4,No,315,25,6,Strip,0.2,No
519,Hash Three Points #519,506,97.13436641307575,10,No,Safford,-3,Yes,392,38,7,Fan,0.26,No
677,Hash Three Points #677,507,97.09386945789294,10,No,Monochrome,4,Yes,-256,40,8,Strip,0.29,No
790,Hash Three Points #790,508,97.0742028481231,10,No,Wasteland,2,No,427,29,7,Fan,0.14,Yes
973,Hash Three Points #973,509,97.00651311576462,10,No,Earth,5,No,263,25,7,Strip,0.11,Yes
49,Hash Three Points #49,510,96.97482825267485,10,No,Vaporwave,-6,No,263,48,7,Strip,0.11,Yes
117,Hash Three Points #117,511,96.96939388987094,10,No,Wasteland,9,No,315,38,6,Strip,0.17,Yes
254,Hash Three Points #254,512,96.95760408764927,10,No,Bone,7,No,315,29,6,Strip,0.17,Yes
181,Hash Three Points #181,513,96.95111206971318,10,No,Earth,1,No,362,27,7,Fan,0.35,Yes
506,Hash Three Points #506,514,96.94025393787248,10,No,Safford,-11,No,-256,44,8,Strip,0.23,No
994,Hash Three Points #994,515,96.8251355711685,10,No,Hunter,-5,No,315,52,7,Strip,0.41,No
919,Hash Three Points #919,516,96.80846546901347,10,No,Rocketpop,2,No,427,48,6,Fan,0.17,Yes
386,Hash Three Points #386,517,96.77516643625464,10,No,Safford,10,No,263,31,8,Strip,0.44,No
1003,Hash Three Points #1003,518,96.76917708068498,10,No,Rose,-7,No,337,23,7,Strip,0.2,Yes
716,Hash Three Points #716,519,96.76693449791223,10,Yes,Sonoran Sunset,0,No,-256,38,6,Strip,0.05,No
260,Hash Three Points #260,520,96.6994733870481,10,No,Viva la Vida,-2,No,-256,38,8,Strip,0.38,No
231,Hash Three Points #231,521,96.68498084499721,10,No,Ketchup and Mustard,-10,Yes,-256,52,7,Strip,0.35,No
63,Hash Three Points #63,522,96.67888431745254,10,No,Wasteland,3,No,362,31,6,Fan,0.05,Yes
648,Hash Three Points #648,523,96.6304891337724,10,No,Spring,5,No,362,42,7,Fan,0.05,Yes
135,Hash Three Points #135,524,96.60115185100933,10,Yes,Rocketpop,0,Yes,-256,38,7,Strip,0.35,No
383,Hash Three Points #383,525,96.53707360709141,10,No,Rose,6,No,362,33,6,Fan,0.5,No
606,Hash Three Points #606,526,96.52029696718469,10,No,Safford,-6,Yes,362,27,7,Fan,0.44,No
371,Hash Three Points #371,527,96.51362644555961,10,No,Monochrome,6,No,362,31,7,Fan,0.14,No
707,Hash Three Points #707,528,96.50186297106008,10,No,Ketchup and Mustard,1,Yes,315,25,6,Strip,0.05,No
572,Hash Three Points #572,529,96.49915859738013,10,No,Safford,3,Yes,392,29,7,Fan,0.38,No
43,Hash Three Points #43,530,96.42700844089893,10,No,Viva la Vida,-2,No,-256,27,6,Strip,0.44,No
882,Hash Three Points #882,531,96.42208513652166,10,No,Kanagawa,2,No,315,31,6,Strip,0.14,Yes
237,Hash Three Points #237,532,96.31074742484135,10,No,Spring,5,No,362,33,8,Fan,0.35,Yes
561,Hash Three Points #561,533,96.24832958818526,10,No,Sonoran Sunset,2,Yes,427,48,7,Fan,0.05,No
276,Hash Three Points #276,534,96.20296608948868,10,No,Rocketpop,5,Yes,263,42,6,Strip,0.05,Yes
722,Hash Three Points #722,535,96.19985295937799,10,No,Rocketpop,2,Yes,295,31,7,Strip,0.08,No
782,Hash Three Points #782,536,96.177289475511,10,No,Safford,7,Yes,427,33,7,Fan,0.11,No
159,Hash Three Points #159,537,96.16200017880837,10,No,Ketchup and Mustard,-3,No,295,33,6,Strip,0.32,No
691,Hash Three Points #691,538,96.10460933520383,10,No,Monochrome,-8,No,-256,27,8,Strip,0.29,No
481,Hash Three Points #481,539,95.99241923964837,10,No,Sonoran Sunset,-1,No,278,31,8,Strip,0.05,No
364,Hash Three Points #364,540,95.98320111638311,10,No,Spring,-1,No,427,33,7,Fan,0.11,Yes
733,Hash Three Points #733,541,95.89973631495425,10,No,Bone,-4,No,362,29,7,Fan,0.35,Yes
40,Hash Three Points #40,542,95.88817506382236,10,No,Mint,4,No,362,31,7,Fan,0.17,Yes
144,Hash Three Points #144,543,95.87507940515869,10,No,Safford,-4,No,362,50,8,Fan,0.44,No
175,Hash Three Points #175,544,95.85296239400594,10,No,Vaporwave,2,No,427,23,7,Fan,0.35,Yes
16,Hash Three Points #16,545,95.79835631925431,10,No,Viva la Vida,-2,No,-256,21,6,Strip,0.11,Yes
472,Hash Three Points #472,546,95.74964261737266,10,No,Spring,-7,No,362,23,6,Fan,0.11,Yes
435,Hash Three Points #435,547,95.65396241308864,10,No,Mint,-9,Yes,-256,29,6,Strip,0.14,Yes
675,Hash Three Points #675,548,95.63346478478874,10,No,Rocketpop,-7,Yes,295,25,7,Strip,0.11,No
160,Hash Three Points #160,549,95.56878854129693,10,No,Monochrome,5,No,315,29,7,Strip,0.29,No
715,Hash Three Points #715,550,95.53419149698992,10,No,Earth,9,No,263,31,7,Strip,0.32,Yes
977,Hash Three Points #977,551,95.51867196255931,10,Yes,Rose,0,No,-256,29,7,Strip,0.11,No
752,Hash Three Points #752,552,95.44803222291146,10,No,Sonoran Sunset,6,No,362,48,6,Fan,0.08,No
881,Hash Three Points #881,553,95.3197191007264,10,No,Earth,1,Yes,315,50,7,Strip,0.05,Yes
327,Hash Three Points #327,554,95.29651462351748,10,No,Mint,-1,No,295,52,7,Strip,0.38,Yes
984,Hash Three Points #984,555,95.29328950910276,10,No,Spring,10,No,-256,35,6,Strip,0.38,Yes
306,Hash Three Points #306,556,95.28418105772599,10,No,Ketchup and Mustard,5,No,295,23,6,Strip,0.05,No
630,Hash Three Points #630,557,95.25936284829194,10,No,Safford,-4,Yes,295,48,8,Strip,0.23,No
554,Hash Three Points #554,558,95.22435771407663,10,No,Safford,-6,No,362,21,7,Fan,0.23,No
339,Hash Three Points #339,559,95.18937851136944,10,No,Wasteland,10,No,315,31,7,Strip,0.32,Yes
916,Hash Three Points #916,560,95.18332485527894,10,No,Safford,-2,No,315,52,6,Strip,0.11,No
833,Hash Three Points #833,561,95.15319957076942,10,No,Monochrome,-7,No,392,23,6,Fan,0.47,No
676,Hash Three Points #676,562,95.06553803390715,10,No,Safford,9,No,362,35,7,Fan,0.41,No
550,Hash Three Points #550,563,95.06441357887951,10,No,Safford,-4,Yes,362,25,6,Fan,0.05,No
301,Hash Three Points #301,564,95.05059057002845,10,No,Safford,6,No,337,40,8,Strip,0.05,Yes
154,Hash Three Points #154,565,95.01070960292826,10,No,Viva la Vida,1,Yes,-256,40,6,Strip,0.38,No
484,Hash Three Points #484,566,95.0092877663512,10,No,Safford,8,Yes,263,29,8,Strip,0.2,No
496,Hash Three Points #496,567,95.00905484997452,10,No,Spring,5,No,315,21,7,Strip,0.11,Yes
877,Hash Three Points #877,568,94.97907213657311,10,No,Mint,9,No,315,48,7,Strip,0.11,Yes
164,Hash Three Points #164,569,94.88872429208847,10,No,Rose,-2,No,-256,42,8,Strip,0.44,No
388,Hash Three Points #388,570,94.85613175423278,10,Yes,Ketchup and Mustard,0,No,-256,33,6,Strip,0.5,No
352,Hash Three Points #352,571,94.85439756590546,10,No,Vaporwave,-7,Yes,278,29,7,Strip,0.17,Yes
954,Hash Three Points #954,572,94.84633169526232,10,No,Bone,-5,No,315,33,8,Strip,0.26,Yes
667,Hash Three Points #667,573,94.83346957391048,10,No,Rocketpop,2,No,315,23,6,Strip,0.23,No
283,Hash Three Points #283,574,94.74109243170925,10,Yes,Wasteland,0,No,-256,21,6,Strip,0.47,Yes
653,Hash Three Points #653,575,94.70395877624617,10,No,Rocketpop,-1,No,263,23,7,Strip,0.14,No
37,Hash Three Points #37,576,94.60655524007754,10,No,Monochrome,4,No,315,27,7,Strip,0.17,No
194,Hash Three Points #194,577,94.57898442517983,10,No,Rose,10,No,-256,42,8,Strip,0.23,No
578,Hash Three Points #578,578,94.50234756527497,10,No,Ketchup and Mustard,-1,Yes,427,23,7,Fan,0.35,No
29,Hash Three Points #29,579,94.44011487960387,10,No,Wasteland,-2,No,-256,27,6,Strip,0.29,Yes
981,Hash Three Points #981,580,94.34666427556043,10,No,Mint,2,No,362,44,7,Fan,0.05,Yes
991,Hash Three Points #991,581,94.23951810312262,10,Yes,Hunter,-7,No,-256,21,6,Strip,0.2,No
859,Hash Three Points #859,582,94.09011719076406,10,No,Vaporwave,5,No,263,44,6,Strip,0.47,Yes
70,Hash Three Points #70,583,94.08317006228745,10,No,Vaporwave,6,No,315,25,6,Strip,0.11,Yes
171,Hash Three Points #171,584,94.00056173165997,10,No,Safford,-5,Yes,362,38,7,Fan,0.11,No
544,Hash Three Points #544,585,93.98039954114657,10,No,Spring,4,No,315,31,8,Strip,0.35,Yes
8,Hash Three Points #8,586,93.9455807933157,10,No,Earth,-5,No,315,31,7,Strip,0.23,Yes
817,Hash Three Points #817,587,93.87131031519765,10,Yes,Ketchup and Mustard,0,No,-256,38,7,Strip,0.32,No
19,Hash Three Points #19,588,93.84331675208198,10,No,Hunter,-7,No,362,35,7,Fan,0.17,No
570,Hash Three Points #570,589,93.74855586945388,10,Yes,Vaporwave,0,No,-256,31,6,Strip,0.32,Yes
96,Hash Three Points #96,590,93.74148078619564,10,No,Wasteland,-7,No,295,25,8,Strip,0.26,Yes
911,Hash Three Points #911,591,93.7029696502829,10,No,Vaporwave,2,No,295,31,6,Strip,0.05,Yes
0,Hash Three Points #0,592,93.66072700950197,10,No,Rocketpop,-7,No,427,48,8,Fan,0.5,No
335,Hash Three Points #335,593,93.65938476824448,10,No,Mint,-4,Yes,-256,25,6,Strip,0.29,Yes
729,Hash Three Points #729,594,93.56659118143263,10,No,Safford,-5,Yes,315,50,6,Strip,0.14,No
486,Hash Three Points #486,595,93.50905045113579,10,No,Bone,-5,No,315,38,7,Strip,0.47,Yes
140,Hash Three Points #140,596,93.39193640932885,10,No,Mint,6,No,315,27,8,Strip,0.23,Yes
569,Hash Three Points #569,597,93.38436557657226,10,No,Safford,-5,No,295,50,7,Strip,0.44,No
268,Hash Three Points #268,598,93.35110751417683,10,No,Mint,-7,No,362,48,8,Fan,0.23,Yes
714,Hash Three Points #714,599,93.29776971779401,10,No,Spring,8,No,-256,40,7,Strip,0.17,Yes
125,Hash Three Points #125,600,93.28672158874042,10,No,Mint,-7,No,295,23,8,Strip,0.26,Yes
930,Hash Three Points #930,601,93.00366896149828,10,No,Spring,-2,Yes,-256,33,8,Strip,0.26,Yes
870,Hash Three Points #870,602,92.97782513206806,10,No,Safford,10,No,295,33,7,Strip,0.47,No
892,Hash Three Points #892,603,92.95550340176014,10,No,Safford,5,No,427,21,8,Fan,0.26,No
1010,Hash Three Points #1010,604,92.8804502541727,10,No,Kanagawa,-8,Yes,-256,50,6,Strip,0.47,Yes
647,Hash Three Points #647,605,92.87596565302489,10,No,Ketchup and Mustard,7,Yes,-256,35,7,Strip,0.29,No
353,Hash Three Points #353,606,92.75718857287863,10,Yes,Wasteland,0,No,-256,29,7,Strip,0.08,Yes
868,Hash Three Points #868,607,92.70893415209136,10,No,Ketchup and Mustard,-1,No,362,48,7,Fan,0.23,No
479,Hash Three Points #479,608,92.70793109699993,10,No,Earth,8,No,-256,40,6,Strip,0.05,Yes
812,Hash Three Points #812,609,92.63626719935476,10,No,Rocketpop,10,No,-256,50,6,Strip,0.38,No
728,Hash Three Points #728,610,92.63445314477343,10,No,Monochrome,-9,No,-256,35,7,Strip,0.2,No
375,Hash Three Points #375,611,92.57960306789649,10,Yes,Wasteland,0,No,-256,46,7,Strip,0.26,Yes
487,Hash Three Points #487,612,92.49002680039557,10,No,Sonoran Sunset,2,No,263,48,7,Strip,0.5,No
803,Hash Three Points #803,613,92.46891148404629,10,No,Spring,8,Yes,-256,31,8,Strip,0.41,Yes
