ID,Name,Rank,Rarity_Score,Attributes,Centered,Color Palette,Extra Rotation,Outlined,Padding,Petals,Segments,Shape Type,Shrink,Use Palette Background
340,Hash Three Points #340,614,92.45353769011814,10,No,Monochrome,-2,Yes,-256,23,8,Strip,0.05,No
458,Hash Three Points #458,615,92.44000133810236,10,Yes,Ketchup and Mustard,0,No,-256,29,6,Strip,0.32,No
313,Hash Three Points #313,616,92.42345242596045,10,No,Rose,-2,No,-256,27,7,Strip,0.23,No
600,Hash Three Points #600,617,92.18141639614824,10,No,Kanagawa,-9,Yes,-256,33,7,Strip,0.32,Yes
372,Hash Three Points #372,618,92.10120566196692,10,No,Mint,-7,Yes,362,48,7,Fan,0.11,Yes
861,Hash Three Points #861,619,92.05438810206007,10,No,Wasteland,-8,No,-256,35,8,Strip,0.44,Yes
604,Hash Three Points #604,620,91.99511931711025,10,No,Sonoran Sunset,-5,No,315,27,7,Strip,0.05,Yes
119,Hash Three Points #119,621,91.97472423348302,10,No,Earth,-9,No,-256,29,8,Strip,0.41,Yes
837,Hash Three Points #837,622,91.87859164728091,10,No,Rose,-2,No,-256,23,6,Strip,0.2,No
921,Hash Three Points #921,623,91.84454583343017,10,No,Ketchup and Mustard,5,No,362,46,7,Fan,0.32,No
845,Hash Three Points #845,624,91.80020551029179,10,No,Safford,4,Yes,263,35,8,Strip,0.47,No
880,Hash Three Points #880,625,91.7719750700761,10,No,Rose,7,Yes,-256,42,6,Strip,0.5,No
227,Hash Three Points #227,626,91.71308578704412,10,No,Bone,-2,No,-256,35,8,Strip,0.32,Yes
56,Hash Three Points #56,627,91.59762911229754,10,No,Viva la Vida,8,No,-256,50,7,Strip,0.17,No
590,Hash Three Points #590,628,91.59341665510433,10,No,Hunter,10,No,-256,52,6,Strip,0.32,No
871,Hash Three Points #871,629,91.5602646219523,10,No,Viva la Vida,3,No,-256,35,6,Strip,0.41,No
392,Hash Three Points #392,630,91.55273218412238,10,No,Earth,7,Yes,-256,40,7,Strip,0.17,Yes
235,Hash Three Points #235,631,91.52421153928294,10,No,Bone,-9,No,-256,33,7,Strip,0.38,Yes
9,Hash Three Points #9,632,91.47029883865446,10,No,Spring,3,Yes,-256,21,6,Strip,0.11,Yes
946,Hash Three Points #946,633,91.42410069262831,10,No,Bone,-6,No,-256,38,7,Strip,0.29,Yes
563,Hash Three Points #563,634,91.39378465445434,10,No,Ketchup and Mustard,-8,No,-256,52,8,Strip,0.44,No
425,Hash Three Points #425,635,91.35237589793455,10,No,Ketchup and Mustard,10,Yes,-256,35,6,Strip,0.32,No
1023,Hash Three Points #1023,636,91.35132229620251,10,No,Monochrome,8,Yes,-256,29,8,Strip,0.5,No
958,Hash Three Points #958,637,91.32994128151638,10,No,Safford,5,Yes,362,23,7,Fan,0.41,No
592,Hash Three Points #592,638,91.31914840424761,10,No,Earth,9,No,-256,50,7,Strip,0.29,Yes
940,Hash Three Points #940,639,91.20249800602443,10,Yes,Sonoran Sunset,0,No,-256,29,7,Strip,0.47,Yes
305,Hash Three Points #305,640,91.19588534979476,10,No,Bone,-1,No,295,33,7,Strip,0.05,Yes
652,Hash Three Points #652,641,91.16172077558483,10,No,Hunter,-7,No,295,23,7,Strip,0.47,No
218,Hash Three Points #218,642,91.15068991011367,10,No,Monochrome,4,Yes,-256,40,6,Strip,0.2,No
337,Hash Three Points #337,643,91.10378033962823,10,No,Vaporwave,-8,Yes,-256,35,8,Strip,0.47,Yes
470,Hash Three Points #470,644,91.09186090621147,10,No,Safford,-5,No,427,44,7,Fan,0.32,No
905,Hash Three Points #905,645,91.0884096245671,10,No,Spring,9,No,-256,40,6,Strip,0.32,Yes
85,Hash Three Points #85,646,91.02381062751437,10,No,Monochrome,-2,No,-256,29,8,Strip,0.38,No
150,Hash Three Points #150,647,91.0053171580245,10,No,Safford,3,Yes,362,46,7,Fan,0.05,No
387,Hash Three Points #387,648,90.99614554474545,10,No,Mint,-9,No,-256,31,8,Strip,0.11,Yes
536,Hash Three Points #536,649,90.94687149243015,10,No,Hunter,10,No,-256,42,6,Strip,0.35,No
922,Hash Three Points #922,650,90.87396222326026,10,No,Mint,-1,Yes,315,33,6,Strip,0.26,Yes
885,Hash Three Points #885,651,90.80856482295712,10,No,Kanagawa,7,No,-256,25,7,Strip,0.41,Yes
938,Hash Three Points #938,652,90.80477790638926,10,No,Safford,-6,No,315,27,7,Strip,0.14,No
846,Hash Three Points #846,653,90.79514529566494,10,No,Spring,7,Yes,-256,25,7,Strip,0.2,Yes
204,Hash Three Points #204,654,90.77977905474158,10,No,Mint,-2,No,-256,33,8,Strip,0.23,Yes
655,Hash Three Points #655,655,90.52588474011479,10,No,Viva la Vida,9,Yes,-256,52,8,Strip,0.47,No
270,Hash Three Points #270,656,90.455534312083,10,No,Safford,2,No,392,46,8,Fan,0.17,No
211,Hash Three Points #211,657,90.45030780552167,10,No,Vaporwave,-8,Yes,-256,48,7,Strip,0.23,Yes
879,Hash Three Points #879,658,90.31499363552456,10,No,Ketchup and Mustard,-1,No,263,23,6,Strip,0.35,No
30,Hash Three Points #30,659,90.27634064836953,10,No,Mint,-7,No,392,29,7,Fan,0.05,Yes
300,Hash Three Points #300,660,90.21765961971573,10,No,Mint,1,No,-256,21,8,Strip,0.29,Yes
103,Hash Three Points #103,661,90.16507491747352,10,No,Rose,7,No,-256,31,7,Strip,0.29,Yes
452,Hash Three Points #452,662,90.1421823667888,10,No,Rocketpop,-7,Yes,263,46,7,Strip,0.41,No
804,Hash Three Points #804,663,90.09567147848483,10,No,Bone,7,No,-256,42,7,Strip,0.14,Yes
1001,Hash Three Points #1001,664,90.04202359242711,10,No,Mint,2,No,263,33,7,Strip,0.32,Yes
203,Hash Three Points #203,665,89.99820702436818,10,No,Sonoran Sunset,7,No,-256,25,8,Strip,0.11,Yes
224,Hash Three Points #224,666,89.98865145671397,10,No,Rose,4,Yes,-256,21,8,Strip,0.5,No
530,Hash Three Points #530,667,89.93685974925438,10,No,Wasteland,-7,Yes,263,46,6,Strip,0.26,Yes
47,Hash Three Points #47,668,89.88689433232813,10,No,Safford,2,No,392,50,7,Fan,0.05,No
638,Hash Three Points #638,669,89.80018205921994,10,No,Wasteland,3,No,-256,25,8,Strip,0.14,Yes
896,Hash Three Points #896,670,89.731655630598,10,No,Vaporwave,-9,Yes,-256,33,7,Strip,0.32,Yes
483,Hash Three Points #483,671,89.69479445390428,10,No,Safford,-4,No,315,23,6,Strip,0.38,Yes
776,Hash Three Points #776,672,89.68336285564988,10,No,Vaporwave,9,Yes,-256,44,7,Strip,0.44,Yes
713,Hash Three Points #713,673,89.67978316651829,10,No,Sonoran Sunset,8,No,-256,35,6,Strip,0.32,No
865,Hash Three Points #865,674,89.65494321180974,10,No,Wasteland,8,Yes,-256,23,7,Strip,0.41,Yes
863,Hash Three Points #863,675,89.60570431748107,10,No,Bone,1,Yes,-256,52,6,Strip,0.23,Yes
198,Hash Three Points #198,676,89.5962307070776,10,No,Monochrome,-3,Yes,-256,38,6,Strip,0.08,No
998,Hash Three Points #998,677,89.57467989866971,10,No,Earth,8,No,-256,52,7,Strip,0.11,Yes
278,Hash Three Points #278,678,89.54088958367741,10,No,Safford,-8,No,315,27,7,Strip,0.35,No
346,Hash Three Points #346,679,89.53053416113876,10,No,Monochrome,-2,No,-256,23,7,Strip,0.2,No
857,Hash Three Points #857,680,89.43284637335054,10,No,Monochrome,-4,Yes,-256,23,7,Strip,0.14,No
979,Hash Three Points #979,681,89.42646666231454,10,No,Spring,8,Yes,-256,29,8,Strip,0.47,Yes
294,Hash Three Points #294,682,89.39628192764408,10,No,Vaporwave,-9,No,-256,48,8,Strip,0.35,Yes
659,Hash Three Points #659,683,89.33397502080845,10,No,Rose,3,Yes,-256,48,6,Strip,0.38,No
658,Hash Three Points #658,684,89.22684984588261,10,No,Ketchup and Mustard,10,No,-256,50,7,Strip,0.08,No
414,Hash Three Points #414,685,89.21522907660284,10,No,Ketchup and Mustard,-7,No,263,23,6,Strip,0.17,Yes
396,Hash Three Points #396,686,89.19834376602095,10,No,Bone,8,No,-256,33,8,Strip,0.26,Yes
598,Hash Three Points #598,687,89.18557456838792,10,No,Earth,7,Yes,-256,23,7,Strip,0.41,Yes
534,Hash Three Points #534,688,89.16596767457968,10,No,Sonoran Sunset,9,Yes,-256,46,8,Strip,0.23,No
813,Hash Three Points #813,689,89.04939408191552,10,No,Hunter,-8,No,-256,38,7,Strip,0.35,No
982,Hash Three Points #982,690,89.03064915643569,10,No,Safford,4,Yes,263,33,8,Strip,0.35,No
210,Hash Three Points #210,691,89.02500859215911,10,No,Safford,4,No,295,46,8,Strip,0.47,No
819,Hash Three Points #819,692,89.0119860841327,10,No,Mint,-7,No,263,50,7,Strip,0.17,Yes
419,Hash Three Points #419,693,88.97299826774932,10,No,Safford,-5,No,263,33,6,Strip,0.08,Yes
196,Hash Three Points #196,694,88.93094580434536,10,No,Hunter,-3,Yes,-256,46,6,Strip,0.23,No
271,Hash Three Points #271,695,88.92186903330855,10,Yes,Safford,0,No,-256,44,7,Strip,0.08,No
490,Hash Three Points #490,696,88.92074044005633,10,No,Kanagawa,7,Yes,-256,21,7,Strip,0.47,Yes
73,Hash Three Points #73,697,88.89564139971257,10,No,Rocketpop,-2,Yes,-256,33,6,Strip,0.35,No
474,Hash Three Points #474,698,88.88199251935856,10,No,Wasteland,1,Yes,-256,40,8,Strip,0.26,Yes
328,Hash Three Points #328,699,88.80341133878323,10,No,Sonoran Sunset,9,No,-256,35,6,Strip,0.41,No
84,Hash Three Points #84,700,88.76471249237997,10,No,Kanagawa,-4,No,-256,40,7,Strip,0.17,Yes
417,Hash Three Points #417,701,88.75919402048828,10,No,Wasteland,7,Yes,-256,35,8,Strip,0.2,Yes
999,Hash Three Points #999,702,88.65109538291446,10,No,Wasteland,-9,No,-256,31,7,Strip,0.38,Yes
660,Hash Three Points #660,703,88.62974547960297,10,No,Rocketpop,10,Yes,-256,31,7,Strip,0.26,No
944,Hash Three Points #944,704,88.59163532503047,10,Yes,Safford,0,No,-256,29,6,Strip,0.38,No
775,Hash Three Points #775,705,88.57479531495993,10,No,Viva la Vida,-3,No,-256,27,7,Strip,0.44,No
849,Hash Three Points #849,706,88.53890428956989,10,No,Hunter,10,No,-256,46,7,Strip,0.2,No
156,Hash Three Points #156,707,88.52473442179367,10,No,Hunter,6,Yes,-256,21,7,Strip,0.29,No
451,Hash Three Points #451,708,88.48282789885145,10,Yes,Safford,0,Yes,-256,21,7,Strip,0.47,No
571,Hash Three Points #571,709,88.45950023807032,10,No,Monochrome,-7,No,295,31,7,Strip,0.05,No
405,Hash Three Points #405,710,88.34743975530054,10,No,Rose,8,No,-256,33,7,Strip,0.5,Yes
875,Hash Three Points #875,711,88.24067617899331,10,No,Spring,-3,No,-256,21,8,Strip,0.11,Yes
824,Hash Three Points #824,712,88.23467246494344,10,No,Spring,7,No,-256,27,7,Strip,0.41,Yes
189,Hash Three Points #189,713,88.2288930113668,10,No,Kanagawa,3,No,-256,23,7,Strip,0.38,Yes
538,Hash Three Points #538,714,88.20149553907137,10,No,Spring,4,No,-256,48,6,Strip,0.14,Yes
101,Hash Three Points #101,715,88.18625227039738,10,No,Spring,1,No,-256,27,6,Strip,0.44,Yes
619,Hash Three Points #619,716,88.1675938656949,10,No,Sonoran Sunset,7,No,-256,42,6,Strip,0.11,No
685,Hash Three Points #685,717,88.12496091620133,10,No,Rose,3,Yes,-256,48,7,Strip,0.23,No
985,Hash Three Points #985,718,88.11789272313598,10,No,Earth,-1,No,315,31,7,Strip,0.41,Yes
378,Hash Three Points #378,719,88.08136966384345,10,No,Earth,7,No,-256,25,7,Strip,0.26,Yes
525,Hash Three Points #525,720,88.04515036792836,10,No,Bone,-3,No,-256,27,8,Strip,0.44,Yes
690,Hash Three Points #690,721,88.0161737306493,10,No,Viva la Vida,-6,No,-256,21,7,Strip,0.2,No
500,Hash Three Points #500,722,88.00016645954389,10,No,Wasteland,-2,No,-256,52,8,Strip,0.35,Yes
318,Hash Three Points #318,723,87.99930874119721,10,No,Ketchup and Mustard,-9,No,-256,46,6,Strip,0.35,Yes
74,Hash Three Points #74,724,87.99643355788129,10,No,Rose,4,Yes,-256,42,8,Strip,0.17,Yes
724,Hash Three Points #724,725,87.9707413535547,10,No,Vaporwave,-2,No,-256,33,7,Strip,0.41,Yes
695,Hash Three Points #695,726,87.96186540711305,10,No,Rocketpop,8,No,-256,29,6,Strip,0.5,No
215,Hash Three Points #215,727,87.94952376375382,10,No,Rose,7,No,-256,52,6,Strip,0.32,No
900,Hash Three Points #900,728,87.9425239137301,10,No,Kanagawa,10,No,-256,48,7,Strip,0.35,Yes
350,Hash Three Points #350,729,87.92436632687435,10,No,Viva la Vida,1,No,-256,23,7,Strip,0.23,No
436,Hash Three Points #436,730,87.91099832606974,10,No,Bone,7,No,-256,52,7,Strip,0.41,Yes
363,Hash Three Points #363,731,87.85170787399198,10,No,Rocketpop,9,No,-256,52,8,Strip,0.08,Yes
441,Hash Three Points #441,732,87.6764695008863,10,No,Rose,-6,Yes,-256,23,8,Strip,0.47,No
696,Hash Three Points #696,733,87.6359217179066,10,No,Viva la Vida,6,No,-256,25,8,Strip,0.23,No
205,Hash Three Points #205,734,87.60428769563265,10,No,Hunter,-6,No,-256,21,7,Strip,0.5,No
992,Hash Three Points #992,735,87.58609465106713,10,No,Spring,-4,No,-256,23,6,Strip,0.08,Yes
966,Hash Three Points #966,736,87.54336768695563,10,No,Vaporwave,9,Yes,-256,52,6,Strip,0.05,Yes
589,Hash Three Points #589,737,87.53659825818053,10,No,Kanagawa,4,No,-256,42,7,Strip,0.23,Yes
206,Hash Three Points #206,738,87.49989130325548,10,No,Viva la Vida,-1,Yes,-256,23,8,Strip,0.44,No
609,Hash Three Points #609,739,87.49492901863276,10,No,Viva la Vida,6,No,-256,52,8,Strip,0.14,No
808,Hash Three Points #808,740,87.43286346161463,10,No,Rose,-8,No,-256,31,8,Strip,0.35,No
735,Hash Three Points #735,741,87.41326235593894,10,No,Earth,9,No,-256,33,8,Strip,0.23,Yes
26,Hash Three Points #26,742,87.41068383505898,10,No,Viva la Vida,4,No,-256,29,7,Strip,0.14,No
613,Hash Three Points #613,743,87.37474131798972,10,No,Wasteland,-2,Yes,-256,31,8,Strip,0.35,Yes
20,Hash Three Points #20,744,87.17957317349452,10,No,Kanagawa,-3,No,-256,40,7,Strip,0.47,Yes
533,Hash Three Points #533,745,87.05259014016485,10,No,Sonoran Sunset,7,No,-256,21,8,Strip,0.32,No
586,Hash Three Points #586,746,86.9768890495435,10,No,Mint,-2,No,-256,33,7,Strip,0.26,Yes
7,Hash Three Points #7,747,86.84730790174811,10,No,Ketchup and Mustard,-3,Yes,-256,25,8,Strip,0.17,No
727,Hash Three Points #727,748,86.84603747374312,10,No,Ketchup and Mustard,-6,Yes,-256,50,6,Strip,0.17,No
895,Hash Three Points #895,749,86.813929714783,10,No,Ketchup and Mustard,8,No,-256,31,7,Strip,0.44,No
823,Hash Three Points #823,750,86.80818653423299,10,No,Hunter,4,No,-256,42,6,Strip,0.26,No
753,Hash Three Points #753,751,86.75652097075103,10,No,Sonoran Sunset,-6,No,-256,27,6,Strip,0.41,No
1000,Hash Three Points #1000,752,86.75650495396135,10,No,Mint,7,No,-256,23,6,Strip,0.17,Yes
583,Hash Three Points #583,753,86.75005801674233,10,No,Earth,-6,Yes,-256,27,7,Strip,0.26,Yes
962,Hash Three Points #962,754,86.69313312451031,10,No,Safford,2,No,315,46,7,Strip,0.29,No
223,Hash Three Points #223,755,86.54540438978881,10,No,Ketchup and Mustard,-8,Yes,-256,48,7,Strip,0.2,No
437,Hash Three Points #437,756,86.46479258306245,10,No,Safford,6,Yes,263,44,8,Strip,0.47,No
379,Hash Three Points #379,757,86.42650633366932,10,No,Rocketpop,-8,No,-256,29,7,Strip,0.08,No
594,Hash Three Points #594,758,86.411540219401,10,No,Vaporwave,8,No,-256,29,7,Strip,0.11,Yes
32,Hash Three Points #32,759,86.39326148083617,10,No,Rose,-6,Yes,-256,33,8,Strip,0.32,No
55,Hash Three Points #55,760,86.32580676074988,10,No,Sonoran Sunset,-2,No,-256,31,6,Strip,0.47,No
814,Hash Three Points #814,761,86.23009489800874,10,No,Safford,-10,No,-256,46,7,Strip,0.32,No
783,Hash Three Points #783,762,86.22746470605352,10,No,Ketchup and Mustard,4,Yes,-256,23,6,Strip,0.5,No
923,Hash Three Points #923,763,86.21406175731015,10,No,Wasteland,3,Yes,-256,21,8,Strip,0.32,Yes
834,Hash Three Points #834,764,86.18152174119854,10,No,Ketchup and Mustard,3,No,-256,21,7,Strip,0.44,No
258,Hash Three Points #258,765,86.15732598502758,10,No,Earth,-4,Yes,-256,21,8,Strip,0.47,Yes
612,Hash Three Points #612,766,86.15546742010439,10,No,Hunter,1,No,-256,50,8,Strip,0.2,No
576,Hash Three Points #576,767,86.1304323644124,10,No,Rocketpop,8,No,-256,46,6,Strip,0.35,No
551,Hash Three Points #551,768,86.1116304674358,10,No,Hunter,-1,No,-256,40,6,Strip,0.08,No
531,Hash Three Points #531,769,86.09027578983681,10,No,Wasteland,3,Yes,-256,27,7,Strip,0.38,Yes
60,Hash Three Points #60,770,86.07128102045809,10,No,Sonoran Sunset,-4,Yes,-256,27,6,Strip,0.2,No
547,Hash Three Points #547,771,86.0494330413679,10,No,Monochrome,1,No,-256,25,7,Strip,0.08,No
936,Hash Three Points #936,772,86.04865693321591,10,No,Rocketpop,4,No,-256,21,6,Strip,0.11,No
238,Hash Three Points #238,773,86.03265061771442,10,No,Sonoran Sunset,8,Yes,-256,31,7,Strip,0.35,No
807,Hash Three Points #807,774,85.99901200271574,10,No,Monochrome,1,Yes,-256,23,8,Strip,0.32,No
656,Hash Three Points #656,775,85.96335500038202,10,No,Vaporwave,-5,No,-256,44,6,Strip,0.38,Yes
558,Hash Three Points #558,776,85.95592948019711,10,No,Rocketpop,-5,No,-256,25,7,Strip,0.23,No
399,Hash Three Points #399,777,85.92794226659302,10,No,Rose,-4,No,-256,42,8,Strip,0.17,No
336,Hash Three Points #336,778,85.91808079484484,10,No,Viva la Vida,3,No,-256,27,7,Strip,0.05,No
170,Hash Three Points #170,779,85.85860533666757,10,No,Monochrome,-6,No,-256,35,7,Strip,0.2,No
362,Hash Three Points #362,780,85.81459209334315,10,No,Kanagawa,4,No,-256,33,7,Strip,0.44,Yes
711,Hash Three Points #711,781,85.80892052444068,10,No,Hunter,-4,No,-256,31,8,Strip,0.38,No
86,Hash Three Points #86,782,85.80289750150033,10,No,Kanagawa,1,No,-256,44,7,Strip,0.5,Yes
403,Hash Three Points #403,783,85.77524022509772,10,No,Rocketpop,7,Yes,-256,42,7,Strip,0.35,No
11,Hash Three Points #11,784,85.76986256418701,10,No,Wasteland,-4,Yes,-256,21,8,Strip,0.2,Yes
288,Hash Three Points #288,785,85.65873813782876,10,No,Vaporwave,4,No,-256,25,7,Strip,0.41,Yes
661,Hash Three Points #661,786,85.57164115676255,10,No,Bone,-1,Yes,-256,21,8,Strip,0.23,Yes
184,Hash Three Points #184,787,85.54622367409974,10,No,Rocketpop,-8,No,-256,27,7,Strip,0.47,No
680,Hash Three Points #680,788,85.53190880374157,10,No,Hunter,-3,Yes,-256,33,7,Strip,0.5,No
120,Hash Three Points #120,789,85.48763497520969,10,No,Rose,3,No,-256,31,8,Strip,0.26,No
347,Hash Three Points #347,790,85.47830306646284,10,No,Viva la Vida,9,No,-256,31,7,Strip,0.2,No
908,Hash Three Points #908,791,85.38444856692234,10,No,Kanagawa,-6,No,-256,33,7,Strip,0.11,Yes
272,Hash Three Points #272,792,85.36858217420274,10,No,Hunter,-5,No,-256,27,8,Strip,0.2,No
463,Hash Three Points #463,793,85.33631983588086,10,No,Wasteland,10,No,-256,29,7,Strip,0.26,Yes
756,Hash Three Points #756,794,85.3121386494112,10,No,Earth,7,Yes,-256,29,7,Strip,0.17,Yes
734,Hash Three Points #734,795,85.28279406508953,10,No,Spring,2,No,-256,27,6,Strip,0.23,Yes
83,Hash Three Points #83,796,85.2547004812012,10,No,Vaporwave,1,No,-256,52,8,Strip,0.5,Yes
931,Hash Three Points #931,797,85.23900008653791,10,No,Rose,2,No,-256,40,6,Strip,0.35,No
292,Hash Three Points #292,798,85.21845819597408,10,No,Mint,3,Yes,-256,48,7,Strip,0.41,Yes
169,Hash Three Points #169,799,85.21817375920907,10,No,Kanagawa,5,No,-256,42,6,Strip,0.5,Yes
79,Hash Three Points #79,800,85.13159793420903,10,No,Kanagawa,5,No,-256,23,7,Strip,0.44,Yes
725,Hash Three Points #725,801,85.07157011109578,10,No,Vaporwave,-4,No,-256,25,8,Strip,0.05,Yes
90,Hash Three Points #90,802,84.98729706588588,10,No,Ketchup and Mustard,4,No,-256,21,6,Strip,0.5,No
774,Hash Three Points #774,803,84.96384990435408,10,No,Monochrome,-3,No,-256,29,7,Strip,0.14,No
302,Hash Three Points #302,804,84.95796383451125,10,No,Safford,5,Yes,315,27,7,Strip,0.17,No
899,Hash Three Points #899,805,84.90934410701125,10,No,Sonoran Sunset,-4,No,-256,50,8,Strip,0.17,No
172,Hash Three Points #172,806,84.9080657747501,10,No,Vaporwave,-2,No,-256,31,7,Strip,0.35,Yes
909,Hash Three Points #909,807,84.83555033381359,10,No,Kanagawa,1,No,-256,29,7,Strip,0.44,Yes
349,Hash Three Points #349,808,84.82693647216641,10,No,Bone,9,No,-256,48,7,Strip,0.11,Yes
555,Hash Three Points #555,809,84.82657144753755,10,No,Rocketpop,2,Yes,-256,25,7,Strip,0.38,No
333,Hash Three Points #333,810,84.61159667715533,10,No,Hunter,6,Yes,-256,27,6,Strip,0.5,No
492,Hash Three Points #492,811,84.61095464088605,10,No,Spring,-5,No,-256,25,7,Strip,0.32,Yes
898,Hash Three Points #898,812,84.60199736425935,10,No,Kanagawa,3,No,-256,46,6,Strip,0.47,Yes
888,Hash Three Points #888,813,84.56374560865962,10,No,Mint,-5,No,-256,35,6,Strip,0.17,Yes
28,Hash Three Points #28,814,84.54441283696055,10,No,Ketchup and Mustard,6,Yes,-256,46,6,Strip,0.29,No
622,Hash Three Points #622,815,84.5136364750842,10,No,Earth,4,Yes,-256,31,8,Strip,0.2,Yes
642,Hash Three Points #642,816,84.50960620770724,10,No,Sonoran Sunset,-5,Yes,-256,23,6,Strip,0.35,No
128,Hash Three Points #128,817,84.48025828811907,10,No,Earth,8,No,-256,29,7,Strip,0.35,Yes
240,Hash Three Points #240,818,84.3893932776867,10,No,Wasteland,-2,No,-256,46,7,Strip,0.32,Yes
