ID,Name,Rank,Rarity_Score,Amount of Clouds,Atmosphere,Attributes,Extra,Hidden Message,Sky Element
2875,Kumulus #2875,1,2040.6067129088406,2,Apocalypse,5,Superpose,Save Lives,Moon
2958,Kumulus #2958,2,1344.511175898931,21,Chemical,2,,,
3194,Kumulus #3194,3,1340.9944575936884,1,Savannah,4,Giraffe,,Red Balloon
2376,Kumulus #2376,4,1199.4379077428578,1,Originals,4,,Love Nature,UFO
3155,Kumulus #3155,4,1199.4379077428578,1,Originals,4,Invasion,,UFO
2643,Kumulus #2643,6,1183.5560266903158,1,Marina,3,Boat,,
2948,Kumulus #2948,7,1159.8600174092917,2,Originals,3,,,Lightning
2211,Kumulus #2211,8,1157.4811198474972,1,Originals,3,,,Red Hang-glider
2678,Kumulus #2678,9,653.911175898931,9,Bubble,2,,,
3060,Kumulus #3060,10,602.1174713432238,1,Radioactive,3,,,Helicopter
3115,Kumulus #3115,10,602.1174713432238,1,Radioactive,3,,,Helicopter
2656,Kumulus #2656,12,600.0694458280951,2,Mojito ,3,,Stop Pollution,
2351,Kumulus #2351,13,595.5916385778742,2,Sunset,3,,Stop Pollution,
3181,Kumulus #3181,14,584.3600174092918,2,Originals,3,,Save Lives,
2487,Kumulus #2487,15,579.1761064544866,9,Originals,2,,,
2360,Kumulus #2360,16,578.8805052874911,1,Gold,2,,,
2410,Kumulus #2410,16,578.8805052874911,1,Gold,2,,,
2270,Kumulus #2270,18,519.6278425655977,Storm,Faces,2,,,
2663,Kumulus #2663,18,519.6278425655977,Storm,Faces,2,,,
2901,Kumulus #2901,18,519.6278425655977,Storm,Faces,2,,,
3094,Kumulus #3094,18,519.6278425655977,Storm,Faces,2,,,
3167,Kumulus #3167,22,477.74445759368837,1,Savannah,4,Tiger,,Red Balloon
2458,Kumulus #2458,23,453.32930607853683,1,Savannah,4,Zebra,,Birds
3219,Kumulus #3219,24,447.5166255355136,1,Originals,4,,Save Water,Rain
2730,Kumulus #2730,25,443.8442073834878,4,Mojito ,3,Mint Leaf,,
2346,Kumulus #2346,26,436.5684201870696,2,Rainbow,3,Doble Rainbow,,
2547,Kumulus #2547,26,436.5684201870696,2,Rainbow,3,Doble Rainbow,,
2981,Kumulus #2981,28,434.1895226252752,1,Rainbow,3,Doble Rainbow,,
2434,Kumulus #2434,29,428.41588616511694,1,Savannah,4,Cheetah,Protect Oceans,
2649,Kumulus #2649,30,418.7583099475903,4,Savannah,3,Tiger,,
3275,Kumulus #3275,31,416.22269335698246,1,Marina,3,,,Green Hang-glider
2652,Kumulus #2652,32,414.5878691428983,Storm,Worldwide,3,,,Glider
2557,Kumulus #2557,33,409.46433744009,1,Aurora,3,,,Green Hang-glider
2161,Kumulus #2161,34,405.85721493296745,1,Mojito ,3,Mint Leaf,,
2789,Kumulus #2789,34,405.85721493296745,1,Mojito ,3,Mint Leaf,,
2507,Kumulus #2507,36,402.0169925047932,1,Stracciatella,3,,,Green Hang-glider
2352,Kumulus #2352,37,397.4373112922706,3,Originals,3,,,Rain
2916,Kumulus #2916,38,390.14778651416407,1,Originals,3,,,Rain
2813,Kumulus #2813,39,387.34277312115324,7,Originals,2,,,
3108,Kumulus #3108,39,387.34277312115324,7,Originals,2,,,
3281,Kumulus #3281,39,387.34277312115324,7,Originals,2,,,
2171,Kumulus #2171,42,383.1502150588645,2,Savannah,3,Zebra,,
2327,Kumulus #2327,42,383.1502150588645,2,Savannah,3,Tiger,,
2465,Kumulus #2465,44,380.77131749707,1,Savannah,3,Zebra,,
2519,Kumulus #2519,44,380.77131749707,1,Savannah,3,Cheetah,,
2627,Kumulus #2627,44,380.77131749707,1,Savannah,3,Cheetah,,
2638,Kumulus #2638,44,380.77131749707,1,Savannah,3,Tiger,,
2842,Kumulus #2842,44,380.77131749707,1,Savannah,3,Zebra,,
2994,Kumulus #2994,44,380.77131749707,1,Savannah,3,Cheetah,,
2569,Kumulus #2569,50,352.97081087004165,1,Aurora,4,,Water Is Life,Glider 
2162,Kumulus #2162,51,346.0466289495357,3,Apocalypse,4,Superpose,,UFO
2262,Kumulus #2262,52,329.6574893836684,8,Originals,3,,Save Water,
2272,Kumulus #2272,53,322.01651542516487,2,Illuminations,3,,Protect Oceans,
2417,Kumulus #2417,54,310.2361494332962,8,Originals,3,,,Moon
2464,Kumulus #2464,55,304.0898410541753,3,Apocalypse,3,Superpose,,
3237,Kumulus #3237,56,301.5206446256039,3,Originals,3,,,Fighter Jet 
2244,Kumulus #2244,57,299.1792138378632,2,Apocalypse,3,Superpose,,
2621,Kumulus #2621,57,299.1792138378632,2,Apocalypse,3,Superpose,,
2738,Kumulus #2738,57,299.1792138378632,2,Apocalypse,3,Superpose,,
3211,Kumulus #3211,57,299.1792138378632,2,Apocalypse,3,Superpose,,
2319,Kumulus #2319,61,294.2311198474974,1,Originals,3,,,Fighter Jet 
2715,Kumulus #2715,61,294.2311198474974,1,Originals,3,,,Fighter Jet 
2820,Kumulus #2820,61,294.2311198474974,1,Originals,3,,,Fighter Jet 
3053,Kumulus #3053,64,293.99530288305795,6,Worldwide,2,,,
2555,Kumulus #2555,65,293.5094028492856,2,Illuminations,2,,,
2802,Kumulus #2802,65,293.5094028492856,2,Illuminations,2,,,
2890,Kumulus #2890,67,291.42610645448656,8,Originals,2,,,
3161,Kumulus #3161,67,291.42610645448656,8,Originals,2,,,
2626,Kumulus #2626,69,291.13050528749113,1,Illuminations,2,,,
2997,Kumulus #2997,70,283.91081087004164,1,Aurora,4,,Less Plastic,Glider 
3072,Kumulus #3072,71,251.48228622007406,4,Chemical,3,,,Glider
2416,Kumulus #2416,72,233.20083107134482,4,Chemical,2,,,
2692,Kumulus #2692,72,233.20083107134482,4,Chemical,2,,,
3223,Kumulus #3223,74,224.07752431531213,4,Worldwide,3,,,Glider
2454,Kumulus #2454,75,218.4508046765572,1,Radioactive,3,,,Glider 
2606,Kumulus #2606,75,218.4508046765572,1,Radioactive,3,,,Glider 
2811,Kumulus #2811,75,218.4508046765572,1,Radioactive,3,,,Glider 
3295,Kumulus #3295,78,217.63100410675662,1,Aurora,3,,,Glider 
2827,Kumulus #2827,79,215.79512379227054,5,Originals,3,,Water Is Life,
3226,Kumulus #3226,80,213.81551986475066,1,Purple Haze,4,Stars,,Red Balloon
3086,Kumulus #3086,81,205.7960691665829,4,Worldwide,2,,,
2600,Kumulus #2600,82,202.50336339893101,3,Chemical,2,,,
2809,Kumulus #2809,82,202.50336339893101,3,Chemical,2,,,
2199,Kumulus #2199,84,193.0073060810498,2,Worldwide,3,,,UFO
2496,Kumulus #2496,85,191.67355211283245,4,Aurora,3,,Only One Earth,
3254,Kumulus #3254,86,189.40036834959912,1,Purple Haze,4,Stars,,Birds
2396,Kumulus #2396,87,186.51458771232595,1,Psychedelic,4,,Water Is Life,Glider
3285,Kumulus #3285,88,184.1540350331675,5,Originals,4,,Less Plastic,Glider
2972,Kumulus #2972,89,180.79064240929182,2,Rainbow,3,,Only One Earth,
2927,Kumulus #2927,90,177.36100711603632,6,Psychedelic,3,,,Glider
2340,Kumulus #2340,91,174.21121878948182,1,Purple Haze,4,Stars,Save Water,
2329,Kumulus #2329,92,171.7889199772832,1,Originals,4,,Only One Earth,Glider
2348,Kumulus #2348,92,171.7889199772832,1,Originals,4,,Only One Earth,Glider
2847,Kumulus #2847,92,171.7889199772832,1,Originals,4,,Only One Earth,Glider
2448,Kumulus #2448,95,168.55041313240253,1,Cotton Candy,4,,Protect Oceans,Red Balloon
2154,Kumulus #2154,96,167.80907671606258,1,Worldwide,2,,,
2377,Kumulus #2377,96,167.80907671606258,1,Worldwide,2,,,
2375,Kumulus #2375,98,164.4869484361792,1,Purple Haze,4,Stars,Protect Oceans,
2432,Kumulus #2432,98,164.4869484361792,1,Purple Haze,4,Stars,Protect Oceans,
2823,Kumulus #2823,100,161.88456536031788,1,Psychedelic,3,,Only One Earth,
3271,Kumulus #3271,101,161.79588501021925,3,Radioactive,3,,Only One Earth,
2426,Kumulus #2426,102,159.52861891847468,1,Originals,4,,Water Is Life,Moon
2586,Kumulus #2586,103,159.0000310883943,1,Originals,4,,Water Is Life,Glider
2701,Kumulus #2701,103,159.0000310883943,1,Originals,4,,Water Is Life,Glider
2452,Kumulus #2452,105,158.7991676634928,1,Purple Haze,4,Stars,,UFO
2891,Kumulus #2891,105,158.7991676634928,1,Purple Haze,4,Stars,,UFO
2708,Kumulus #2708,107,157.94952262527514,1,Bubble,3,,,Red Balloon
2297,Kumulus #2297,108,157.16877640090408,2,Purple Haze,4,Stars,,Moon
2695,Kumulus #2695,109,157.15670771662042,6,Originals,3,,,Fighter Jet
2190,Kumulus #2190,110,154.7898788391096,1,Purple Haze,4,Stars,,Moon
2545,Kumulus #2545,111,154.3843271465682,6,Originals,3,,,UFO
2893,Kumulus #2893,112,154.26129100902924,1,Purple Haze,4,Stars,,Glider
3222,Kumulus #3222,112,154.26129100902924,1,Purple Haze,4,Stars,,Glider
3267,Kumulus #3267,112,154.26129100902924,1,Purple Haze,4,Stars,,Glider
2328,Kumulus #2328,115,149.55084932510928,1,Apocalypse,3,,,Glider
2860,Kumulus #2860,115,149.55084932510928,1,Apocalypse,3,,,Glider
2628,Kumulus #2628,117,145.60162990496863,1,Sunset,3,,Only One Earth,
2754,Kumulus #2754,118,139.96909168766163,5,Stracciatella,3,,Protect Oceans,
2941,Kumulus #2941,119,137.82415605033506,5,Originals,3,,Save Water,
2447,Kumulus #2447,120,136.74890629818069,2,Originals,3,,Only One Earth,
2241,Kumulus #2241,121,133.98176719950544,1,Rainbow,4,,Less Plastic,Glider
2367,Kumulus #2367,122,133.45032583812653,1,Stracciatella,3,,Water Is Life,
2172,Kumulus #2172,123,131.56499534337544,6,Originals,2,,,
2696,Kumulus #2696,123,131.56499534337544,6,Originals,2,,,
2705,Kumulus #2705,123,131.56499534337544,6,Originals,2,,,
3263,Kumulus #3263,123,131.56499534337544,6,Originals,2,,,
3278,Kumulus #3278,123,131.56499534337544,6,Originals,2,,,
2286,Kumulus #2286,128,128.87064462560386,3,Originals,3,,Water Is Life,
2418,Kumulus #2418,129,127.25618929194181,1,Rainbow,3,,,Red Balloon
2371,Kumulus #2371,130,126.32631302149484,4,Originals,4,,Save Water,Fighter Jet
2450,Kumulus #2450,131,123.96001740929181,2,Originals,3,,Water Is Life,
2968,Kumulus #2968,131,123.96001740929181,2,Originals,3,,Water Is Life,
2332,Kumulus #2332,133,121.03838024016515,2,Originals,4,,Save Water,Green Balloon
2511,Kumulus #2511,134,120.9058444643556,1,Cotton Candy,3,,,Red Balloon
2619,Kumulus #2619,135,120.72411911180077,2,Bubble,3,,Save Water,
2546,Kumulus #2546,136,119.72912461687973,5,Radioactive,2,,,
2905,Kumulus #2905,137,118.90932404707915,5,Aurora,2,,,
2955,Kumulus #2955,137,118.90932404707915,5,Aurora,2,,,
2415,Kumulus #2415,139,118.1008310713448,4,Bubble,2,,,
2824,Kumulus #2824,140,117.87422826988248,5,Originals,3,,,Glider
2184,Kumulus #2184,141,116.84237976813228,1,Purple Haze,3,Stars,,
2349,Kumulus #2349,141,116.84237976813228,1,Purple Haze,3,Stars,,
2548,Kumulus #2548,141,116.84237976813228,1,Purple Haze,3,Stars,,
3000,Kumulus #3000,141,116.84237976813228,1,Purple Haze,3,Stars,,
3007,Kumulus #3007,141,116.84237976813228,1,Purple Haze,3,Stars,,
3009,Kumulus #3009,141,116.84237976813228,1,Purple Haze,3,Stars,,
3145,Kumulus #3145,141,116.84237976813228,1,Purple Haze,3,Stars,,
3197,Kumulus #3197,141,116.84237976813228,1,Purple Haze,3,Stars,,
2539,Kumulus #2539,149,111.80829220218023,1,Originals,4,,Save Water,Airliner
2612,Kumulus #2612,149,111.80829220218023,1,Originals,4,,Save Water,Airliner
2801,Kumulus #2801,151,110.72900980476231,1,Psychedelic,3,,,Red Balloon
2223,Kumulus #2223,152,109.28936002364912,1,Marina,3,,,Red Balloon
2248,Kumulus #2248,152,109.28936002364912,1,Marina,3,,,Red Balloon
2441,Kumulus #2441,152,109.28936002364912,1,Marina,3,,,Red Balloon
2588,Kumulus #2588,155,106.44387033372611,1,Originals,4,,Protect Oceans,Birds
2878,Kumulus #2878,156,105.33237976813228,1,Purple Haze,3,,Less Plastic,
2734,Kumulus #2734,157,105.31206798581174,2,Bubble,3,,,UFO
3093,Kumulus #3093,157,105.31206798581174,2,Bubble,3,,,UFO
3149,Kumulus #3149,159,104.5697331468885,2,Fire,3,,Save Water,
2311,Kumulus #2311,160,102.93317042401728,1,Bubble,3,,,UFO
3188,Kumulus #3188,161,102.84103777679029,1,Rainbow,3,,,Birds
2310,Kumulus #2310,162,102.53100410675663,1,Aurora,3,,,Red Balloon
2805,Kumulus #2805,163,101.94983930135139,2,Sunset,4,,Save Water,Fighter Jet
2592,Kumulus #2592,164,99.59277312115323,5,Originals,2,,,
2770,Kumulus #2770,164,99.59277312115323,5,Originals,2,,,
2906,Kumulus #2906,164,99.59277312115323,5,Originals,2,,,
3047,Kumulus #3047,164,99.59277312115323,5,Originals,2,,,
3204,Kumulus #3204,168,98.92388159963411,1,Bubble,3,,,Moon
2896,Kumulus #2896,169,98.39529376955375,1,Bubble,3,,,Glider
2907,Kumulus #2907,170,97.39847894775335,2,Originals,3,,,Red balloon
3101,Kumulus #3101,170,97.39847894775335,2,Originals,3,,,Red balloon
2368,Kumulus #2368,172,96.8568053046523,2,Originals,4,,Less Plastic,UFO
2342,Kumulus #2342,173,96.82497191120751,2,Sunset,3,,,Red Balloon
2568,Kumulus #2568,174,96.49069294920409,1,Cotton Candy,3,,,Birds
2195,Kumulus #2195,175,95.01958138595889,1,Originals,3,,,Red balloon
2213,Kumulus #2213,175,95.01958138595889,1,Originals,3,,,Red balloon
2281,Kumulus #2281,175,95.01958138595889,1,Originals,3,,,Red balloon
2312,Kumulus #2312,175,95.01958138595889,1,Originals,3,,,Red balloon
2323,Kumulus #2323,175,95.01958138595889,1,Originals,3,,,Red balloon
2433,Kumulus #2433,175,95.01958138595889,1,Originals,3,,,Red balloon
2957,Kumulus #2957,175,95.01958138595889,1,Originals,3,,,Red balloon
2984,Kumulus #2984,175,95.01958138595889,1,Originals,3,,,Red balloon
3196,Kumulus #3196,175,95.01958138595889,1,Originals,3,,,Red balloon
3200,Kumulus #3200,175,95.01958138595889,1,Originals,3,,,Red balloon
3225,Kumulus #3225,175,95.01958138595889,1,Originals,3,,,Red balloon
3034,Kumulus #3034,186,94.44607434941307,1,Sunset,3,,,Red Balloon
3036,Kumulus #3036,186,94.44607434941307,1,Sunset,3,,,Red Balloon
2221,Kumulus #2221,188,92.84751648026914,2,Originals,4,,Less Plastic,Moon
2204,Kumulus #2204,189,92.82876572466455,4,Sunset,3,,Save Water,
2593,Kumulus #2593,190,89.94003108839432,1,Originals,4,,Less Plastic,Glider
2306,Kumulus #2306,191,89.84667138625431,1,Sunset,4,,Protect Oceans,Fighter Jet
2255,Kumulus #2255,192,89.15768202089946,2,Fire,3,,,UFO
2816,Kumulus #2816,193,88.33932057097455,1,Originals,4,,Save Water,Fighter Jet
3247,Kumulus #3247,194,87.40749773801147,4,Rainbow,2,,,
3038,Kumulus #3038,195,87.403363398931,3,Bubble,2,,,
2320,Kumulus #2320,196,86.778784459105,1,Fire,3,,,UFO
3106,Kumulus #3106,196,86.778784459105,1,Fire,3,,,UFO
3191,Kumulus #3191,198,85.90457499577846,3,Originals,4,,Protect Oceans,Fighter Jet
2239,Kumulus #2239,199,85.8855514684223,3,Marina,3,,Less Plastic,
2996,Kumulus #2996,200,85.1483931965163,2,Fire,3,,,Moon
2164,Kumulus #2164,201,84.87420850849762,1,Marina,3,,,Birds
2201,Kumulus #2201,202,83.70258681386578,1,Stracciatella,4,,Protect Oceans,Moon
2623,Kumulus #2623,203,83.13219442572627,3,Originals,4,,Protect Oceans,UFO
2667,Kumulus #2667,204,82.5364141617386,1,Sunset,4,,Protect Oceans,Glider
2322,Kumulus #2322,205,82.49273618261896,2,Bubble,2,,,
2534,Kumulus #2534,205,82.49273618261896,2,Bubble,2,,,
3138,Kumulus #3138,205,82.49273618261896,2,Bubble,2,,,
2937,Kumulus #2937,208,82.24090780464147,1,Fire,3,,,Glider
2358,Kumulus #2358,209,81.55765117653921,1,Originals,4,,Save Water,Moon
3136,Kumulus #3136,210,81.30154338908679,1,Cotton Candy,3,,Save Water,
2763,Kumulus #2763,211,80.1138386208245,1,Bubble,2,,,
3126,Kumulus #3126,211,80.1138386208245,1,Bubble,2,,,
2862,Kumulus #2862,213,79.37896963761904,2,Mojito ,3,,,Green Balloon
2228,Kumulus #2228,214,78.93565316140567,1,Radioactive,3,,,Birds
2845,Kumulus #2845,215,78.5960266903158,1,Marina,3,,Less Plastic,
3241,Kumulus #3241,216,78.1158525916051,1,Aurora,3,,,Birds
2935,Kumulus #2935,217,75.52007304440728,3,Mojito ,3,,Less Plastic,
2193,Kumulus #2193,218,74.50873008448261,1,Mojito ,3,,,Birds
2650,Kumulus #2650,218,74.50873008448261,1,Mojito ,3,,,Birds
2283,Kumulus #2283,220,74.21227838503104,2,Originals,4,,Protect Oceans,Moon
2513,Kumulus #2513,221,73.17901704120425,3,Cotton Candy,3,,,UFO
2792,Kumulus #2792,222,73.15984964765035,1,Stracciatella,3,,,Green Balloon
3016,Kumulus #3016,222,73.15984964765035,1,Stracciatella,3,,,Green Balloon
3270,Kumulus #3270,222,73.15984964765035,1,Stracciatella,3,,,Green Balloon
3170,Kumulus #3170,225,73.04740521810281,2,Stracciatella,3,,,Birds
2300,Kumulus #2300,226,72.65747134322385,1,Radioactive,3,,Less Plastic,
2524,Kumulus #2524,227,72.52226482560354,1,Sunset,3,,,Green Balloon
2829,Kumulus #2829,227,72.52226482560354,1,Sunset,3,,,Green Balloon
3146,Kumulus #3146,227,72.52226482560354,1,Sunset,3,,,Green Balloon
3280,Kumulus #3280,227,72.52226482560354,1,Sunset,3,,,Green Balloon
2461,Kumulus #2461,231,72.23983709068393,1,Rainbow,3,,,UFO
2540,Kumulus #2540,232,71.87287420277957,4,Originals,3,,Protect Oceans,
2584,Kumulus #2584,232,71.87287420277957,4,Originals,3,,Protect Oceans,
2230,Kumulus #2230,234,71.57727303578417,1,Cotton Candy,3,,Protect Oceans,
2583,Kumulus #2583,234,71.57727303578417,1,Cotton Candy,3,,Protect Oceans,
2870,Kumulus #2870,236,71.30479299315623,1,Originals,4,,Protect Oceans,Glider
2292,Kumulus #2292,237,71.1247087294935,1,Psychedelic,3,,Save Water,
3096,Kumulus #3096,238,71.03602837939488,3,Radioactive,3,,Save Water,
2197,Kumulus #2197,239,70.88031825083198,4,Psychedelic,2,,,
3143,Kumulus #3143,240,70.60944582809523,2,Mojito ,3,,Less Plastic,
3269,Kumulus #3269,240,70.60944582809523,2,Mojito ,3,,Less Plastic,
3080,Kumulus #3080,242,70.03092283426156,1,Sunset,3,,,Birds
2506,Kumulus #2506,243,69.68505894838032,1,Marina,3,,Save Water,
2614,Kumulus #2614,243,69.68505894838032,1,Marina,3,,Save Water,
2536,Kumulus #2536,245,68.6899631542974,3,Psychedelic,3,,Protect Oceans,
2374,Kumulus #2374,246,67.7019604362204,1,Rainbow,3,,,Glider
3291,Kumulus #3291,246,67.7019604362204,1,Rainbow,3,,,Glider
2243,Kumulus #2243,248,66.76922339992099,2,Stracciatella,3,,Less Plastic,
2527,Kumulus #2527,248,66.76922339992099,2,Stracciatella,3,,Less Plastic,
2436,Kumulus #2436,250,66.33835021770668,2,Fire,2,,,
2686,Kumulus #2686,250,66.33835021770668,2,Fire,2,,,
2854,Kumulus #2854,250,66.33835021770668,2,Fire,2,,,
2979,Kumulus #2979,250,66.33835021770668,2,Fire,2,,,
3064,Kumulus #3064,250,66.33835021770668,2,Fire,2,,,
2772,Kumulus #2772,255,64.39032583812654,1,Stracciatella,3,,Less Plastic,
3148,Kumulus #3148,256,64.25910100050902,2,Cotton Candy,3,,,Moon
2431,Kumulus #2431,257,63.95945265591221,1,Fire,2,,,
2637,Kumulus #2637,257,63.95945265591221,1,Fire,2,,,
2676,Kumulus #2676,257,63.95945265591221,1,Fire,2,,,
2766,Kumulus #2766,257,63.95945265591221,1,Fire,2,,,
2933,Kumulus #2933,257,63.95945265591221,1,Fire,2,,,
3142,Kumulus #3142,257,63.95945265591221,1,Fire,2,,,
3208,Kumulus #3208,257,63.95945265591221,1,Fire,2,,,
3228,Kumulus #3228,257,63.95945265591221,1,Fire,2,,,
2883,Kumulus #2883,265,63.75274101607973,1,Sunset,3,,Less Plastic,
3069,Kumulus #3069,265,63.75274101607973,1,Sunset,3,,Less Plastic,
2275,Kumulus #2275,267,63.746503601288374,1,Radioactive,3,,Save Water,
2206,Kumulus #2206,268,63.669541218815624,2,Originals,3,,,Green Balloon
