ID,Name,Rank,Rarity_Score,Attributes,Background,Body,Crown,Custom,Head,Name
111,Monarx #111,1,1541.6032719836403,4,In my shadow,Cotton collar,Hostile spikes,,Ghoul,
487,Monarx #487,2,1478.7977164280846,4,Depression modified,Captain rot,Smoking gold,,Tiny head,
202,Monarx #202,3,1453.72827198364,4,Metal storm,Marble tux,Feather crown,,Bird bomb,
571,Monarx #571,4,966.5487848041529,4,Dark marble,Cyclone,Feather crown,,Cream cheese,
163,Monarx #163,5,962.8949386503067,4,Epiphany,Vivid luck,Feather crown,,The grudge,
247,Monarx #247,6,960.5199386503067,4,Obsidian modified,Fox skin,Charcoal moth,,Blind eyes,
59,Monarx #59,7,937.8205128205128,2,,,,Legendary,,Little prince
531,Monarx #531,7,937.8205128205128,2,,,,Legendary,,Old hippie
565,Monarx #565,7,937.8205128205128,2,,,,Legendary,,Wise but old
312,Monarx #312,10,889.5338275391956,4,Mind break,Puddle suit,Pope modified,,Intelligencia,
655,Monarx #655,11,886.0626736930418,4,Crimson river,Wolf man,Dog feathers,,Moldy heart,
318,Monarx #318,12,881.0893830947512,4,Horizon,Wolf man,Crown of nothing,,Pixie cops modified,
260,Monarx #260,13,872.6283302586984,4,Midnight,Monk shreds,Cursed  gold,,Sunflower,
278,Monarx #278,14,855.7800396604077,4,Buried sand,The muddler,Flower patch,,Linen head,
622,Monarx #622,15,829.9189285492967,4,Darkness,Satan leather,Crown of nothing,,Loner baby,
251,Monarx #251,16,827.0542523757969,4,Amazon,Aquatic majesty,Oval gems,,Cream cheese jaw and bandages,
100,Monarx #100,17,826.5264745980191,4,Mantle,Graduation robes,Rorschach,,Lava fountain,
205,Monarx #205,18,813.0921311636757,4,Depression,Men in black,Mighty fall,,Comet Jaw,
9,Monarx #9,19,782.6538461538462,2,,,,Rare,,Journey of solitude
23,Monarx #23,19,782.6538461538462,2,,,,Rare,,King George
31,Monarx #31,19,782.6538461538462,2,,,,Rare,,Alone in the dark
258,Monarx #258,19,782.6538461538462,2,,,,Rare,,Invisible presence
419,Monarx #419,19,782.6538461538462,2,,,,Rare,,Brooding my insanity
450,Monarx #450,19,782.6538461538462,2,,,,Rare,,Welcome to my hell
461,Monarx #461,19,782.6538461538462,2,,,,Rare,,Spite
502,Monarx #502,19,782.6538461538462,2,,,,Rare,,Ahead of the curve
547,Monarx #547,19,782.6538461538462,2,,,,Rare,,Melancholy
662,Monarx #662,19,782.6538461538462,2,,,,Rare,,I see you
397,Monarx #397,29,683.9237848041529,4,Meat swamp,Roadkill sweater,Broken shoehorn,,Red wolf,
234,Monarx #234,30,650.1866053169733,4,Olive dream,Naval blues,Unicorn,,Butter drop,
366,Monarx #366,31,634.0487848041529,4,Heaven,Train wreck,Icicle crown,,Chin boot,
578,Monarx #578,32,613.2421608725289,4,Acceptance,Captain rot,Golden circle,,Alien santa,
136,Monarx #136,33,609.0199386503067,4,Grudge,Majestic amber,Tourist crown,,Intense,
186,Monarx #186,34,599.8078174381855,4,Abandoned,Quarter pounder,Tiny hope,,Copper nose,
627,Monarx #627,35,593.9782719836401,4,Nightmare,Cotton candy,Turquoise glee,,Burning gold sensation,
300,Monarx #300,36,587.9328174381855,4,Granite hall,Seashell robe,Frosty sunshine,,Cage,
259,Monarx #259,37,587.8682292485973,4,Abandoned apartment,Flex ball,Golden chaos,,Copper nose,
151,Monarx #151,38,584.7421608725289,4,Surreal,Dead branches,Lambado,,Alien santa,
228,Monarx #228,39,565.0824386503067,4,Midnight stone,Quarter pounder,Doom dome,,Melty rocks,
181,Monarx #181,40,562.6375857091302,4,Avalanche,Men in black,Fish bones,,Drunk boi,
123,Monarx #123,41,555.4744841048522,4,Avalanche,Red hood,Tiny hope,,Drunk boi,
429,Monarx #429,42,550.988372993741,4,Obsidian,Emerald trench coat,Dancing crown,,Doom guy,
298,Monarx #298,43,549.6449386503067,4,Blizzard,Oil spill,Rook,,Fishy heart,
582,Monarx #582,44,547.7977164280845,4,Tangerine,Soldier trench coat,Coral lava,,Three eyed ape,
538,Monarx #538,45,547.7977164280844,4,Memory,Tornado,Golden chaos,,Call face,
616,Monarx #616,46,541.6876736930417,4,Iron vein,Train wreck,Atlantis fire,,Grandpa portal,
588,Monarx #588,47,541.5264745980191,4,Homicidal,Ribbon cloth_,Melting throne,,Car wreck,
209,Monarx #209,48,540.4088275391956,4,Tranquility,Count decor,Roots,,Grand fungi,
456,Monarx #456,49,539.8404514708195,4,Battlefield,Flex ball,Poseidon,,Car wreck,
239,Monarx #239,50,538.0338275391956,4,Solitude,Autumn hail,Northern lights,,Call face,
333,Monarx #333,50,538.0338275391956,4,Obsidian,Ribbon cloth_,Glass chalk,,Suspicion,
95,Monarx #95,52,534.6247651963097,4,Throne modified,Graduation robes,Pinser,,Oh i see,
438,Monarx #438,53,534.2987848041529,4,Not alone,Blood bath,Broken shoehorn,,Ukraine,
525,Monarx #525,54,533.8116053169733,4,Rust,Oak frame,Shattered pride,,Maroon portal,
332,Monarx #332,55,531.4366053169733,4,Homicidal,From the past,Northern lights,,Pheonix dome,
598,Monarx #598,56,530.6449386503067,4,Devestation,Crimson collar,Cute crown,,Worms,
369,Monarx #369,57,527.1737848041529,4,Glacier,Paper bag,Rorschach,,Melty rocks,
116,Monarx #116,58,523.2800396604077,4,Iron vein,Flamingo abuse,Emerald gaze,,Blood face,
595,Monarx #595,59,521.4328174381855,4,Not alone,Why so serious,Coral lava,,Burning gold sensation,
526,Monarx #526,60,519.0172191475872,4,Dark marble,Seashell robe,Unicorn,,Oil spill,
157,Monarx #157,61,516.6182292485973,4,Blizzard,Raven nest,Dog feathers,,Attitude,
451,Monarx #451,62,511.6449386503067,4,Mind spill,Vixen hunter,Feather crown,,Cream cheese,
517,Monarx #517,63,511.3404514708196,4,Dark marble,Wolf man,Cursed gold,,Worms,
78,Monarx #78,64,510.32549420586236,4,Heaven,Grand admiral,Colleseum,,Tiny head,
380,Monarx #380,65,495.5071181374862,4,Abandoned,Count decor,Northern crown,,Grand fungi,
375,Monarx #375,66,494.5542523757969,4,Emerald,Men in black,Rook,,Donut lops,
495,Monarx #495,67,489.46166359203164,4,Wishful thinking,Roadkill sweater,Jagged cold,,Sleepy willow,
398,Monarx #398,68,487.5904514708195,4,Forrest Fire,Itunes,Pinser,,Grim leaper,
218,Monarx #218,69,484.4237848041529,4,Adobe,Authority,Pinser,,Behemoth,
336,Monarx #336,70,483.9366053169734,4,Champion,Train wreck,Phantom mirage,,Pheonix dome,
201,Monarx #201,71,479.1866053169734,4,Sun ray,Paper bag,Turquoise glee,,Cage,
256,Monarx #256,72,477.6032719836401,4,Nightmare,Glitter boi,Crown of nothing,,Oil spill,
402,Monarx #402,73,474.1375857091303,4,Throne modified,Graduation robes,Melted raven,,Leather santa,
191,Monarx #191,74,472.85327198364007,4,Meatwad,Uranus,Tourist crown,,Amber sister i,
307,Monarx #307,75,467.79878480415283,4,Granite hall,Cotton candy,Icicle crown,,Clairvoyant,
586,Monarx #586,76,462.8254942058623,4,Jade cave,Superman,Three peaks,,Man bun,
140,Monarx #140,77,459.13104976141784,4,Jungle cliff,Tornado,Flaming raven,,Man bun,
651,Monarx #651,78,458.5626736930418,4,Jade cave,Count decor,Jagged cold,,Grand fungi,
569,Monarx #569,79,458.56267369304175,4,Suspicion,Earthly camoflauge,Pinser,,Planet implosion,
75,Monarx #75,80,457.28382753919567,4,Buried sand,Crimson collar,Bloody cross,,Crimson jason,
269,Monarx #269,80,457.28382753919567,4,Where am i,Golden tulip,Metal rhino,,Intense,
248,Monarx #248,82,456.22827198364007,4,In my shadow,Crows nest,Frosty sunshine,,Flamingo,
533,Monarx #533,83,452.0300396604078,4,Nightfall,Seashell robe,Pope,,Rose peach,
552,Monarx #552,84,451.7421608725289,4,Battlefield,Authority,Atlantis fire,,Behemoth,
443,Monarx #443,85,451.64493865030676,4,Mania,Count decor,Neon life giver,,Grand fungi,
540,Monarx #540,86,449.89493865030676,4,Solitude,Commandment,Cute crown,,Grim leaper,
557,Monarx #557,87,449.63104976141784,4,Arabia,Fox skin,Golden chaos,,Eye of intelligencia,
7,Monarx #7,88,447.1241053169734,4,Tangerine,Cotton collar,Feather crown,,Portal madness,
249,Monarx #249,89,443.784895915264,4,Clay church,The accountant,Flaming raven,,Pheonix dome,
279,Monarx #279,90,442.4088275391956,4,Crimson river,Pink prime,Melted raven,,Cream cheese,
55,Monarx #55,91,440.1550396604078,4,Tranquility,The muddler,Shattered pride,,Xenomorph,
589,Monarx #589,92,438.8116053169734,4,Mania,Emerald glare,Roots,,Purple haze,
324,Monarx #324,93,438.59569622606426,4,Olive dream,The muddler,Elders wisdom,,Freezer,
542,Monarx #542,94,438.3078174381855,4,Doubt,Salesman,Elders wisdom,,Witness protection,
126,Monarx #126,95,435.90882753919567,4,Paint it red,Commandment,Crown of novice,,Intense,
415,Monarx #415,96,435.827630957999,4,Seizure,Mad king,Icicle crown,,Knot sure,
424,Monarx #424,97,435.3404514708196,4,Darkness,Paper bag,Tourist crown,,Happy face,
56,Monarx #56,98,434.85327198364007,4,Burgandy vision,Crows nest,Crown of novice,,Attitude,
292,Monarx #292,99,430.69314126468583,4,Paranoia,Flamingo abuse,Melting throne,,Knot sure,
159,Monarx #159,100,428.9744841048522,4,Blood bath,The muddler,Melted raven,,Knot sure,
227,Monarx #227,100,428.9744841048522,4,Charcoal mine,Superman,Melted raven,,Cage,
427,Monarx #427,102,425.88104976141784,4,Forrest Fire,Crimson collar,Crown of nothing,,Comet,
497,Monarx #497,103,425.3126736930418,4,Jungle cliff,The accountant,Bloody cross,,Venom kiss,
660,Monarx #660,104,422.1866053169734,4,Scarlet,Glitter boi,Pope,,Comet,
280,Monarx #280,105,421.61822924859734,4,Grudge,Tar coat,Broken shoehorn,,Lava fountain,
386,Monarx #386,106,420.60327198364007,4,Homicidal,Modest monarch,Rorschach,,Marble whisper,
72,Monarx #72,107,419.7036507715189,4,Perserverance,Fox skin,Shattered pride,,Flower meadow,
64,Monarx #64,108,419.01993865030676,4,Burgandy vision,Crime scene,Crown of novice,,Rose peach,
359,Monarx #359,109,418.492160872529,4,Paint it red,Lava scum,Moldy ancestors,,The grudge,
511,Monarx #511,110,418.39493865030676,4,Helens edge,Golden tulip,Melted raven,,Santa,
440,Monarx #440,111,416.9709190424636,4,Chemical spill,Salesman,Melting throne,,Freezer,
344,Monarx #344,112,413.7661507715189,4,Arizona,Vein milk,Northern lights,,Pixie cops,
430,Monarx #430,112,413.7661507715189,4,Sandpaper,Itunes,Junkyard crown,,Man bun,
17,Monarx #17,114,413.1737848041529,4,Homicidal,Authority,Jagged cold,,Behemoth,
341,Monarx #341,115,412.4467063270745,4,Granite hall,Puddle suit,Diving gale,,Flower meadow,
120,Monarx #120,116,412.3821181374862,4,Abandoned,From the past,Pinser,,Xenomorph,
282,Monarx #282,116,412.3821181374862,4,In my shadow,Earthly camoflauge,Brass club,,Intelligencia,
539,Monarx #539,118,412.2209190424636,4,Silence,Graduation robes,Flower patch,,Butterfly soup,
187,Monarx #187,119,411.10327198364007,4,Rust,Crows nest,Three preists,,Portal melted,
297,Monarx #297,120,408.72827198364007,4,Grudge,Grand admiral,Rorschach,,Fishy heart,
87,Monarx #87,121,407.4088275391956,4,Nightfall,Uranus,Charcoal moth,,Red riding hood,
560,Monarx #560,122,406.8404514708195,4,Clay church,Crows nest,Jagged cold,,Mo,
574,Monarx #574,123,405.0578174381855,4,In my shadow,Why so serious,Charcoal moth,,Take over,
129,Monarx #129,124,404.6379942058623,4,Perserverance,Captain rot,Turquoise glee,,Pixie cops,
293,Monarx #293,125,403.1460070263751,4,Chaos overhead,From the past,Northern crown,,Visionary,
349,Monarx #349,126,402.1310497614179,4,Blood spill,Majestic amber,Crown of nothing,,Marble whisper,
468,Monarx #468,127,401.13758570913024,4,Sun ray,Uranus,Oval gems,,Eye of intelligencia,
421,Monarx #421,128,400.81160531697344,4,Desperation,Quarter pounder,Moldy ancestors,,Socratasha,
630,Monarx #630,129,400.0199386503067,4,Mirage,Uranus,Steel edge,,Red riding hood,
110,Monarx #110,130,399.84213116367573,4,Sacrafice,Graduation robes,Jade thorns,,Witness protection,
86,Monarx #86,131,398.9643830947512,4,Arabia,Authority,Flaming raven,,Behemoth,
65,Monarx #65,132,398.9237848041529,4,Abandoned apartment,The accountant,Glass chalk,,Crimson jason,
505,Monarx #505,133,397.0199386503067,4,Emerald,Salesman,Neon life giver,,Attitude,
498,Monarx #498,134,395.75711813748626,4,Where am i,Pink prime,Rook,,Grandpa portal,
117,Monarx #117,135,395.7571181374862,4,Emerald,Lava scum,Brass club,,Blood face,
423,Monarx #423,135,395.7571181374862,4,Glacier,From the past,Turquoise glee,,Undercover alien,
144,Monarx #144,137,391.7074386503067,4,Perserverance,Train wreck,Poseidon,,Red riding hood,
146,Monarx #146,138,389.72827198364007,4,Desperation,Cotton collar,Fish bones,,Witness protection,
85,Monarx #85,139,389.7116635920317,4,Blue forrest,The accountant,Pope,,Lava face,
570,Monarx #570,140,389.2244841048522,4,Arabia,Lava scum,Mighty fall,,Socratasha,
444,Monarx #444,141,388.9366053169734,4,Insanity,Naval blues,Junkyard crown,,Butter drop,
457,Monarx #457,141,388.9366053169734,4,Memory,Rot suit,Junkyard crown,,Doom guy,
664,Monarx #664,143,388.6967063270744,4,Jade cave,Majestic amber,Tiny hope,,The grudge,
13,Monarx #13,144,388.4328174381855,4,Battlefield,The muddler,Frosty sunshine,,Crayon eater,
631,Monarx #631,144,388.4328174381855,4,Arizona,Commandment,Three preists,,Leather dome,
84,Monarx #84,146,387.35327198364007,4,Am i dead,Itunes,Crown of novice,,Beak lips,
73,Monarx #73,147,386.95743865030676,4,Avalanche,Burn survivor,Three preists,,Donut lops,
389,Monarx #389,147,386.95743865030676,4,Despair,Fox skin,Bloody cross,,Portal madness,
52,Monarx #52,149,386.03382753919567,4,Ash and stains,Vein milk,Fish bones,,Santa,
115,Monarx #115,149,386.03382753919567,4,Clay church,Autumn hail,Crown of novice,,Sunshine,
154,Monarx #154,149,386.03382753919567,4,Avalanche,Puddle suit,Happy ogre,,Three eyed ape,
166,Monarx #166,152,385.6379942058623,4,Ash and stains,Burn survivor,Rorschach,,Pixie cops,
255,Monarx #255,153,385.242160872529,4,Am i dead,Rot suit,Silver drip,,Venom kiss,
644,Monarx #644,153,385.242160872529,4,Clay church,Autumn hail,Jade thorns,,Sleepy willow,
40,Monarx #40,155,384.6737848041529,4,Surreal,Cotton candy,Pinser,,Beak lips,
471,Monarx #471,156,384.4744841048522,4,Champion,The muddler,Roots,,Grinning lamb,
303,Monarx #303,157,384.1866053169734,4,Damascus steel,Salesman,Golden circle,,Crimson jason,
551,Monarx #551,158,383.65882753919567,4,Mind spill,Majestic amber,Dancing crown,,The rock,
529,Monarx #529,159,383.39493865030676,4,Clairvoyance,Crimson collar,Diving gale,,Take over,
192,Monarx #192,160,382.7293403597085,4,Forrest Fire,Puddle suit,Neon life giver,,Meteor head,
268,Monarx #268,161,381.01993865030676,4,Clairvoyance,Color gentleman,Northern lights,,Blind eyes,
171,Monarx #171,162,380.1203174381855,4,Perserverance,Aquatic majesty,Mighty fall,,Planet implosion,
425,Monarx #425,163,379.9237848041529,4,Abandoned apartment,Oil spill,Broken shoehorn,,Maroon portal,
21,Monarx #21,164,379.70049420586236,4,Jade cave,Vein milk,Diving gale,,Donut lops,
11,Monarx #11,165,378.1411507715189,4,Apathy,Emerald trench coat,Three peaks,,Socratasha,
527,Monarx #527,166,377.85327198364007,4,Damascus steel,Naval blues,Poseidon,,Butter drop,
319,Monarx #319,167,373.10327198364007,4,Surreal,Crows nest,Moldy ancestors,,Grinning lamb,
433,Monarx #433,167,373.10327198364007,4,Silence,Oak frame,Feather crown,,Chin boot,
287,Monarx #287,169,372.6375857091303,4,Mind spill,Train wreck,Oval gems,,Black portal,
390,Monarx #390,169,372.6375857091303,4,Acceptance,Naval blues,Oval gems,,Butter drop,
47,Monarx #47,171,372.5994841048522,4,Wishful thinking,Quarter pounder,Roots,,Judgement,
48,Monarx #48,172,372.3116053169734,4,Battlefield,Golden tulip,Lambado,,Leather dome,
19,Monarx #19,173,371.8078174381855,4,Delusion,The admiral,Charcoal moth,,Leather dome,
294,Monarx #294,174,371.30402955939763,4,Haze,The atlantic,Phantom mirage,,Mona lisa,
81,Monarx #81,175,370.69314126468583,4,Crimson river,Men in black,Melted raven,,Planet implosion,
288,Monarx #288,176,370.4643830947512,4,Blood spill,Soldier trench coat,Diving gale,,The rock,
387,Monarx #387,176,370.4643830947512,4,Nightfall,Aquatic majesty,Metal rhino,,Bowl stack,
199,Monarx #199,178,369.8960070263751,4,Nightfall,Flex ball,Jade thorns,,The rock,
403,Monarx #403,179,369.40882753919567,4,Mirage,Vixen hunter,Dancing crown,,Crayon eater,
130,Monarx #130,180,369.0369841048522,4,Perserverance,Monk shreds,Roots,,Blind eyes,
659,Monarx #659,181,368.8404514708195,4,Golden sea,Pink prime,Northern crown,,Take over,
602,Monarx #602,182,368.51993865030676,4,Meat swamp,Golden tulip,Neon life giver,,Silver portal,
33,Monarx #33,183,368.37476519630974,4,Dark marble,Men in black,Bloody cross,,Amber sister i,
510,Monarx #510,184,368.0487848041529,4,Haze,The accountant,Cute crown,,Burning gold sensation,
504,Monarx #504,185,368.04878480415283,4,Amazon,Mad king,Feather crown,,Butterfly soup,
545,Monarx #545,186,367.58559521596334,4,Arizona,Itunes,Crown of nothing,,Eye of intelligencia,
534,Monarx #534,187,366.76993865030676,4,Burgandy vision,Color gentleman,Phantom mirage,,Homeless crown,
646,Monarx #646,188,366.55679762466565,4,Perserverance,Flex ball,Icicle crown,,Freezer,
208,Monarx #208,189,366.2661507715189,4,Scarlet,The admiral,Flower patch,,B orange,
432,Monarx #432,189,366.2661507715189,4,Blood spill,Why so serious,Diving gale,,Burning gold sensation,
276,Monarx #276,191,365.76236289273095,4,Fractured mind,Commandment,Emerald gaze,,Lava face,
150,Monarx #150,192,364.41892854929665,4,Sacrafice,Authority,Golden chaos,,Behemoth,
621,Monarx #621,193,363.0754942058623,4,Paint it red,Aquatic majesty,Silver drip,,Bowl stack,
240,Monarx #240,194,362.06791844828655,4,Helens edge,The muddler,Tiny hope,,Venom kiss,
284,Monarx #284,195,362.0199386503067,4,Champion,Modest monarch,Poseidon,,Moldy clown,
584,Monarx #584,196,361.22827198364007,4,Desperation,Earthly camoflauge,Happy ogre,,Portal melted,
25,Monarx #25,197,360.7244841048522,4,Yogurt,The admiral,Flower patch,,Beak lips,
343,Monarx #343,198,360.304660872529,4,Chaos overhead,Cotton candy,Doom dome,,Three eyed ape,
352,Monarx #352,199,359.90882753919567,4,Inception,The aristocrat,Golden circle,,Flamingo,
222,Monarx #222,200,359.28382753919567,4,Scarlet,Flamingo abuse,Neon life giver,,Grim leaper,
413,Monarx #413,200,359.28382753919567,4,Blood spill,Captain rot,Melted raven,,Portal melted,
245,Monarx #245,202,359.2491053169734,4,Acceptance,Burn survivor,Golden circle,,Beak lips,
592,Monarx #592,203,358.8126736930418,4,Adobe,Oil spill,Icicle crown,,Rocky poet,
597,Monarx #597,203,358.8126736930418,4,Glacier,Autumn hail,Charcoal moth,,B orange,
399,Monarx #399,205,356.9654514708196,4,Doubt,Grand admiral,Dog feathers,,Suspicion,
162,Monarx #162,206,356.47827198364007,4,Yogurt,Cotton collar,Frosty sunshine,,Grinning lamb,
581,Monarx #581,206,356.47827198364007,4,Paranoia,Earthly camoflauge,Steel edge,,Ukraine,
184,Monarx #184,208,355.6866053169734,4,Tranquility,Puddle suit,Jade thorns,,Tiny head,
310,Monarx #310,209,355.18281743818557,4,Adobe,The admiral,Phantom mirage,,Sleepy willow,
342,Monarx #342,210,355.15882753919567,4,Depression,Ribbon cloth_,Cute crown,,Meat head,
98,Monarx #98,211,354.63104976141784,4,Destiny,Dead branches,Atlantis fire,,Maroon portal,
509,Monarx #509,212,354.3911507715189,4,Haze,Animal tyrant,Cursed gold,,Hangover,
634,Monarx #634,213,353.0071181374862,4,Midnight stone,Cotton candy,Dog feathers,,Maroon portal,
68,Monarx #68,214,352.8078174381855,4,Shattered,Itunes,Emerald gaze,,Amber sister i,
378,Monarx #378,215,352.6866053169734,4,Grandmaster,Emerald glare,Neon life giver,,Purple haze,
521,Monarx #521,215,352.6866053169734,4,Apathy,Naval blues,Melted raven,,Butter drop,
82,Monarx #82,217,352.4119841048522,4,Scarlet,Monk shreds,Doom dome,,Grim leaper,
632,Monarx #632,217,352.4119841048522,4,Meat swamp,Monk shreds,Doom dome,,Silver portal,
374,Monarx #374,219,349.96713116367573,4,Insanity,The muddler,Oval gems,,Marble whisper,
361,Monarx #361,220,349.6411507715189,4,Seizure,Animal tyrant,Cute crown,,The rock,
514,Monarx #514,220,349.6411507715189,4,Sacrafice,Emerald glare,Turquoise glee,,Purple haze,
528,Monarx #528,222,349.1133729937411,4,Helens edge,The muddler,Colleseum,,Venom kiss,
257,Monarx #257,223,349.0893830947512,4,Yogurt,Vixen hunter,Flaming raven,,Ukraine,
