ID,Name,Rank,Rarity_Score,Attributes,Background,Body,Crown,Custom,Head,Name
42,Monarx #42,445,275.33243865030676,4,Blue forrest,Blood bath,Doom dome,,Oh i see,
70,Monarx #70,446,274.63211813748626,4,Sun ray,Salesman,Three preists,,Lava portal,
0,Monarx #0,447,274.1283302586983,4,Mind break,Paper bag,Dog feathers,,Lava face,
80,Monarx #80,448,273.90503966040774,4,Jade cave,Aquatic majesty,Emerald gaze,,Black portal,
323,Monarx #323,449,273.8404514708196,4,Buried sand,Flamingo abuse,Broken shoehorn,,Tiny head,
507,Monarx #507,449,273.8404514708196,4,Buried sand,Raven nest,Broken shoehorn,,Leather dome,
30,Monarx #30,451,272.8875857091303,4,Mania,Graduation robes,Steel edge,,Silver portal,
484,Monarx #484,452,272.5616053169734,4,Primal fear,Oil spill,Cute crown,,Blood face,
61,Monarx #61,453,272.05781743818557,4,Abandoned,Emerald trench coat,Diving gale,,Sleepy willow,
104,Monarx #104,453,272.05781743818557,4,Insomia,Cotton collar,Three peaks,,Undercover alien,
577,Monarx #577,453,272.05781743818557,4,Horizon,Oak frame,Elders wisdom,,Sleepy willow,
223,Monarx #223,456,272.03382753919567,4,Confusion,Oil spill,Colleseum,,Fishy heart,
469,Monarx #469,456,272.03382753919567,4,Ash and stains,Red hood,Northern lights,,Sunshine,
555,Monarx #555,456,272.03382753919567,4,Depression,The aristocrat,Steel edge,,Intelligencia,
619,Monarx #619,459,271.88000995155454,4,Wishful thinking,Earthly camoflauge,Melting throne,,Mona lisa,
103,Monarx #103,460,271.8612848041529,4,Perserverance,Fox skin,Pinser,,Fishy heart,
41,Monarx #41,461,271.55402955939763,4,Despair,Red hood,Elders wisdom,,Spider face,
158,Monarx #158,461,271.55402955939763,4,Mirage,Seashell robe,Phantom mirage,,Spider face,
610,Monarx #610,463,271.04036348690806,4,Confusion,Graduation robes,Jade pickle,,Burning gold sensation,
189,Monarx #189,464,270.7143830947512,4,Desperation,Soldier trench coat,Cute crown,,Portal melted,
553,Monarx #553,465,270.5365756081202,4,Wishful thinking,Soldier trench coat,Melting throne,,Pig demon,
2,Monarx #2,466,270.4744841048522,4,Mirage,Wolf man,Rorschach,,Mona lisa,
96,Monarx #96,467,269.70680733717546,4,Sandpaper,Captain rot,Mighty fall,,Oil spill,
566,Monarx #566,468,269.6828174381855,4,Sandpaper,Vivid luck,Feather crown,,Three eyed ape,
281,Monarx #281,469,269.64221914758724,4,Confusion,Seashell robe,Northern crown,,Ukraine,
135,Monarx #135,470,269.48102005256465,4,Nightfall,Men in black,Golden circle,,Mona lisa,
317,Monarx #317,471,269.0904514708196,4,Sun ray,Grand admiral,Charcoal moth,,Mr robot,
331,Monarx #331,472,268.62476519630974,4,Abyss,Graduation robes,Lambado,,Neptune,
572,Monarx #572,473,268.5626736930418,4,Nightfall,The accountant,Colleseum,,Imoteh,
118,Monarx #118,474,268.3633729937411,4,Chaos overhead,Red hood,Lambado,,Flower meadow,
365,Monarx #365,475,268.29878480415294,4,Abyss,Tornado,Cute crown,,Clairvoyant,
556,Monarx #556,476,268.2987848041529,4,Horizon,Color gentleman,Northern crown,,Leather santa,
74,Monarx #74,477,268.242160872529,4,Devestation,Superman,Neon life giver,,Oil spill,
477,Monarx #477,478,268.08287571324377,4,Grandmaster,The atlantic,Dog feathers,,Spider face,
79,Monarx #79,479,268.0754942058623,4,Suspicion,Red hood,Cursed gold,,Grinning lamb,
334,Monarx #334,480,267.9942976246657,4,Delusion,Majestic amber,Brass club,,Grandpa portal,
215,Monarx #215,481,267.794996925365,4,Seizure,Salesman,Emerald gaze,,Mr robot,
127,Monarx #127,482,267.3078174381855,4,Insomia,Tar coat,Golden chaos,,Imoteh,
426,Monarx #426,483,267.01993865030676,4,Ash and stains,Raven nest,Coral lava,,Take over,
494,Monarx #494,483,267.01993865030676,4,Jade cave,Raven nest,Coral lava,,Visionary,
499,Monarx #499,485,266.45156258193066,4,Mirage,Ribbon cloth_,Northern crown,,Zero,
503,Monarx #503,485,266.45156258193066,4,Suspicion,Blood bath,Northern crown,,Zero,
326,Monarx #326,487,265.98837299374105,4,Depression,Why so serious,Jade pickle,,Comet,
420,Monarx #420,487,265.98837299374105,4,Charcoal mine,The aristocrat,Rorschach,,Homeless crown,
172,Monarx #172,489,265.3960070263751,4,Inception,Uranus,Metal rhino,,Lava portal,
384,Monarx #384,490,264.3404514708196,4,Delusion,Vivid luck,Cursed gold,,Meteor head,
652,Monarx #652,491,264.2491053169734,4,Insanity,Superman,Feather crown,,Portal madness,
372,Monarx #372,492,263.04499692536507,4,Sun ray,Animal tyrant,Flower patch,,Sunflower,
546,Monarx #546,493,262.8217063270744,4,Sacrafice,Oak frame,Coral lava,,Oil spill,
381,Monarx #381,494,262.75711813748626,4,Dark marble,Uranus,Happy ogre,,Sunshine,
62,Monarx #62,495,262.5959190424636,4,Champion,Men in black,Poseidon,,Comet,
459,Monarx #459,496,262.31791844828655,4,Sacrafice,Color gentleman,Emerald gaze,,Rocky poet,
207,Monarx #207,497,262.26993865030676,4,Paranoia,Tornado,Flower patch,,Sleepy willow,
635,Monarx #635,497,262.26993865030676,4,Perserverance,Quarter pounder,Doom dome,,Ukraine,
232,Monarx #232,499,262.2533302586984,4,Amazon,Oak frame,Emerald gaze,,Lava portal,
132,Monarx #132,500,261.6609642913324,4,Glacier,The accountant,Northern lights,,Neptune,
20,Monarx #20,501,260.4706962260643,4,Mania,The atlantic,Flower patch,,Lava face,
637,Monarx #637,502,260.4227164280845,4,Despair,Cotton collar,Crown of nothing,,Bird bomb,
606,Monarx #606,503,259.63104976141784,4,Silence,Majestic amber,Flaming raven,,Maroon portal,
161,Monarx #161,504,259.53382753919567,4,Amazon,The aristocrat,Neon life giver,,Doom guy,
388,Monarx #388,504,259.53382753919567,4,Tranquility,Oil spill,Melted raven,,Fishy heart,
379,Monarx #379,506,259.3911507715189,4,Blue forrest,Monk shreds,Colleseum,,Imoteh,
316,Monarx #316,507,259.10327198364007,4,Seizure,Itunes,Diving gale,,Sleepy willow,
304,Monarx #304,508,258.92546449700905,4,Chemical spill,Seashell robe,Melting throne,,Shark fin,
175,Monarx #175,509,258.5994841048522,4,Desperation,Vivid luck,Silver drip,,Spider face,
180,Monarx #180,509,258.5994841048522,4,Wishful thinking,Vivid luck,Rook,,Sunshine,
195,Monarx #195,509,258.5994841048522,4,Sacrafice,Blood bath,Phantom mirage,,Shark fin,
283,Monarx #283,509,258.5994841048522,4,Mirage,Emerald trench coat,Northern lights,,Homeless crown,
404,Monarx #404,513,257.8459190424636,4,Golden sea,Men in black,Feather crown,,Attitude,
437,Monarx #437,514,257.60602005256465,4,Paint it red,Seashell robe,Melting throne,,Black portal,
478,Monarx #478,515,257.28003966040774,4,Blue forrest,Animal tyrant,Rook,,Tiny head,
530,Monarx #530,516,256.8602164280845,4,Buried sand,Lava scum,Doom dome,,Rocky poet,
194,Monarx #194,517,256.33243865030676,4,Mt everest,Burn survivor,Glass chalk,,Sunshine,
261,Monarx #261,518,256.272463902832,4,Insomia,The atlantic,Dancing crown,,Spider face,
472,Monarx #472,518,256.272463902832,4,Arizona,The admiral,Dancing crown,,Flower meadow,
355,Monarx #355,520,256.2004942058623,4,Desperation,Dead branches,Cursed gold,,Leather santa,
60,Monarx #60,521,256.0626736930418,4,Abyss,Wolf man,Neon life giver,,Oil spill,
241,Monarx #241,522,255.36822924859737,4,Horizon,Raven nest,Northern crown,,Portal melted,
416,Monarx #416,523,255.36822924859734,4,Dark marble,Golden tulip,Flaming raven,,Clairvoyant,
246,Monarx #246,524,255.14493865030676,4,Inception,Cotton collar,Cursed gold,,Homeless crown,
76,Monarx #76,525,255.12833025869836,4,Inception,Itunes,Brass club,,Lava face,
264,Monarx #264,525,255.12833025869836,4,Blood bath,Majestic amber,Icicle crown,,Spider face,
88,Monarx #88,527,254.84045147081957,4,Memory,Uranus,Brass club,,Shark fin,
575,Monarx #575,528,254.3532719836401,4,Depression,Red hood,Poseidon,,Hangover,
549,Monarx #549,529,254.35327198364007,4,Tranquility,Raven nest,Northern lights,,Grinning lamb,
490,Monarx #490,530,253.01721914758727,4,Darkness,Emerald trench coat,Dancing crown,,Mr robot,
638,Monarx #638,531,253.01721914758724,4,Arizona,The aristocrat,Lambado,,Grandpa portal,
643,Monarx #643,531,253.01721914758724,4,Mirage,Mad king,Elders wisdom,,Venom kiss,
299,Monarx #299,533,252.95263095799908,4,Insanity,Oil spill,Broken shoehorn,,Grandpa portal,
371,Monarx #371,533,252.95263095799908,4,Mania,Color gentleman,Icicle crown,,Grandpa portal,
442,Monarx #442,535,252.79143186297645,4,Glacier,Blood bath,Oval gems,,Hangover,
385,Monarx #385,536,252.24216087252898,4,Mirage,Cotton collar,Lambado,,Lava fountain,
112,Monarx #112,537,251.7143830947512,4,Scarlet,Soldier trench coat,Colleseum,,Clairvoyant,
230,Monarx #230,537,251.7143830947512,4,Depression,Raven nest,Frosty sunshine,,Xenomorph,
624,Monarx #624,539,251.67378480415292,4,Acceptance,Uranus,Poseidon,,Happy face,
493,Monarx #493,540,251.16999692536504,4,Blue forrest,The atlantic,Jagged cold,,Judgement,
522,Monarx #522,541,251.10540873577685,4,Chaos overhead,Tar coat,Pinser,,Happy face,
314,Monarx #314,542,250.81476188263,4,Arizona,Puddle suit,Doom dome,,Lava fountain,
370,Monarx #370,543,250.7501736930418,4,Suspicion,Burn survivor,Northern crown,,Comet,
357,Monarx #357,544,250.61822924859734,4,Amazon,Soldier trench coat,Fish bones,,Grandpa portal,
492,Monarx #492,545,250.09045147081954,4,Destiny,Aquatic majesty,Cursed gold,,Lava portal,
558,Monarx #558,546,249.89115077151888,4,Mind break,Why so serious,Silver drip,,Blood face,
229,Monarx #229,547,248.4504942058623,4,Buried sand,Grand admiral,Melted raven,,Black portal,
568,Monarx #568,548,248.30781743818554,4,Charcoal mine,Uranus,Fish bones,,Shark fin,
243,Monarx #243,549,247.09632753919564,4,Perserverance,Captain rot,Colleseum,,Doom guy,
603,Monarx #603,549,247.09632753919564,4,Despair,Burn survivor,Metal rhino,,Shark fin,
580,Monarx #580,551,246.9643830947512,4,Mirage,Soldier trench coat,Northern lights,,Cranium oak,
596,Monarx #596,552,246.90717641254452,4,Dark marble,Oak frame,Mighty fall,,Lava portal,
142,Monarx #142,553,246.13211813748626,4,Nightfall,Mad king,Crown of nothing,,Judgement,
462,Monarx #462,554,246.0994841048522,4,Sandpaper,Color gentleman,Melted raven,,Black portal,
169,Monarx #169,555,245.82763095799908,4,Glacier,Flex ball,Glass chalk,,Cranium oak,
15,Monarx #15,556,245.11716087252898,4,Confusion,Itunes,Feather crown,,Cranium oak,
51,Monarx #51,557,244.5727747031428,4,Golden sea,Raven nest,Dog feathers,,Lava face,
356,Monarx #356,558,244.3494841048522,4,Desperation,Uranus,Emerald gaze,,Blood face,
431,Monarx #431,558,244.3494841048522,4,Arizona,Glitter boi,Turquoise glee,,Comet,
393,Monarx #393,560,244.1876736930418,4,Insanity,Autumn hail,Melted raven,,Lava portal,
625,Monarx #625,561,244.17167661822117,4,Insanity,Satan leather,Melting throne,,Spider face,
338,Monarx #338,562,243.75711813748623,4,Depression,Glitter boi,Dog feathers,,Neptune,
124,Monarx #124,563,243.25333025869838,4,Dark marble,The atlantic,Northern lights,,Judgement,
244,Monarx #244,564,242.90882753919564,4,Darkness,Lava scum,Neon life giver,,Lava fountain,
550,Monarx #550,565,242.17378480415292,4,Sun ray,Vivid luck,Colleseum,,Grandpa portal,
460,Monarx #460,566,241.9338858142539,4,Glacier,The atlantic,Atlantis fire,,Blood face,
500,Monarx #500,567,240.98102005256465,4,Crimson river,Oil spill,Oval gems,,Flower meadow,
271,Monarx #271,568,240.59045147081957,4,Mind break,Tornado,Flower patch,,Mr robot,
439,Monarx #439,569,239.92546449700907,4,Charcoal mine,Salesman,Oval gems,,Imoteh,
409,Monarx #409,570,239.89013095799908,4,Sun ray,Burn survivor,Broken shoehorn,,Mr robot,
147,Monarx #147,571,239.58287571324382,4,Wishful thinking,Monk shreds,Silver drip,,Mr robot,
233,Monarx #233,571,239.58287571324382,4,Sandpaper,Tornado,Elders wisdom,,Happy face,
524,Monarx #524,573,239.53489591526403,4,Dark marble,Aquatic majesty,Crown of nothing,,Rose peach,
636,Monarx #636,574,239.534895915264,4,Inception,Soldier trench coat,Diving gale,,Lava portal,
401,Monarx #401,575,239.17966087252898,4,Apathy,Burn survivor,Feather crown,,Zero,
396,Monarx #396,576,238.9744841048522,4,Charcoal mine,Crime scene,Neon life giver,,Shark fin,
405,Monarx #405,577,238.80781743818557,4,Suspicion,Soldier trench coat,Silver drip,,Spider face,
89,Monarx #89,578,238.28003966040777,4,Charcoal mine,Itunes,Dancing crown,,Blood face,
185,Monarx #185,579,238.28003966040774,4,Paint it red,Grand admiral,Mighty fall,,Shark fin,
532,Monarx #532,580,238.21545147081957,4,Insanity,Itunes,Moldy ancestors,,Lava portal,
488,Monarx #488,581,237.4643830947512,4,Blue forrest,Glitter boi,Golden chaos,,Neptune,
148,Monarx #148,582,237.31583025869836,4,Sacrafice,Flex ball,Happy ogre,,Portal madness,
346,Monarx #346,583,236.89600702637512,4,Buried sand,Flex ball,Flaming raven,,Zero,
604,Monarx #604,584,236.43281743818554,4,Insomia,Itunes,Coral lava,,Judgement,
321,Monarx #321,585,235.27207540244353,4,Abyss,Paper bag,Golden chaos,,Meteor head,
242,Monarx #242,586,234.98142854929665,4,Insomia,Burn survivor,Flaming raven,,Imoteh,
348,Monarx #348,587,234.9515625819307,4,Jade cave,Mad king,Melted raven,,Lava fountain,
43,Monarx #43,588,234.8875857091303,4,Midnight stone,Graduation robes,Coral lava,,Blood face,
196,Monarx #196,589,233.79143186297645,4,Paranoia,Men in black,Colleseum,,Happy face,
24,Monarx #24,590,233.53742116778926,4,Arizona,Monk shreds,Tiny hope,,Meteor head,
508,Monarx #508,591,231.68281743818554,4,Scarlet,Satan leather,Cursed gold,,Blood face,
363,Monarx #363,592,231.39493865030676,4,Primal fear,Vivid luck,Three peaks,,Sleepy willow,
193,Monarx #193,593,231.2629942058623,4,Solitude,Autumn hail,Cursed gold,,Portal madness,
71,Monarx #71,594,230.85055248092058,4,Crimson river,Emerald trench coat,Northern crown,,Sleepy willow,
183,Monarx #183,595,230.28217641254452,4,Darkness,The accountant,Pinser,,Flower meadow,
548,Monarx #548,596,229.97827198364007,4,Perserverance,Modest monarch,Melted raven,,Portal madness,
203,Monarx #203,597,229.89768671923127,4,Blue forrest,Men in black,Elders wisdom,,Oil spill,
291,Monarx #291,598,229.8330985296431,4,Blue forrest,Golden tulip,Melting throne,,Sunflower,
335,Monarx #335,599,229.50711813748623,4,Mind break,Soldier trench coat,Jagged cold,,Venom kiss,
412,Monarx #412,600,229.47786348690806,4,Ash and stains,Burn survivor,Melting throne,,Zero,
491,Monarx #491,601,228.49954237991048,4,Dark marble,Monk shreds,Three peaks,,Flower meadow,
5,Monarx #5,602,228.45156258193072,4,Midnight stone,Cotton collar,Crown of nothing,,Grandpa portal,
383,Monarx #383,603,227.5626736930418,4,Mind break,Ribbon cloth_,Neon life giver,,Meteor head,
26,Monarx #26,604,227.30466087252898,4,Darkness,Tar coat,Coral lava,,Portal madness,
654,Monarx #654,604,227.30466087252898,4,Blue forrest,Tar coat,Doom dome,,Blood face,
237,Monarx #237,606,226.64493865030676,4,Depression,Vein milk,Rorschach,,Shark fin,
250,Monarx #250,607,226.34045147081954,4,Damascus steel,Majestic amber,Cursed gold,,Sunflower,
544,Monarx #544,608,225.5702780168226,4,Despair,Mad king,Melting throne,,Mr robot,
626,Monarx #626,609,225.45743865030676,4,Mania,Salesman,Flower patch,,Portal madness,
599,Monarx #599,610,225.08559521596328,4,Arizona,Majestic amber,Flaming raven,,Cranium oak,
576,Monarx #576,611,224.79771642808453,4,Meatwad,Uranus,Flaming raven,,Shark fin,
170,Monarx #170,612,224.71651984688796,4,Depression,The aristocrat,Brass club,,Meteor head,
554,Monarx #554,613,223.5262517816199,4,Sandpaper,Seashell robe,Feather crown,,Venom kiss,
481,Monarx #481,614,223.4616635920317,4,Arizona,Mad king,Crown of nothing,,Zero,
515,Monarx #515,615,223.46166359203167,4,Wishful thinking,Aquatic majesty,Diving gale,,Meteor head,
28,Monarx #28,616,222.5087978303424,4,Darkness,Men in black,Moldy ancestors,,Mona lisa,
182,Monarx #182,617,222.38211813748623,4,Blue forrest,Majestic amber,Junkyard crown,,Mr robot,
67,Monarx #67,618,221.5498531802213,4,Paint it red,Uranus,Pinser,,Sunflower,
309,Monarx #309,619,219.58203015357475,4,Champion,Soldier trench coat,Oval gems,,Shark fin,
587,Monarx #587,620,218.42378480415292,4,Abyss,Burn survivor,Junkyard crown,,Portal madness,
114,Monarx #114,621,218.24597731752192,4,Darkness,Satan leather,Oval gems,,Happy face,
322,Monarx #322,622,218.06854976141784,4,Scarlet,Aquatic majesty,Flaming raven,,Portal madness,
623,Monarx #623,623,216.64115077151888,4,Charcoal mine,Salesman,Feather crown,,Doom guy,
513,Monarx #513,624,214.7293403597085,4,Suspicion,Uranus,Poseidon,,Happy face,
337,Monarx #337,625,214.69670632707445,4,Ash and stains,Salesman,Melted raven,,Mona lisa,
176,Monarx #176,626,214.12833025869838,4,Amazon,Animal tyrant,Neon life giver,,Grandpa portal,
231,Monarx #231,627,213.87031743818557,4,Sandpaper,Ribbon cloth_,Golden chaos,,Portal madness,
320,Monarx #320,628,213.67378480415292,4,Abyss,Vivid luck,Glass chalk,,Leather santa,
121,Monarx #121,629,213.21059521596328,4,Sacrafice,Majestic amber,Golden chaos,,Intelligencia,
119,Monarx #119,630,211.4254644970091,4,Sandpaper,Graduation robes,Crown of nothing,,Oil spill,
447,Monarx #447,631,211.39013095799908,4,Mind break,Burn survivor,Pinser,,Lava portal,
479,Monarx #479,632,211.3633729937411,4,Crimson river,Majestic amber,Mighty fall,,Sleepy willow,
153,Monarx #153,633,210.11128480415292,4,Solitude,Glitter boi,Doom dome,,Meteor head,
465,Monarx #465,634,209.89814377851187,4,Abyss,The accountant,Flower patch,,Grandpa portal,
541,Monarx #541,635,208.5626736930418,4,Ash and stains,Vivid luck,Melted raven,,Meteor head,
122,Monarx #122,636,207.64493865030676,4,Devestation,Uranus,Cursed gold,,Comet,
633,Monarx #633,637,207.62833025869838,4,Devestation,Satan leather,Glass chalk,,Lava portal,
585,Monarx #585,638,207.30781743818557,4,Paint it red,Raven nest,Neon life giver,,Mona lisa,
270,Monarx #270,639,206.19354976141784,4,Golden sea,Majestic amber,Crown of nothing,,Portal madness,
16,Monarx #16,640,204.46166359203173,4,Devestation,The atlantic,Poseidon,,Sunflower,
10,Monarx #10,641,203.90989591526403,4,Abyss,Majestic amber,Flaming raven,,Clairvoyant,
34,Monarx #34,642,203.11822924859734,4,Devestation,Soldier trench coat,Steel edge,,Sunflower,
512,Monarx #512,643,202.36716087252898,4,Buried sand,Grand admiral,Feather crown,,Sleepy willow,
583,Monarx #583,644,200.91577198364007,4,Buried sand,Itunes,Golden chaos,,Portal madness,
152,Monarx #152,645,200.72662085698894,4,Glacier,Raven nest,Icicle crown,,Spider face,
567,Monarx #567,646,199.42378480415292,4,Darkness,Glitter boi,Glass chalk,,Sunflower,
305,Monarx #305,647,198.9366053169734,4,Devestation,Aquatic majesty,Glass chalk,,Shark fin,
475,Monarx #475,648,198.4709190424636,4,Depression,Graduation robes,Golden chaos,,Zero,
501,Monarx #501,649,198.43032075186534,4,Ash and stains,Glitter boi,Melting throne,,Happy face,
295,Monarx #295,650,197.03217641254452,4,Insomia,Glitter boi,Pinser,,Sunflower,
563,Monarx #563,651,195.16096429133242,4,Depression,Flex ball,Icicle crown,,Sleepy willow,
69,Monarx #69,652,192.6032719836401,4,Devestation,Glitter boi,Feather crown,,Suspicion,
131,Monarx #131,653,192.5334190424636,4,Jade cave,Raven nest,Melting throne,,Portal madness,
91,Monarx #91,654,191.28382753919567,4,Ash and stains,Cotton collar,Feather crown,,Sleepy willow,
445,Monarx #445,655,188.69042176196632,4,Abyss,Graduation robes,Crown of nothing,,Flower meadow,
543,Monarx #543,656,188.62833025869836,4,Insomia,Majestic amber,Poseidon,,Happy face,
536,Monarx #536,657,187.44083025869836,4,Abyss,Glitter boi,Doom dome,,Flower meadow,
141,Monarx #141,658,186.75711813748623,4,Dark marble,Vivid luck,Cursed gold,,Blood face,
428,Monarx #428,659,185.82763095799908,4,Glacier,Vivid luck,Neon life giver,,Sunflower,
600,Monarx #600,660,184.9744841048522,4,Wishful thinking,Majestic amber,Colleseum,,Sleepy willow,
90,Monarx #90,661,184.31476188263,4,Perserverance,Soldier trench coat,Poseidon,,Mona lisa,
4,Monarx #4,662,184.18281743818554,4,Depression,Animal tyrant,Feather crown,,Shark fin,
561,Monarx #561,663,175.96166359203167,4,Charcoal mine,Majestic amber,Cursed gold,,Lava portal,
605,Monarx #605,664,166.96545147081957,4,Perserverance,Burn survivor,Cursed gold,,Happy face,
628,Monarx #628,665,161.98628480415292,4,Glacier,Glitter boi,Melted raven,,Portal madness,
