ID,Name,Rank,Rarity_Score,Ancient,Attributes,environment,head,mantle,organs,tentacles,texture,tribe
724,Oxtazy #724,175,135.89391165900875,,7,hell,blindman,nut-glow,igneous,annoyed,lava,Ignis
628,Oxtazy #628,176,135.73219440581897,,7,cave,birdy,nut,blue-meth,dance,marine,Nobili
624,Oxtazy #624,177,135.41027318579873,,7,monuments,kaleidoscope,crinkled-glow,arctic,monk,marine,Nobili
1025,Oxtazy #1025,178,134.75582247949558,,7,dump,sauron,lungs,hairy,cobra,claret,Alieni
985,Oxtazy #985,179,134.67715352767908,,7,atlantis,kaleidoscope,nut-glow,arctic,monk,tie-dye,Nobili
1071,Oxtazy #1071,180,134.39713946043145,,7,red-fiery,blindman,crinkled,yellow-lava,attack,blood,Ignis
949,Oxtazy #949,181,134.18009691736256,,7,dark-ashy-depth,six-eyed,ball-glow,holo,annoyed,tie-dye,Nobili
626,Oxtazy #626,182,134.15493130545687,,7,white-atlantis,kaleidoscope,sphere-glow,arctic,chilled,tie-dye,Nobili
653,Oxtazy #653,183,134.03883149219809,,7,radioactive-yellow,green-angler,sphere-glow,bacteria,annoyed,grinch,Alieni
1021,Oxtazy #1021,184,133.5654046570181,,7,dark-wreck,frisbee,lungs,mystic-topaz,annoyed,denim,Nobili
645,Oxtazy #645,185,133.48993576340183,,7,radioactive-purple,green-angler,ball,hairy,cobra,grinch,Alieni
729,Oxtazy #729,186,133.44477010929378,,7,atlantis,kaleidoscope,crinkled,sequin,annoyed,lagoon,Nobili
622,Oxtazy #622,187,133.40069510933665,,7,dark-fiery,blindman,sphere,sparkling-red,angry,blood,Ignis
827,Oxtazy #827,188,133.00244676597265,,7,poisoned-pier,green-angler,lungs,curry,dance,claret,Alieni
790,Oxtazy #790,189,132.5376603759908,,7,white-atlantis,kaleidoscope,nut,blue-meth,monk,denim,Nobili
764,Oxtazy #764,190,132.40364705343026,,7,light-chamber,davy-jones,ball,bloody,monk,slippery,Ignis
1012,Oxtazy #1012,191,132.33433902986786,,7,fiery,davy-jones,nut,flaming,attack,blood,Ignis
781,Oxtazy #781,192,132.04570839531044,,7,lava,crab,ball-glow,flaming,attack,slippery,Ignis
752,Oxtazy #752,193,131.98049925840124,,7,dark-fiery,manta,lungs-glow,white-chocolate-cosmos,annoyed,wounded,Ignis
1014,Oxtazy #1014,194,131.8187322600944,,7,red-chamber,manta,sphere-glow,blazing,dance,blood,Ignis
819,Oxtazy #819,195,131.80479550184648,,7,uran-dump,green-angler,nut,hairy,baby,grinch,Alieni
849,Oxtazy #849,196,131.80169435001403,,7,dark-cave,birdy,textured-sphere,mystic-topaz,dance,denim,Nobili
867,Oxtazy #867,197,131.14803884312647,,7,dark-fiery,blindman,lungs,igneous,attack,lava,Ignis
1077,Oxtazy #1077,198,130.99008381756275,,7,uran-dump,chafer,ball-glow,neon,chilled,grinch,Alieni
642,Oxtazy #642,199,130.93951470161676,,7,dark-fiery,crab,ball-glow,bloody,attack,slippery,Ignis
1033,Oxtazy #1033,200,130.78377094298395,,7,light-chamber,blindman,crinkled,flaming,attack,slippery,Ignis
635,Oxtazy #635,201,130.7025760268529,,7,desolation,cyclop,sphere-glow,neon,baby,camouflage,Alieni
869,Oxtazy #869,202,130.4094683114826,,7,dark-chamber,blindman,ball-glow,sparkling-red,chilled,lava,Ignis
804,Oxtazy #804,203,130.08336967764657,,7,dark-desolation,cyclop,rose,bacteria,chilled,camouflage,Alieni
1124,Oxtazy #1124,204,129.76079211057532,,7,hell,red-angler,textured-sphere,yellow-lava,chilled,slippery,Ignis
766,Oxtazy #766,205,129.63930722477858,,7,dark-chamber,blindman,rose-glow,sparkling-red,chilled,wounded,Ignis
1135,Oxtazy #1135,206,129.56192479775848,,7,hell,blindman,nut-glow,yellow-lava,attack,wounded,Ignis
1005,Oxtazy #1005,207,129.1746208479405,,7,dark-cave,armor,sphere-glow,arctic,chilled,marine,Nobili
676,Oxtazy #676,208,128.92832066119917,,7,wreck,six-eyed,rose,amethyst,baby,marine,Nobili
799,Oxtazy #799,209,128.91552857781178,,7,red-fiery,red-angler,sphere-glow,flaming,dance,slippery,Ignis
1122,Oxtazy #1122,210,128.31515892451347,,7,poisoned-pier,chafer,sphere,pineapple,annoyed,camouflage,Alieni
846,Oxtazy #846,211,128.09561757996667,,7,wreck,disco-fly,sphere,arctic,chilled,marine,Nobili
709,Oxtazy #709,212,128.0907439571454,,7,fiery,crab,rose-glow,white-chocolate-cosmos,annoyed,blood,Ignis
1128,Oxtazy #1128,213,127.6412203478874,,7,bottom,sauron-freak,nut-glow,flaming,monk,wounded,Ignis
758,Oxtazy #758,214,127.5636948896393,,7,dump,sauron,nut,grub,baby,grinch,Alieni
881,Oxtazy #881,215,127.51983176746735,,7,desolation,chafer,lungs,neon,angry,grinch,Alieni
705,Oxtazy #705,216,127.45498081820999,,7,light-fiery,sauron-freak,sphere,yellow-lava,cobra,wounded,Ignis
912,Oxtazy #912,217,127.08665883260046,,7,dump,chafer,sphere,curry,angry,claret,Alieni
854,Oxtazy #854,218,127.02521616181191,,7,radioactive-yellow,cyclop,ball-glow,neon,attack,camouflage,Alieni
1166,Oxtazy #1166,219,126.9183588120036,,7,poisoned-pier,green-angler,crinkled,neon,angry,grinch,Alieni
971,Oxtazy #971,220,126.49169736789567,,7,red-chamber,davy-jones,ball,bloody,cobra,slippery,Ignis
1195,Oxtazy #1195,221,126.45755830149373,,7,dark-monuments,atlantean-helmet,textured-sphere-glow,arctic,annoyed,marine,Nobili
1131,Oxtazy #1131,222,126.19421228989569,,7,dark-wreck,six-eyed,lungs-glow,blue-meth,chilled,tie-dye,Nobili
991,Oxtazy #991,223,126.02162158245528,,7,red-fiery,red-angler,ball,sparkling-red,attack,wounded,Ignis
850,Oxtazy #850,224,125.93009595879745,,7,poisoned-pier,cyclop,nut-glow,neon,annoyed,claret,Alieni
947,Oxtazy #947,225,125.70063625410302,,7,dark-ashy-depth,atlantean-helmet,sphere,holo,baby,marine,Nobili
935,Oxtazy #935,226,124.60367371548072,,7,radioactive-yellow,chafer,sphere-glow,hairy,cobra,camouflage,Alieni
640,Oxtazy #640,227,124.08728604653217,,7,pier,venom,crinkled-glow,hairy,baby,grinch,Alieni
1032,Oxtazy #1032,228,123.61259903879736,,7,red-chamber,crab,sphere-glow,yellow-lava,cobra,slippery,Ignis
905,Oxtazy #905,229,123.56659049509578,,7,pier,sauron,sphere-glow,curry,cobra,camouflage,Alieni
1093,Oxtazy #1093,230,123.30297116933333,,7,hell,blindman,ball,yellow-lava,chilled,blood,Ignis
1029,Oxtazy #1029,231,123.21778560361932,,7,red-chamber,crab,nut-glow,igneous,attack,wounded,Ignis
829,Oxtazy #829,232,123.14459050246903,,7,bottom,six-eyed,nut,malibu-sky,chilled,marine,Nobili
883,Oxtazy #883,233,122.84856006044653,,7,orange-chamber,red-angler,rose-glow,bloody,cobra,wounded,Ignis
979,Oxtazy #979,234,122.68719965364953,,7,fiery,davy-jones,ball,white-chocolate-cosmos,attack,slippery,Ignis
833,Oxtazy #833,235,122.64300320088172,,7,wreck,six-eyed,lungs-glow,mystic-topaz,monk,marine,Nobili
634,Oxtazy #634,236,121.97366012028544,,7,orange-chamber,manta,crinkled,bloody,dance,blood,Ignis
1115,Oxtazy #1115,237,120.96571920962008,,7,light-fiery,crab,textured-sphere,igneous,dance,slippery,Ignis
1140,Oxtazy #1140,238,120.83848774063422,,7,light-fiery,manta,crinkled-glow,yellow-lava,attack,blood,Ignis
874,Oxtazy #874,239,120.82016970455736,,7,pier,venom,ball,grub,cobra,camouflage,Alieni
923,Oxtazy #923,240,120.74288767996947,,7,bottom,green-angler,rose-glow,gemstone,baby,camouflage,Alieni
823,Oxtazy #823,241,120.53263703969169,,7,dark-cave,birdy,textured-sphere,mystic-topaz,annoyed,marine,Nobili
851,Oxtazy #851,242,120.50403601077632,,7,ashy-depth,atlantean-helmet,crinkled,blue-meth,annoyed,lagoon,Nobili
1034,Oxtazy #1034,243,120.4611135219332,,7,ashy-depth,birdy,textured-sphere-glow,holo,baby,marine,Nobili
1159,Oxtazy #1159,244,120.45915820371283,,7,bottom,disco-fly,ball,holo,annoyed,marine,Nobili
798,Oxtazy #798,245,119.97090232339899,,7,dark-desolation,chafer,textured-sphere,hairy,cobra,scaly,Alieni
1118,Oxtazy #1118,246,119.95739295958457,,7,dump,chafer,sphere,grub,baby,claret,Alieni
685,Oxtazy #685,247,119.917513080859,,7,radioactive-yellow,chafer,sphere,hairy,annoyed,claret,Alieni
708,Oxtazy #708,248,119.72712922644361,,7,pier,venom,ball-glow,neon,baby,scaly,Alieni
723,Oxtazy #723,249,119.72383574458502,,7,fiery,crab,ball-glow,sparkling-red,annoyed,blood,Ignis
679,Oxtazy #679,250,119.57110777604511,,7,dark-ashy-depth,atlantean-helmet,sphere-glow,sequin,chilled,marine,Nobili
1186,Oxtazy #1186,251,119.43820978329744,,7,lava,blindman,lungs,yellow-lava,attack,lava,Ignis
1172,Oxtazy #1172,252,119.21413488726601,,7,pier,venom,rose-glow,curry,dance,grinch,Alieni
762,Oxtazy #762,253,119.07651760660877,,7,dump,green-angler,sphere,pineapple,attack,camouflage,Alieni
1002,Oxtazy #1002,254,119.05104604765006,,7,bottom,atlantean-helmet,sphere-glow,amethyst,attack,marine,Nobili
957,Oxtazy #957,255,119.00263175241496,,7,fiery,sauron-freak,rose,igneous,dance,slippery,Ignis
789,Oxtazy #789,256,118.99591829454286,,7,dark-wreck,frisbee,lungs-glow,blue-meth,chilled,denim,Nobili
1185,Oxtazy #1185,257,118.57047483575867,,7,pier,green-angler,ball-glow,gemstone,baby,grinch,Alieni
786,Oxtazy #786,258,118.5600856263949,,7,dark-desolation,chafer,sphere,pineapple,baby,scaly,Alieni
665,Oxtazy #665,259,118.52117780405632,,7,dark-ashy-depth,six-eyed,nut,arctic,dance,lagoon,Nobili
1095,Oxtazy #1095,260,118.40758978061861,,7,orange-chamber,red-angler,sphere-glow,bloody,attack,lava,Ignis
820,Oxtazy #820,261,118.26232902595554,,7,red-chamber,red-angler,sphere,white-chocolate-cosmos,annoyed,lava,Ignis
954,Oxtazy #954,262,118.14174876130342,,7,dark-wreck,birdy,textured-sphere,holo,annoyed,marine,Nobili
1116,Oxtazy #1116,263,118.12152489942687,,7,orange-chamber,red-angler,sphere-glow,white-chocolate-cosmos,annoyed,wounded,Ignis
767,Oxtazy #767,264,118.09484631327834,,7,bottom,sauron,ball-glow,curry,baby,scaly,Alieni
1041,Oxtazy #1041,265,117.94266436755916,,7,poisoned-pier,green-angler,crinkled,neon,chilled,grinch,Alieni
880,Oxtazy #880,266,117.80524658965548,,7,monuments,atlantean-helmet,nut,blue-meth,attack,marine,Nobili
715,Oxtazy #715,267,117.75203755493953,,7,red-fiery,blindman,nut-glow,bloody,annoyed,wounded,Ignis
750,Oxtazy #750,268,117.28721179225816,,7,light-chamber,manta,crinkled,igneous,monk,slippery,Ignis
871,Oxtazy #871,269,117.13337261967095,,7,pier,green-angler,ball,gemstone,attack,grinch,Alieni
945,Oxtazy #945,270,117.02800953844074,,7,dump,cyclop,ball,hairy,annoyed,camouflage,Alieni
1189,Oxtazy #1189,271,116.92159797212356,,7,white-atlantis,kaleidoscope,sphere-glow,sequin,chilled,marine,Nobili
837,Oxtazy #837,272,116.91190497272467,,7,wreck,frisbee,textured-sphere,holo,dance,denim,Nobili
755,Oxtazy #755,273,116.83423462507483,,7,dark-desolation,sauron,rose,neon,angry,camouflage,Alieni
807,Oxtazy #807,274,116.82297396111564,,7,dark-monuments,six-eyed,nut-glow,mystic-topaz,monk,marine,Nobili
1170,Oxtazy #1170,275,116.8204888952721,,7,red-chamber,red-angler,sphere-glow,sparkling-red,monk,slippery,Ignis
734,Oxtazy #734,276,116.72576463879022,,7,dark-cave,kaleidoscope,lungs-glow,sequin,chilled,tie-dye,Nobili
865,Oxtazy #865,277,116.72181503826492,,7,fiery,sauron-freak,ball,yellow-lava,attack,slippery,Ignis
775,Oxtazy #775,278,116.72055708702416,,7,dump,green-angler,sphere-glow,curry,baby,claret,Alieni
1130,Oxtazy #1130,279,116.60288971345723,,7,light-fiery,davy-jones,ball,bloody,attack,slippery,Ignis
695,Oxtazy #695,280,116.30174515503377,,7,dark-desolation,green-angler,ball-glow,hairy,angry,scaly,Alieni
666,Oxtazy #666,281,116.15388893384029,,7,light-fiery,blindman,textured-sphere,sparkling-red,attack,wounded,Ignis
800,Oxtazy #800,282,116.1051826880612,,7,dark-wreck,frisbee,lungs,sequin,monk,marine,Nobili
778,Oxtazy #778,283,115.8866218418183,,7,red-chamber,red-angler,sphere,flaming,dance,wounded,Ignis
1193,Oxtazy #1193,284,115.84514122940175,,7,ashy-depth,kaleidoscope,crinkled-glow,sequin,annoyed,lagoon,Nobili
1000,Oxtazy #1000,285,115.27802879094583,,7,orange-chamber,manta,nut,bloody,angry,wounded,Ignis
813,Oxtazy #813,286,115.03070935732366,,7,pier,sauron,sphere-glow,hairy,cobra,claret,Alieni
1194,Oxtazy #1194,287,114.97933032929113,,7,orange-chamber,manta,lungs,yellow-lava,annoyed,wounded,Ignis
677,Oxtazy #677,288,114.97526498458943,,7,ashy-depth,atlantean-helmet,ball-glow,sequin,annoyed,tie-dye,Nobili
946,Oxtazy #946,289,114.95009937268378,,7,monuments,kaleidoscope,lungs,arctic,chilled,lagoon,Nobili
809,Oxtazy #809,290,114.29949393301209,,7,orange-chamber,blindman,textured-sphere,bloody,annoyed,slippery,Ignis
1125,Oxtazy #1125,291,114.16357876724099,,7,dump,chafer,nut-glow,neon,dance,claret,Alieni
1190,Oxtazy #1190,292,113.76031846214524,,7,dark-desolation,venom,lungs-glow,grub,chilled,grinch,Alieni
836,Oxtazy #836,293,113.57130724053704,,7,light-fiery,manta,nut-glow,bloody,angry,lava,Ignis
716,Oxtazy #716,294,113.55625769761987,,7,lava,manta,textured-sphere,yellow-lava,monk,blood,Ignis
955,Oxtazy #955,295,113.50088152004857,,7,red-chamber,manta,nut-glow,yellow-lava,monk,wounded,Ignis
686,Oxtazy #686,296,113.29727547347379,,7,red-fiery,manta,nut-glow,igneous,cobra,slippery,Ignis
870,Oxtazy #870,297,113.29343427021843,,7,light-fiery,red-angler,rose-glow,white-chocolate-cosmos,chilled,blood,Ignis
1030,Oxtazy #1030,298,113.16803658720363,,7,dark-chamber,manta,nut,white-chocolate-cosmos,dance,wounded,Ignis
873,Oxtazy #873,299,112.89289073994175,,7,radioactive-yellow,green-angler,nut,hairy,dance,grinch,Alieni
1096,Oxtazy #1096,300,112.7859492412265,,7,light-chamber,manta,sphere-glow,flaming,cobra,blood,Ignis
1136,Oxtazy #1136,301,112.69384094338614,,7,dark-ashy-depth,six-eyed,ball,holo,attack,marine,Nobili
913,Oxtazy #913,302,112.51948053033952,,7,dark-wreck,birdy,rose-glow,sequin,annoyed,marine,Nobili
1138,Oxtazy #1138,303,112.48270908323468,,7,atlantis,kaleidoscope,sphere-glow,sequin,monk,marine,Nobili
890,Oxtazy #890,304,112.35668486702838,,7,light-fiery,blindman,lungs,white-chocolate-cosmos,dance,wounded,Ignis
1039,Oxtazy #1039,305,111.80536643138221,,7,monuments,frisbee,sphere,arctic,attack,denim,Nobili
791,Oxtazy #791,306,111.77224018191954,,7,dump,chafer,ball,pineapple,annoyed,grinch,Alieni
1176,Oxtazy #1176,307,111.68364197911195,,7,dark-monuments,frisbee,ball-glow,holo,annoyed,lagoon,Nobili
1004,Oxtazy #1004,308,111.63515934291357,,7,dark-chamber,manta,rose-glow,yellow-lava,attack,slippery,Ignis
1134,Oxtazy #1134,309,111.60766618319177,,7,bottom,kaleidoscope,rose,amethyst,baby,denim,Nobili
926,Oxtazy #926,310,111.49556730344582,,7,ashy-depth,six-eyed,textured-sphere-glow,sequin,dance,marine,Nobili
712,Oxtazy #712,311,111.2028817734639,,7,lava,red-angler,nut,white-chocolate-cosmos,cobra,wounded,Ignis
895,Oxtazy #895,312,110.92984337120554,,7,light-chamber,manta,rose,white-chocolate-cosmos,dance,blood,Ignis
688,Oxtazy #688,313,110.9263460760738,,7,dark-chamber,blindman,sphere,white-chocolate-cosmos,cobra,slippery,Ignis
714,Oxtazy #714,314,110.83358413336735,,7,dark-fiery,red-angler,nut,igneous,chilled,slippery,Ignis
899,Oxtazy #899,315,110.72270804578265,,7,dark-ashy-depth,six-eyed,sphere,holo,attack,marine,Nobili
672,Oxtazy #672,316,110.37260056828397,,7,dark-ashy-depth,birdy,lungs,blue-meth,chilled,marine,Nobili
785,Oxtazy #785,317,110.23302436743325,,7,ashy-depth,atlantean-helmet,sphere-glow,blue-meth,attack,tie-dye,Nobili
1022,Oxtazy #1022,318,110.11319839607691,,7,wreck,six-eyed,sphere-glow,mystic-topaz,chilled,denim,Nobili
840,Oxtazy #840,319,109.80488740083182,,7,dark-desolation,sauron,ball,grub,dance,grinch,Alieni
1168,Oxtazy #1168,320,109.77039131388729,,7,bottom,cyclop,sphere,curry,dance,scaly,Alieni
756,Oxtazy #756,321,109.16760923677627,,7,bottom,crab,rose,sparkling-red,dance,wounded,Ignis
1132,Oxtazy #1132,322,108.99812661702748,,7,light-fiery,red-angler,rose,sparkling-red,dance,slippery,Ignis
906,Oxtazy #906,323,108.73852519346254,,7,wreck,atlantean-helmet,rose,arctic,chilled,denim,Nobili
1080,Oxtazy #1080,324,108.71039892676109,,7,red-chamber,manta,nut-glow,white-chocolate-cosmos,chilled,blood,Ignis
651,Oxtazy #651,325,108.5935691903297,,7,dark-cave,kaleidoscope,rose,sequin,annoyed,tie-dye,Nobili
832,Oxtazy #832,326,108.57618943354895,,7,monuments,birdy,rose,blue-meth,annoyed,marine,Nobili
903,Oxtazy #903,327,108.4921921919754,,7,dark-chamber,blindman,nut,yellow-lava,dance,slippery,Ignis
675,Oxtazy #675,328,108.47446412040853,,7,dark-desolation,sauron,nut,grub,baby,grinch,Alieni
1119,Oxtazy #1119,329,108.06855068322272,,7,dark-monuments,atlantean-helmet,lungs-glow,blue-meth,attack,marine,Nobili
1050,Oxtazy #1050,330,108.05762114898332,,7,red-chamber,manta,nut,white-chocolate-cosmos,dance,blood,Ignis
805,Oxtazy #805,331,108.04297626703128,,7,dark-wreck,kaleidoscope,sphere,mystic-topaz,baby,marine,Nobili
1156,Oxtazy #1156,332,107.58046704820926,,7,ashy-depth,atlantean-helmet,rose,blue-meth,baby,lagoon,Nobili
916,Oxtazy #916,333,107.55810424077076,,7,light-chamber,manta,rose-glow,igneous,dance,blood,Ignis
862,Oxtazy #862,334,107.37638915282055,,7,orange-chamber,manta,sphere,yellow-lava,annoyed,wounded,Ignis
1073,Oxtazy #1073,335,107.34018709670188,,7,bottom,chafer,nut,pineapple,annoyed,scaly,Alieni
998,Oxtazy #998,336,106.84072679174257,,7,wreck,frisbee,sphere,holo,attack,lagoon,Nobili
928,Oxtazy #928,337,106.72497134026257,,7,dark-wreck,birdy,nut,blue-meth,attack,denim,Nobili
702,Oxtazy #702,338,106.13682331758766,,7,lava,manta,ball-glow,yellow-lava,angry,blood,Ignis
773,Oxtazy #773,339,106.09733042478611,,7,bottom,green-angler,crinkled,grub,cobra,camouflage,Alieni
1082,Oxtazy #1082,340,105.9477302497862,,7,atlantis,kaleidoscope,lungs,blue-meth,attack,marine,Nobili
792,Oxtazy #792,341,105.7046998239754,,7,monuments,kaleidoscope,ball,arctic,angry,marine,Nobili
