ID,Name,Rank,Rarity_Score,Ancient,Attributes,environment,head,mantle,organs,tentacles,texture,tribe
707,Oxtazy #707,342,105.70067491410435,,7,lava,manta,ball-glow,white-chocolate-cosmos,cobra,blood,Ignis
1028,Oxtazy #1028,343,105.5655068917052,,7,fiery,crab,ball,bloody,cobra,slippery,Ignis
1173,Oxtazy #1173,344,105.56216937853154,,7,bottom,manta,textured-sphere-glow,sparkling-red,chilled,blood,Ignis
630,Oxtazy #630,345,105.4976771260409,,7,pier,sauron,rose,hairy,chilled,grinch,Alieni
861,Oxtazy #861,346,105.19675170210789,,7,radioactive-yellow,chafer,sphere,neon,chilled,grinch,Alieni
978,Oxtazy #978,347,105.16941818858523,,7,lava,blindman,ball,bloody,monk,wounded,Ignis
1155,Oxtazy #1155,348,105.13313121479825,,7,fiery,manta,rose,flaming,chilled,wounded,Ignis
655,Oxtazy #655,349,105.04880300216959,,7,dump,green-angler,ball,curry,annoyed,grinch,Alieni
975,Oxtazy #975,350,104.47188347524724,,7,pier,sauron,nut-glow,hairy,baby,grinch,Alieni
1184,Oxtazy #1184,351,104.38466472455629,,7,dark-chamber,red-angler,sphere,bloody,monk,blood,Ignis
1105,Oxtazy #1105,352,104.31415520654112,,7,dark-desolation,cyclop,nut-glow,hairy,chilled,claret,Alieni
877,Oxtazy #877,353,104.27557221139192,,7,wreck,frisbee,ball,arctic,baby,tie-dye,Nobili
911,Oxtazy #911,354,104.22806536158352,,7,red-chamber,blindman,textured-sphere,bloody,annoyed,slippery,Ignis
1101,Oxtazy #1101,355,104.18136882100046,,7,dark-desolation,green-angler,crinkled-glow,neon,chilled,grinch,Alieni
896,Oxtazy #896,356,103.73356692637192,,7,dark-ashy-depth,kaleidoscope,sphere,arctic,angry,marine,Nobili
914,Oxtazy #914,357,103.18232995276534,,7,light-chamber,blindman,ball-glow,yellow-lava,chilled,slippery,Ignis
894,Oxtazy #894,358,102.89478017337704,,7,bottom,blindman,crinkled,flaming,attack,wounded,Ignis
996,Oxtazy #996,359,102.77957333247531,,7,lava,manta,ball,white-chocolate-cosmos,annoyed,wounded,Ignis
1064,Oxtazy #1064,360,102.40446180453911,,7,dark-desolation,venom,nut,neon,cobra,claret,Alieni
1060,Oxtazy #1060,361,102.1926371074563,,7,dark-chamber,red-angler,ball-glow,igneous,chilled,wounded,Ignis
779,Oxtazy #779,362,102.14194110937844,,7,dark-cave,atlantean-helmet,sphere-glow,arctic,chilled,marine,Nobili
763,Oxtazy #763,363,102.1418801590724,,7,ashy-depth,kaleidoscope,ball,holo,attack,tie-dye,Nobili
746,Oxtazy #746,364,101.85888404191287,,7,dark-chamber,red-angler,rose,bloody,attack,blood,Ignis
967,Oxtazy #967,365,101.62478943156619,,7,dark-cave,frisbee,ball-glow,blue-meth,monk,marine,Nobili
1006,Oxtazy #1006,366,101.4351601422077,,7,dark-chamber,blindman,sphere,yellow-lava,annoyed,slippery,Ignis
824,Oxtazy #824,367,101.24479264037477,,7,fiery,manta,nut-glow,white-chocolate-cosmos,cobra,wounded,Ignis
1127,Oxtazy #1127,368,101.0682362283484,,7,fiery,manta,lungs-glow,igneous,angry,blood,Ignis
661,Oxtazy #661,369,100.67394360732526,,7,dark-desolation,green-angler,nut,grub,angry,grinch,Alieni
1054,Oxtazy #1054,370,100.66068673541446,,7,bottom,red-angler,sphere,blazing,cobra,slippery,Ignis
1169,Oxtazy #1169,371,100.63962038489764,,7,bottom,blindman,ball,flaming,cobra,lava,Ignis
632,Oxtazy #632,372,100.59497087582353,,7,dark-monuments,atlantean-helmet,ball-glow,sequin,baby,marine,Nobili
637,Oxtazy #637,373,100.58252111330984,,7,dark-monuments,kaleidoscope,sphere-glow,sequin,monk,lagoon,Nobili
1187,Oxtazy #1187,374,100.22271722250044,,7,fiery,manta,nut-glow,sparkling-red,dance,slippery,Ignis
1003,Oxtazy #1003,375,100.21853230141082,,7,ashy-depth,six-eyed,textured-sphere,sequin,baby,lagoon,Nobili
765,Oxtazy #765,376,99.72236929565727,,7,light-fiery,manta,ball-glow,sparkling-red,annoyed,slippery,Ignis
671,Oxtazy #671,377,99.54614069445333,,7,light-chamber,blindman,sphere,yellow-lava,chilled,slippery,Ignis
736,Oxtazy #736,378,99.15542405827162,,7,dark-monuments,kaleidoscope,lungs,arctic,monk,denim,Nobili
1103,Oxtazy #1103,379,98.78116846698818,,7,bottom,birdy,lungs-glow,holo,baby,lagoon,Nobili
797,Oxtazy #797,380,98.74743583065852,,7,dark-cave,six-eyed,rose-glow,blue-meth,annoyed,marine,Nobili
801,Oxtazy #801,381,98.59598796418476,,7,dark-desolation,green-angler,textured-sphere,hairy,chilled,camouflage,Alieni
710,Oxtazy #710,382,98.12159797212354,,7,wreck,kaleidoscope,sphere-glow,sequin,chilled,tie-dye,Nobili
751,Oxtazy #751,383,98.05632019434577,,7,dark-cave,kaleidoscope,nut-glow,sequin,monk,marine,Nobili
636,Oxtazy #636,384,98.04535662013983,,7,fiery,blindman,ball,sparkling-red,chilled,slippery,Ignis
1108,Oxtazy #1108,385,98.01254133197943,,7,dark-desolation,green-angler,rose-glow,neon,attack,claret,Alieni
696,Oxtazy #696,386,97.81745594494232,,7,wreck,birdy,lungs-glow,sequin,attack,marine,Nobili
972,Oxtazy #972,387,97.6092737588125,,7,dark-monuments,kaleidoscope,ball,holo,angry,marine,Nobili
774,Oxtazy #774,388,97.322933286442,,7,bottom,davy-jones,lungs,bloody,attack,slippery,Ignis
678,Oxtazy #678,389,96.80192296226646,,7,light-fiery,red-angler,lungs,igneous,chilled,wounded,Ignis
1180,Oxtazy #1180,390,96.41396152458026,,7,dark-desolation,cyclop,ball-glow,neon,baby,claret,Alieni
908,Oxtazy #908,391,96.26745594494231,,7,bottom,birdy,lungs-glow,mystic-topaz,attack,marine,Nobili
857,Oxtazy #857,392,96.15379034570869,,7,dark-cave,frisbee,lungs,blue-meth,annoyed,marine,Nobili
721,Oxtazy #721,393,96.06394214014045,,7,lava,manta,rose,igneous,cobra,slippery,Ignis
1120,Oxtazy #1120,394,96.0058572313828,,7,bottom,kaleidoscope,textured-sphere,sequin,monk,tie-dye,Nobili
882,Oxtazy #882,395,95.63098371533282,,7,ashy-depth,frisbee,sphere,arctic,monk,denim,Nobili
722,Oxtazy #722,396,95.62799452504554,,7,dump,green-angler,sphere-glow,hairy,baby,grinch,Alieni
694,Oxtazy #694,397,95.57525080003401,,7,bottom,crab,sphere-glow,white-chocolate-cosmos,chilled,slippery,Ignis
879,Oxtazy #879,398,95.37907141194992,,7,ashy-depth,six-eyed,lungs-glow,arctic,baby,denim,Nobili
754,Oxtazy #754,399,95.35499599635816,,7,fiery,blindman,nut,igneous,monk,blood,Ignis
976,Oxtazy #976,400,95.33348058302576,,7,ashy-depth,six-eyed,ball,holo,attack,denim,Nobili
1178,Oxtazy #1178,401,95.29648655554479,,7,bottom,blindman,sphere,flaming,attack,lava,Ignis
748,Oxtazy #748,402,94.86117838326868,,7,pier,green-angler,rose-glow,hairy,annoyed,grinch,Alieni
936,Oxtazy #936,403,94.84420150223033,,7,bottom,blindman,crinkled-glow,bloody,attack,blood,Ignis
1151,Oxtazy #1151,404,94.76570783215772,,7,light-chamber,manta,rose,bloody,attack,slippery,Ignis
803,Oxtazy #803,405,94.60833630806401,,7,dark-chamber,manta,sphere,igneous,cobra,slippery,Ignis
1069,Oxtazy #1069,406,94.11220565648256,,7,dark-desolation,cyclop,ball,neon,baby,camouflage,Alieni
1037,Oxtazy #1037,407,93.86496492579863,,7,lava,red-angler,sphere-glow,bloody,attack,wounded,Ignis
993,Oxtazy #993,408,93.77521969299694,,7,bottom,manta,crinkled-glow,igneous,cobra,blood,Ignis
727,Oxtazy #727,409,93.62628536096683,,7,dark-monuments,six-eyed,rose,blue-meth,annoyed,denim,Nobili
699,Oxtazy #699,410,93.60110131192101,,7,ashy-depth,frisbee,nut,holo,baby,marine,Nobili
654,Oxtazy #654,411,93.52493961483118,,7,lava,manta,sphere,yellow-lava,chilled,blood,Ignis
866,Oxtazy #866,412,93.38591106893989,,7,bottom,red-angler,crinkled-glow,igneous,attack,blood,Ignis
806,Oxtazy #806,413,93.21935593709816,,7,ashy-depth,six-eyed,lungs,blue-meth,baby,lagoon,Nobili
814,Oxtazy #814,414,93.06749305147568,,7,dark-wreck,kaleidoscope,ball-glow,blue-meth,dance,marine,Nobili
1153,Oxtazy #1153,415,92.85658863505539,,7,wreck,atlantean-helmet,sphere,arctic,baby,marine,Nobili
930,Oxtazy #930,416,92.67297485880856,,7,bottom,manta,crinkled-glow,igneous,attack,wounded,Ignis
943,Oxtazy #943,417,92.59729620186589,,7,bottom,birdy,lungs-glow,arctic,angry,denim,Nobili
1044,Oxtazy #1044,418,92.55995097640086,,7,lava,blindman,sphere-glow,igneous,attack,slippery,Ignis
910,Oxtazy #910,419,92.52177590344293,,7,bottom,red-angler,sphere-glow,flaming,monk,wounded,Ignis
974,Oxtazy #974,420,92.35045792104005,,7,fiery,red-angler,nut-glow,bloody,cobra,wounded,Ignis
915,Oxtazy #915,421,91.85029745149575,,7,fiery,red-angler,nut,yellow-lava,cobra,slippery,Ignis
968,Oxtazy #968,422,91.16304129486807,,7,bottom,chafer,crinkled-glow,neon,chilled,grinch,Alieni
741,Oxtazy #741,423,91.08638187327676,,7,light-fiery,red-angler,ball,bloody,cobra,blood,Ignis
681,Oxtazy #681,424,90.63772275719658,,7,dark-desolation,chafer,sphere,pineapple,baby,grinch,Alieni
992,Oxtazy #992,425,90.60067499331595,,7,fiery,manta,lungs,igneous,cobra,wounded,Ignis
1081,Oxtazy #1081,426,90.55643956958126,,7,dark-monuments,six-eyed,textured-sphere,arctic,baby,marine,Nobili
898,Oxtazy #898,427,90.5217127976572,,7,bottom,venom,ball,pineapple,dance,grinch,Alieni
1074,Oxtazy #1074,428,90.45221204250329,,7,ashy-depth,birdy,lungs-glow,blue-meth,attack,marine,Nobili
817,Oxtazy #817,429,90.40894624476594,,7,wreck,birdy,nut-glow,sequin,baby,marine,Nobili
893,Oxtazy #893,430,90.09375960173215,,7,bottom,chafer,sphere-glow,grub,dance,camouflage,Alieni
942,Oxtazy #942,431,90.08178256913365,,7,bottom,green-angler,rose-glow,grub,cobra,grinch,Alieni
886,Oxtazy #886,432,90.08070182347907,,7,fiery,red-angler,nut-glow,bloody,cobra,blood,Ignis
925,Oxtazy #925,433,89.98268133134354,,7,dark-desolation,chafer,nut,neon,chilled,claret,Alieni
900,Oxtazy #900,434,89.92898828982199,,7,fiery,red-angler,sphere-glow,yellow-lava,attack,wounded,Ignis
1123,Oxtazy #1123,435,89.25527243606118,,7,dark-monuments,kaleidoscope,textured-sphere,sequin,chilled,marine,Nobili
691,Oxtazy #691,436,88.90015960427306,,7,dark-cave,six-eyed,ball,sequin,annoyed,marine,Nobili
1036,Oxtazy #1036,437,88.658096239923,,7,bottom,venom,sphere-glow,grub,dance,grinch,Alieni
999,Oxtazy #999,438,88.48035546823766,,7,dark-desolation,green-angler,ball,neon,cobra,claret,Alieni
1058,Oxtazy #1058,439,88.39567603565533,,7,light-chamber,manta,sphere,igneous,attack,slippery,Ignis
852,Oxtazy #852,440,88.37452505657261,,7,lava,red-angler,sphere,bloody,annoyed,slippery,Ignis
810,Oxtazy #810,441,88.34220955008806,,7,bottom,six-eyed,nut-glow,holo,baby,lagoon,Nobili
1056,Oxtazy #1056,442,88.21107866607579,,7,dark-wreck,kaleidoscope,sphere-glow,blue-meth,attack,marine,Nobili
1100,Oxtazy #1100,443,88.16145573998227,,7,ashy-depth,kaleidoscope,sphere,blue-meth,attack,tie-dye,Nobili
697,Oxtazy #697,444,88.0075378975172,,7,light-chamber,manta,sphere,bloody,attack,slippery,Ignis
1038,Oxtazy #1038,445,87.93875180838346,,7,bottom,green-angler,ball,bacteria,baby,grinch,Alieni
1048,Oxtazy #1048,446,87.50582969825996,,7,light-fiery,blindman,sphere,igneous,chilled,slippery,Ignis
907,Oxtazy #907,447,87.26131885563852,,7,bottom,green-angler,ball,pineapple,annoyed,claret,Alieni
744,Oxtazy #744,448,86.53551559476172,,7,bottom,venom,lungs-glow,hairy,chilled,grinch,Alieni
1079,Oxtazy #1079,449,86.1542707363512,,7,wreck,kaleidoscope,nut,blue-meth,angry,marine,Nobili
953,Oxtazy #953,450,86.14082640999345,,7,fiery,manta,nut,bloody,dance,wounded,Ignis
1010,Oxtazy #1010,451,85.77975268328336,,7,bottom,six-eyed,ball-glow,sequin,monk,lagoon,Nobili
725,Oxtazy #725,452,85.71264268342011,,7,bottom,green-angler,sphere-glow,grub,chilled,camouflage,Alieni
1047,Oxtazy #1047,453,85.41458188677441,,7,bottom,green-angler,sphere-glow,curry,cobra,camouflage,Alieni
1072,Oxtazy #1072,454,84.12649813731782,,7,wreck,frisbee,sphere-glow,arctic,baby,marine,Nobili
924,Oxtazy #924,455,83.79339645140828,,7,bottom,cyclop,nut-glow,neon,annoyed,camouflage,Alieni
1092,Oxtazy #1092,456,83.7249300680141,,7,wreck,birdy,sphere,sequin,annoyed,marine,Nobili
1024,Oxtazy #1024,457,83.40505471843636,,7,bottom,green-angler,sphere-glow,grub,angry,grinch,Alieni
951,Oxtazy #951,458,82.72682827036148,,7,bottom,blindman,textured-sphere,bloody,angry,slippery,Ignis
771,Oxtazy #771,459,82.17924046074242,,7,bottom,chafer,sphere,curry,baby,camouflage,Alieni
719,Oxtazy #719,460,82.0843764467265,,7,bottom,frisbee,lungs,blue-meth,attack,lagoon,Nobili
684,Oxtazy #684,461,82.08057899425125,,7,bottom,atlantean-helmet,rose,sequin,annoyed,marine,Nobili
989,Oxtazy #989,462,82.03744471106928,,7,bottom,frisbee,rose,blue-meth,chilled,lagoon,Nobili
1182,Oxtazy #1182,463,81.59971689784801,,7,bottom,cyclop,ball,curry,chilled,grinch,Alieni
887,Oxtazy #887,464,80.94531412525146,,7,ashy-depth,six-eyed,lungs,arctic,baby,marine,Nobili
1062,Oxtazy #1062,465,80.15831485399825,,7,ashy-depth,six-eyed,nut,blue-meth,dance,marine,Nobili
639,Oxtazy #639,466,79.92950990882804,,7,dark-monuments,kaleidoscope,sphere,sequin,dance,marine,Nobili
1008,Oxtazy #1008,467,79.76365647956045,,7,bottom,frisbee,sphere,blue-meth,angry,denim,Nobili
1027,Oxtazy #1027,468,79.7132646387902,,7,wreck,kaleidoscope,nut,arctic,dance,marine,Nobili
711,Oxtazy #711,469,79.25295900795612,,7,wreck,kaleidoscope,rose,blue-meth,attack,marine,Nobili
1026,Oxtazy #1026,470,79.05767783356674,,7,bottom,chafer,sphere,pineapple,cobra,grinch,Alieni
1163,Oxtazy #1163,471,77.13133155077374,,7,dark-desolation,chafer,sphere,hairy,attack,grinch,Alieni
692,Oxtazy #692,472,76.4842497933314,,7,bottom,manta,rose-glow,igneous,cobra,blood,Ignis
959,Oxtazy #959,473,75.91373804452678,,7,dark-monuments,kaleidoscope,ball,arctic,baby,marine,Nobili
816,Oxtazy #816,474,75.90302418700682,,7,wreck,kaleidoscope,ball-glow,blue-meth,baby,marine,Nobili
659,Oxtazy #659,475,75.58242708337148,,7,bottom,sauron,ball,neon,baby,grinch,Alieni
1154,Oxtazy #1154,476,75.56660926997584,,7,bottom,green-angler,nut-glow,curry,annoyed,grinch,Alieni
1042,Oxtazy #1042,477,75.53326073815231,,7,bottom,manta,sphere,igneous,dance,lava,Ignis
638,Oxtazy #638,478,75.28133946997269,,7,bottom,venom,ball-glow,hairy,annoyed,grinch,Alieni
1049,Oxtazy #1049,479,75.10909229929909,,7,bottom,birdy,ball-glow,sequin,annoyed,denim,Nobili
847,Oxtazy #847,480,75.05214201449208,,7,ashy-depth,six-eyed,sphere-glow,blue-meth,attack,marine,Nobili
733,Oxtazy #733,481,74.91058401699195,,7,bottom,six-eyed,sphere,arctic,monk,denim,Nobili
1137,Oxtazy #1137,482,74.81585869017404,,7,dark-desolation,green-angler,sphere,hairy,annoyed,grinch,Alieni
641,Oxtazy #641,483,74.63708783656165,,7,bottom,sauron,sphere,neon,chilled,grinch,Alieni
830,Oxtazy #830,484,74.53214730962624,,7,bottom,chafer,ball-glow,curry,baby,grinch,Alieni
960,Oxtazy #960,485,73.78775530296211,,7,bottom,frisbee,ball-glow,arctic,annoyed,denim,Nobili
808,Oxtazy #808,486,73.6888937522242,,7,bottom,kaleidoscope,sphere-glow,blue-meth,baby,tie-dye,Nobili
643,Oxtazy #643,487,72.77116759442472,,7,bottom,blindman,lungs,igneous,cobra,slippery,Ignis
901,Oxtazy #901,488,72.51011404198009,,7,bottom,cyclop,rose,neon,annoyed,grinch,Alieni
984,Oxtazy #984,489,72.38488277899432,,7,bottom,red-angler,sphere,yellow-lava,cobra,wounded,Ignis
981,Oxtazy #981,490,71.66884461156218,,7,ashy-depth,kaleidoscope,ball-glow,blue-meth,annoyed,marine,Nobili
864,Oxtazy #864,491,71.12691039313624,,7,bottom,manta,lungs,igneous,dance,wounded,Ignis
938,Oxtazy #938,492,70.96588679876531,,7,bottom,six-eyed,ball,holo,baby,marine,Nobili
768,Oxtazy #768,493,70.45600335508323,,7,bottom,cyclop,sphere,hairy,chilled,grinch,Alieni
1059,Oxtazy #1059,494,70.13700293678615,,7,bottom,manta,nut,igneous,monk,slippery,Ignis
1066,Oxtazy #1066,495,70.11794614102074,,7,bottom,six-eyed,sphere,arctic,attack,lagoon,Nobili
1188,Oxtazy #1188,496,69.72333086539348,,7,bottom,red-angler,sphere,igneous,angry,slippery,Ignis
731,Oxtazy #731,497,69.63789181975787,,7,bottom,cyclop,nut,neon,annoyed,grinch,Alieni
732,Oxtazy #732,498,67.93299298057738,,7,bottom,kaleidoscope,lungs,arctic,baby,denim,Nobili
627,Oxtazy #627,499,67.13286496869867,,7,bottom,blindman,sphere-glow,igneous,attack,wounded,Ignis
821,Oxtazy #821,500,67.02252389804947,,7,bottom,kaleidoscope,textured-sphere,arctic,dance,marine,Nobili
962,Oxtazy #962,501,65.61562857210043,,7,bottom,frisbee,ball-glow,arctic,baby,marine,Nobili
1183,Oxtazy #1183,502,65.46168095726308,,7,bottom,manta,ball,bloody,cobra,wounded,Ignis
669,Oxtazy #669,503,65.2719092077289,,7,bottom,birdy,ball,sequin,baby,marine,Nobili
948,Oxtazy #948,504,64.70930848440558,,7,bottom,blindman,sphere-glow,igneous,annoyed,blood,Ignis
884,Oxtazy #884,505,64.28683036137554,,7,bottom,six-eyed,nut-glow,arctic,attack,marine,Nobili
956,Oxtazy #956,506,63.187329044155796,,7,bottom,chafer,ball,neon,dance,grinch,Alieni
839,Oxtazy #839,507,62.75770908323464,,7,bottom,kaleidoscope,rose,sequin,chilled,marine,Nobili
872,Oxtazy #872,508,60.83182749818965,,7,bottom,manta,sphere-glow,igneous,chilled,blood,Ignis
1139,Oxtazy #1139,509,60.793810525637284,,7,bottom,chafer,sphere-glow,neon,chilled,grinch,Alieni
933,Oxtazy #933,510,60.24386574101971,,7,bottom,birdy,sphere,blue-meth,baby,marine,Nobili
1106,Oxtazy #1106,511,60.19011649064205,,7,bottom,kaleidoscope,ball,sequin,dance,marine,Nobili
961,Oxtazy #961,512,59.95096740069511,,7,bottom,manta,sphere,bloody,cobra,slippery,Ignis
934,Oxtazy #934,513,59.40785838990595,,7,bottom,red-angler,sphere,bloody,annoyed,slippery,Ignis
1174,Oxtazy #1174,514,59.21820291039514,,7,bottom,kaleidoscope,rose,arctic,attack,marine,Nobili
1019,Oxtazy #1019,515,58.78443711795526,,7,bottom,manta,ball,igneous,annoyed,slippery,Ignis
855,Oxtazy #855,516,53.941847896845,,7,bottom,kaleidoscope,sphere-glow,blue-meth,attack,marine,Nobili
1181,Oxtazy #1181,517,53.88796782629827,,7,bottom,kaleidoscope,ball,blue-meth,baby,marine,Nobili
