ID,Name,Rank,Rarity_Score,Ancient-Scores,Attributes-Scores,environment-Scores,head-Scores,mantle-Scores,organs-Scores,tentacles-Scores,texture-Scores,tribe-Scores
789,Oxtazy #789,256,118.99591829454286,,1,39,19,21,12,7,13,2
1185,Oxtazy #1185,257,118.57047483575867,,1,25,12,11,51,6,6,3
786,Oxtazy #786,258,118.5600856263949,,1,20,14,7,30,6,34,3
665,Oxtazy #665,259,118.52117780405632,,1,47,15,11,12,9,18,2
1095,Oxtazy #1095,260,118.40758978061861,,1,47,12,9,13,6,24,3
820,Oxtazy #820,261,118.26232902595554,,1,36,12,7,25,6,24,3
954,Oxtazy #954,262,118.14174876130342,,1,39,18,19,24,6,5,2
1116,Oxtazy #1116,263,118.12152489942687,,1,47,12,9,25,6,12,3
767,Oxtazy #767,264,118.09484631327834,,1,5,30,11,25,6,34,3
1041,Oxtazy #1041,265,117.94266436755916,,1,47,12,27,12,7,6,3
880,Oxtazy #880,266,117.80524658965548,,1,47,30,11,12,6,5,2
715,Oxtazy #715,267,117.75203755493953,,1,51,14,14,13,6,12,3
750,Oxtazy #750,268,117.28721179225816,,1,36,9,27,14,15,9,3
871,Oxtazy #871,269,117.13337261967095,,1,25,12,9,51,6,6,3
945,Oxtazy #945,270,117.02800953844074,,1,39,22,9,16,6,17,3
1189,Oxtazy #1189,271,116.92159797212356,,1,64,10,9,15,7,5,2
837,Oxtazy #837,272,116.91190497272467,,1,25,19,19,24,9,13,2
755,Oxtazy #755,273,116.83423462507483,,1,20,30,14,12,16,17,3
807,Oxtazy #807,274,116.82297396111564,,1,27,15,14,34,15,5,2
1170,Oxtazy #1170,275,116.8204888952721,,1,36,12,9,28,15,9,3
734,Oxtazy #734,276,116.72576463879022,,1,32,10,21,15,7,25,2
865,Oxtazy #865,277,116.72181503826492,,1,24,43,9,19,6,9,3
775,Oxtazy #775,278,116.72055708702416,,1,39,12,9,25,6,18,3
1130,Oxtazy #1130,279,116.60288971345723,,1,30,43,9,13,6,9,3
695,Oxtazy #695,280,116.30174515503377,,1,20,12,11,16,16,34,3
666,Oxtazy #666,281,116.15388893384029,,1,30,14,19,28,6,12,3
800,Oxtazy #800,282,116.1051826880612,,1,39,19,15,15,15,5,2
778,Oxtazy #778,283,115.8866218418183,,1,36,12,7,32,9,12,3
1193,Oxtazy #1193,284,115.84514122940175,,1,21,10,39,15,6,18,2
1000,Oxtazy #1000,285,115.27802879094583,,1,47,9,11,13,16,12,3
813,Oxtazy #813,286,115.03070935732366,,1,25,30,9,16,9,18,3
1194,Oxtazy #1194,287,114.97933032929113,,1,47,9,15,19,6,12,3
677,Oxtazy #677,288,114.97526498458943,,1,21,30,11,15,6,25,2
946,Oxtazy #946,289,114.95009937268378,,1,47,10,15,12,7,18,2
809,Oxtazy #809,290,114.29949393301209,,1,47,14,19,13,6,9,3
1125,Oxtazy #1125,291,114.16357876724099,,1,39,14,14,12,9,18,3
1190,Oxtazy #1190,292,113.76031846214524,,1,20,24,21,28,7,6,3
836,Oxtazy #836,293,113.57130724053704,,1,30,9,14,13,16,24,3
716,Oxtazy #716,294,113.55625769761987,,1,34,9,19,19,15,10,3
955,Oxtazy #955,295,113.50088152004857,,1,36,9,14,19,15,12,3
686,Oxtazy #686,296,113.29727547347379,,1,51,9,14,14,9,9,3
870,Oxtazy #870,297,113.29343427021843,,1,30,12,22,25,7,10,3
1030,Oxtazy #1030,298,113.16803658720363,,1,39,9,11,25,9,12,3
873,Oxtazy #873,299,112.89289073994175,,1,51,12,11,16,9,6,3
1096,Oxtazy #1096,300,112.7859492412265,,1,36,9,9,32,9,10,3
1136,Oxtazy #1136,301,112.69384094338614,,1,47,15,9,24,6,5,2
913,Oxtazy #913,302,112.51948053033952,,1,39,18,22,15,6,5,2
1138,Oxtazy #1138,303,112.48270908323468,,1,51,10,9,15,15,5,2
890,Oxtazy #890,304,112.35668486702838,,1,30,14,15,25,9,12,3
1039,Oxtazy #1039,305,111.80536643138221,,1,47,19,7,12,6,13,2
791,Oxtazy #791,306,111.77224018191954,,1,39,14,9,30,6,6,3
1176,Oxtazy #1176,307,111.68364197911195,,1,27,19,11,24,6,18,2
1004,Oxtazy #1004,308,111.63515934291357,,1,39,9,22,19,6,9,3
1134,Oxtazy #1134,309,111.60766618319177,,1,5,10,14,57,6,13,2
926,Oxtazy #926,310,111.49556730344582,,1,21,15,39,15,9,5,2
712,Oxtazy #712,311,111.2028817734639,,1,34,12,11,25,9,12,3
895,Oxtazy #895,312,110.92984337120554,,1,36,9,14,25,9,10,3
688,Oxtazy #688,313,110.9263460760738,,1,39,14,7,25,9,9,3
714,Oxtazy #714,314,110.83358413336735,,1,51,12,11,14,7,9,3
899,Oxtazy #899,315,110.72270804578265,,1,47,15,7,24,6,5,2
672,Oxtazy #672,316,110.37260056828397,,1,47,18,15,12,7,5,2
785,Oxtazy #785,317,110.23302436743325,,1,21,30,9,12,6,25,2
1022,Oxtazy #1022,318,110.11319839607691,,1,25,15,9,34,7,13,2
840,Oxtazy #840,319,109.80488740083182,,1,20,30,9,28,9,6,3
1168,Oxtazy #1168,320,109.77039131388729,,1,5,22,7,25,9,34,3
756,Oxtazy #756,321,109.16760923677627,,1,5,34,14,28,9,12,3
1132,Oxtazy #1132,322,108.99812661702748,,1,30,12,14,28,9,9,3
906,Oxtazy #906,323,108.73852519346254,,1,25,30,14,12,7,13,2
1080,Oxtazy #1080,324,108.71039892676109,,1,36,9,14,25,7,10,3
651,Oxtazy #651,325,108.5935691903297,,1,32,10,14,15,6,25,2
832,Oxtazy #832,326,108.57618943354895,,1,47,18,14,12,6,5,2
903,Oxtazy #903,327,108.4921921919754,,1,39,14,11,19,9,9,3
675,Oxtazy #675,328,108.47446412040853,,1,20,30,11,28,6,6,3
1119,Oxtazy #1119,329,108.06855068322272,,1,27,30,21,12,6,5,2
1050,Oxtazy #1050,330,108.05762114898332,,1,36,9,11,25,9,10,3
805,Oxtazy #805,331,108.04297626703128,,1,39,10,7,34,6,5,2
1156,Oxtazy #1156,332,107.58046704820926,,1,21,30,14,12,6,18,2
916,Oxtazy #916,333,107.55810424077076,,1,36,9,22,14,9,10,3
862,Oxtazy #862,334,107.37638915282055,,1,47,9,7,19,6,12,3
1073,Oxtazy #1073,335,107.34018709670188,,1,5,14,11,30,6,34,3
998,Oxtazy #998,336,106.84072679174257,,1,25,19,7,24,6,18,2
928,Oxtazy #928,337,106.72497134026257,,1,39,18,11,12,6,13,2
702,Oxtazy #702,338,106.13682331758766,,1,34,9,11,19,16,10,3
773,Oxtazy #773,339,106.09733042478611,,1,5,12,27,28,9,17,3
1082,Oxtazy #1082,340,105.9477302497862,,1,51,10,15,12,6,5,2
792,Oxtazy #792,341,105.7046998239754,,1,47,10,9,12,16,5,2
707,Oxtazy #707,342,105.70067491410435,,1,34,9,11,25,9,10,3
1028,Oxtazy #1028,343,105.5655068917052,,1,24,34,9,13,9,9,3
1173,Oxtazy #1173,344,105.56216937853154,,1,5,9,39,28,7,10,3
630,Oxtazy #630,345,105.4976771260409,,1,25,30,14,16,7,6,3
861,Oxtazy #861,346,105.19675170210789,,1,51,14,7,12,7,6,3
978,Oxtazy #978,347,105.16941818858523,,1,34,14,9,13,15,12,3
1155,Oxtazy #1155,348,105.13313121479825,,1,24,9,14,32,7,12,3
655,Oxtazy #655,349,105.04880300216959,,1,39,12,9,25,6,6,3
975,Oxtazy #975,350,104.47188347524724,,1,25,30,14,16,6,6,3
1184,Oxtazy #1184,351,104.38466472455629,,1,39,12,7,13,15,10,3
1105,Oxtazy #1105,352,104.31415520654112,,1,20,22,14,16,7,18,3
877,Oxtazy #877,353,104.27557221139192,,1,25,19,9,12,6,25,2
911,Oxtazy #911,354,104.22806536158352,,1,36,14,19,13,6,9,3
1101,Oxtazy #1101,355,104.18136882100046,,1,20,12,39,12,7,6,3
896,Oxtazy #896,356,103.73356692637192,,1,47,10,7,12,16,5,2
914,Oxtazy #914,357,103.18232995276534,,1,36,14,11,19,7,9,3
894,Oxtazy #894,358,102.89478017337704,,1,5,14,27,32,6,12,3
996,Oxtazy #996,359,102.77957333247531,,1,34,9,9,25,6,12,3
1064,Oxtazy #1064,360,102.40446180453911,,1,20,24,11,12,9,18,3
1060,Oxtazy #1060,361,102.1926371074563,,1,39,12,11,14,7,12,3
779,Oxtazy #779,362,102.14194110937844,,1,32,30,9,12,7,5,2
763,Oxtazy #763,363,102.1418801590724,,1,21,10,9,24,6,25,2
746,Oxtazy #746,364,101.85888404191287,,1,39,12,14,13,6,10,3
967,Oxtazy #967,365,101.62478943156619,,1,32,19,11,12,15,5,2
1006,Oxtazy #1006,366,101.4351601422077,,1,39,14,7,19,6,9,3
824,Oxtazy #824,367,101.24479264037477,,1,24,9,14,25,9,12,3
1127,Oxtazy #1127,368,101.0682362283484,,1,24,9,21,14,16,10,3
661,Oxtazy #661,369,100.67394360732526,,1,20,12,11,28,16,6,3
1054,Oxtazy #1054,370,100.66068673541446,,1,5,12,7,51,9,9,3
1169,Oxtazy #1169,371,100.63962038489764,,1,5,14,9,32,9,24,3
632,Oxtazy #632,372,100.59497087582353,,1,27,30,11,15,6,5,2
637,Oxtazy #637,373,100.58252111330984,,1,27,10,9,15,15,18,2
1187,Oxtazy #1187,374,100.22271722250044,,1,24,9,14,28,9,9,3
1003,Oxtazy #1003,375,100.21853230141082,,1,21,15,19,15,6,18,2
765,Oxtazy #765,376,99.72236929565727,,1,30,9,11,28,6,9,3
671,Oxtazy #671,377,99.54614069445333,,1,36,14,7,19,7,9,3
736,Oxtazy #736,378,99.15542405827162,,1,27,10,15,12,15,13,2
1103,Oxtazy #1103,379,98.78116846698818,,1,5,18,21,24,6,18,2
797,Oxtazy #797,380,98.74743583065852,,1,32,15,22,12,6,5,2
801,Oxtazy #801,381,98.59598796418476,,1,20,12,19,16,7,17,3
710,Oxtazy #710,382,98.12159797212354,,1,25,10,9,15,7,25,2
751,Oxtazy #751,383,98.05632019434577,,1,32,10,14,15,15,5,2
636,Oxtazy #636,384,98.04535662013983,,1,24,14,9,28,7,9,3
1108,Oxtazy #1108,385,98.01254133197943,,1,20,12,22,12,6,18,3
696,Oxtazy #696,386,97.81745594494232,,1,25,18,21,15,6,5,2
972,Oxtazy #972,387,97.6092737588125,,1,27,10,9,24,16,5,2
774,Oxtazy #774,388,97.322933286442,,1,5,43,15,13,6,9,3
678,Oxtazy #678,389,96.80192296226646,,1,30,12,15,14,7,12,3
1180,Oxtazy #1180,390,96.41396152458026,,1,20,22,11,12,6,18,3
908,Oxtazy #908,391,96.26745594494231,,1,5,18,21,34,6,5,2
857,Oxtazy #857,392,96.15379034570869,,1,32,19,15,12,6,5,2
721,Oxtazy #721,393,96.06394214014045,,1,34,9,14,14,9,9,3
1120,Oxtazy #1120,394,96.0058572313828,,1,5,10,19,15,15,25,2
882,Oxtazy #882,395,95.63098371533282,,1,21,19,7,12,15,13,2
722,Oxtazy #722,396,95.62799452504554,,1,39,12,9,16,6,6,3
694,Oxtazy #694,397,95.57525080003401,,1,5,34,9,25,7,9,3
879,Oxtazy #879,398,95.37907141194992,,1,21,15,21,12,6,13,2
754,Oxtazy #754,399,95.35499599635816,,1,24,14,11,14,15,10,3
976,Oxtazy #976,400,95.33348058302576,,1,21,15,9,24,6,13,2
1178,Oxtazy #1178,401,95.29648655554479,,1,5,14,7,32,6,24,3
748,Oxtazy #748,402,94.86117838326868,,1,25,12,22,16,6,6,3
936,Oxtazy #936,403,94.84420150223033,,1,5,14,39,13,6,10,3
1151,Oxtazy #1151,404,94.76570783215772,,1,36,9,14,13,6,9,3
803,Oxtazy #803,405,94.60833630806401,,1,39,9,7,14,9,9,3
1069,Oxtazy #1069,406,94.11220565648256,,1,20,22,9,12,6,17,3
1037,Oxtazy #1037,407,93.86496492579863,,1,34,12,9,13,6,12,3
993,Oxtazy #993,408,93.77521969299694,,1,5,9,39,14,9,10,3
727,Oxtazy #727,409,93.62628536096683,,1,27,15,14,12,6,13,2
699,Oxtazy #699,410,93.60110131192101,,1,21,19,11,24,6,5,2
654,Oxtazy #654,411,93.52493961483118,,1,34,9,7,19,7,10,3
866,Oxtazy #866,412,93.38591106893989,,1,5,12,39,14,6,10,3
806,Oxtazy #806,413,93.21935593709816,,1,21,15,15,12,6,18,2
814,Oxtazy #814,414,93.06749305147568,,1,39,10,11,12,9,5,2
1153,Oxtazy #1153,415,92.85658863505539,,1,25,30,7,12,6,5,2
930,Oxtazy #930,416,92.67297485880856,,1,5,9,39,14,6,12,3
943,Oxtazy #943,417,92.59729620186589,,1,5,18,21,12,16,13,2
1044,Oxtazy #1044,418,92.55995097640086,,1,34,14,9,14,6,9,3
910,Oxtazy #910,419,92.52177590344293,,1,5,12,9,32,15,12,3
974,Oxtazy #974,420,92.35045792104005,,1,24,12,14,13,9,12,3
915,Oxtazy #915,421,91.85029745149575,,1,24,12,11,19,9,9,3
968,Oxtazy #968,422,91.16304129486807,,1,5,14,39,12,7,6,3
741,Oxtazy #741,423,91.08638187327676,,1,30,12,9,13,9,10,3
681,Oxtazy #681,424,90.63772275719658,,1,20,14,7,30,6,6,3
992,Oxtazy #992,425,90.60067499331595,,1,24,9,15,14,9,12,3
1081,Oxtazy #1081,426,90.55643956958126,,1,27,15,19,12,6,5,2
898,Oxtazy #898,427,90.5217127976572,,1,5,24,9,30,9,6,3
1074,Oxtazy #1074,428,90.45221204250329,,1,21,18,21,12,6,5,2
817,Oxtazy #817,429,90.40894624476594,,1,25,18,14,15,6,5,2
893,Oxtazy #893,430,90.09375960173215,,1,5,14,9,28,9,17,3
942,Oxtazy #942,431,90.08178256913365,,1,5,12,22,28,9,6,3
886,Oxtazy #886,432,90.08070182347907,,1,24,12,14,13,9,10,3
925,Oxtazy #925,433,89.98268133134354,,1,20,14,11,12,7,18,3
900,Oxtazy #900,434,89.92898828982199,,1,24,12,9,19,6,12,3
1123,Oxtazy #1123,435,89.25527243606118,,1,27,10,19,15,7,5,2
691,Oxtazy #691,436,88.90015960427306,,1,32,15,9,15,6,5,2
1036,Oxtazy #1036,437,88.658096239923,,1,5,24,9,28,9,6,3
999,Oxtazy #999,438,88.48035546823766,,1,20,12,9,12,9,18,3
1058,Oxtazy #1058,439,88.39567603565533,,1,36,9,7,14,6,9,3
852,Oxtazy #852,440,88.37452505657261,,1,34,12,7,13,6,9,3
810,Oxtazy #810,441,88.34220955008806,,1,5,15,14,24,6,18,2
1056,Oxtazy #1056,442,88.21107866607579,,1,39,10,9,12,6,5,2
1100,Oxtazy #1100,443,88.16145573998227,,1,21,10,7,12,6,25,2
697,Oxtazy #697,444,88.0075378975172,,1,36,9,7,13,6,9,3
1038,Oxtazy #1038,445,87.93875180838346,,1,5,12,9,43,6,6,3
1048,Oxtazy #1048,446,87.50582969825996,,1,30,14,7,14,7,9,3
907,Oxtazy #907,447,87.26131885563852,,1,5,12,9,30,6,18,3
744,Oxtazy #744,448,86.53551559476172,,1,5,24,21,16,7,6,3
1079,Oxtazy #1079,449,86.1542707363512,,1,25,10,11,12,16,5,2
953,Oxtazy #953,450,86.14082640999345,,1,24,9,11,13,9,12,3
1010,Oxtazy #1010,451,85.77975268328336,,1,5,15,11,15,15,18,2
725,Oxtazy #725,452,85.71264268342011,,1,5,12,9,28,7,17,3
1047,Oxtazy #1047,453,85.41458188677441,,1,5,12,9,25,9,17,3
1072,Oxtazy #1072,454,84.12649813731782,,1,25,19,9,12,6,5,2
924,Oxtazy #924,455,83.79339645140828,,1,5,22,14,12,6,17,3
1092,Oxtazy #1092,456,83.7249300680141,,1,25,18,7,15,6,5,2
1024,Oxtazy #1024,457,83.40505471843636,,1,5,12,9,28,16,6,3
951,Oxtazy #951,458,82.72682827036148,,1,5,14,19,13,16,9,3
771,Oxtazy #771,459,82.17924046074242,,1,5,14,7,25,6,17,3
719,Oxtazy #719,460,82.0843764467265,,1,5,19,15,12,6,18,2
684,Oxtazy #684,461,82.08057899425125,,1,5,30,14,15,6,5,2
989,Oxtazy #989,462,82.03744471106928,,1,5,19,14,12,7,18,2
1182,Oxtazy #1182,463,81.59971689784801,,1,5,22,9,25,7,6,3
887,Oxtazy #887,464,80.94531412525146,,1,21,15,15,12,6,5,2
1062,Oxtazy #1062,465,80.15831485399825,,1,21,15,11,12,9,5,2
639,Oxtazy #639,466,79.92950990882804,,1,27,10,7,15,9,5,2
1008,Oxtazy #1008,467,79.76365647956045,,1,5,19,7,12,16,13,2
1027,Oxtazy #1027,468,79.7132646387902,,1,25,10,11,12,9,5,2
711,Oxtazy #711,469,79.25295900795612,,1,25,10,14,12,6,5,2
1026,Oxtazy #1026,470,79.05767783356674,,1,5,14,7,30,9,6,3
1163,Oxtazy #1163,471,77.13133155077374,,1,20,14,7,16,6,6,3
692,Oxtazy #692,472,76.4842497933314,,1,5,9,22,14,9,10,3
959,Oxtazy #959,473,75.91373804452678,,1,27,10,9,12,6,5,2
816,Oxtazy #816,474,75.90302418700682,,1,25,10,11,12,6,5,2
659,Oxtazy #659,475,75.58242708337148,,1,5,30,9,12,6,6,3
1154,Oxtazy #1154,476,75.56660926997584,,1,5,12,14,25,6,6,3
1042,Oxtazy #1042,477,75.53326073815231,,1,5,9,7,14,9,24,3
638,Oxtazy #638,478,75.28133946997269,,1,5,24,11,16,6,6,3
1049,Oxtazy #1049,479,75.10909229929909,,1,5,18,11,15,6,13,2
847,Oxtazy #847,480,75.05214201449208,,1,21,15,9,12,6,5,2
733,Oxtazy #733,481,74.91058401699195,,1,5,15,7,12,15,13,2
1137,Oxtazy #1137,482,74.81585869017404,,1,20,12,7,16,6,6,3
641,Oxtazy #641,483,74.63708783656165,,1,5,30,7,12,7,6,3
830,Oxtazy #830,484,74.53214730962624,,1,5,14,11,25,6,6,3
960,Oxtazy #960,485,73.78775530296211,,1,5,19,11,12,6,13,2
808,Oxtazy #808,486,73.6888937522242,,1,5,10,9,12,6,25,2
643,Oxtazy #643,487,72.77116759442472,,1,5,14,15,14,9,9,3
901,Oxtazy #901,488,72.51011404198009,,1,5,22,14,12,6,6,3
984,Oxtazy #984,489,72.38488277899432,,1,5,12,7,19,9,12,3
981,Oxtazy #981,490,71.66884461156218,,1,21,10,11,12,6,5,2
864,Oxtazy #864,491,71.12691039313624,,1,5,9,15,14,9,12,3
938,Oxtazy #938,492,70.96588679876531,,1,5,15,9,24,6,5,2
768,Oxtazy #768,493,70.45600335508323,,1,5,22,7,16,7,6,3
1059,Oxtazy #1059,494,70.13700293678615,,1,5,9,11,14,15,9,3
1066,Oxtazy #1066,495,70.11794614102074,,1,5,15,7,12,6,18,2
1188,Oxtazy #1188,496,69.72333086539348,,1,5,12,7,14,16,9,3
731,Oxtazy #731,497,69.63789181975787,,1,5,22,11,12,6,6,3
732,Oxtazy #732,498,67.93299298057738,,1,5,10,15,12,6,13,2
627,Oxtazy #627,499,67.13286496869867,,1,5,14,9,14,6,12,3
821,Oxtazy #821,500,67.02252389804947,,1,5,10,19,12,9,5,2
962,Oxtazy #962,501,65.61562857210043,,1,5,19,11,12,6,5,2
1183,Oxtazy #1183,502,65.46168095726308,,1,5,9,9,13,9,12,3
669,Oxtazy #669,503,65.2719092077289,,1,5,18,9,15,6,5,2
948,Oxtazy #948,504,64.70930848440558,,1,5,14,9,14,6,10,3
884,Oxtazy #884,505,64.28683036137554,,1,5,15,14,12,6,5,2
956,Oxtazy #956,506,63.187329044155796,,1,5,14,9,12,9,6,3
839,Oxtazy #839,507,62.75770908323464,,1,5,10,14,15,7,5,2
872,Oxtazy #872,508,60.83182749818965,,1,5,9,9,14,7,10,3
1139,Oxtazy #1139,509,60.793810525637284,,1,5,14,9,12,7,6,3
933,Oxtazy #933,510,60.24386574101971,,1,5,18,7,12,6,5,2
1106,Oxtazy #1106,511,60.19011649064205,,1,5,10,9,15,9,5,2
961,Oxtazy #961,512,59.95096740069511,,1,5,9,7,13,9,9,3
934,Oxtazy #934,513,59.40785838990595,,1,5,12,7,13,6,9,3
1174,Oxtazy #1174,514,59.21820291039514,,1,5,10,14,12,6,5,2
1019,Oxtazy #1019,515,58.78443711795526,,1,5,9,9,14,6,9,3
855,Oxtazy #855,516,53.941847896845,,1,5,10,9,12,6,5,2
1181,Oxtazy #1181,517,53.88796782629827,,1,5,10,9,12,6,5,2
