ID,Name,Rank,Rarity_Score,Attributes,Background,Brows,Earrings,Eyes,Hairstyle,Hand,Jacket,Mask,Mouth,Visionware
159,AVATAR #159,1,976.1499269993,9,White Triangle,Normal,,With Scar,Neon Crown,Neon Katana,Netrunner Neon,Neon Oni,Bored,Neon Visor
315,AVATAR #315,2,546.6695265257,7,All Black,Trimmed,,Neon War Paint Diagonal,Shaved,Old School Gun,Neon Elegant,,Bored,
456,AVATAR #456,3,525.8999203952,7,Neon Circle,Normal,,War Paint Diagonal All White,White Dreadlocks,Gun,Netrunner White,,Smirking,
451,AVATAR #451,4,520.2021552761,7,White Triangle,Fancy,,Neon Normal,Spikes,Katana,Leather,,Bored,
636,AVATAR #636,5,367.4746445589,9,White Rays,Pierced,,War Paint Horizontal All White,Neon Visible Brain,Spinner,Neon Bulletproof,Standard,Labret,Monocle
421,AVATAR #421,6,298.7414211672,9,All Neon,Neon Pierced,Neon Biohazzard,War Paint Diagonal,Neon Cyber Mohawk,Old School Gun,Leather,,Neon Snake Bites,Cyber Goggles
503,AVATAR #503,7,289.1215354438,10,White Diagonal Left,Full,Neon USB,All White,Head Cable,Gun,Neon Bulletproof,Gas Mask,Bored,Glasses
199,AVATAR #199,8,284.7566328049,10,White Triangle,Full,More Rings,War Paint Horizontal All White,Cyber Mohawk,Gun,Neon Bulletproof,Synth,Bored,Neon Monocle
622,AVATAR #622,9,281.3766302996,10,White Diagonal Right,Fancy,Triangle,Bored,Cyber Mohawk,Neon Handheld Device,Neon Kimono,Neon Cyborg,Smirking Rings,Neon Glasses
141,AVATAR #141,10,275.5731200441,10,White Diagonal Left,Trimmed,Neon Card,War Paint Diagonal,Spikes,Knife,Netrunner Neon,Gas Mask,Smirking Rings,Glasses
603,AVATAR #603,11,271.6292324987,10,White Circle,Normal,Neon Card,Neon War Paint Diagonal,Dark Dreadlocks,Neon Katana,Netrunner Dark,Armored,Smirking Rings,Neon Detector
530,AVATAR #530,12,269.5667181615,10,Neon Triangle,Neon Pierced,Earbuds,Neon Normal,Sideshave,Old School Gun,Neon Bulletproof,Standard,Smirking,Monocle
323,AVATAR #323,13,265.1866093618,9,White Triangle,Pierced,Neon Triangle,Neon War Paint Diagonal All White,Neon Cyber Mohawk,Old School Gun,White Sweater,,Labret,Implant
244,AVATAR #244,14,263.619011897,10,White Rays,Full,More Rings,All Neon,Neon Horns Implants,Neon Spinner,Neon Leather,Armored,Bored,Cyber Goggles
652,AVATAR #652,15,262.352432404,10,White Circle,Pierced,Industrial,Normal,Neon Cyber Mohawk,Blaster,Cyberwhite,Armored,Neon Snake Bites,Glasses
634,AVATAR #634,16,259.7071266581,8,White Triangle,Pierced,Triangle,Bored,Dark Spikes,Neon Handheld Device,Netrunner Neon,,Smirking,
188,AVATAR #188,17,259.2664394656,10,Neon Circle,Normal,Triangle,Neon Normal,Neon Visible Brain,Spinner,Netrunner Dark,Neon Standard,Full Lips,Cyber Goggles
62,AVATAR #62,18,254.2566355159,10,White Diagonal Left,Trimmed,USB,Bored,Neon Cyber Mohawk,Sawtooth Katana,White Sweater,War Paint,Smirking Rings,Monocle
249,AVATAR #249,19,249.0757181366,10,All Neon,Fancy,Rings,War Paint Horizontal,Neon Spikes,Knife,Neon Sweater,Neon Oni,Smirking Neon Rings,Monocle
483,AVATAR #483,20,248.3469318388,9,White Triangle,Neon Pierced,Neon Card,War Paint Horizontal,Mohawk,Sawtooth Katana,Neon Kimono,Oni,Smirking Neon Rings,
556,AVATAR #556,21,237.9352080545,9,All Black,Normal,Card,War Paint Horizontal All White,Shaved Neon Implant,Blaster,Netrunner White,Neon Synth,Smirking,
508,AVATAR #508,22,234.3225684233,10,White Diagonal Right,Trimmed,Neon Cross,Normal,Neon Visible Brain,Gun,Kimono,Armored,Smirking Rings,Monocle
94,AVATAR #94,23,234.3147355554,9,Neon Circle,Neon Pierced,Biohazzard,War Paint Horizontal,Shaved Deco,Spinner,Netrunner Neon,,Smirking Rings,Monocle
453,AVATAR #453,24,232.9538165051,10,All Black,Pierced,Triangle,All White,White Dreadlocks,Old School Gun,White Sweater,Neon Synth,Full Neon Lips,Neon Detector
152,AVATAR #152,25,232.4173297204,10,White Rays,Pierced,Card,War Paint Horizontal,Neon Visible Brain,Blaster,Netrunner White,War Paint,Smirking,Neon Visor
537,AVATAR #537,26,232.0573852235,8,White Circle,Fancy,Triangle,Neon War Paint Diagonal,Neon Dreadlocks,Neon Spinner,Leather,,Bored,
324,AVATAR #324,27,230.2026730913,10,Neon Circle,Normal,Earbuds,All White,White Dreadlocks,Spinner,Kimono,Neon Synth,Snake Bites,Neon Detector
108,AVATAR #108,28,229.6494918628,10,White Diagonal Right,Full,Neon Triangle,Neon War Paint Diagonal,Spikes,Neon Knife,Neon Kimono,Standard,Labret,Cyber Goggles
605,AVATAR #605,29,227.674183831,10,White Triangle,Normal,Card,War Paint Horizontal,Dark Spikes,Old School Gun,Neon Kimono,Neon Gas Mask,Snake Bites,Monocle
449,AVATAR #449,30,227.5273893668,10,All Black,Neon Pierced,Neon USB,Neon War Paint Diagonal,Sideshave,Old School Gun,Neon Kimono,War Paint,Smirking Rings,Cyber Goggles
496,AVATAR #496,31,226.7149596859,10,White Diagonal Right,Normal,Biohazzard,Bored,Visible Brain,Katana,Leather,Neon Oni,Full Neon Lips,Neon Detector
291,AVATAR #291,32,226.4833135073,10,White Triangle,Neon Pierced,Neon Earbuds,War Paint Horizontal,Neon Horns Implants,Gun,Netrunner White,Oni,Neon Geisha,Monocle
450,AVATAR #450,33,224.3233086108,9,White Circle,Trimmed,Triangle,Neon War Paint Diagonal,Spikes,Neon Katana,Neon Leather,Cyborg,Bored,
356,AVATAR #356,34,222.3298951049,8,Neon Triangle,Normal,Neon Earbuds,War Paint Diagonal All White,Curly,Neon Katana,Bulletproof,,Snake Bites,
39,AVATAR #39,35,220.8474947145,9,White Circle,Fancy,Neon USB,Normal,Neon Horns Implants,Neon Knife,White Sweater,Gas Mask,Snake Bites,
189,AVATAR #189,36,219.9288560369,10,White Diagonal Left,Trimmed,Neon Cross,Normal,Neon Dreadlocks,Blaster,Netrunner White,Synth,Neon Snake Bites,Implant
196,AVATAR #196,37,219.7687344266,10,White Diagonal Left,Fancy,Industrial,Neon Implants,Dark Curly,Neon Handheld Device,Cyberwhite,Neon Synth,Snake Bites,Monocle
434,AVATAR #434,38,219.1463888889,10,White Circle,Neon Pierced,Industrial,War Paint Diagonal,Crown,Neon Knife,Cyberwhite,Oni,Neon Snake Bites,Neon Cyber Goggles
509,AVATAR #509,39,218.6386656026,10,White Rays,Normal,Neon Cross,War Paint Diagonal All White,Neon Dreadlocks,Knife,Netrunner White,Neon Standard,Full Lips,Cyber Goggles
26,AVATAR #26,40,213.5235993625,8,All Black,Fancy,,Bored,Triple Mohawk,Old School Gun,Netrunner Neon,,Snake Bites,Implant
138,AVATAR #138,41,211.0712897454,10,All Black,Normal,Triangle,Neon War Paint Diagonal All White,Neon Curly,Neon Blaster,Neon Leather,War Paint,Full Lips,Glasses
432,AVATAR #432,42,209.8785576559,10,White Triangle,Normal,Triangle,Neon War Paint Horizontal All White,Crown,Sawtooth Katana,Kimono,Neon Cyborg,Smirking,Neon Detector
170,AVATAR #170,43,209.4894830592,10,Neon Circle,Fancy,Cross,Bored,Shaved Neon Implant,Neon Spinner,Kimono,Neon War Paint,Bored,Implant
10,AVATAR #10,44,208.3735845762,10,Neon Triangle,Fancy,Triangle,Normal,Neon Horns Implants,Sawtooth Katana,Netrunner White,Synth,Full Lips,Neon Monocle
498,AVATAR #498,45,208.1455772406,10,White Diagonal Right,Normal,Cross,With Scar,Neon Visible Brain,Spinner,Tee,War Paint,Full Lips,Glasses
262,AVATAR #262,46,207.9360946605,10,White Triangle,Fancy,Triangle,All White,Neon Horns Implants,Katana,Elegant,Standard,Neon Labret,Neon Visor
87,AVATAR #87,47,207.2079708652,10,White Circle,Neon Pierced,USB,Bored,Curly,Knife,Neon Leather,Armored,Neon Geisha,Cyber Goggles
520,AVATAR #520,48,206.7223260637,10,All Black,Fancy,More Rings,War Paint Horizontal,Neon Horns Implants,Neon Blaster,Netrunner White,War Paint,Labret,Neon Visor
298,AVATAR #298,49,203.5596753869,10,White Rays,Full,Earbuds,War Paint Diagonal,Neon Dreadlocks,Old School Gun,Bulletproof,Standard,Bored,Glasses
515,AVATAR #515,50,203.0425647015,10,White Triangle,Trimmed,Earbuds,All White,Neon Curly,Knife,Netrunner Dark,Neon Standard,Smirking Rings,Neon Glasses
593,AVATAR #593,51,202.3700438929,9,White Triangle,Fancy,,With Scar,Neon Dreadlocks,Spinner,Netrunner Dark,Neon Standard,Bored,Glasses
34,AVATAR #34,52,202.1828790515,10,White Diagonal Right,Neon Pierced,Neon Card,Neon Normal,Horns Implants,Katana,Tee,Gas Mask,Neon Labret,Implant
335,AVATAR #335,53,199.1243381334,10,White Rays,Normal,Biohazzard,War Paint Horizontal,Mohawk,Old School Gun,White Sweater,Neon Synth,Full Neon Lips,Cyber Goggles
81,AVATAR #81,54,198.6240308983,10,All Neon,Neon Pierced,Biohazzard,With Scar,Visible Brain,Old School Gun,Neon Leather,Standard,Smirking Neon Rings,Cyber Goggles
470,AVATAR #470,55,196.93602638,10,White Triangle,Fancy,Neon Triangle,Neon Implants,Cyber Mohawk,Sawtooth Katana,White Sweater,Neon War Paint,Smirking,Neon Detector
18,AVATAR #18,56,196.7651185908,10,White Rays,Pierced,Biohazzard,Bored,Cyber Mohawk,Sawtooth Katana,Neon Leather,Gas Mask,Full Neon Lips,Implant
318,AVATAR #318,57,195.6935864157,9,All Black,Normal,Neon Earbuds,All Neon,Shaved With Implant,Neon Blaster,Neon Elegant,Standard,Neon Geisha,
5,AVATAR #5,58,195.3527010394,10,All Neon,Pierced,Rings,Neon Normal,Curly,Neon Blaster,Elegant,Oni,Labret,Neon Visor
30,AVATAR #30,59,195.1522063874,10,All Black,Normal,Rings,Neon War Paint Diagonal All White,White Dreadlocks,Spinner,Neon Kimono,Gas Mask,Bored,Implant
215,AVATAR #215,60,195.065857365,10,Neon Circle,Fancy,Neon USB,Neon Implants,White Dreadlocks,Sawtooth Katana,Netrunner White,Standard,Full Neon Lips,Implant
279,AVATAR #279,61,194.4144687781,10,White Diagonal Left,Normal,Neon USB,Neon War Paint Horizontal All White,Shaved,Gun,Netrunner White,Cyborg,Smirking,Neon Cyber Goggles
494,AVATAR #494,62,194.1759029467,9,All Black,Trimmed,Neon Card,Neon Implants,Crown,Blaster,Cyberwhite,Oni,Snake Bites,
578,AVATAR #578,63,194.1352350866,10,White Diagonal Right,Full,Neon Earbuds,All White,Dark Spikes,Old School Gun,Neon Leather,Neon War Paint,Bored,Monocle
158,AVATAR #158,64,194.0602385129,10,White Rays,Fancy,Cross,Bored,Neon Dreadlocks,Knife,White Sweater,Standard,Neon Snake Bites,Implant
417,AVATAR #417,65,193.7539700683,9,White Diagonal Left,Neon Pierced,USB,War Paint Horizontal,Shaved Neon Implant,Knife,Netrunner White,,Smirking Rings,Neon Detector
638,AVATAR #638,66,193.2415514219,10,White Triangle,Normal,Neon Biohazzard,Normal,Head Cable,Gun,Tee,Neon Oni,Full Neon Lips,Implant
492,AVATAR #492,67,192.7895768128,10,White Circle,Normal,Industrial,War Paint Horizontal,Dark Spikes,Spinner,Neon Sweater,Synth,Neon Labret,Neon Glasses
153,AVATAR #153,68,192.4126916747,10,All Black,Fancy,Triangle,Normal,Curly,Spinner,Neon Sweater,Neon Cyborg,Bored,Cyber Goggles
528,AVATAR #528,69,191.9922574732,10,White Diagonal Left,Full,Biohazzard,Neon War Paint Diagonal,Triple Mohawk,Neon Spinner,Netrunner White,Armored,Smirking,Neon Cyber Goggles
647,AVATAR #647,70,190.7792565411,9,White Diagonal Right,Normal,Triangle,War Paint Horizontal,Shaved Deco,Old School Gun,Neon Kimono,Neon Standard,Smirking Rings,
144,AVATAR #144,71,188.5396012807,9,White Diagonal Right,Neon Pierced,More Rings,Neon War Paint Horizontal,Neon Spikes,Neon Spinner,Bulletproof,Cyborg,Neon Snake Bites,
616,AVATAR #616,72,187.8098659203,9,Neon Circle,Pierced,USB,War Paint Horizontal All White,Neon Spikes,Gun,Cyberwhite,Neon Gas Mask,Bored,
555,AVATAR #555,73,186.602390508,8,All Neon,Full,,Neon War Paint Diagonal,Head Neon Cable,Katana,White Sweater,Standard,Snake Bites,
70,AVATAR #70,74,186.4736460523,9,White Diagonal Right,Pierced,Neon Biohazzard,War Paint Diagonal All White,Dark Curly,Blaster,Tee,,Bored,Neon Cyber Goggles
46,AVATAR #46,75,186.2864852819,10,White Rays,Pierced,Neon Earbuds,Neon Implants,Sideshave,Neon Katana,Leather,War Paint,Smirking,Implant
125,AVATAR #125,76,185.7930684411,9,White Triangle,Full,Neon Card,War Paint Diagonal,Sideshave,Old School Gun,Neon Sweater,Oni,Labret,
218,AVATAR #218,77,184.8926278644,10,White Circle,Full,Neon Triangle,With Scar,Neon Curly,Neon Spinner,Leather,Cyborg,Full Lips,Glasses
405,AVATAR #405,78,184.3558493003,10,All Black,Trimmed,Rings,All White,Neon Curly,Sawtooth Katana,Bulletproof,Armored,Neon Geisha,Glasses
403,AVATAR #403,79,183.422276352,10,White Diagonal Left,Fancy,Neon Biohazzard,Neon War Paint Horizontal All White,Mohawk,Neon Blaster,White Sweater,Neon Cyborg,Labret,Glasses
134,AVATAR #134,80,183.3221665063,10,All Neon,Pierced,Earbuds,Cybernetic Neon,Horns Implants,Neon Knife,Tee,Cyborg,Smirking Neon Rings,Cyber Goggles
586,AVATAR #586,81,183.1270961595,9,Neon Triangle,Trimmed,,War Paint Diagonal All White,Neon Curly,Old School Gun,Tee,Neon Cyborg,Neon Snake Bites,Cyber Goggles
574,AVATAR #574,82,182.001469452,10,White Rays,Trimmed,Neon Cross,Bored,Head Cable,Neon Knife,Tee,Synth,Smirking,Neon Cyber Goggles
303,AVATAR #303,83,181.5354815571,10,White Rays,Normal,More Rings,Neon War Paint Diagonal All White,Head Cable,Old School Gun,Cyberwhite,Cyborg,Neon Geisha,Neon Cyber Goggles
51,AVATAR #51,84,181.3063702997,10,Neon Triangle,Neon Pierced,Card,War Paint Diagonal All White,Neon Mohawk,Old School Gun,Neon Leather,Armored,Neon Labret,Cyber Goggles
354,AVATAR #354,85,181.2212259969,10,White Triangle,Fancy,Neon Card,War Paint Diagonal All White,Spikes,Old School Gun,Netrunner White,Neon Standard,Full Neon Lips,Monocle
239,AVATAR #239,86,180.5538334309,10,White Rays,Fancy,Neon Cross,Normal,Shaved,Blaster,Leather,Neon Synth,Snake Bites,Cyber Goggles
4,AVATAR #4,87,180.410371306,10,All Black,Fancy,Neon Biohazzard,All White,Triple Mohawk,Neon Katana,Leather,Gas Mask,Labret,Glasses
281,AVATAR #281,88,180.0290555734,10,White Triangle,Fancy,More Rings,Neon Implants,Dark Spikes,Sawtooth Katana,Neon Leather,Standard,Smirking Rings,Glasses
401,AVATAR #401,89,179.9998055584,10,Neon Triangle,Normal,Triangle,War Paint Diagonal All White,Dark Dreadlocks,Old School Gun,Bulletproof,War Paint,Smirking Neon Rings,Neon Cyber Goggles
623,AVATAR #623,90,179.4623381997,9,All Neon,Trimmed,Neon Triangle,All Neon,Crown,Katana,Cyberwhite,,Snake Bites,Monocle
248,AVATAR #248,91,179.3591152412,10,White Triangle,Pierced,USB,All White,Cyber Mohawk,Spinner,Tee,Neon Gas Mask,Snake Bites,Neon Glasses
173,AVATAR #173,92,179.0733632379,10,Neon Triangle,Full,Neon Cross,Neon War Paint Horizontal,Sideshave,Neon Handheld Device,Elegant,Oni,Full Neon Lips,Implant
233,AVATAR #233,93,178.1155695248,10,Neon Triangle,Pierced,More Rings,War Paint Horizontal All White,Shaved Neon Implant,Old School Gun,Tee,Armored,Smirking Neon Rings,Cyber Goggles
257,AVATAR #257,94,177.5175185265,10,White Diagonal Left,Pierced,Triangle,War Paint Horizontal All White,Visible Brain,Neon Blaster,Neon Sweater,Synth,Full Lips,Implant
426,AVATAR #426,95,175.8608873509,10,White Diagonal Right,Normal,Cross,War Paint Horizontal,Sideshave,Neon Blaster,Neon Leather,War Paint,Full Lips,Neon Monocle
89,AVATAR #89,96,175.4419518668,10,White Rays,Full,USB,With Scar,Shaved With Implant,Katana,Netrunner White,Neon Synth,Smirking,Implant
296,AVATAR #296,97,174.7768538051,10,All Black,Pierced,Neon Cross,Neon War Paint Diagonal All White,Neon Curly,Old School Gun,Bulletproof,War Paint,Neon Labret,Implant
90,AVATAR #90,98,174.6622548534,10,Neon Circle,Neon Pierced,Card,Neon Implants,Dark Dreadlocks,Gun,Neon Elegant,Oni,Full Lips,Implant
645,AVATAR #645,99,174.201443001,9,Neon Triangle,Trimmed,,Normal,Neon Horns Implants,Katana,White Sweater,Cyborg,Smirking,Implant
536,AVATAR #536,100,174.1938558377,10,White Diagonal Right,Full,Card,War Paint Diagonal,Head Neon Cable,Knife,Bulletproof,War Paint,Neon Labret,Monocle
149,AVATAR #149,101,173.6049432508,9,White Rays,Full,Neon USB,War Paint Diagonal All White,Crown,Neon Spinner,Leather,Armored,Snake Bites,
611,AVATAR #611,102,173.5080665607,10,White Circle,Fancy,Card,Normal,Dark Dreadlocks,Old School Gun,Neon Elegant,Armored,Snake Bites,Neon Detector
448,AVATAR #448,103,173.2868952685,10,White Rays,Normal,Earbuds,Neon War Paint Horizontal,Shaved Deco,Neon Knife,Cyberwhite,Neon Oni,Neon Labret,Glasses
441,AVATAR #441,104,173.1336539397,10,All Black,Trimmed,Triangle,Neon War Paint Diagonal,White Dreadlocks,Old School Gun,Netrunner White,Neon War Paint,Labret,Neon Glasses
568,AVATAR #568,105,172.8852630875,10,All Black,Full,USB,War Paint Diagonal,Spikes,Blaster,White Sweater,Neon Synth,Bored,Implant
160,AVATAR #160,106,171.2985076935,9,Neon Circle,Fancy,Neon Card,War Paint Diagonal All White,Dark Spikes,Old School Gun,Elegant,Oni,Neon Snake Bites,
117,AVATAR #117,107,171.2087521095,10,White Rays,Trimmed,USB,Neon Normal,Spikes,Old School Gun,Cyberwhite,Oni,Smirking,Neon Cyber Goggles
383,AVATAR #383,108,170.8527521605,9,White Triangle,Full,Industrial,Neon Implants,Shaved Neon Implant,Old School Gun,White Sweater,,Smirking Rings,Cyber Goggles
197,AVATAR #197,109,170.8286914952,10,White Triangle,Full,Neon Earbuds,All Neon,Neon Mohawk,Old School Gun,Netrunner White,War Paint,Snake Bites,Neon Detector
208,AVATAR #208,110,170.5669029934,10,All Neon,Trimmed,Triangle,All White,Curly,Spinner,Leather,Standard,Full Neon Lips,Cyber Goggles
565,AVATAR #565,111,170.1786294081,10,Neon Triangle,Trimmed,Industrial,With Scar,Shaved Neon Implant,Blaster,Kimono,Standard,Bored,Implant
664,AVATAR #664,112,170.1308996776,10,White Diagonal Right,Neon Pierced,Triangle,Cybernetic Neon,Shaved With Implant,Neon Knife,Leather,Neon Gas Mask,Smirking Rings,Cyber Goggles
533,AVATAR #533,113,169.2822196371,10,All Black,Full,Earbuds,All White,Shaved Neon Implant,Gun,Netrunner White,Cyborg,Bored,Implant
349,AVATAR #349,114,168.0105670615,8,White Triangle,Pierced,,Neon War Paint Diagonal,Head Neon Cable,Old School Gun,Netrunner Dark,Standard,Full Lips,
607,AVATAR #607,115,167.6533225715,9,White Diagonal Left,Neon Pierced,Neon Cross,War Paint Diagonal,Horns Implants,Neon Handheld Device,Kimono,Oni,Smirking,
567,AVATAR #567,116,167.5083571849,10,White Diagonal Right,Trimmed,Industrial,Normal,Visible Brain,Sawtooth Katana,Netrunner White,Neon War Paint,Neon Geisha,Implant
177,AVATAR #177,117,167.3843132038,10,Neon Triangle,Fancy,Rings,Neon War Paint Horizontal All White,Dark Spikes,Knife,Leather,Neon Cyborg,Neon Labret,Cyber Goggles
307,AVATAR #307,118,167.3242175556,10,White Diagonal Right,Normal,Cross,Neon War Paint Diagonal All White,Curly,Gun,Elegant,Standard,Full Neon Lips,Neon Visor
618,AVATAR #618,119,167.2861367117,10,Neon Triangle,Trimmed,Cross,With Scar,Neon Spikes,Knife,White Sweater,Standard,Full Neon Lips,Implant
438,AVATAR #438,120,167.2797231433,10,White Circle,Fancy,Neon Earbuds,All White,Horns Implants,Neon Handheld Device,Cyberwhite,War Paint,Bored,Implant
346,AVATAR #346,121,166.6507440504,10,Neon Circle,Pierced,More Rings,Neon War Paint Horizontal All White,Head Cable,Neon Spinner,Tee,Gas Mask,Smirking,Neon Glasses
74,AVATAR #74,122,166.4768052764,10,White Rays,Normal,Triangle,War Paint Diagonal,Crown,Knife,Elegant,War Paint,Smirking Neon Rings,Neon Detector
534,AVATAR #534,123,166.2485334964,10,White Rays,Full,Card,War Paint Horizontal All White,Spikes,Neon Katana,Kimono,Synth,Smirking,Glasses
406,AVATAR #406,124,165.9530023214,9,Neon Circle,Normal,,War Paint Diagonal All White,Shaved With Implant,Neon Handheld Device,Cyberwhite,Neon Cyborg,Smirking,Neon Visor
297,AVATAR #297,125,165.1431196286,9,Neon Triangle,Pierced,Neon Triangle,Neon War Paint Diagonal All White,Dark Spikes,Gun,Neon Elegant,Standard,Smirking,
106,AVATAR #106,126,165.1281646644,9,All Neon,Trimmed,Neon Cross,War Paint Horizontal All White,Neon Mohawk,Spinner,Elegant,Cyborg,Neon Geisha,
198,AVATAR #198,127,165.0300157818,10,White Diagonal Left,Trimmed,Neon Card,War Paint Diagonal All White,Dark Dreadlocks,Knife,Tee,Neon Standard,Smirking,Glasses
