ID,Name,Rank,Rarity_Score,Attributes,Background,Brows,Earrings,Eyes,Hairstyle,Hand,Jacket,Mask,Mouth,Visionware
24,AVATAR #24,128,164.8436457417,10,White Triangle,Full,Card,With Scar,Horns Implants,Katana,Neon Sweater,Armored,Full Lips,Implant
156,AVATAR #156,129,163.7676223458,9,White Circle,Normal,USB,Neon War Paint Horizontal All White,Neon Mohawk,Gun,Neon Sweater,War Paint,Labret,
295,AVATAR #295,130,163.2541164713,9,White Diagonal Right,Trimmed,,War Paint Diagonal,Head Neon Cable,Spinner,Netrunner Dark,War Paint,Neon Labret,Implant
96,AVATAR #96,131,163.1771122456,9,White Circle,Full,More Rings,Neon Normal,Neon Curly,Spinner,Netrunner Dark,,Full Lips,Monocle
246,AVATAR #246,132,163.1622987929,9,White Circle,Full,Neon Earbuds,War Paint Horizontal All White,Neon Curly,Old School Gun,Cyberwhite,Cyborg,Snake Bites,
541,AVATAR #541,133,161.8288017796,10,All Black,Normal,Card,Neon War Paint Diagonal,Triple Mohawk,Spinner,Netrunner Dark,Neon Oni,Smirking,Implant
228,AVATAR #228,134,161.705287936,10,White Circle,Trimmed,Neon Biohazzard,War Paint Horizontal All White,Horns Implants,Neon Knife,White Sweater,Cyborg,Bored,Glasses
161,AVATAR #161,135,161.6582455641,9,Neon Circle,Fancy,More Rings,War Paint Diagonal All White,Shaved,Neon Katana,Leather,Cyborg,Smirking Neon Rings,
587,AVATAR #587,136,161.5210846486,10,All Neon,Fancy,More Rings,Neon Normal,Mohawk,Gun,Neon Elegant,War Paint,Snake Bites,Monocle
398,AVATAR #398,137,161.3861767828,10,White Diagonal Right,Normal,Neon Card,Bored,Dark Spikes,Neon Spinner,White Sweater,Standard,Smirking,Implant
121,AVATAR #121,138,161.3747056016,10,White Circle,Trimmed,Triangle,War Paint Horizontal All White,Neon Curly,Katana,Netrunner Dark,Standard,Full Lips,Cyber Goggles
210,AVATAR #210,139,161.2873413451,9,White Circle,Fancy,,Neon War Paint Horizontal,Dark Dreadlocks,Old School Gun,Leather,Armored,Smirking,Neon Cyber Goggles
563,AVATAR #563,140,160.0023788953,10,White Diagonal Right,Normal,Industrial,Neon War Paint Diagonal,Mohawk,Neon Blaster,Kimono,War Paint,Labret,Neon Detector
376,AVATAR #376,141,159.6826428198,10,White Diagonal Right,Full,Cross,Neon War Paint Horizontal,Neon Mohawk,Sawtooth Katana,Neon Sweater,War Paint,Labret,Cyber Goggles
589,AVATAR #589,142,159.6546965381,9,White Triangle,Fancy,Cross,Neon War Paint Horizontal All White,Sideshave,Blaster,Bulletproof,Neon Oni,Snake Bites,
379,AVATAR #379,143,159.6133295944,10,Neon Triangle,Neon Pierced,USB,Neon Implants,Neon Mohawk,Neon Spinner,Cyberwhite,Standard,Neon Snake Bites,Implant
221,AVATAR #221,144,159.4048449267,10,Neon Circle,Full,Neon Cross,War Paint Horizontal,Neon Spikes,Old School Gun,Leather,Synth,Full Lips,Monocle
627,AVATAR #627,145,159.3232003049,10,White Rays,Pierced,Card,All Neon,Sideshave,Sawtooth Katana,Netrunner Dark,Oni,Smirking Neon Rings,Neon Monocle
162,AVATAR #162,146,158.598655334,8,White Triangle,Normal,,Bored,Shaved Neon Implant,Old School Gun,White Sweater,Cyborg,Bored,
507,AVATAR #507,147,158.3934698163,10,White Triangle,Fancy,Neon Triangle,War Paint Diagonal All White,White Dreadlocks,Old School Gun,Neon Elegant,Armored,Labret,Cyber Goggles
247,AVATAR #247,148,158.3831279877,10,White Triangle,Normal,Earbuds,War Paint Diagonal All White,Spikes,Neon Blaster,Kimono,Neon Gas Mask,Smirking Rings,Implant
444,AVATAR #444,149,157.4574924649,8,All Black,Normal,,Cybernetic Neon,Horns Implants,Katana,Leather,Neon Standard,Bored,
580,AVATAR #580,150,157.0986694508,10,White Diagonal Left,Normal,Neon USB,War Paint Horizontal All White,Curly,Spinner,Cyberwhite,Gas Mask,Labret,Glasses
123,AVATAR #123,151,157.0037811011,10,Neon Triangle,Normal,Neon USB,Bored,Shaved,Gun,Cyberwhite,Gas Mask,Bored,Neon Detector
575,AVATAR #575,152,156.7280236681,9,Neon Circle,Full,USB,Neon War Paint Diagonal,Mohawk,Blaster,Neon Sweater,Standard,Bored,
659,AVATAR #659,153,156.4000802166,10,White Diagonal Right,Trimmed,Neon Card,Neon Normal,Shaved With Implant,Spinner,White Sweater,War Paint,Full Lips,Glasses
294,AVATAR #294,154,156.2736363669,10,White Circle,Full,Biohazzard,War Paint Diagonal,Cyber Mohawk,Gun,White Sweater,Neon War Paint,Neon Labret,Cyber Goggles
466,AVATAR #466,155,156.0459521042,9,All Black,Trimmed,Rings,Neon War Paint Horizontal,Head Cable,Neon Handheld Device,Netrunner Dark,Neon War Paint,Smirking,
118,AVATAR #118,156,155.7324099781,9,White Diagonal Right,Fancy,More Rings,Neon Normal,Shaved Deco,Katana,Elegant,Neon Oni,Bored,
85,AVATAR #85,157,155.5733738711,9,White Triangle,Normal,Neon Cross,War Paint Diagonal All White,Sideshave,Neon Katana,Cyberwhite,War Paint,Full Lips,
452,AVATAR #452,158,155.203449985,10,All Black,Normal,Industrial,Neon War Paint Horizontal All White,Neon Mohawk,Old School Gun,Leather,Neon Oni,Snake Bites,Glasses
596,AVATAR #596,159,155.1648591871,10,All Black,Pierced,Industrial,War Paint Diagonal All White,Dark Curly,Neon Katana,Cyberwhite,Standard,Smirking,Monocle
285,AVATAR #285,160,154.7577331101,9,White Diagonal Left,Normal,Card,War Paint Horizontal All White,Neon Spikes,Sawtooth Katana,White Sweater,,Smirking,Neon Visor
174,AVATAR #174,161,154.128531877,9,White Circle,Normal,Neon Biohazzard,War Paint Diagonal,Curly,Knife,Kimono,,Snake Bites,Glasses
399,AVATAR #399,162,154.0294184093,10,All Black,Neon Pierced,USB,Neon War Paint Diagonal,Shaved Deco,Neon Spinner,White Sweater,Neon Standard,Smirking Neon Rings,Cyber Goggles
471,AVATAR #471,163,154.012847042,10,White Triangle,Normal,Triangle,Neon War Paint Diagonal All White,Head Neon Cable,Blaster,Netrunner White,Gas Mask,Bored,Monocle
517,AVATAR #517,164,153.6857608458,10,White Diagonal Left,Fancy,Card,Neon Implants,Spikes,Old School Gun,Tee,Neon Oni,Smirking,Implant
304,AVATAR #304,165,153.586162794,9,Neon Triangle,Fancy,Industrial,Neon War Paint Diagonal All White,Neon Spikes,Gun,Bulletproof,Standard,Bored,
12,AVATAR #12,166,153.5246702125,10,White Diagonal Left,Trimmed,Cross,Neon Implants,Dark Curly,Old School Gun,Neon Elegant,Oni,Smirking,Implant
629,AVATAR #629,167,153.417405213,10,White Diagonal Left,Normal,Card,Neon War Paint Horizontal All White,Head Neon Cable,Old School Gun,White Sweater,War Paint,Smirking Rings,Implant
131,AVATAR #131,168,153.0927568714,10,White Rays,Fancy,Rings,Neon Normal,Sideshave,Old School Gun,Bulletproof,Neon Gas Mask,Smirking,Cyber Goggles
264,AVATAR #264,169,153.0900239869,10,Neon Circle,Fancy,Earbuds,Neon Normal,Spikes,Spinner,Cyberwhite,Armored,Labret,Neon Glasses
97,AVATAR #97,170,152.641756465,8,White Diagonal Right,Normal,,War Paint Horizontal,Neon Spikes,Sawtooth Katana,Netrunner White,Oni,Bored,
402,AVATAR #402,171,152.6328715541,10,White Diagonal Right,Fancy,USB,War Paint Horizontal All White,Visible Brain,Neon Handheld Device,Netrunner Dark,War Paint,Full Lips,Implant
167,AVATAR #167,172,152.5699203428,10,White Rays,Fancy,Biohazzard,All White,Sideshave,Gun,Bulletproof,Neon Cyborg,Labret,Glasses
214,AVATAR #214,173,152.2573536439,10,White Circle,Normal,Neon Cross,War Paint Horizontal All White,White Dreadlocks,Neon Blaster,Bulletproof,Gas Mask,Bored,Cyber Goggles
169,AVATAR #169,174,152.1769302273,9,All Neon,Normal,Rings,War Paint Diagonal All White,Mohawk,Blaster,Neon Sweater,War Paint,Labret,
183,AVATAR #183,175,152.1520775524,9,All Neon,Neon Pierced,Biohazzard,War Paint Diagonal All White,Dark Curly,Knife,Netrunner Dark,,Full Lips,Neon Monocle
384,AVATAR #384,176,152.1261459744,10,All Black,Pierced,More Rings,All Neon,Shaved With Implant,Gun,Leather,Neon Gas Mask,Labret,Monocle
269,AVATAR #269,177,152.1201178376,10,All Black,Neon Pierced,Triangle,Normal,Spikes,Neon Blaster,Netrunner Dark,War Paint,Labret,Neon Glasses
413,AVATAR #413,178,151.9055829102,10,White Triangle,Fancy,Triangle,All Neon,Sideshave,Gun,Kimono,Synth,Labret,Neon Glasses
657,AVATAR #657,179,151.5630317712,10,White Rays,Pierced,Earbuds,Normal,Shaved,Old School Gun,Elegant,Synth,Neon Geisha,Neon Glasses
522,AVATAR #522,180,151.3146101746,10,All Black,Fancy,Neon USB,War Paint Diagonal,Horns Implants,Old School Gun,Leather,Synth,Full Lips,Glasses
418,AVATAR #418,181,151.2519925184,9,Neon Circle,Trimmed,Neon Cross,All Neon,Sideshave,Neon Blaster,Cyberwhite,Oni,Snake Bites,
612,AVATAR #612,182,150.9751655599,9,All Black,Trimmed,Industrial,Bored,Head Neon Cable,Gun,Tee,,Bored,Neon Visor
168,AVATAR #168,183,150.9221533443,8,White Triangle,Neon Pierced,,Neon War Paint Diagonal,Dark Spikes,Neon Handheld Device,Tee,Standard,Full Lips,
80,AVATAR #80,184,150.5019465518,9,White Diagonal Left,Normal,Earbuds,With Scar,Crown,Knife,Leather,Oni,Full Neon Lips,
506,AVATAR #506,185,150.4785437539,10,All Black,Normal,Biohazzard,Normal,Head Neon Cable,Katana,Leather,War Paint,Snake Bites,Monocle
41,AVATAR #41,186,150.3792854833,10,White Circle,Pierced,Biohazzard,War Paint Horizontal All White,Neon Mohawk,Sawtooth Katana,Cyberwhite,War Paint,Smirking Neon Rings,Neon Monocle
329,AVATAR #329,187,150.1514220303,10,White Triangle,Pierced,Cross,All White,Dark Dreadlocks,Spinner,Neon Sweater,Oni,Smirking Rings,Glasses
263,AVATAR #263,188,149.8981419255,10,All Black,Full,Neon Triangle,War Paint Horizontal All White,Dark Dreadlocks,Old School Gun,Tee,Armored,Full Neon Lips,Monocle
181,AVATAR #181,189,149.6679216038,10,Neon Triangle,Pierced,Neon Earbuds,War Paint Diagonal,Mohawk,Neon Spinner,Elegant,Gas Mask,Smirking Rings,Monocle
446,AVATAR #446,190,149.5872360721,10,White Diagonal Left,Normal,Industrial,War Paint Diagonal,Neon Spikes,Knife,Netrunner Dark,Gas Mask,Smirking Rings,Monocle
135,AVATAR #135,191,149.580669502,10,Neon Triangle,Full,Rings,War Paint Diagonal All White,Head Neon Cable,Gun,Cyberwhite,War Paint,Smirking,Glasses
662,AVATAR #662,192,149.3415709605,10,White Diagonal Left,Fancy,More Rings,War Paint Diagonal All White,Mohawk,Old School Gun,Cyberwhite,War Paint,Smirking Rings,Neon Cyber Goggles
422,AVATAR #422,193,149.0497118181,10,All Black,Full,More Rings,All White,Shaved,Knife,Cyberwhite,Cyborg,Full Neon Lips,Neon Detector
250,AVATAR #250,194,148.7126810314,10,White Diagonal Right,Trimmed,Cross,Bored,White Dreadlocks,Old School Gun,White Sweater,Neon Gas Mask,Neon Labret,Implant
610,AVATAR #610,195,148.6571710053,8,Neon Circle,Neon Pierced,Biohazzard,War Paint Diagonal,Dark Spikes,Sawtooth Katana,Bulletproof,,Smirking,
73,AVATAR #73,196,148.6377547033,10,White Triangle,Trimmed,Neon Cross,With Scar,Shaved With Implant,Neon Handheld Device,Elegant,Oni,Smirking Neon Rings,Monocle
597,AVATAR #597,197,148.4675180904,8,Neon Triangle,Pierced,,With Scar,Neon Spikes,Old School Gun,Tee,Synth,Smirking,
103,AVATAR #103,198,148.3729271959,9,Neon Circle,Fancy,Cross,Neon War Paint Diagonal All White,Cyber Mohawk,Old School Gun,Leather,Neon Standard,Full Neon Lips,
489,AVATAR #489,199,148.3134796781,10,White Diagonal Left,Normal,Neon USB,With Scar,Shaved Deco,Spinner,Netrunner White,Neon War Paint,Smirking,Cyber Goggles
591,AVATAR #591,200,148.0512382366,10,White Rays,Fancy,Neon USB,Normal,Spikes,Neon Blaster,Tee,Oni,Full Lips,Monocle
142,AVATAR #142,201,148.0139457884,10,All Black,Full,Rings,Neon Implants,Crown,Katana,Kimono,Armored,Smirking,Monocle
474,AVATAR #474,202,147.6044057641,10,Neon Triangle,Fancy,More Rings,War Paint Diagonal All White,Dark Curly,Gun,Cyberwhite,Neon Gas Mask,Bored,Implant
649,AVATAR #649,203,147.5314893594,9,White Diagonal Left,Fancy,Rings,Cybernetic Neon,Shaved With Implant,Neon Spinner,White Sweater,,Neon Geisha,Monocle
171,AVATAR #171,204,147.117150696,10,White Rays,Trimmed,Cross,All Neon,Shaved With Implant,Neon Handheld Device,Elegant,Synth,Snake Bites,Glasses
274,AVATAR #274,205,147.0804329673,8,White Circle,Normal,Biohazzard,With Scar,Horns Implants,Old School Gun,Netrunner Dark,,Smirking Neon Rings,
255,AVATAR #255,206,146.6643922262,9,White Rays,Neon Pierced,Neon USB,All Neon,Sideshave,Katana,Leather,Gas Mask,Smirking,
615,AVATAR #615,207,146.638125577,10,Neon Circle,Pierced,Earbuds,Bored,Head Cable,Katana,White Sweater,Neon Gas Mask,Bored,Glasses
270,AVATAR #270,208,146.2669442017,10,White Circle,Neon Pierced,Triangle,Neon War Paint Horizontal,Cyber Mohawk,Sawtooth Katana,Cyberwhite,Gas Mask,Smirking Rings,Neon Monocle
113,AVATAR #113,209,145.6593397237,8,White Diagonal Right,Neon Pierced,,Cybernetic Neon,Dark Curly,Old School Gun,Kimono,,Neon Labret,Monocle
227,AVATAR #227,210,145.6171906854,9,All Black,Normal,More Rings,All Neon,Sideshave,Old School Gun,Neon Elegant,,Neon Labret,Cyber Goggles
465,AVATAR #465,211,145.599720521,9,White Triangle,Neon Pierced,Neon Biohazzard,Cybernetic Neon,Dark Dreadlocks,Old School Gun,Cyberwhite,Standard,Labret,
66,AVATAR #66,212,145.392441587,10,White Diagonal Left,Pierced,Neon Biohazzard,Neon War Paint Horizontal All White,Dark Spikes,Gun,Leather,Gas Mask,Smirking Rings,Cyber Goggles
408,AVATAR #408,213,145.2728978875,10,Neon Circle,Normal,Earbuds,All White,Neon Mohawk,Spinner,Leather,Synth,Neon Geisha,Monocle
302,AVATAR #302,214,145.0976786499,10,White Circle,Neon Pierced,Cross,War Paint Diagonal,White Dreadlocks,Old School Gun,Leather,Standard,Neon Geisha,Neon Visor
617,AVATAR #617,215,144.9601344552,10,Neon Circle,Pierced,More Rings,Normal,Shaved,Neon Blaster,Cyberwhite,Standard,Full Lips,Neon Glasses
292,AVATAR #292,216,144.9372678939,10,All Neon,Neon Pierced,Rings,Normal,Cyber Mohawk,Neon Blaster,Leather,Oni,Full Lips,Cyber Goggles
261,AVATAR #261,217,144.791568089,10,Neon Triangle,Pierced,Biohazzard,Neon Implants,Spikes,Neon Knife,White Sweater,Cyborg,Neon Snake Bites,Monocle
423,AVATAR #423,218,144.7910637358,9,All Black,Fancy,,War Paint Horizontal All White,Neon Curly,Gun,Bulletproof,Synth,Smirking,Glasses
219,AVATAR #219,219,144.5526921222,10,White Triangle,Normal,Card,With Scar,Horns Implants,Old School Gun,Elegant,Standard,Full Neon Lips,Glasses
396,AVATAR #396,220,144.2594363569,10,White Diagonal Left,Fancy,Industrial,Normal,Shaved Deco,Knife,Kimono,Neon Standard,Neon Geisha,Neon Visor
6,AVATAR #6,221,144.1713947745,10,White Diagonal Right,Trimmed,Industrial,With Scar,Dark Curly,Knife,Netrunner Dark,Neon Cyborg,Bored,Implant
151,AVATAR #151,222,144.0775212457,9,White Diagonal Left,Fancy,Earbuds,War Paint Horizontal All White,Mohawk,Neon Spinner,Tee,,Labret,Neon Glasses
469,AVATAR #469,223,144.0446659922,10,White Diagonal Left,Normal,Triangle,Bored,Dark Spikes,Katana,Leather,Standard,Neon Labret,Neon Glasses
535,AVATAR #535,224,143.9767739372,9,White Diagonal Right,Fancy,Neon Earbuds,All Neon,Shaved Deco,Knife,Kimono,Cyborg,Neon Labret,
220,AVATAR #220,225,143.913559484,8,White Circle,Fancy,Neon Cross,With Scar,Dark Curly,Neon Blaster,White Sweater,,Bored,
184,AVATAR #184,226,143.7267523881,9,White Triangle,Pierced,Biohazzard,Neon Implants,Shaved Deco,Neon Spinner,Netrunner Dark,Armored,Smirking Rings,
428,AVATAR #428,227,143.3100902118,10,All Black,Trimmed,Cross,War Paint Diagonal,Mohawk,Sawtooth Katana,Neon Sweater,Standard,Smirking Rings,Monocle
154,AVATAR #154,228,142.9049149541,9,Neon Circle,Full,Neon Biohazzard,Neon War Paint Horizontal,Mohawk,Spinner,Cyberwhite,,Neon Labret,Glasses
280,AVATAR #280,229,142.6989694193,10,Neon Triangle,Fancy,Industrial,Bored,Shaved Deco,Neon Spinner,White Sweater,Synth,Full Neon Lips,Glasses
253,AVATAR #253,230,142.6287575336,10,White Diagonal Left,Normal,USB,War Paint Diagonal,Sideshave,Neon Spinner,Tee,War Paint,Full Neon Lips,Cyber Goggles
15,AVATAR #15,231,142.578612722,10,White Diagonal Left,Fancy,Neon Triangle,Neon War Paint Horizontal All White,Neon Mohawk,Old School Gun,White Sweater,Standard,Neon Labret,Implant
363,AVATAR #363,232,142.5708749468,9,All Neon,Neon Pierced,Neon Triangle,Neon War Paint Diagonal,Shaved,Old School Gun,Leather,Oni,Bored,
369,AVATAR #369,233,142.5395750667,9,Neon Triangle,Full,More Rings,Cybernetic Neon,Shaved With Implant,Gun,Elegant,Neon Standard,Snake Bites,
327,AVATAR #327,234,142.0643686091,9,Neon Circle,Pierced,USB,Normal,Neon Curly,Old School Gun,Elegant,,Bored,Implant
594,AVATAR #594,235,141.7140421157,8,White Diagonal Right,Fancy,Cross,Normal,Visible Brain,Neon Blaster,Elegant,,Smirking Rings,
25,AVATAR #25,236,141.6789787604,9,All Neon,Full,,Cybernetic Neon,Triple Mohawk,Knife,White Sweater,Standard,Smirking Rings,Neon Monocle
478,AVATAR #478,237,141.5776731673,10,White Triangle,Pierced,Earbuds,Neon War Paint Diagonal All White,Curly,Blaster,Kimono,Synth,Full Lips,Implant
566,AVATAR #566,238,141.5155940605,10,White Diagonal Right,Pierced,Cross,Neon War Paint Horizontal All White,Cyber Mohawk,Neon Spinner,Kimono,Oni,Labret,Cyber Goggles
337,AVATAR #337,239,141.4187814859,10,White Diagonal Left,Fancy,Cross,Neon War Paint Diagonal All White,Triple Mohawk,Katana,Kimono,Neon Gas Mask,Full Lips,Implant
621,AVATAR #621,240,141.3543473972,10,White Diagonal Right,Normal,Cross,Normal,Shaved With Implant,Blaster,Tee,Neon Oni,Labret,Monocle
561,AVATAR #561,241,141.0669123587,8,Neon Triangle,Neon Pierced,,Normal,Mohawk,Old School Gun,Neon Sweater,Armored,Bored,
631,AVATAR #631,242,140.9331585792,9,White Diagonal Left,Trimmed,Cross,Bored,Triple Mohawk,Blaster,Neon Elegant,,Snake Bites,Neon Monocle
579,AVATAR #579,243,140.7999606764,9,Neon Circle,Fancy,Industrial,War Paint Diagonal,Dark Curly,Katana,Leather,Neon War Paint,Labret,
372,AVATAR #372,244,140.7128898683,10,White Circle,Pierced,Biohazzard,With Scar,Dark Dreadlocks,Gun,Tee,Armored,Neon Geisha,Monocle
79,AVATAR #79,245,140.6948963838,8,White Diagonal Right,Pierced,,Bored,Shaved,Old School Gun,Neon Leather,,Snake Bites,Monocle
353,AVATAR #353,246,140.410550446,10,White Rays,Fancy,Cross,Neon War Paint Diagonal All White,Neon Mohawk,Blaster,Netrunner Dark,Neon Standard,Labret,Cyber Goggles
56,AVATAR #56,247,140.3599048578,8,White Diagonal Left,Fancy,,Neon War Paint Horizontal All White,Dark Dreadlocks,Knife,Netrunner Dark,,Snake Bites,Neon Monocle
203,AVATAR #203,248,140.3505238027,10,White Diagonal Right,Neon Pierced,Industrial,War Paint Horizontal,Shaved With Implant,Spinner,Tee,Neon Oni,Bored,Monocle
519,AVATAR #519,249,140.2805478841,10,White Diagonal Left,Fancy,Neon Biohazzard,All White,Crown,Old School Gun,Cyberwhite,War Paint,Smirking,Implant
640,AVATAR #640,250,140.2663386488,8,Neon Triangle,Neon Pierced,,All Neon,White Dreadlocks,Knife,Tee,,Neon Snake Bites,Monocle
200,AVATAR #200,251,140.0133123722,10,White Diagonal Left,Trimmed,Card,With Scar,Sideshave,Blaster,Leather,Neon Cyborg,Smirking Neon Rings,Implant
93,AVATAR #93,252,139.8892057162,10,Neon Triangle,Neon Pierced,More Rings,All White,Head Cable,Blaster,Bulletproof,Armored,Full Lips,Neon Monocle
308,AVATAR #308,253,139.7777856012,10,White Diagonal Left,Normal,Rings,All White,Cyber Mohawk,Blaster,Cyberwhite,Neon Cyborg,Snake Bites,Implant
523,AVATAR #523,254,139.7040835202,10,White Diagonal Right,Pierced,Earbuds,All White,Horns Implants,Katana,Leather,Synth,Smirking Neon Rings,Cyber Goggles
238,AVATAR #238,255,139.4897407961,10,White Triangle,Fancy,Cross,All Neon,Head Cable,Sawtooth Katana,Netrunner White,Armored,Neon Geisha,Glasses
256,AVATAR #256,256,139.1103159567,10,All Black,Full,USB,Neon War Paint Horizontal All White,Shaved Deco,Neon Blaster,Kimono,War Paint,Neon Snake Bites,Glasses
628,AVATAR #628,257,138.3985603369,10,Neon Triangle,Fancy,Cross,Neon War Paint Horizontal,Shaved,Blaster,Cyberwhite,Oni,Labret,Neon Glasses
14,AVATAR #14,258,138.3718995334,9,Neon Circle,Pierced,USB,With Scar,Dark Spikes,Spinner,Leather,Oni,Neon Geisha,
625,AVATAR #625,259,138.2890102113,9,White Diagonal Right,Trimmed,USB,Neon War Paint Diagonal,Curly,Old School Gun,White Sweater,Synth,Smirking Rings,
