ID,Name,Rank,Rarity_Score,Attributes,Background,Brows,Earrings,Eyes,Hairstyle,Hand,Jacket,Mask,Mouth,Visionware
155,AVATAR #155,260,138.018103452,9,White Triangle,Trimmed,,Neon Normal,Mohawk,Spinner,Cyberwhite,Neon Cyborg,Smirking Rings,Glasses
558,AVATAR #558,261,137.9605228483,8,All Neon,Normal,,All White,Shaved Deco,Old School Gun,Leather,Neon War Paint,Smirking Rings,
582,AVATAR #582,262,137.7729445093,10,White Triangle,Pierced,Earbuds,War Paint Diagonal,Triple Mohawk,Knife,White Sweater,Neon Gas Mask,Full Lips,Implant
63,AVATAR #63,263,137.6715165848,10,White Triangle,Neon Pierced,Card,All Neon,Shaved,Knife,White Sweater,Gas Mask,Neon Snake Bites,Neon Visor
43,AVATAR #43,264,137.5415046232,8,White Diagonal Right,Neon Pierced,,Neon War Paint Diagonal,Sideshave,Knife,Bulletproof,,Snake Bites,Neon Visor
165,AVATAR #165,265,137.494148506,10,White Triangle,Normal,Neon Triangle,War Paint Horizontal All White,Sideshave,Katana,White Sweater,Cyborg,Full Lips,Neon Monocle
237,AVATAR #237,266,137.4681886088,10,White Diagonal Left,Full,More Rings,Normal,Sideshave,Old School Gun,Tee,Neon Standard,Snake Bites,Neon Detector
606,AVATAR #606,267,137.0949207212,10,White Rays,Trimmed,Industrial,Neon Normal,Crown,Gun,Cyberwhite,Cyborg,Bored,Implant
98,AVATAR #98,268,137.0224747215,10,All Black,Normal,Neon Cross,Normal,Curly,Old School Gun,White Sweater,Gas Mask,Neon Snake Bites,Implant
655,AVATAR #655,269,136.9187881367,10,White Rays,Full,Biohazzard,Neon War Paint Diagonal All White,Shaved With Implant,Neon Handheld Device,Cyberwhite,Armored,Smirking Rings,Glasses
272,AVATAR #272,270,136.8984718854,10,All Black,Normal,Industrial,Neon War Paint Horizontal,Cyber Mohawk,Old School Gun,Netrunner White,Synth,Smirking Rings,Neon Glasses
430,AVATAR #430,271,136.878884139,9,White Circle,Neon Pierced,Rings,Cybernetic Neon,Cyber Mohawk,Old School Gun,Cyberwhite,War Paint,Neon Labret,
194,AVATAR #194,272,136.7214685871,10,White Rays,Pierced,Card,All White,Spikes,Blaster,White Sweater,Armored,Snake Bites,Neon Glasses
38,AVATAR #38,273,136.4706661961,9,White Diagonal Right,Normal,,All Neon,Shaved With Implant,Katana,Neon Elegant,Cyborg,Bored,Glasses
364,AVATAR #364,274,136.0766565282,9,All Black,Trimmed,,With Scar,Spikes,Neon Handheld Device,Netrunner Dark,Synth,Neon Labret,Implant
69,AVATAR #69,275,136.000507977,10,White Triangle,Fancy,Industrial,With Scar,Neon Mohawk,Old School Gun,Neon Sweater,Armored,Bored,Monocle
8,AVATAR #8,276,135.9882017279,10,White Triangle,Neon Pierced,Rings,War Paint Diagonal,Crown,Old School Gun,Leather,Gas Mask,Smirking Neon Rings,Monocle
404,AVATAR #404,277,135.9282577449,10,White Rays,Neon Pierced,Earbuds,Bored,Head Cable,Old School Gun,White Sweater,Neon Gas Mask,Full Lips,Implant
338,AVATAR #338,278,135.761917766,10,White Triangle,Trimmed,Industrial,Bored,White Dreadlocks,Knife,Neon Elegant,Gas Mask,Bored,Cyber Goggles
201,AVATAR #201,279,135.3424224492,9,White Circle,Neon Pierced,USB,Neon War Paint Horizontal,White Dreadlocks,Knife,Elegant,Armored,Neon Labret,
300,AVATAR #300,280,135.2378329111,10,Neon Triangle,Neon Pierced,Rings,All Neon,Spikes,Gun,Netrunner Dark,Oni,Full Lips,Cyber Goggles
457,AVATAR #457,281,135.0713190753,10,White Diagonal Left,Pierced,Earbuds,Neon War Paint Diagonal All White,Horns Implants,Spinner,Netrunner Dark,War Paint,Full Lips,Glasses
367,AVATAR #367,282,135.0233616152,9,All Neon,Full,Triangle,War Paint Horizontal,Triple Mohawk,Gun,Kimono,,Neon Geisha,Implant
140,AVATAR #140,283,134.8837885034,10,White Triangle,Full,Industrial,Neon War Paint Diagonal All White,Dark Dreadlocks,Sawtooth Katana,White Sweater,Neon War Paint,Bored,Cyber Goggles
545,AVATAR #545,284,134.7779872046,10,All Black,Fancy,Rings,Neon Normal,Horns Implants,Katana,White Sweater,War Paint,Smirking Rings,Cyber Goggles
88,AVATAR #88,285,134.5568677596,9,All Black,Trimmed,,Normal,Head Neon Cable,Knife,Cyberwhite,Cyborg,Full Lips,Implant
64,AVATAR #64,286,134.5395482179,10,Neon Circle,Pierced,USB,War Paint Diagonal All White,Visible Brain,Spinner,Kimono,War Paint,Labret,Monocle
543,AVATAR #543,287,134.5198580788,9,All Neon,Neon Pierced,Triangle,Bored,Shaved Deco,Neon Knife,White Sweater,,Labret,Neon Visor
343,AVATAR #343,288,134.1889636523,9,White Triangle,Normal,Triangle,All White,Crown,Neon Blaster,Tee,,Bored,Implant
512,AVATAR #512,289,134.0419211425,9,Neon Triangle,Trimmed,Neon Triangle,Normal,Cyber Mohawk,Spinner,Elegant,Armored,Labret,
569,AVATAR #569,290,133.9848863673,10,All Black,Normal,Industrial,Neon War Paint Horizontal All White,Crown,Sawtooth Katana,Leather,War Paint,Full Lips,Glasses
222,AVATAR #222,291,133.8378320053,10,White Diagonal Left,Trimmed,More Rings,Cybernetic Neon,Spikes,Blaster,Netrunner Dark,Synth,Labret,Implant
630,AVATAR #630,292,133.5887719589,10,White Diagonal Left,Fancy,Neon Earbuds,Neon War Paint Horizontal All White,Shaved Deco,Neon Knife,Cyberwhite,Gas Mask,Full Lips,Implant
653,AVATAR #653,293,133.5475721313,9,White Diagonal Right,Neon Pierced,Neon Triangle,War Paint Horizontal,Visible Brain,Spinner,Cyberwhite,,Bored,Cyber Goggles
660,AVATAR #660,294,133.4969797278,8,All Black,Normal,,Neon War Paint Diagonal,Triple Mohawk,Neon Knife,Tee,Gas Mask,Neon Snake Bites,
293,AVATAR #293,295,133.3435495292,9,White Triangle,Fancy,,Normal,Curly,Blaster,Tee,Neon War Paint,Bored,Implant
397,AVATAR #397,296,133.1713735623,9,White Diagonal Right,Normal,Triangle,Normal,Visible Brain,Knife,Leather,Neon War Paint,Smirking Rings,
266,AVATAR #266,297,133.1611403825,10,White Diagonal Left,Pierced,Biohazzard,War Paint Diagonal All White,Shaved Deco,Gun,Kimono,War Paint,Bored,Neon Detector
240,AVATAR #240,298,132.806495489,10,White Circle,Trimmed,Neon Earbuds,War Paint Diagonal,Shaved Deco,Old School Gun,Bulletproof,Armored,Smirking,Glasses
273,AVATAR #273,299,132.5772060029,10,White Rays,Full,Biohazzard,All White,Dark Dreadlocks,Spinner,Cyberwhite,War Paint,Smirking Neon Rings,Neon Visor
61,AVATAR #61,300,132.565052099,10,All Black,Fancy,Industrial,All White,Sideshave,Sawtooth Katana,Neon Elegant,Gas Mask,Full Lips,Monocle
99,AVATAR #99,301,132.3903307371,9,White Triangle,Fancy,More Rings,Neon War Paint Horizontal,Visible Brain,Gun,Kimono,War Paint,Smirking Neon Rings,
381,AVATAR #381,302,132.0329284396,10,All Black,Fancy,Triangle,Neon War Paint Diagonal,Sideshave,Neon Handheld Device,Cyberwhite,Cyborg,Bored,Cyber Goggles
604,AVATAR #604,303,132.0166058771,9,White Rays,Trimmed,Biohazzard,Neon Implants,Shaved With Implant,Katana,Cyberwhite,Oni,Smirking Neon Rings,
92,AVATAR #92,304,131.8582936604,8,White Diagonal Right,Pierced,Neon Triangle,Normal,Cyber Mohawk,Gun,Cyberwhite,,Smirking Rings,
175,AVATAR #175,305,131.6134055077,10,White Rays,Full,USB,Normal,Spikes,Knife,White Sweater,Neon Gas Mask,Bored,Glasses
223,AVATAR #223,306,131.5535481302,10,White Circle,Trimmed,Rings,War Paint Diagonal All White,Neon Mohawk,Sawtooth Katana,Kimono,Gas Mask,Snake Bites,Cyber Goggles
78,AVATAR #78,307,131.5120671452,10,White Triangle,Pierced,Neon Cross,Neon War Paint Horizontal,Cyber Mohawk,Spinner,Leather,War Paint,Smirking,Neon Visor
57,AVATAR #57,308,131.5072968735,10,White Diagonal Left,Normal,Industrial,Neon War Paint Horizontal,Dark Spikes,Knife,White Sweater,Synth,Smirking Neon Rings,Neon Monocle
3,AVATAR #3,309,131.4196601853,10,White Diagonal Right,Normal,Card,Bored,Dark Spikes,Blaster,Kimono,Neon War Paint,Smirking,Monocle
84,AVATAR #84,310,131.2445156133,9,All Black,Neon Pierced,Card,War Paint Horizontal All White,Spikes,Knife,Netrunner White,Neon Cyborg,Smirking,
350,AVATAR #350,311,131.12859752,10,White Diagonal Left,Pierced,Earbuds,Normal,Curly,Neon Knife,Leather,Cyborg,Smirking,Implant
68,AVATAR #68,312,131.0530046652,10,All Black,Fancy,Neon Cross,All White,Head Cable,Neon Spinner,Kimono,Armored,Snake Bites,Implant
553,AVATAR #553,313,130.7601430718,10,White Diagonal Right,Normal,Neon Cross,War Paint Horizontal All White,Dark Dreadlocks,Old School Gun,White Sweater,Synth,Labret,Neon Visor
602,AVATAR #602,314,130.5724888904,8,White Circle,Normal,Industrial,With Scar,Spikes,Neon Blaster,Elegant,,Smirking Neon Rings,
65,AVATAR #65,315,130.5011673167,9,White Diagonal Left,Trimmed,,War Paint Horizontal,Shaved Deco,Gun,Elegant,Neon War Paint,Labret,Neon Visor
633,AVATAR #633,316,130.4076680411,10,White Rays,Normal,Rings,Neon War Paint Horizontal,Shaved Deco,Neon Handheld Device,Cyberwhite,Oni,Smirking,Glasses
504,AVATAR #504,317,130.3614299507,10,All Black,Pierced,More Rings,War Paint Diagonal,Neon Mohawk,Old School Gun,Kimono,Gas Mask,Smirking,Neon Monocle
527,AVATAR #527,318,130.1575472565,10,Neon Triangle,Trimmed,Neon Biohazzard,War Paint Diagonal,Head Cable,Gun,Cyberwhite,Standard,Full Lips,Implant
259,AVATAR #259,319,129.951419503,10,White Diagonal Left,Normal,Neon Earbuds,Neon War Paint Horizontal,Triple Mohawk,Knife,Leather,Gas Mask,Neon Snake Bites,Cyber Goggles
252,AVATAR #252,320,129.8404770901,10,All Neon,Normal,Triangle,Bored,Dark Curly,Neon Knife,Leather,Armored,Smirking,Glasses
499,AVATAR #499,321,129.4328558941,10,White Diagonal Left,Normal,Earbuds,All Neon,Visible Brain,Old School Gun,Leather,Armored,Full Lips,Monocle
205,AVATAR #205,322,129.2295311907,9,All Black,Trimmed,Cross,War Paint Horizontal,Visible Brain,Sawtooth Katana,Netrunner White,War Paint,Neon Snake Bites,
163,AVATAR #163,323,129.1703089857,9,White Triangle,Pierced,Card,With Scar,Curly,Katana,Tee,,Smirking Neon Rings,Monocle
375,AVATAR #375,324,129.0763854233,9,Neon Circle,Normal,Neon Cross,Neon War Paint Horizontal,Mohawk,Neon Knife,Netrunner White,Standard,Snake Bites,
126,AVATAR #126,325,129.0393549281,10,White Diagonal Right,Trimmed,Neon Biohazzard,War Paint Diagonal,Mohawk,Old School Gun,Elegant,Oni,Bored,Cyber Goggles
646,AVATAR #646,326,128.9853473239,10,White Diagonal Right,Full,USB,Neon War Paint Horizontal All White,White Dreadlocks,Katana,Netrunner White,Oni,Smirking Rings,Implant
643,AVATAR #643,327,128.9639525745,9,All Black,Fancy,Card,Normal,Dark Spikes,Neon Handheld Device,Netrunner White,,Labret,Cyber Goggles
236,AVATAR #236,328,128.9528045648,10,White Diagonal Left,Trimmed,Neon Triangle,Normal,Neon Mohawk,Blaster,Tee,Cyborg,Bored,Implant
513,AVATAR #513,329,128.730656674,10,White Diagonal Left,Fancy,Neon Earbuds,War Paint Diagonal All White,Triple Mohawk,Neon Spinner,Elegant,Standard,Bored,Cyber Goggles
415,AVATAR #415,330,128.3586232823,10,White Diagonal Left,Normal,Neon Cross,War Paint Diagonal All White,Horns Implants,Old School Gun,Elegant,Oni,Bored,Implant
242,AVATAR #242,331,128.0960043239,9,White Diagonal Right,Fancy,,With Scar,Mohawk,Knife,Leather,Neon Cyborg,Neon Snake Bites,Implant
60,AVATAR #60,332,128.0035051547,10,Neon Circle,Pierced,Neon Biohazzard,With Scar,Head Cable,Knife,Tee,Standard,Snake Bites,Implant
23,AVATAR #23,333,127.8481617421,10,White Diagonal Left,Trimmed,Rings,Neon War Paint Diagonal,Dark Spikes,Knife,Kimono,Standard,Smirking Neon Rings,Implant
544,AVATAR #544,334,127.6730276109,10,Neon Circle,Pierced,Earbuds,Neon War Paint Horizontal All White,Head Cable,Gun,Tee,War Paint,Smirking Neon Rings,Monocle
104,AVATAR #104,335,127.6061255367,9,White Diagonal Left,Normal,Rings,Bored,Neon Spikes,Knife,Tee,,Bored,Implant
359,AVATAR #359,336,127.5971335925,10,Neon Circle,Normal,Cross,Cybernetic Neon,Mohawk,Spinner,Netrunner Dark,War Paint,Smirking,Glasses
299,AVATAR #299,337,127.5146420086,10,Neon Circle,Trimmed,Neon Cross,War Paint Horizontal,Shaved With Implant,Old School Gun,White Sweater,Neon Standard,Bored,Cyber Goggles
166,AVATAR #166,338,127.3692510263,10,All Black,Normal,Triangle,Neon Implants,Mohawk,Katana,White Sweater,Synth,Bored,Neon Visor
491,AVATAR #491,339,127.286961956,10,All Black,Fancy,Rings,With Scar,White Dreadlocks,Gun,Leather,Armored,Neon Geisha,Cyber Goggles
42,AVATAR #42,340,127.2135161449,10,White Circle,Normal,Industrial,Bored,Mohawk,Neon Knife,Tee,Neon War Paint,Smirking,Glasses
114,AVATAR #114,341,127.1866857305,10,White Triangle,Neon Pierced,Cross,War Paint Diagonal,Dark Curly,Old School Gun,Bulletproof,Gas Mask,Smirking Neon Rings,Glasses
29,AVATAR #29,342,126.8157583272,10,White Diagonal Left,Trimmed,Neon USB,War Paint Diagonal,Head Cable,Knife,White Sweater,War Paint,Smirking,Monocle
516,AVATAR #516,343,126.7495173826,10,White Rays,Full,Biohazzard,Bored,Shaved With Implant,Old School Gun,Elegant,Synth,Neon Geisha,Glasses
437,AVATAR #437,344,126.656504705,10,White Diagonal Right,Fancy,USB,With Scar,Triple Mohawk,Knife,Leather,Neon Cyborg,Bored,Cyber Goggles
564,AVATAR #564,345,126.2607851362,10,All Black,Full,Triangle,Neon War Paint Horizontal All White,Spikes,Neon Handheld Device,Leather,War Paint,Bored,Implant
312,AVATAR #312,346,126.2220422687,9,White Diagonal Right,Full,Industrial,Neon Implants,Dark Curly,Katana,Kimono,Cyborg,Smirking,
59,AVATAR #59,347,126.1870929326,10,White Circle,Full,More Rings,War Paint Horizontal All White,Dark Curly,Spinner,Netrunner Dark,Oni,Bored,Implant
479,AVATAR #479,348,126.1326780314,8,All Black,Normal,,War Paint Diagonal,Visible Brain,Spinner,Elegant,Standard,Smirking Rings,
251,AVATAR #251,349,126.1118857603,10,Neon Triangle,Fancy,Biohazzard,War Paint Horizontal,Mohawk,Neon Blaster,Tee,Armored,Smirking Rings,Monocle
473,AVATAR #473,350,126.0818819055,10,All Black,Full,USB,Normal,Dark Dreadlocks,Blaster,Kimono,Synth,Bored,Neon Visor
576,AVATAR #576,351,125.9038885603,10,White Rays,Pierced,Triangle,Neon War Paint Diagonal,Dark Spikes,Katana,White Sweater,Cyborg,Snake Bites,Monocle
554,AVATAR #554,352,125.7299991012,10,Neon Triangle,Full,Triangle,Neon War Paint Horizontal,Shaved,Katana,White Sweater,Neon Standard,Labret,Cyber Goggles
351,AVATAR #351,353,125.7297887233,10,White Diagonal Right,Normal,Industrial,Neon War Paint Horizontal,Dark Spikes,Old School Gun,Cyberwhite,Armored,Neon Geisha,Cyber Goggles
443,AVATAR #443,354,125.5778920701,10,White Diagonal Right,Fancy,Biohazzard,Normal,Neon Mohawk,Sawtooth Katana,Elegant,War Paint,Smirking Neon Rings,Glasses
488,AVATAR #488,355,125.5509562286,10,White Rays,Neon Pierced,Cross,Neon War Paint Diagonal All White,Shaved Deco,Spinner,Netrunner White,Neon War Paint,Smirking,Monocle
71,AVATAR #71,356,125.450893568,10,White Rays,Trimmed,Card,Bored,Dark Spikes,Old School Gun,Netrunner White,Standard,Labret,Neon Monocle
282,AVATAR #282,357,125.3924524268,9,White Rays,Fancy,,War Paint Horizontal,Spikes,Blaster,Neon Elegant,Gas Mask,Full Lips,Cyber Goggles
385,AVATAR #385,358,125.385631865,10,White Diagonal Right,Neon Pierced,USB,War Paint Horizontal All White,Visible Brain,Spinner,Leather,Gas Mask,Full Lips,Implant
592,AVATAR #592,359,125.2253454133,10,All Black,Trimmed,Rings,Neon War Paint Diagonal,White Dreadlocks,Old School Gun,Kimono,Gas Mask,Snake Bites,Glasses
505,AVATAR #505,360,125.0975303885,8,White Triangle,Full,,War Paint Horizontal All White,Dark Spikes,Spinner,White Sweater,Neon Standard,Full Lips,
425,AVATAR #425,361,124.919239289,10,All Neon,Pierced,USB,Normal,Shaved,Sawtooth Katana,Elegant,Oni,Smirking,Cyber Goggles
472,AVATAR #472,362,124.9042621752,9,White Diagonal Left,Pierced,Triangle,Normal,Crown,Gun,Elegant,Standard,Labret,
455,AVATAR #455,363,124.612670161,8,White Rays,Normal,Neon Biohazzard,War Paint Diagonal,Shaved,Spinner,White Sweater,,Bored,
245,AVATAR #245,364,124.5732703675,10,White Rays,Full,Neon Triangle,With Scar,Spikes,Neon Knife,Cyberwhite,Armored,Smirking,Glasses
619,AVATAR #619,365,124.5557325414,10,White Rays,Fancy,Triangle,Normal,Sideshave,Katana,Tee,Standard,Smirking,Neon Glasses
309,AVATAR #309,366,124.4642466818,10,All Black,Neon Pierced,Cross,War Paint Diagonal All White,Curly,Spinner,Elegant,War Paint,Smirking Rings,Glasses
277,AVATAR #277,367,124.4388056583,10,White Rays,Full,Cross,Bored,Triple Mohawk,Blaster,Bulletproof,Standard,Smirking Neon Rings,Neon Visor
608,AVATAR #608,368,124.3625042689,9,Neon Circle,Normal,USB,Neon War Paint Diagonal All White,Mohawk,Neon Spinner,Leather,Gas Mask,Bored,
19,AVATAR #19,369,124.1787902512,10,White Circle,Full,More Rings,Cybernetic Neon,Triple Mohawk,Knife,Elegant,Standard,Snake Bites,Monocle
67,AVATAR #67,370,124.1186403527,9,All Black,Normal,Neon Earbuds,Neon War Paint Horizontal All White,Triple Mohawk,Old School Gun,Bulletproof,War Paint,Full Lips,
235,AVATAR #235,371,124.1126847749,10,White Diagonal Right,Pierced,Rings,War Paint Horizontal,Shaved,Katana,White Sweater,Armored,Smirking,Neon Glasses
31,AVATAR #31,372,124.0867829923,10,White Circle,Trimmed,Industrial,Neon Normal,Shaved,Gun,Tee,Armored,Bored,Neon Visor
539,AVATAR #539,373,123.9821587715,9,All Black,Pierced,Industrial,Neon Implants,Shaved Deco,Spinner,Netrunner White,Synth,Neon Labret,
102,AVATAR #102,374,123.9804225501,9,All Black,Fancy,Biohazzard,Neon War Paint Horizontal,Head Cable,Neon Spinner,Kimono,,Smirking Rings,Glasses
37,AVATAR #37,375,123.9353102794,9,Neon Triangle,Trimmed,,War Paint Horizontal All White,Horns Implants,Gun,Kimono,Standard,Full Lips,Glasses
206,AVATAR #206,376,123.8832033452,9,All Neon,Normal,,Neon War Paint Diagonal All White,Mohawk,Knife,Netrunner White,Neon Standard,Full Lips,Implant
475,AVATAR #475,377,123.8672208379,10,All Black,Trimmed,Neon Earbuds,With Scar,Mohawk,Old School Gun,Tee,Cyborg,Neon Snake Bites,Glasses
111,AVATAR #111,378,123.7793517432,8,White Diagonal Right,Full,,Neon War Paint Horizontal,White Dreadlocks,Sawtooth Katana,Netrunner White,,Snake Bites,Cyber Goggles
411,AVATAR #411,379,123.7658786396,8,White Diagonal Left,Pierced,,All Neon,Sideshave,Knife,Netrunner White,,Full Lips,Neon Visor
481,AVATAR #481,380,123.6695122076,9,White Rays,Trimmed,Neon Biohazzard,Bored,Shaved Deco,Sawtooth Katana,Elegant,,Bored,Monocle
635,AVATAR #635,381,123.5137177542,10,All Black,Fancy,Neon Cross,War Paint Diagonal,Triple Mohawk,Neon Knife,Netrunner Dark,Armored,Smirking,Implant
442,AVATAR #442,382,123.4897110154,9,All Black,Fancy,,War Paint Diagonal All White,Horns Implants,Neon Spinner,Netrunner White,War Paint,Full Lips,Monocle
124,AVATAR #124,383,123.310506346,10,White Diagonal Left,Trimmed,USB,War Paint Horizontal,Shaved With Implant,Blaster,White Sweater,Synth,Smirking Rings,Neon Monocle
377,AVATAR #377,384,123.184156795,10,Neon Triangle,Pierced,Cross,War Paint Diagonal,Sideshave,Gun,Netrunner Dark,Cyborg,Neon Snake Bites,Implant
313,AVATAR #313,385,123.020577014,9,White Rays,Fancy,USB,War Paint Horizontal,Curly,Blaster,Leather,Gas Mask,Smirking,
157,AVATAR #157,386,122.7216787361,10,White Diagonal Right,Fancy,More Rings,All Neon,Shaved Deco,Neon Blaster,Cyberwhite,Standard,Bored,Glasses
211,AVATAR #211,387,122.6505690508,10,White Rays,Full,Neon USB,War Paint Horizontal All White,Mohawk,Old School Gun,Cyberwhite,War Paint,Bored,Glasses
557,AVATAR #557,388,122.5415306656,10,White Diagonal Left,Normal,Rings,Cybernetic Neon,Sideshave,Sawtooth Katana,White Sweater,Gas Mask,Snake Bites,Implant
374,AVATAR #374,389,122.3668588133,10,White Diagonal Right,Normal,Rings,Neon Normal,Shaved,Katana,Tee,Neon Standard,Full Lips,Glasses
524,AVATAR #524,390,122.0763911268,9,All Black,Neon Pierced,,All Neon,Shaved With Implant,Gun,Netrunner Dark,Standard,Neon Snake Bites,Monocle
644,AVATAR #644,391,122.068663153,9,All Black,Neon Pierced,Cross,Normal,Head Cable,Neon Handheld Device,Kimono,Gas Mask,Bored,
225,AVATAR #225,392,122.0189903387,9,All Black,Pierced,Earbuds,All White,Dark Curly,Gun,Tee,,Neon Labret,Cyber Goggles
28,AVATAR #28,393,121.9164063964,10,White Rays,Pierced,USB,Neon War Paint Horizontal All White,Sideshave,Old School Gun,Cyberwhite,Cyborg,Bored,Neon Monocle
