ID,Name,Rank,Rarity_Score,Attributes,Background,Brows,Earrings,Eyes,Hairstyle,Hand,Jacket,Mask,Mouth,Visionware
361,AVATAR #361,394,121.9098587055,9,White Rays,Fancy,Industrial,War Paint Horizontal,Head Cable,Blaster,Netrunner White,,Full Lips,Neon Detector
439,AVATAR #439,395,121.779563295,10,White Diagonal Right,Neon Pierced,Cross,War Paint Diagonal All White,Shaved Deco,Old School Gun,Neon Elegant,Standard,Bored,Cyber Goggles
540,AVATAR #540,396,121.6417353607,10,All Neon,Normal,Industrial,Neon War Paint Horizontal,Shaved Deco,Old School Gun,Netrunner Dark,Synth,Smirking,Monocle
485,AVATAR #485,397,121.6372765025,10,Neon Triangle,Trimmed,USB,Neon War Paint Diagonal All White,Shaved,Spinner,White Sweater,War Paint,Smirking,Neon Monocle
487,AVATAR #487,398,121.6209250757,10,White Diagonal Left,Neon Pierced,Cross,War Paint Diagonal All White,Shaved,Blaster,Bulletproof,Gas Mask,Smirking,Neon Monocle
445,AVATAR #445,399,121.2500523268,10,White Triangle,Pierced,Neon Biohazzard,War Paint Horizontal All White,Shaved With Implant,Knife,Netrunner White,Standard,Snake Bites,Implant
195,AVATAR #195,400,121.0823415213,10,White Diagonal Left,Fancy,Triangle,Neon War Paint Horizontal All White,Shaved,Neon Knife,Bulletproof,Synth,Bored,Implant
216,AVATAR #216,401,121.0689976747,9,White Circle,Fancy,Earbuds,Neon War Paint Horizontal All White,White Dreadlocks,Old School Gun,Leather,Gas Mask,Smirking Rings,
147,AVATAR #147,402,121.0336232403,9,White Rays,Normal,Industrial,Neon Normal,Spikes,Spinner,Kimono,Gas Mask,Neon Snake Bites,
345,AVATAR #345,403,120.8241611364,10,Neon Triangle,Normal,USB,Normal,Dark Curly,Gun,Tee,Oni,Labret,Glasses
76,AVATAR #76,404,120.7407746557,10,White Diagonal Right,Fancy,Card,War Paint Diagonal,White Dreadlocks,Sawtooth Katana,Cyberwhite,Standard,Smirking Neon Rings,Monocle
148,AVATAR #148,405,120.6974602672,10,White Rays,Neon Pierced,Triangle,Normal,Dark Curly,Neon Knife,Tee,Gas Mask,Smirking,Glasses
391,AVATAR #391,406,120.3906503575,9,Neon Triangle,Fancy,Industrial,Normal,Visible Brain,Blaster,Elegant,Gas Mask,Bored,
454,AVATAR #454,407,120.3094426872,10,White Rays,Trimmed,More Rings,Bored,Spikes,Spinner,Kimono,Neon Standard,Full Lips,Cyber Goggles
650,AVATAR #650,408,120.254625968,9,White Rays,Trimmed,Cross,War Paint Horizontal,Crown,Blaster,Leather,War Paint,Smirking,
431,AVATAR #431,409,120.0875610373,10,White Triangle,Normal,USB,Cybernetic Neon,Shaved,Sawtooth Katana,Leather,Cyborg,Full Lips,Glasses
330,AVATAR #330,410,120.0173209252,10,White Diagonal Right,Pierced,Triangle,War Paint Horizontal All White,Sideshave,Spinner,Netrunner Dark,Neon Standard,Smirking,Cyber Goggles
370,AVATAR #370,411,119.9461874517,10,Neon Triangle,Fancy,Neon Cross,War Paint Horizontal All White,Mohawk,Knife,Tee,Armored,Smirking Neon Rings,Implant
86,AVATAR #86,412,119.8485490849,10,White Triangle,Fancy,Industrial,War Paint Horizontal,Triple Mohawk,Katana,Leather,Standard,Smirking,Neon Detector
572,AVATAR #572,413,119.7640406576,10,White Diagonal Left,Pierced,Neon Triangle,With Scar,Triple Mohawk,Katana,Tee,Synth,Smirking,Glasses
433,AVATAR #433,414,119.7484367021,10,Neon Circle,Fancy,USB,Neon War Paint Diagonal All White,Neon Mohawk,Knife,Cyberwhite,War Paint,Snake Bites,Monocle
190,AVATAR #190,415,119.6562908347,9,All Black,Normal,Card,Neon War Paint Diagonal All White,Cyber Mohawk,Old School Gun,Tee,Neon Standard,Labret,
164,AVATAR #164,416,119.6269260086,9,White Triangle,Full,,Normal,Visible Brain,Knife,Bulletproof,Cyborg,Smirking Rings,Glasses
436,AVATAR #436,417,119.5687980476,10,White Diagonal Left,Neon Pierced,Triangle,Neon Implants,Shaved,Spinner,Leather,Synth,Smirking Neon Rings,Implant
271,AVATAR #271,418,119.500845868,10,All Black,Pierced,Biohazzard,Cybernetic Neon,Triple Mohawk,Old School Gun,Netrunner White,Standard,Smirking Rings,Cyber Goggles
115,AVATAR #115,419,119.393815231,10,All Neon,Pierced,Earbuds,Bored,Dark Spikes,Old School Gun,Leather,Cyborg,Smirking,Monocle
328,AVATAR #328,420,119.3838997352,10,All Black,Full,Industrial,All White,Mohawk,Blaster,Cyberwhite,Neon War Paint,Smirking Rings,Glasses
316,AVATAR #316,421,119.3676197544,10,White Diagonal Left,Normal,Neon Cross,War Paint Horizontal All White,Shaved,Knife,Tee,War Paint,Snake Bites,Neon Monocle
326,AVATAR #326,422,119.175414339,9,White Diagonal Right,Pierced,Rings,Normal,Triple Mohawk,Old School Gun,Neon Elegant,,Smirking Rings,Implant
656,AVATAR #656,423,119.0614016856,9,All Black,Fancy,,Neon War Paint Diagonal,Shaved With Implant,Old School Gun,Cyberwhite,Synth,Neon Geisha,Glasses
637,AVATAR #637,424,118.7955954609,10,White Diagonal Left,Full,Biohazzard,War Paint Horizontal,Spikes,Old School Gun,Tee,Oni,Full Lips,Neon Monocle
268,AVATAR #268,425,118.7626424986,9,White Diagonal Left,Trimmed,,Neon War Paint Diagonal All White,Shaved,Knife,Netrunner Dark,War Paint,Smirking Neon Rings,Neon Monocle
27,AVATAR #27,426,118.7594656373,10,White Circle,Normal,Neon Biohazzard,Bored,Shaved Deco,Knife,Tee,War Paint,Smirking,Monocle
392,AVATAR #392,427,118.7057624346,8,Neon Triangle,Trimmed,,All White,Shaved,Neon Knife,Leather,Synth,Smirking Rings,
35,AVATAR #35,428,118.6747688204,10,Neon Circle,Normal,Industrial,Bored,Mohawk,Neon Blaster,Leather,Cyborg,Labret,Implant
306,AVATAR #306,429,118.1280950977,9,White Rays,Neon Pierced,Card,Cybernetic Neon,Spikes,Katana,Cyberwhite,,Smirking,Monocle
632,AVATAR #632,430,118.037284174,9,White Circle,Fancy,Cross,Cybernetic Neon,Shaved With Implant,Gun,Tee,Cyborg,Smirking,
322,AVATAR #322,431,118.030152959,9,White Diagonal Left,Pierced,,Cybernetic Neon,Dark Dreadlocks,Knife,Tee,Armored,Labret,Glasses
666,AVATAR #666,432,117.991203303,10,White Triangle,Full,Cross,War Paint Horizontal All White,Shaved Deco,Gun,Elegant,Gas Mask,Bored,Neon Monocle
139,AVATAR #139,433,117.9842273598,10,White Diagonal Right,Neon Pierced,Rings,Bored,Dark Spikes,Old School Gun,Leather,War Paint,Full Lips,Neon Monocle
573,AVATAR #573,434,117.9717466354,10,All Black,Fancy,Neon Earbuds,War Paint Diagonal All White,Head Cable,Knife,Netrunner Dark,Standard,Snake Bites,Monocle
440,AVATAR #440,435,117.7351927664,9,Neon Triangle,Neon Pierced,Cross,War Paint Diagonal All White,Cyber Mohawk,Gun,Elegant,Cyborg,Smirking Neon Rings,
416,AVATAR #416,436,117.5461881445,10,All Neon,Fancy,Cross,Normal,Sideshave,Old School Gun,Bulletproof,Cyborg,Smirking Rings,Monocle
150,AVATAR #150,437,117.5355413625,9,All Black,Normal,Cross,War Paint Diagonal All White,Spikes,Gun,Netrunner Dark,Neon War Paint,Full Lips,
193,AVATAR #193,438,117.5161108309,9,White Diagonal Right,Fancy,Cross,With Scar,Horns Implants,Knife,Kimono,Oni,Smirking,
642,AVATAR #642,439,117.4666301672,10,All Black,Full,More Rings,War Paint Diagonal All White,Shaved With Implant,Sawtooth Katana,Netrunner White,Oni,Neon Snake Bites,Glasses
11,AVATAR #11,440,117.4211588849,9,White Circle,Full,Neon Earbuds,War Paint Diagonal All White,Shaved Deco,Old School Gun,Cyberwhite,Synth,Snake Bites,
112,AVATAR #112,441,117.4190571651,10,White Diagonal Left,Normal,Earbuds,War Paint Horizontal,Dark Spikes,Old School Gun,Leather,Cyborg,Labret,Neon Visor
424,AVATAR #424,442,117.3444648326,10,All Black,Full,Card,Neon War Paint Horizontal All White,Cyber Mohawk,Knife,White Sweater,Synth,Snake Bites,Monocle
477,AVATAR #477,443,117.2333163962,8,White Diagonal Left,Full,Card,Normal,Spikes,Neon Knife,Elegant,,Snake Bites,
476,AVATAR #476,444,117.0610398723,10,Neon Circle,Full,Neon Cross,War Paint Horizontal,Shaved,Gun,Cyberwhite,War Paint,Smirking Neon Rings,Monocle
407,AVATAR #407,445,116.8919902738,9,Neon Circle,Pierced,Cross,War Paint Horizontal All White,Visible Brain,Spinner,Cyberwhite,,Bored,Monocle
389,AVATAR #389,446,116.8324800384,10,All Black,Fancy,Card,All Neon,Shaved Deco,Blaster,Elegant,Standard,Snake Bites,Glasses
626,AVATAR #626,447,116.7009744549,9,White Diagonal Right,Normal,Earbuds,War Paint Horizontal,Mohawk,Neon Knife,White Sweater,Armored,Neon Labret,
2,AVATAR #2,448,116.6826283197,9,White Circle,Pierced,,War Paint Horizontal All White,Dark Dreadlocks,Neon Knife,Netrunner White,Cyborg,Snake Bites,Implant
48,AVATAR #48,449,116.6532773158,9,White Triangle,Full,,All White,Sideshave,Knife,Leather,Cyborg,Full Lips,Neon Detector
45,AVATAR #45,450,116.5983599734,8,All Black,Full,Rings,War Paint Diagonal All White,Sideshave,Sawtooth Katana,White Sweater,,Neon Snake Bites,
202,AVATAR #202,451,116.3865404211,10,White Rays,Normal,Rings,All White,Head Cable,Old School Gun,Leather,Oni,Full Lips,Neon Monocle
378,AVATAR #378,452,116.3645573593,9,White Diagonal Right,Fancy,Earbuds,Neon Implants,Sideshave,Neon Knife,Netrunner White,,Bored,Glasses
187,AVATAR #187,453,116.1366289438,10,All Black,Fancy,Rings,Bored,Spikes,Neon Knife,Netrunner White,Neon Standard,Smirking,Glasses
226,AVATAR #226,454,115.9555818091,9,All Neon,Pierced,Cross,Neon War Paint Horizontal All White,Spikes,Old School Gun,Cyberwhite,Synth,Smirking,
180,AVATAR #180,455,115.8015804454,10,Neon Triangle,Pierced,Earbuds,Neon War Paint Diagonal All White,Mohawk,Knife,Tee,Synth,Labret,Monocle
109,AVATAR #109,456,115.7435544237,10,White Triangle,Pierced,Cross,Neon Normal,White Dreadlocks,Gun,Netrunner White,Standard,Bored,Cyber Goggles
130,AVATAR #130,457,115.4798653891,8,White Diagonal Left,Normal,More Rings,War Paint Horizontal All White,Dark Curly,Spinner,Leather,,Smirking Rings,
429,AVATAR #429,458,115.4171029344,9,Neon Circle,Fancy,Rings,Neon War Paint Horizontal,Shaved With Implant,Katana,Elegant,,Labret,Cyber Goggles
654,AVATAR #654,459,115.3445219949,10,White Diagonal Left,Trimmed,Neon Triangle,War Paint Diagonal All White,Triple Mohawk,Old School Gun,Elegant,Standard,Labret,Glasses
525,AVATAR #525,460,115.3410285637,9,All Black,Pierced,,Neon War Paint Horizontal All White,Shaved Deco,Spinner,Kimono,Cyborg,Smirking,Neon Visor
658,AVATAR #658,461,115.3313980155,9,All Black,Neon Pierced,,Neon War Paint Diagonal All White,Triple Mohawk,Knife,Cyberwhite,Synth,Neon Geisha,Glasses
224,AVATAR #224,462,115.1293248902,8,Neon Triangle,Normal,,War Paint Diagonal,Mohawk,Neon Knife,Cyberwhite,Cyborg,Bored,
119,AVATAR #119,463,114.8626145389,9,All Neon,Neon Pierced,More Rings,War Paint Diagonal All White,Triple Mohawk,Blaster,Elegant,,Bored,Cyber Goggles
497,AVATAR #497,464,114.8501798094,9,White Diagonal Left,Full,Neon Earbuds,Neon War Paint Diagonal All White,Shaved,Katana,Leather,Gas Mask,Bored,
267,AVATAR #267,465,114.8168752997,10,White Diagonal Right,Neon Pierced,Industrial,War Paint Horizontal All White,Dark Spikes,Old School Gun,Netrunner Dark,Armored,Labret,Cyber Goggles
254,AVATAR #254,466,114.6306181826,9,Neon Triangle,Normal,Rings,All White,Head Cable,Blaster,Elegant,Standard,Neon Snake Bites,
40,AVATAR #40,467,114.4740137761,9,White Circle,Pierced,More Rings,With Scar,Head Cable,Sawtooth Katana,White Sweater,,Bored,Neon Visor
105,AVATAR #105,468,114.4649233307,10,White Diagonal Right,Full,Cross,War Paint Horizontal,Head Cable,Knife,Elegant,War Paint,Labret,Neon Monocle
283,AVATAR #283,469,114.4612594777,10,White Triangle,Neon Pierced,Earbuds,Neon Normal,Shaved Deco,Blaster,Leather,War Paint,Full Lips,Glasses
461,AVATAR #461,470,114.4563741582,8,All Black,Pierced,USB,Bored,Dark Curly,Blaster,Cyberwhite,,Full Lips,
511,AVATAR #511,471,114.4077204501,10,White Triangle,Neon Pierced,Cross,War Paint Horizontal,Dark Dreadlocks,Knife,Bulletproof,Standard,Snake Bites,Cyber Goggles
234,AVATAR #234,472,114.3611779626,10,White Triangle,Full,Rings,War Paint Diagonal All White,Cyber Mohawk,Knife,Netrunner Dark,Synth,Smirking Rings,Glasses
33,AVATAR #33,473,114.3560005952,9,White Triangle,Full,,Neon War Paint Horizontal,Head Cable,Katana,Netrunner White,Cyborg,Neon Labret,Cyber Goggles
348,AVATAR #348,474,114.2101838442,10,All Black,Full,Cross,Bored,Cyber Mohawk,Gun,Kimono,War Paint,Smirking,Neon Visor
577,AVATAR #577,475,114.1310988768,10,White Diagonal Left,Neon Pierced,Industrial,War Paint Horizontal,Dark Curly,Neon Knife,Leather,Gas Mask,Smirking,Implant
284,AVATAR #284,476,114.0463680007,9,White Diagonal Right,Pierced,Neon USB,War Paint Diagonal All White,Shaved Deco,Old School Gun,Leather,,Smirking,Implant
387,AVATAR #387,477,113.9949598973,9,White Diagonal Left,Neon Pierced,Cross,Cybernetic Neon,Sideshave,Sawtooth Katana,Tee,,Bored,Glasses
599,AVATAR #599,478,113.8788410176,8,White Rays,Neon Pierced,Industrial,Normal,Cyber Mohawk,Gun,Tee,,Snake Bites,
420,AVATAR #420,479,113.8511747857,10,White Diagonal Left,Pierced,Earbuds,War Paint Diagonal All White,Shaved With Implant,Knife,White Sweater,Gas Mask,Smirking,Neon Monocle
482,AVATAR #482,480,113.8041820094,10,White Diagonal Left,Pierced,Cross,Normal,Dark Dreadlocks,Blaster,Netrunner Dark,Oni,Full Lips,Glasses
13,AVATAR #13,481,113.754972915,10,White Diagonal Left,Full,USB,Neon War Paint Horizontal All White,Dark Dreadlocks,Old School Gun,Elegant,War Paint,Full Lips,Implant
484,AVATAR #484,482,113.7253824191,10,White Circle,Trimmed,Industrial,War Paint Diagonal All White,Shaved Deco,Blaster,Bulletproof,Armored,Full Lips,Glasses
373,AVATAR #373,483,113.6922132477,10,White Diagonal Right,Fancy,Industrial,Bored,Neon Mohawk,Neon Knife,White Sweater,Gas Mask,Full Lips,Cyber Goggles
532,AVATAR #532,484,113.3261670473,9,Neon Circle,Trimmed,Card,All White,Mohawk,Blaster,Elegant,,Labret,Implant
311,AVATAR #311,485,113.2762555981,10,All Black,Pierced,Rings,With Scar,Triple Mohawk,Sawtooth Katana,Cyberwhite,Gas Mask,Neon Labret,Monocle
217,AVATAR #217,486,113.1114494883,10,White Diagonal Left,Fancy,Earbuds,With Scar,Mohawk,Old School Gun,Cyberwhite,Standard,Neon Geisha,Cyber Goggles
521,AVATAR #521,487,113.0757109061,10,White Diagonal Left,Normal,More Rings,Bored,Dark Curly,Neon Knife,Leather,Cyborg,Smirking,Cyber Goggles
231,AVATAR #231,488,113.0566488411,10,White Triangle,Normal,Biohazzard,Neon Normal,Mohawk,Old School Gun,Netrunner White,Cyborg,Smirking Rings,Monocle
317,AVATAR #317,489,112.9002015599,10,All Black,Full,Triangle,Neon War Paint Horizontal,Mohawk,Old School Gun,Elegant,Armored,Bored,Neon Visor
286,AVATAR #286,490,112.8848199504,9,Neon Triangle,Trimmed,,Neon War Paint Diagonal All White,Spikes,Katana,Cyberwhite,Armored,Neon Snake Bites,Implant
595,AVATAR #595,491,112.6330945777,10,White Triangle,Normal,Card,Bored,Cyber Mohawk,Old School Gun,Elegant,War Paint,Neon Labret,Implant
382,AVATAR #382,492,112.547020723,10,White Diagonal Right,Fancy,Cross,All Neon,Shaved,Blaster,Kimono,Standard,Labret,Cyber Goggles
53,AVATAR #53,493,112.4640911987,10,All Black,Full,Earbuds,Bored,Shaved,Old School Gun,White Sweater,Standard,Full Neon Lips,Glasses
581,AVATAR #581,494,112.4039606227,8,Neon Triangle,Full,Earbuds,War Paint Diagonal,Sideshave,Old School Gun,White Sweater,,Labret,
182,AVATAR #182,495,112.3191520645,9,Neon Triangle,Pierced,,Neon War Paint Diagonal All White,Shaved Deco,Neon Knife,Cyberwhite,Oni,Smirking Rings,Monocle
172,AVATAR #172,496,112.1202206639,10,Neon Triangle,Pierced,Cross,War Paint Horizontal All White,Sideshave,Katana,Netrunner Dark,Synth,Bored,Glasses
241,AVATAR #241,497,112.1063471681,10,White Triangle,Fancy,Rings,With Scar,Dark Curly,Sawtooth Katana,White Sweater,War Paint,Labret,Monocle
101,AVATAR #101,498,112.0958929646,9,White Diagonal Left,Trimmed,Earbuds,Neon War Paint Horizontal,Shaved,Neon Blaster,Netrunner White,,Bored,Monocle
17,AVATAR #17,499,111.8173551034,10,White Diagonal Right,Fancy,Earbuds,War Paint Diagonal All White,Spikes,Spinner,Cyberwhite,Cyborg,Neon Labret,Cyber Goggles
549,AVATAR #549,500,111.8012057107,10,White Diagonal Left,Full,Neon Triangle,War Paint Horizontal,Shaved,Old School Gun,Kimono,Gas Mask,Smirking,Implant
584,AVATAR #584,501,111.7719665535,10,All Black,Normal,Biohazzard,War Paint Diagonal All White,Spikes,Sawtooth Katana,Kimono,Armored,Labret,Glasses
665,AVATAR #665,502,111.7466926725,9,White Rays,Fancy,USB,Neon Normal,Head Cable,Old School Gun,White Sweater,,Neon Snake Bites,Monocle
331,AVATAR #331,503,111.5511996158,9,White Triangle,Trimmed,Industrial,Cybernetic Neon,Triple Mohawk,Knife,Tee,War Paint,Smirking Rings,
620,AVATAR #620,504,111.5301008138,10,White Diagonal Left,Fancy,Cross,Neon War Paint Horizontal,Mohawk,Knife,Tee,Neon Standard,Full Lips,Implant
490,AVATAR #490,505,111.4721966277,10,White Circle,Normal,More Rings,Neon Normal,Shaved,Knife,White Sweater,Standard,Smirking Neon Rings,Implant
400,AVATAR #400,506,111.4093435231,10,White Circle,Full,Rings,War Paint Diagonal All White,Shaved With Implant,Old School Gun,Cyberwhite,Neon Standard,Full Lips,Implant
410,AVATAR #410,507,111.1884280406,8,All Black,Pierced,USB,War Paint Horizontal,Sideshave,Spinner,Bulletproof,,Bored,
7,AVATAR #7,508,111.1321823531,9,White Rays,Pierced,Rings,Neon Normal,Shaved With Implant,Old School Gun,Elegant,,Smirking Neon Rings,Glasses
16,AVATAR #16,509,111.0936740403,10,Neon Triangle,Normal,More Rings,Neon War Paint Horizontal,Shaved With Implant,Spinner,Netrunner White,Armored,Full Lips,Cyber Goggles
393,AVATAR #393,510,111.0678631759,9,White Rays,Normal,,Neon Implants,Head Cable,Spinner,Kimono,Synth,Smirking,Monocle
357,AVATAR #357,511,110.9688166584,10,White Rays,Pierced,Cross,Neon War Paint Diagonal All White,Shaved Deco,Knife,Cyberwhite,Neon Standard,Bored,Glasses
464,AVATAR #464,512,110.9604834967,10,Neon Circle,Fancy,Triangle,War Paint Horizontal,Mohawk,Blaster,Elegant,Armored,Snake Bites,Monocle
386,AVATAR #386,513,110.859780597,10,White Diagonal Right,Full,Biohazzard,War Paint Diagonal,Shaved With Implant,Katana,White Sweater,Cyborg,Smirking Rings,Monocle
462,AVATAR #462,514,110.7359456349,9,White Diagonal Right,Normal,,War Paint Diagonal All White,Cyber Mohawk,Knife,Netrunner Dark,Armored,Neon Labret,Monocle
571,AVATAR #571,515,110.6884001944,8,White Triangle,Neon Pierced,Biohazzard,Neon War Paint Diagonal All White,Sideshave,Old School Gun,Netrunner White,,Bored,
601,AVATAR #601,516,110.5482806168,10,White Circle,Full,Triangle,War Paint Horizontal,Neon Mohawk,Old School Gun,Netrunner White,Armored,Full Lips,Monocle
648,AVATAR #648,517,110.3642676795,9,White Diagonal Right,Fancy,Rings,War Paint Diagonal All White,Dark Spikes,Gun,Bulletproof,War Paint,Full Lips,
526,AVATAR #526,518,110.3408422547,10,White Diagonal Left,Full,More Rings,All White,Cyber Mohawk,Spinner,Elegant,Gas Mask,Full Lips,Glasses
36,AVATAR #36,519,110.1634098924,10,White Rays,Normal,More Rings,War Paint Horizontal,Sideshave,Gun,Leather,Oni,Neon Snake Bites,Monocle
542,AVATAR #542,520,110.1018655412,8,White Diagonal Right,Fancy,Industrial,Neon Normal,Spikes,Old School Gun,Kimono,,Smirking,
20,AVATAR #20,521,109.9818993647,10,Neon Circle,Full,Card,War Paint Diagonal All White,Shaved With Implant,Blaster,Tee,Armored,Bored,Cyber Goggles
178,AVATAR #178,522,109.9026746636,10,White Circle,Full,Cross,War Paint Horizontal All White,Neon Mohawk,Old School Gun,Cyberwhite,Cyborg,Full Lips,Cyber Goggles
583,AVATAR #583,523,109.8850459091,9,White Triangle,Fancy,Neon Triangle,With Scar,Shaved Deco,Blaster,White Sweater,,Full Lips,Glasses
546,AVATAR #546,524,109.8790642243,9,White Triangle,Normal,Earbuds,Bored,Shaved,Neon Spinner,Kimono,,Labret,Implant
301,AVATAR #301,525,109.8643800436,9,White Diagonal Left,Fancy,Industrial,War Paint Horizontal All White,Neon Mohawk,Gun,Bulletproof,,Full Lips,Glasses
186,AVATAR #186,526,109.6926251235,10,White Circle,Normal,Industrial,Neon War Paint Horizontal All White,Shaved With Implant,Spinner,Tee,Gas Mask,Smirking,Implant
