ID,Name,Rank,Rarity_Score,Accessory,Attributes,Background,Clothes,Eyes,Head,Legendary,Mouth,Skin,Tattoo
727,SadPython #727,354,129.55456471898663,Zubenyakov,6,Myday,Astro,Closed,,,Mouth 6,Pinky,
2665,SadPython #2665,355,129.2877468798758,Egg,7,Cemento,Mets,Painful,Chocohaircut,,Mouth 3,Amarillo,
1233,SadPython #1233,356,129.24470500253014,Zubenyakov,7,95S,Sweater,Painful,Chocohaircut,,Mouth 2,Charcoal,
335,SadPython #335,357,129.23777953426216,Ledger,6,Dark,Tommy,Energetic,,,Mouth 7,Cyan,
2629,SadPython #2629,358,129.18762499772316,Gun,7,Myday,Deliveryboy,Painful,Mrsdavis,,Mouth 12,Cyan,
3004,SadPython #3004,359,129.04320551541085,Knife,7,Dark,Casual,Painful,,,Mouth 3,Amarillo,Bitcoin
2959,SadPython #2959,360,128.89081428335695,Enzyme,6,95S,Rocknrolla,Dazed,,,Mouth 10,Amarillo,
1330,SadPython #1330,361,128.87296919092535,Soap,7,Misty,Rocknrolla,Sceptic,Lordofwar,,Mouth 6,Ruby,
1515,SadPython #1515,362,128.55715371584938,Cigarettes,7,95S,Mets,Energetic,Peasant,,Mouth 13,Ruby,
1097,SadPython #1097,363,128.445253326214,Iwatch,7,95S,Dale,Lament,French,,Mouth 3,Ruby,
2309,SadPython #2309,364,128.43988281070273,Ledger,7,95S,Rocknrolla,Sorry,Pylice,,Mouth 3,Pinky,
241,SadPython #241,365,128.20819434939466,Cigarettes,6,Misty,Firefight,Dazed,,,Mouth 4,Cyan,
1050,SadPython #1050,366,128.0678653668168,,7,Myday,Pyman,Dazed,Windy,,Mouth 11,Honeycheese,Solana
1840,SadPython #1840,367,128.0067524084891,Fishrode,6,Cemento,Tatoes,Sorry,,,Mouth 6,Ruby,
3340,SadPython #3340,368,127.95602001167586,,7,Cemento,Marty,Sceptic,French,,Mouth 10,Violet,Bitcoin
1690,SadPython #1690,369,127.90061567314673,Knife,7,Misty,Dale,Lament,Mrsdavis,,Mouth 10,Amarillo,
1145,SadPython #1145,370,127.4202329504112,,6,Dark,Astro,Sorry,Oldy,,Mouth 9,Honeycheese,
142,SadPython #142,371,127.19422380036836,Strike,7,Cemento,Dale,Sceptic,Chocohaircut,,Mouth 2,Green,
403,SadPython #403,372,127.0873894897258,Razorblade,6,Myday,Pyman,Crying,,,Mouth 5,Ultramar,
356,SadPython #356,373,127.06758784206629,Egg,7,Dark,Rocknrolla,Crying,Starducks,,Mouth 14,Ultramar,
1779,SadPython #1779,374,126.94521530372468,Phone,7,95S,Pyman,Sceptic,Rider,,Mouth 10,Charcoal,
2173,SadPython #2173,375,126.83883326663907,,5,Myday,Dungeonmaster,Dazed,,,Mouth 9,Honeycheese,
28,SadPython #28,376,126.55814765410098,,5,Misty,Feelsgood,Energetic,,,Mouth 7,Amarillo,
2098,SadPython #2098,377,126.38547794504684,Knife,7,Cemento,Mets,Energetic,Chocohaircut,,Mouth 8,Violet,
1654,SadPython #1654,378,126.33193894464581,Zubenyakov,7,Misty,Mets,Distracted,Chocohaircut,,Mouth 11,Honeycheese,
3073,SadPython #3073,379,126.32027400517102,Zubenyakov,7,Dark,Fishman,Closed,Lordofwar,,Mouth 7,Violet,
1106,SadPython #1106,380,125.87561847072031,Calc,6,Cemento,Mets,Dead,,,Mouth 15,Honeycheese,
2977,SadPython #2977,381,125.81033223336765,Alienblaster,6,Dark,Dale,Shocked,,,Mouth 4,Honeycheese,
582,SadPython #582,382,125.74452563324974,Dope,6,Misty,Jaunes,Crying,,,Mouth 10,Green,
1518,SadPython #1518,383,125.73672162966224,Gun,7,95S,Fishman,Closed,Oldy,,Mouth 5,Pinky,
123,SadPython #123,384,125.62777718157469,,6,Cemento,Firefight,Energetic,Starducks,,Mouth 8,Honeycheese,
521,SadPython #521,385,125.61770817854914,Egg,7,Dark,Starducks,Lament,Pylice,,Mouth 12,Stone,
2027,SadPython #2027,386,125.55866935390189,,6,Misty,Firefight,Dazed,Fishman,,Mouth 7,Ruby,
2724,SadPython #2724,387,125.4960665561647,Calc,7,Myday,Casual,Shocked,,,Mouth 7,Honeycheese,Solana
1920,SadPython #1920,388,125.48149789498139,,6,95S,Pyman,Closed,Chocohaircut,,Mouth 12,Pinky,
2832,SadPython #2832,389,125.43889751552793,Phone,7,Myday,Prisoner,Sorry,Firefighter,,Mouth 10,Stone,
1008,SadPython #1008,390,125.33274812227494,Tnt,7,Cemento,Starducks,Sorry,Punk,,Mouth 10,Honeycheese,
498,SadPython #498,391,125.31805151370368,,6,95S,Tatoes,Distracted,Livingstone,,Mouth 8,Ultramar,
1352,SadPython #1352,392,125.30104726970085,Dope,7,95S,Tatoes,Distracted,Pylice,,Mouth 15,Cyan,
1325,SadPython #1325,393,125.26547685917619,Zubenyakov,7,Cemento,Casual,Dead,Starducks,,Mouth 11,Amarillo,
2784,SadPython #2784,394,125.16981534329359,,7,Myday,Sweater,Energetic,Chocohaircut,,Mouth 4,Amarillo,Tezos
36,SadPython #36,395,125.16416186981773,Cigarettes,7,Cemento,Tatoes,Shocked,Peasant,,Mouth 11,Ultramar,
2357,SadPython #2357,396,125.04410647831578,Phone,7,Cemento,Casual,Dazed,,,Mouth 3,Violet,Bitcoin
865,SadPython #865,397,124.9914651616791,Herrig,6,Cemento,Redshirt,Sceptic,,,Mouth 8,Stone,
2375,SadPython #2375,398,124.98621868073522,,6,95S,Pylice,Distracted,Pylice,,Mouth 3,Amarillo,
3367,SadPython #3367,399,124.87023574251835,Knife,7,Myday,Mets,Lament,Firefighter,,Mouth 12,Amarillo,
1821,SadPython #1821,400,124.70403351154972,Knife,6,Dark,Bag,Sorry,,,Mouth 12,Charcoal,
506,SadPython #506,401,124.67566442131047,Egg,7,95S,Deliveryboy,Closed,Chocohaircut,,Mouth 6,Amarillo,
106,SadPython #106,402,124.57408169633568,Nitrilglove,6,Dark,Tommy,Shocked,,,Mouth 12,Amarillo,
1847,SadPython #1847,403,124.56428339463436,Phone,7,Cemento,Office,Shocked,Lordofwar,,Mouth 5,Ultramar,
5,SadPython #5,404,124.28001662971175,,6,Myday,Astro,Lament,Rider,,Mouth 8,Ruby,
105,SadPython #105,405,124.15491602292248,,6,Misty,Jaunes,Energetic,Jokage,,Mouth 14,Violet,
748,SadPython #748,406,124.14464540575023,,7,Cemento,Rocknrolla,Dazed,Starducks,,Mouth 4,Pinky,Bitcoin
1476,SadPython #1476,407,124.0571082250919,Egg,7,Misty,Pyman,Dazed,Windy,,Mouth 4,Green,
638,SadPython #638,408,124.0006239263461,Dope,7,Misty,Redshirt,Dead,Chocohaircut,,Mouth 7,Stone,
3245,SadPython #3245,409,123.77981561720429,Zubenyakov,7,95S,Office,Dead,Lordofwar,,Mouth 5,Charcoal,
3399,SadPython #3399,410,123.59322421949139,Dope,7,Myday,Starducks,Sorry,,,Mouth 2,Pinky,Solana
2034,SadPython #2034,411,123.48483509177146,,6,Cemento,Astro,Shocked,Peasant,,Mouth 9,Charcoal,
1997,SadPython #1997,412,123.46321042254432,Gun,7,Cemento,Dale,Dead,Fishman,,Mouth 1,Ruby,
1989,SadPython #1989,413,123.41896490951984,Dope,7,Dark,Redshirt,Dead,Firefighter,,Mouth 6,Charcoal,
613,SadPython #613,414,123.30202938060289,Tnt,7,Dark,Starducks,Dazed,Jokage,,Mouth 7,Stone,
2316,SadPython #2316,415,123.10553359683793,,6,Myday,Deliveryboy,Energetic,Livingstone,,Mouth 10,Ultramar,
1221,SadPython #1221,416,123.00848143306362,Herrig,6,Myday,Rocknrolla,Dead,,,Mouth 8,Cyan,
3221,SadPython #3221,417,122.9760040082618,Iwatch,7,Cemento,Tatoes,Painful,French,,Mouth 7,Pinky,
3116,SadPython #3116,418,122.91785386230426,Tnt,7,Myday,Mets,Lament,,,Mouth 6,Green,Tezos
893,SadPython #893,419,122.90983029430801,Phone,7,95S,Starducks,Sorry,Rider,,Mouth 5,Ruby,
132,SadPython #132,420,122.63632949882266,Alienblaster,6,Cemento,Tatoes,Distracted,,,Mouth 9,Honeycheese,
3118,SadPython #3118,421,122.45181189777963,Pypotion,6,Myday,Chester,Distracted,,,Mouth 9,Honeycheese,
204,SadPython #204,422,122.38609448581518,Palm,6,Myday,Redshirt,Crying,,,Mouth 6,Ultramar,
1709,SadPython #1709,423,122.1168026500901,Egg,7,Cemento,Deliveryboy,Distracted,Mrsdavis,,Mouth 2,Green,
1133,SadPython #1133,424,121.95048815803668,Dope,7,Dark,Tatoes,Energetic,Chocohaircut,,Mouth 10,Green,
1593,SadPython #1593,425,121.94607187102318,,7,Myday,Starducks,Dead,Windy,,Mouth 3,Green,Solana
384,SadPython #384,426,121.84677822177822,Palm,6,Myday,Tatoes,Sorry,,,Mouth 8,Ruby,
719,SadPython #719,427,121.80218402079846,Fishrode,6,Misty,Rocknrolla,Sceptic,,,Mouth 10,Violet,
3402,SadPython #3402,428,121.7572307796536,,6,Misty,Tommy,Crying,Mrsdavis,,Mouth 9,Pinky,
1590,SadPython #1590,429,121.68625231910946,,6,Misty,Dale,Sorry,Xtzblu,,Mouth 8,Ultramar,
2000,SadPython #2000,430,121.67135019681639,Cigarettes,7,Dark,Tatoes,Energetic,Windy,,Mouth 3,Violet,
2328,SadPython #2328,431,121.5230258790367,,7,Dark,Marty,Distracted,French,,Mouth 14,Honeycheese,Solana
1528,SadPython #1528,432,121.51982936018294,Knife,7,Misty,Rocknrolla,Closed,Fishman,,Mouth 4,Violet,
1574,SadPython #1574,433,121.25746753246753,,6,95S,Marty,Energetic,Dora,,Mouth 11,Amarillo,
2021,SadPython #2021,434,121.14565486564874,,7,95S,Chester,Sorry,Fishman,,Mouth 6,Violet,Solana
3144,SadPython #3144,435,121.06081309994352,,7,Myday,Sweater,Distracted,Jokage,,Mouth 5,Ultramar,Bitcoin
3265,SadPython #3265,436,120.92796452109545,,5,Cemento,Dungeonmaster,Distracted,,,Mouth 13,Violet,
1299,SadPython #1299,437,120.9247682550008,Herrig,6,Myday,Tatoes,Dazed,,,Mouth 10,Green,
402,SadPython #402,438,120.90516452341485,Cigarettes,7,95S,Sweater,Lament,French,,Mouth 7,Cyan,
3235,SadPython #3235,439,120.79168223081265,Tnt,7,Myday,Tommy,Distracted,Peasant,,Mouth 13,Stone,
2975,SadPython #2975,440,120.67005717932749,Egg,7,Cemento,Rocknrolla,Sorry,Starducks,,Mouth 9,Ruby,
702,SadPython #702,441,120.59861545911761,Gun,7,Cemento,Rocknrolla,Crying,Peasant,,Mouth 15,Charcoal,
2479,SadPython #2479,442,120.26894590738026,,6,95S,Dale,Energetic,Mrsdavis,,Mouth 16,Stone,
2958,SadPython #2958,443,120.04866955200211,Phone,7,Misty,Sweater,Painful,Windy,,Mouth 14,Green,
2613,SadPython #2613,444,119.97946221988987,Strike,7,Misty,Redshirt,Closed,Pylice,,Mouth 13,Stone,
1360,SadPython #1360,445,119.82903010056269,Strike,7,Misty,Rocknrolla,Closed,Jokage,,Mouth 6,Cyan,
3149,SadPython #3149,446,119.60777725775066,Beer,7,Cemento,Fishman,Dead,Rider,,Mouth 2,Amarillo,
675,SadPython #675,447,119.46873488414583,Pypotion,6,Myday,Marty,Distracted,,,Mouth 4,Charcoal,
2662,SadPython #2662,448,119.32615003539809,Beer,6,Cemento,Pyman,Distracted,,,Mouth 15,Pinky,
3122,SadPython #3122,449,119.28722844661058,Gun,7,Myday,Fishman,Energetic,Lordofwar,,Mouth 8,Ultramar,
1702,SadPython #1702,450,119.07679736613778,Phone,7,Dark,Office,Energetic,Peasant,,Mouth 11,Ultramar,
783,SadPython #783,451,119.02932605346017,Palm,6,Cemento,Mets,Sorry,,,Mouth 5,Violet,
3109,SadPython #3109,452,118.95717217604458,,6,Misty,Fishman,Energetic,Firefighter,,Mouth 16,Ultramar,
965,SadPython #965,453,118.75755063292291,Dope,7,Cemento,Chester,Sceptic,Lordofwar,,Mouth 6,Pinky,
2799,SadPython #2799,454,118.47333479553251,Beer,7,95S,Fishman,Sorry,Lordofwar,,Mouth 4,Cyan,
117,SadPython #117,455,118.45674584823858,Dope,7,Myday,Dale,Dead,Jokage,,Mouth 5,Pinky,
1428,SadPython #1428,456,118.44157990989508,Razorblade,6,95S,Fishman,Painful,,,Mouth 1,Green,
2116,SadPython #2116,457,118.43021097030474,Vaxpass,6,95S,Pyman,Sceptic,,,Mouth 3,Stone,
1601,SadPython #1601,458,118.39366369217996,,7,Dark,Tatoes,Energetic,Punk,,Mouth 12,Cyan,Solana
1673,SadPython #1673,459,118.38393917368477,,6,Misty,Sweater,Dead,Dora,,Mouth 14,Amarillo,
1728,SadPython #1728,460,118.20529361942404,Egg,7,Myday,Casual,Painful,Lordofwar,,Mouth 7,Stone,
1509,SadPython #1509,461,118.03623979189564,,7,Cemento,Sweater,Sceptic,Jokage,,Mouth 13,Violet,Tezos
2633,SadPython #2633,462,117.85629664624796,,7,Misty,Deliveryboy,Shocked,Starducks,,Mouth 3,Stone,Solana
937,SadPython #937,463,117.84486000574842,Tnt,7,Cemento,Tatoes,Dazed,Fishman,,Mouth 4,Stone,
200,SadPython #200,464,117.80577121891503,,6,95S,Starducks,Shocked,Punk,,Mouth 16,Honeycheese,
2441,SadPython #2441,465,117.74703616005701,Tnt,7,Cemento,Office,Lament,Pylice,,Mouth 14,Honeycheese,
47,SadPython #47,466,117.73025780189958,Zippo,6,Myday,Casual,Crying,,,Mouth 1,Ruby,
11,SadPython #11,467,117.70905181632804,Dope,7,Dark,Office,Crying,Rider,,Mouth 1,Violet,
2108,SadPython #2108,468,117.68932227025572,Dope,7,Misty,Redshirt,Sceptic,Starducks,,Mouth 6,Violet,
1693,SadPython #1693,469,117.65560983306115,Beer,7,Misty,Deliveryboy,Crying,Windy,,Mouth 13,Ruby,
3021,SadPython #3021,470,117.6400630828938,Beer,7,Misty,Prisoner,Dazed,Peasant,,Mouth 8,Honeycheese,
1882,SadPython #1882,471,117.48324204245256,,6,Dark,Chester,Distracted,Xtzblu,,Mouth 4,Green,
404,SadPython #404,472,117.2895171442854,Knife,6,Misty,Fishman,Crying,,,Mouth 15,Stone,
2488,SadPython #2488,473,117.26019383601472,Pypotion,6,Misty,Marty,Distracted,,,Mouth 1,Violet,
2713,SadPython #2713,474,117.06224070219203,Tnt,7,Misty,Marty,Shocked,Peasant,,Mouth 3,Ruby,
3284,SadPython #3284,475,116.86305334381713,Zubenyakov,7,Dark,Deliveryboy,Shocked,Fishman,,Mouth 3,Pinky,
59,SadPython #59,476,116.83707082280318,Gun,7,Myday,Sweater,Distracted,Mrsdavis,,Mouth 8,Pinky,
1906,SadPython #1906,477,116.58250777899251,Strike,7,95S,Marty,Sorry,Peasant,,Mouth 14,Violet,
169,SadPython #169,478,116.5645726649662,,6,95S,Pyman,Lament,French,,Mouth 16,Green,
1488,SadPython #1488,479,116.47194708276798,,6,Myday,Starducks,Sceptic,Shao,,Mouth 1,Violet,
2671,SadPython #2671,480,116.40064987064373,Tnt,7,95S,Tatoes,Painful,Jokage,,Mouth 6,Stone,
3165,SadPython #3165,481,116.30001731871666,Knife,7,Cemento,Tatoes,Sorry,Oldy,,Mouth 12,Amarillo,
1217,SadPython #1217,482,116.08547379128625,,6,Dark,Jaunes,Sorry,Lordofwar,,Mouth 4,Pinky,
2112,SadPython #2112,483,115.80379082893968,Strike,6,95S,Bag,Sorry,,,Mouth 4,Pinky,
2391,SadPython #2391,484,115.55849745587162,Gun,7,Misty,Casual,Crying,Firefighter,,Mouth 1,Pinky,
1553,SadPython #1553,485,115.47577088951017,Strike,7,95S,Deliveryboy,Dazed,Punk,,Mouth 1,Stone,
742,SadPython #742,486,115.36449143772651,Tnt,7,95S,Marty,Crying,Peasant,,Mouth 2,Green,
61,SadPython #61,487,115.32248392605743,Zubenyakov,7,Dark,Deliveryboy,Dazed,Lordofwar,,Mouth 12,Green,
159,SadPython #159,488,115.21087880380675,Knife,7,Cemento,Sweater,Energetic,Starducks,,Mouth 4,Cyan,
2003,SadPython #2003,489,115.13434328132101,Egg,7,95S,Office,Distracted,Pylice,,Mouth 10,Ultramar,
2099,SadPython #2099,490,115.01162337662336,,6,Misty,Deliveryboy,Sorry,Shao,,Mouth 12,Ruby,
787,SadPython #787,491,115.0014221234872,Dope,7,Dark,Marty,Distracted,Peasant,,Mouth 1,Ultramar,
399,SadPython #399,492,114.77064177241522,Tnt,7,95S,Fishman,Sceptic,French,,Mouth 7,Amarillo,
2275,SadPython #2275,493,114.72550536420101,,6,95S,Tommy,Sceptic,Chocohaircut,,Mouth 12,Amarillo,
2350,SadPython #2350,494,114.71750653808434,Beer,7,Misty,Fishman,Dead,Pylice,,Mouth 7,Violet,
3327,SadPython #3327,495,114.55159324152595,Egg,7,Dark,Redshirt,Sorry,Punk,,Mouth 4,Ruby,
2785,SadPython #2785,496,114.53829431438128,Tnt,7,95S,Tatoes,Energetic,Oldy,,Mouth 8,Green,
1671,SadPython #1671,497,114.39466992162534,Tnt,7,Dark,Rocknrolla,Dead,Jokage,,Mouth 10,Ultramar,
397,SadPython #397,498,114.3565633451217,,6,Dark,Tommy,Energetic,Pylice,,Mouth 15,Amarillo,
1889,SadPython #1889,499,114.31422592734347,,6,Misty,Astro,Energetic,Peasant,,Mouth 6,Pinky,
699,SadPython #699,500,114.23763600586142,,5,95S,Pylice,Shocked,,,Mouth 5,Honeycheese,
1372,SadPython #1372,501,114.11124956124955,Vaxpass,6,Myday,Marty,Painful,,,Mouth 4,Stone,
2038,SadPython #2038,502,114.01694002701309,Strike,7,95S,Redshirt,Sceptic,French,,Mouth 10,Pinky,
1946,SadPython #1946,503,113.92117317761837,Beer,7,Myday,Rocknrolla,Dazed,Firefighter,,Mouth 13,Cyan,
1576,SadPython #1576,504,113.89260137146384,Razorblade,6,Myday,Chester,Sceptic,,,Mouth 9,Cyan,
2329,SadPython #2329,505,113.88141295767115,Razorblade,6,95S,Chester,Lament,,,Mouth 6,Ultramar,
1823,SadPython #1823,506,113.62930210787562,Gun,7,Dark,Prisoner,Dazed,,,Mouth 9,Violet,Solana
2403,SadPython #2403,507,113.55347493092266,,6,Cemento,Office,Energetic,Shao,,Mouth 1,Pinky,
3167,SadPython #3167,508,113.25113637173986,Strike,7,95S,Tatoes,Crying,Jokage,,Mouth 7,Violet,
2296,SadPython #2296,509,113.04768492377187,Egg,7,95S,Sweater,Energetic,French,,Mouth 9,Stone,
604,SadPython #604,510,112.86423167578815,Tnt,7,Cemento,Dale,Shocked,Windy,,Mouth 5,Amarillo,
2317,SadPython #2317,511,112.63236903066823,,5,Dark,Bag,Sceptic,,,Mouth 16,Cyan,
1297,SadPython #1297,512,112.61757836058483,Calc,6,Misty,Prisoner,Energetic,,,Mouth 14,Stone,
1941,SadPython #1941,513,112.58590747995132,Gun,7,Dark,Rocknrolla,Lament,Pylice,,Mouth 16,Honeycheese,
3300,SadPython #3300,514,112.54756356939747,Egg,7,Cemento,Dale,Lament,Jokage,,Mouth 3,Violet,
2191,SadPython #2191,515,112.26920942771615,Dope,7,95S,Sweater,Shocked,Windy,,Mouth 3,Stone,
2996,SadPython #2996,516,112.25677943024716,Soap,6,Misty,Starducks,Lament,,,Mouth 7,Honeycheese,
1589,SadPython #1589,517,112.24437772305322,Gun,7,Cemento,Mets,Sorry,Jokage,,Mouth 10,Charcoal,
626,SadPython #626,518,112.23944140213924,Knife,6,Dark,Firefight,Dazed,,,Mouth 6,Amarillo,
2571,SadPython #2571,519,112.21467128298374,,6,Dark,Tatoes,Lament,Shao,,Mouth 12,Pinky,
2072,SadPython #2072,520,112.20913551634182,Vaxpass,6,Cemento,Fishman,Lament,,,Mouth 2,Pinky,
1966,SadPython #1966,521,112.19763966574567,Knife,6,Myday,Bag,Sceptic,,,Mouth 6,Violet,
2462,SadPython #2462,522,112.14642594136883,Egg,7,Dark,Tatoes,Shocked,Windy,,Mouth 11,Pinky,
3184,SadPython #3184,523,112.14134151450438,Beer,6,Misty,Office,Lament,,,Mouth 15,Cyan,
1662,SadPython #1662,524,111.89199626166418,Palm,6,Myday,Rocknrolla,Dazed,,,Mouth 3,Green,
1605,SadPython #1605,525,111.82697930255651,,6,95S,Pyman,Energetic,Chocohaircut,,Mouth 10,Stone,
2133,SadPython #2133,526,111.76283819349403,Zubenyakov,7,Cemento,Deliveryboy,Sorry,Firefighter,,Mouth 10,Violet,
176,SadPython #176,527,111.62658905691978,,7,Misty,Deliveryboy,Dazed,Jokage,,Mouth 11,Cyan,Solana
3112,SadPython #3112,528,111.51791841763172,Knife,7,Cemento,Dale,Dazed,Windy,,Mouth 7,Cyan,
2007,SadPython #2007,529,111.49465891251604,,6,Myday,Dale,Sorry,Fishman,,Mouth 15,Green,
1381,SadPython #1381,530,111.13957013821602,Ledger,6,Dark,Rocknrolla,Dead,,,Mouth 3,Green,
550,SadPython #550,531,111.09251662971174,Knife,6,Myday,Office,Sorry,,,Mouth 15,Ultramar,
801,SadPython #801,532,110.90505338638265,Nitrilglove,6,95S,Dale,Closed,,,Mouth 6,Violet,
1917,SadPython #1917,533,110.82708278452567,Beer,7,Dark,Deliveryboy,Distracted,Firefighter,,Mouth 7,Pinky,
383,SadPython #383,534,110.81741435470765,Egg,7,Misty,Office,Sorry,Pylice,,Mouth 5,Honeycheese,
