ID,Name,Rank,Rarity_Score,Accessory-Scores,Attributes-Scores,Background-Scores,Clothes-Scores,Eyes-Scores,Head-Scores,Legendary-Scores,Mouth-Scores,Skin-Scores,Tattoo-Scores
2935,SadPython #2935,1,1966.0,,983,,,,,983,,,
721,SadPython #721,2,334.0626884884751,65,29,4,140,9,25,,21,10,27
814,SadPython #814,3,307.25910187183723,61,2,5,81,9,122,,11,12,
1714,SadPython #1714,4,302.79096518543,46,2,4,140,19,65,,15,8,
1672,SadPython #1672,5,296.4946518845868,70,29,4,51,9,75,,17,10,27
149,SadPython #149,6,281.8523760712314,28,2,5,140,12,65,,14,12,
1065,SadPython #1065,7,278.5626429468577,70,2,5,140,9,28,,12,10,
3076,SadPython #3076,8,260.60222458314564,40,29,5,51,12,61,,12,8,37
3237,SadPython #3237,9,255.99997044989195,65,2,5,20,11,122,,15,12,
1503,SadPython #1503,10,249.34530744746587,65,2,4,20,8,122,,16,8,
3425,SadPython #3425,11,247.6656797202267,54,29,4,20,9,65,,17,7,37
3087,SadPython #3087,12,247.20729710897592,21,2,5,54,16,122,,16,7,
2795,SadPython #2795,13,247.16929214550888,98,29,4,12,19,30,,16,7,27
2285,SadPython #2285,14,246.05621014157197,65,29,4,18,11,54,,15,8,37
1745,SadPython #1745,15,245.6748339780212,70,29,5,12,13,51,,13,11,37
451,SadPython #451,16,240.47944310792016,28,2,5,140,13,22,,19,8,
2721,SadPython #2721,17,240.11327209086284,39,29,5,65,11,28,,14,8,37
1053,SadPython #1053,18,237.71281359558643,30,2,4,46,9,122,,12,8,
2652,SadPython #2652,19,237.10460798681137,28,29,4,81,16,27,,13,8,27
639,SadPython #639,20,233.76005642830012,44,29,4,51,11,40,,14,8,27
970,SadPython #970,21,232.80982603184484,44,2,5,21,12,122,,14,8,
900,SadPython #900,22,230.83440926448662,42,2,4,89,8,51,,21,10,
2766,SadPython #2766,23,230.44504035366623,39,29,4,17,11,75,,12,11,27
3130,SadPython #3130,24,226.77979467133358,21,29,4,65,11,33,,14,8,37
493,SadPython #493,25,226.43219032067498,,2,4,89,8,98,,13,10,
2855,SadPython #2855,26,225.96612695468343,70,2,5,12,11,98,,13,12,
1895,SadPython #1895,27,224.57896736079184,28,2,4,46,16,98,,16,11,
459,SadPython #459,28,223.3805685361408,61,2,4,81,16,27,,21,7,
311,SadPython #311,29,223.09567756646595,39,2,4,12,11,122,,17,12,
1567,SadPython #1567,30,222.9929539759886,70,2,5,54,11,54,,16,8,
362,SadPython #362,31,222.2370085558132,65,29,4,15,8,39,,13,8,37
2360,SadPython #2360,32,221.18891066155317,81,2,5,54,11,,,19,7,37
3218,SadPython #3218,33,221.12923505039387,65,29,4,12,11,33,,14,10,37
2331,SadPython #2331,34,218.23120035422335,29,2,4,46,9,98,,15,11,
396,SadPython #396,35,216.64539205186873,40,29,4,18,8,51,,16,7,37
1826,SadPython #1826,36,215.85411445589187,98,2,4,20,9,51,,19,8,
3097,SadPython #3097,37,214.18744997674847,42,29,5,20,16,31,,17,12,37
1699,SadPython #1699,38,210.50051582075665,27,29,4,12,16,49,,19,12,37
2176,SadPython #2176,39,209.60290084641235,98,2,4,25,16,36,,14,11,
2148,SadPython #2148,40,209.59455947865257,28,2,5,14,9,122,,14,12,
2085,SadPython #2085,41,209.42956815871844,28,2,5,12,13,122,,16,7,
2932,SadPython #2932,42,208.62682254551788,28,2,4,11,11,122,,15,12,
1603,SadPython #1603,43,207.5932517783416,46,2,5,81,19,30,,12,8,
3135,SadPython #3135,44,205.65455076177668,,2,4,140,9,27,,13,8,
1569,SadPython #1569,45,205.13432821107827,65,2,4,23,11,75,,14,8,
2681,SadPython #2681,46,203.3865891286119,70,2,4,21,13,49,,31,10,
3282,SadPython #3282,47,202.92289422844752,65,2,5,35,11,54,,17,11,
3371,SadPython #3371,48,202.79173175291103,25,2,5,140,9,,,11,8,
2484,SadPython #2484,49,202.20783498906752,49,2,5,65,13,40,,12,12,
444,SadPython #444,50,201.4542193157062,81,2,5,46,8,22,,19,14,
889,SadPython #889,51,201.43768284123354,39,29,5,12,9,40,,14,12,37
3312,SadPython #3312,52,200.9555779713868,40,29,5,25,9,28,,14,10,37
1231,SadPython #1231,53,200.54701211100894,40,2,5,18,9,98,,17,8,
1302,SadPython #1302,54,199.79093112117806,21,2,4,11,9,122,,13,14,
245,SadPython #245,55,199.5203835824956,98,2,5,51,19,,,14,8,
6,SadPython #6,56,198.81113873759665,42,29,5,12,19,27,,12,11,37
705,SadPython #705,57,198.72891984455515,42,2,5,89,8,25,,14,10,
1446,SadPython #1446,58,197.44741940909745,61,2,5,51,19,33,,15,8,
3201,SadPython #3201,59,197.06494591643818,30,29,5,15,8,22,,33,12,37
1474,SadPython #1474,60,196.8839138802636,70,2,5,46,11,,,14,8,37
2798,SadPython #2798,61,196.6906887285385,30,29,4,27,9,27,,21,8,37
1441,SadPython #1441,62,196.60002146819954,,2,4,81,8,49,,12,10,27
1276,SadPython #1276,63,195.8447952896402,21,2,5,12,8,122,,14,8,
1765,SadPython #1765,64,194.75670496333728,28,29,5,20,19,33,,11,8,37
1122,SadPython #1122,65,193.80315901490917,98,2,4,20,16,28,,14,8,
95,SadPython #95,66,193.44322043182586,70,2,5,25,13,54,,14,7,
325,SadPython #325,67,193.26237718606325,61,2,5,18,13,65,,12,14,
2998,SadPython #2998,68,193.24569900072737,46,2,4,81,9,25,,14,8,
1114,SadPython #1114,69,192.97701025401966,40,29,4,20,12,22,,15,8,37
316,SadPython #316,70,191.94987055314888,25,29,4,35,8,27,,15,8,37
2876,SadPython #2876,71,191.85861247066674,98,2,5,18,19,27,,13,7,
54,SadPython #54,72,191.73338622529732,46,29,4,21,12,22,,13,12,27
1306,SadPython #1306,73,191.4588936230047,25,2,5,89,9,31,,19,8,
1962,SadPython #1962,74,191.0795878289286,44,2,5,25,9,75,,14,14,
2961,SadPython #2961,75,190.51183141995858,81,2,5,20,8,28,,33,10,
135,SadPython #135,76,190.50281442732438,65,2,4,17,19,61,,11,8,
555,SadPython #555,77,190.11064064379545,29,2,4,18,13,98,,14,8,
3090,SadPython #3090,78,189.8561143244108,,2,5,20,9,122,,16,12,
180,SadPython #180,79,189.32636404938862,39,2,5,65,12,39,,12,12,
2347,SadPython #2347,80,189.1126425584009,29,2,5,89,9,30,,14,8,
815,SadPython #815,81,188.87925047110434,54,2,5,12,8,75,,21,8,
1140,SadPython #1140,82,188.01897768354553,28,2,4,21,8,98,,14,10,
3023,SadPython #3023,83,187.71610032374284,49,2,5,18,11,75,,17,7,
2376,SadPython #2376,84,187.7138797069206,29,2,5,89,8,27,,15,10,
1808,SadPython #1808,85,187.4002209008108,21,29,4,46,9,22,,17,8,27
2065,SadPython #2065,86,187.38488137120484,28,29,4,17,13,40,,17,7,27
1557,SadPython #1557,87,187.26434030060096,28,29,5,35,13,21,,16,10,27
891,SadPython #891,88,187.09929733552144,70,2,4,46,12,27,,11,11,
2037,SadPython #2037,89,186.75604353279357,81,2,4,12,9,49,,12,14,
2415,SadPython #2415,90,186.37280575755767,70,2,5,20,8,54,,12,12,
755,SadPython #755,91,185.77245166621003,,2,5,15,13,122,,14,12,
2465,SadPython #2465,92,185.41366362832207,98,2,4,23,9,22,,16,8,
18,SadPython #18,93,185.3062631778801,27,2,5,21,8,98,,11,10,
934,SadPython #934,94,185.23699279677646,28,2,4,65,8,33,,33,7,
1072,SadPython #1072,95,185.23371916560188,70,2,5,23,8,33,,33,7,
2522,SadPython #2522,96,184.8049935464772,,2,5,21,8,98,,11,10,27
426,SadPython #426,97,184.7994827516777,30,2,5,46,8,49,,33,8,
2486,SadPython #2486,98,184.67842345812477,27,2,5,81,9,36,,14,7,
2437,SadPython #2437,99,183.9010290880111,81,2,5,35,8,25,,16,8,
1560,SadPython #1560,100,182.8719691188266,29,2,5,81,13,21,,15,12,
806,SadPython #806,101,182.79647953868673,98,2,5,32,19,,,12,12,
2092,SadPython #2092,102,182.62158154431688,21,29,4,15,8,33,,33,8,27
267,SadPython #267,103,182.5504278993302,28,2,5,81,11,25,,16,11,
365,SadPython #365,104,182.10871102636818,46,29,5,14,9,28,,13,7,27
439,SadPython #439,105,182.00294503973598,61,2,5,23,9,54,,17,8,
3194,SadPython #3194,106,181.89854893103472,98,2,4,12,13,27,,14,8,
1526,SadPython #1526,107,181.89787132771306,39,2,5,81,8,22,,13,8,
1150,SadPython #1150,108,181.77413222125145,54,2,5,89,9,,,12,7,
3236,SadPython #3236,109,181.40660420316735,40,2,4,65,9,33,,15,10,
1602,SadPython #1602,110,181.40574495968715,28,2,4,18,8,98,,13,7,
3088,SadPython #3088,111,181.1469957596712,25,2,5,81,9,28,,19,8,
3250,SadPython #3250,112,180.81780627268955,81,2,5,17,9,40,,14,8,
3094,SadPython #3094,113,180.61743066640378,46,2,5,65,9,28,,13,10,
614,SadPython #614,114,180.55255819775894,,2,5,11,8,122,,21,8,
1866,SadPython #1866,115,180.19156288399552,70,2,4,20,9,51,,11,10,
509,SadPython #509,116,180.18048345078464,49,2,5,51,9,40,,11,10,
1507,SadPython #1507,117,180.02938047911195,61,2,5,20,8,61,,11,8,
2115,SadPython #2115,118,179.75252940903835,81,2,5,27,9,21,,21,10,
1460,SadPython #1460,119,179.51298106663063,54,2,5,15,9,65,,15,12,
2049,SadPython #2049,120,178.87521200786773,21,29,4,20,11,30,,21,11,27
3324,SadPython #3324,121,178.65325771859048,61,2,5,54,9,22,,14,8,
44,SadPython #44,122,178.62591499105116,42,2,4,21,9,54,,33,8,
1432,SadPython #1432,123,178.48780128137793,65,2,5,35,8,39,,12,10,
1754,SadPython #1754,124,178.32990679343422,30,2,4,14,9,75,,33,8,
994,SadPython #994,125,178.32001038497413,98,2,5,12,8,31,,11,7,
1170,SadPython #1170,126,178.20361984136045,81,2,4,54,9,,,14,10,
2419,SadPython #2419,127,178.1721932765709,44,2,4,51,13,31,,15,14,
1926,SadPython #1926,128,177.81225271505417,70,2,5,27,9,,,16,8,37
2598,SadPython #2598,129,177.62388231467747,28,29,5,20,9,21,,16,8,37
2227,SadPython #2227,130,177.52249833213574,70,2,5,35,11,31,,12,8,
2421,SadPython #2421,131,177.51343506313853,65,2,4,46,11,22,,11,12,
84,SadPython #84,132,177.3220692536298,39,2,4,25,9,51,,33,11,
2566,SadPython #2566,133,177.24186302428387,65,2,4,12,11,54,,11,14,
2621,SadPython #2621,134,176.83497511050675,28,2,5,54,11,51,,15,7,
910,SadPython #910,135,175.9148158501362,,2,5,11,12,122,,13,7,
2752,SadPython #2752,136,175.55008165003048,65,2,5,20,8,51,,13,8,
216,SadPython #216,137,174.89965770815917,98,2,5,14,8,25,,12,8,
3404,SadPython #3404,138,174.77297280984212,28,2,4,65,11,21,,31,8,
811,SadPython #811,139,174.7219001420416,81,2,5,12,11,31,,16,12,
3263,SadPython #3263,140,174.61884185529456,49,2,4,32,16,,,19,11,37
3386,SadPython #3386,141,174.60709610920048,70,2,5,12,16,33,,21,12,
326,SadPython #326,142,174.0554359153103,28,2,4,32,9,75,,13,7,
1397,SadPython #1397,143,173.4166692395291,40,2,5,65,9,28,,14,7,
2489,SadPython #2489,144,171.68410050033714,70,2,4,11,9,51,,14,8,
253,SadPython #253,145,170.90613949625163,40,2,5,23,11,61,,14,11,
196,SadPython #196,146,170.50399435611396,40,2,5,20,9,61,,21,8,
1163,SadPython #1163,147,170.15969845612253,42,2,4,89,8,,,14,7,
2840,SadPython #2840,148,169.52753964933612,27,2,4,25,9,75,,12,12,
824,SadPython #824,149,168.9676279922757,,2,4,14,12,75,,11,10,37
2491,SadPython #2491,150,168.64060525544522,21,2,4,46,9,61,,14,8,
2214,SadPython #2214,151,167.70457856010512,42,2,4,21,9,65,,13,7,
3424,SadPython #3424,152,167.62672617329355,40,2,4,81,11,,,13,12,
771,SadPython #771,153,166.76502270373646,70,2,4,18,8,,,15,10,37
48,SadPython #48,154,166.61004430856545,39,2,5,15,13,61,,21,8,
2490,SadPython #2490,155,166.1215003095249,81,2,4,12,11,28,,13,12,
1289,SadPython #1289,156,166.05671346492636,46,2,5,20,12,49,,17,11,
2015,SadPython #2015,157,166.04108996655395,54,2,5,27,16,,,19,12,27
156,SadPython #156,158,165.69567053278615,42,2,5,11,11,65,,15,12,
2844,SadPython #2844,159,165.12594462206525,98,2,5,27,9,,,14,8,
1550,SadPython #1550,160,164.80564080737173,,2,4,32,13,49,,16,8,37
1059,SadPython #1059,161,164.35083488629996,98,2,5,20,12,,,16,8,
1486,SadPython #1486,162,164.31970446863193,61,2,4,12,9,28,,31,14,
409,SadPython #409,163,164.24961418874142,70,2,5,15,13,36,,13,8,
1256,SadPython #1256,164,164.23270893550435,98,2,4,18,9,,,19,12,
592,SadPython #592,165,163.9197509271643,98,2,5,23,9,,,17,7,
629,SadPython #629,166,163.7239139334964,,2,4,81,11,36,,16,10,
1430,SadPython #1430,167,163.13542429623953,70,2,5,20,8,30,,12,12,
363,SadPython #363,168,163.05482112955198,98,2,5,21,9,,,17,8,
1738,SadPython #1738,169,162.99513036415817,28,2,5,27,8,65,,17,8,
85,SadPython #85,170,162.97831510925005,70,2,5,25,9,21,,16,12,
2305,SadPython #2305,171,162.77439145272416,70,2,4,20,11,,,15,10,27
1056,SadPython #1056,172,162.7249585641577,54,2,5,15,9,51,,16,7,
1071,SadPython #1071,173,162.72361410030618,65,2,5,25,16,22,,13,12,
336,SadPython #336,174,162.61131197224907,39,2,4,18,8,49,,31,8,
463,SadPython #463,175,162.09641337652363,27,2,5,14,19,51,,33,8,
1043,SadPython #1043,176,161.93226918435636,70,2,4,21,8,25,,14,14,
2333,SadPython #2333,177,161.83119000187753,21,2,5,20,16,75,,11,8,
2908,SadPython #2908,178,161.8062278119873,54,2,4,17,8,31,,33,8,
251,SadPython #251,179,161.70763588042195,46,2,5,46,8,22,,21,8,
2955,SadPython #2955,180,161.46397930386496,70,2,4,17,16,27,,14,8,
1935,SadPython #1935,181,161.27047189890345,61,2,5,35,11,22,,11,12,
2366,SadPython #2366,182,161.25721920896925,65,2,4,27,11,,,14,8,27
2198,SadPython #2198,183,161.20612445984008,70,2,4,51,9,,,14,8,
518,SadPython #518,184,160.99779964490043,65,2,5,46,16,,,14,10,
111,SadPython #111,185,160.85460139107454,40,2,5,12,12,61,,15,10,
2543,SadPython #2543,186,160.57600003362003,65,2,4,51,8,,,19,8,
2822,SadPython #2822,187,160.28112570996552,70,2,5,15,19,21,,17,8,
778,SadPython #778,188,160.2690250234337,54,2,4,25,12,31,,14,14,
2617,SadPython #2617,189,160.24628384361225,65,2,5,25,9,27,,12,12,
1134,SadPython #1134,190,160.18517046138425,40,2,5,18,8,61,,13,10,
1685,SadPython #1685,191,160.17492511272053,28,2,5,81,12,,,17,12,
2552,SadPython #2552,192,159.81958567068622,98,2,5,20,9,,,16,8,
691,SadPython #691,193,159.8152833592603,44,2,4,46,9,27,,15,10,
79,SadPython #79,194,159.6151113317321,81,2,4,12,8,28,,11,10,
2387,SadPython #2387,195,159.5751853691623,49,2,5,12,12,54,,12,10,
32,SadPython #32,196,159.27390241079704,65,2,5,21,11,28,,16,8,
3403,SadPython #3403,197,158.9341427236227,27,2,5,20,19,61,,14,8,
2809,SadPython #2809,198,158.9038980853627,,2,5,81,19,22,,13,14,
594,SadPython #594,199,158.86671603122437,28,2,5,23,11,65,,14,8,
1888,SadPython #1888,200,158.74977801758345,28,2,5,54,19,22,,16,10,
1645,SadPython #1645,201,158.71130883788152,70,2,4,15,9,28,,14,14,
3071,SadPython #3071,202,158.69171071306818,70,2,4,15,8,33,,11,12,
1652,SadPython #1652,203,158.646028827539,65,2,4,14,9,33,,16,12,
2818,SadPython #2818,204,158.31352671544218,,2,5,89,13,22,,16,8,
1986,SadPython #1986,205,158.14004074048563,27,2,4,51,19,27,,14,11,
2195,SadPython #2195,206,157.86002584266834,70,2,5,14,9,36,,12,7,
831,SadPython #831,207,157.5939209120505,65,2,5,46,12,,,16,8,
2117,SadPython #2117,208,157.57899154178696,,2,4,35,12,75,,15,12,
2642,SadPython #2642,209,157.33985575716076,,2,4,32,16,40,,14,7,37
696,SadPython #696,210,157.12213206620225,65,2,4,18,19,21,,16,8,
2952,SadPython #2952,211,156.73850331163064,70,2,5,27,9,,,31,10,
2783,SadPython #2783,212,156.44882973216178,,2,5,89,9,22,,14,12,
2716,SadPython #2716,213,155.8277613920131,,2,4,81,8,33,,16,8,
146,SadPython #146,214,155.4770044211973,65,2,5,20,8,27,,12,12,
1899,SadPython #1899,215,155.4101275296611,54,2,4,14,8,27,,31,12,
2500,SadPython #2500,216,155.38354931095452,,2,5,65,8,49,,16,8,
1456,SadPython #1456,217,155.3771715465752,65,2,5,15,11,31,,14,10,
3063,SadPython #3063,218,155.09921203639698,30,2,5,35,11,40,,16,12,
2135,SadPython #2135,219,154.74988475333345,28,2,5,54,8,31,,11,12,
2636,SadPython #2636,220,154.4365365506638,28,2,5,46,13,30,,17,10,
681,SadPython #681,221,154.15120884020564,70,2,5,12,9,28,,17,8,
2806,SadPython #2806,222,153.65280572371324,42,2,5,25,9,49,,11,7,
2019,SadPython #2019,223,153.57892111804517,28,2,5,27,8,54,,14,12,
924,SadPython #924,224,153.25008818136175,49,2,5,35,9,27,,14,10,
1542,SadPython #1542,225,153.00411202311247,40,2,4,46,8,25,,15,8,
1317,SadPython #1317,226,152.83352460968476,40,2,4,27,16,36,,12,12,
2192,SadPython #2192,227,152.58098400940926,,2,4,27,11,65,,31,10,
2492,SadPython #2492,228,152.4205150110809,54,2,4,20,8,30,,16,14,
1881,SadPython #1881,229,152.24599548513183,28,2,5,51,16,21,,16,10,
1314,SadPython #1314,230,152.1414142602129,28,2,5,81,8,,,17,8,
270,SadPython #270,231,151.6002558220523,70,2,4,15,9,22,,15,12,
2392,SadPython #2392,232,151.4787350147721,54,2,5,11,9,49,,11,8,
2516,SadPython #2516,233,151.36617258877078,65,2,4,11,11,28,,19,8,
2712,SadPython #2712,234,151.3584262847245,46,2,5,35,8,31,,11,10,
682,SadPython #682,235,150.93461872006642,,2,4,23,16,61,,33,8,
1953,SadPython #1953,236,150.84960863511483,29,2,5,46,19,25,,11,10,
1981,SadPython #1981,237,150.7134232466069,70,2,5,15,9,25,,12,10,
86,SadPython #86,238,150.63733003876692,98,2,4,14,11,,,11,8,
3438,SadPython #3438,239,150.53836120359193,28,2,5,46,11,31,,13,11,
127,SadPython #127,240,150.52921783253873,46,2,4,23,16,28,,15,12,
2638,SadPython #2638,241,150.52065547230418,28,2,5,27,8,51,,16,11,
3361,SadPython #3361,242,150.45842140418569,44,2,5,32,8,33,,12,10,
1805,SadPython #1805,243,150.4122870817005,,2,5,54,9,49,,21,7,
2771,SadPython #2771,244,149.97046003125112,40,2,5,32,9,28,,19,11,
1712,SadPython #1712,245,149.57759781751378,54,2,5,27,9,27,,15,8,
1916,SadPython #1916,246,149.275207023998,28,2,5,12,9,61,,21,8,
689,SadPython #689,247,149.2401751361963,49,2,5,20,9,33,,16,12,
2816,SadPython #2816,248,149.10896650478435,40,2,5,27,8,,,12,14,37
2368,SadPython #2368,249,149.002423253831,39,2,4,21,8,36,,21,14,
2469,SadPython #2469,250,148.9982650312876,28,2,4,51,13,25,,14,8,
1565,SadPython #1565,251,148.9655613312839,98,2,4,14,8,,,11,10,
338,SadPython #338,252,148.94205096143554,70,2,4,11,8,28,,13,10,
1930,SadPython #1930,253,148.94163157338096,28,2,4,46,12,30,,15,7,
2837,SadPython #2837,254,148.90011372730905,54,2,5,11,16,33,,16,8,
3041,SadPython #3041,255,148.86830912386242,40,2,4,35,9,28,,17,11,
263,SadPython #263,256,148.5124756708358,54,2,5,12,8,22,,33,8,
2589,SadPython #2589,257,148.267727479989,54,2,5,20,11,28,,15,10,
1842,SadPython #1842,258,148.2416918101708,42,2,4,25,8,39,,17,8,
308,SadPython #308,259,148.1574612632029,65,2,5,12,9,28,,14,10,
1035,SadPython #1035,260,148.07929302357275,,2,5,81,9,21,,17,10,
1434,SadPython #1434,261,147.92733020636354,44,2,5,20,8,40,,12,12,
586,SadPython #586,262,147.74846606368362,40,2,5,12,9,51,,12,12,
361,SadPython #361,263,147.6944239678652,65,2,5,14,12,22,,15,10,
1845,SadPython #1845,264,147.6147873730747,25,2,4,46,16,30,,12,8,
1731,SadPython #1731,265,147.55701923891002,27,2,5,11,13,61,,16,10,
3180,SadPython #3180,266,147.53326278697912,,2,5,20,11,25,,31,12,37
1272,SadPython #1272,267,147.44749342058728,98,2,5,11,8,,,11,10,
795,SadPython #795,268,147.22163196897623,42,2,5,35,11,21,,16,12,
3049,SadPython #3049,269,147.03441837390216,65,2,4,11,9,27,,16,10,
1329,SadPython #1329,270,146.64601639954628,39,2,5,65,8,,,17,8,
3343,SadPython #3343,271,146.52281427146005,39,2,5,15,12,31,,31,8,
2533,SadPython #2533,272,146.405061192183,21,2,4,18,16,54,,16,12,
4,SadPython #4,273,146.30310363704467,25,2,4,46,11,31,,15,8,
45,SadPython #45,274,146.07372632859088,54,2,5,20,9,30,,14,8,
913,SadPython #913,275,146.04177957738705,21,2,4,23,9,65,,11,7,
1937,SadPython #1937,276,145.3096396767629,28,2,4,17,8,49,,21,12,
3429,SadPython #3429,277,145.25526022008634,61,2,5,12,16,22,,14,10,
1040,SadPython #1040,278,145.01961636834275,39,2,5,21,16,30,,14,14,
3098,SadPython #3098,279,144.94969094161863,46,2,5,32,8,,,14,7,27
3068,SadPython #3068,280,144.88247572608162,40,2,4,11,8,49,,16,12,
711,SadPython #711,281,144.76239720925471,49,2,5,18,13,28,,15,12,
359,SadPython #359,282,144.36939468757276,61,2,4,15,9,30,,12,8,
2539,SadPython #2539,283,144.33417188585136,39,2,4,20,9,28,,31,7,
2201,SadPython #2201,284,144.2850320747109,,2,5,51,8,49,,12,14,
923,SadPython #923,285,144.17337951071406,46,2,5,46,16,,,17,8,
739,SadPython #739,286,144.17185069081927,70,2,4,11,9,21,,16,8,
2478,SadPython #2478,287,144.09833410315218,39,2,5,11,19,,,14,14,37
457,SadPython #457,288,144.0747115814883,28,2,5,54,9,,,31,12,
2557,SadPython #2557,289,143.9828518737492,40,2,4,35,11,22,,14,12,
202,SadPython #202,290,143.36682463844375,28,2,4,35,9,36,,14,12,
3254,SadPython #3254,291,143.2603489010513,,2,4,54,9,49,,11,12,
571,SadPython #571,292,142.98575965667624,49,2,4,11,13,21,,31,8,
2045,SadPython #2045,293,142.9067943691782,25,2,4,25,8,36,,31,8,
2616,SadPython #2616,294,142.68861820326367,49,2,5,14,11,,,14,8,37
2812,SadPython #2812,295,142.61372014267607,61,2,4,14,9,28,,14,8,
502,SadPython #502,296,142.32077325856176,25,2,5,46,9,30,,14,7,
2324,SadPython #2324,297,142.01746672105165,30,2,5,21,11,39,,21,10,
1703,SadPython #1703,298,141.89139051581859,28,2,4,46,11,27,,12,8,
776,SadPython #776,299,141.7079137518907,,2,5,12,11,49,,12,10,37
513,SadPython #513,300,141.67030730479266,54,2,5,18,16,21,,14,8,
3330,SadPython #3330,301,141.5042732583627,28,2,5,51,8,21,,11,12,
1880,SadPython #1880,302,141.50152285081379,29,2,5,46,9,27,,12,8,
554,SadPython #554,303,141.50077594560258,54,2,5,15,8,30,,15,10,
906,SadPython #906,304,141.33058871342115,54,2,5,23,8,21,,16,8,
1052,SadPython #1052,305,141.24914638160143,28,2,4,12,12,54,,17,8,
2823,SadPython #2823,306,141.08029830844234,28,2,5,32,9,,,14,11,37
1031,SadPython #1031,307,140.61173280133096,54,2,5,12,12,27,,15,10,
1077,SadPython #1077,308,140.31594050430613,27,2,4,20,9,51,,15,8,
345,SadPython #345,309,139.83239185476626,46,2,4,20,11,28,,17,7,
1841,SadPython #1841,310,139.7614268356721,54,2,5,12,8,31,,14,10,
389,SadPython #389,311,139.71004220582344,61,2,4,11,11,22,,12,12,
3008,SadPython #3008,312,139.45223128064424,28,2,5,17,13,49,,13,10,
981,SadPython #981,313,139.38030698182982,44,2,4,12,12,40,,12,8,
2142,SadPython #2142,314,139.2212279727489,65,2,4,35,9,,,14,8,
1349,SadPython #1349,315,139.04484716097954,,8,5,81,19,,,11,12,
3117,SadPython #3117,316,138.99029735114988,,2,4,20,12,75,,14,8,
2943,SadPython #2943,317,138.94723528951093,44,2,4,23,12,31,,11,8,
3001,SadPython #3001,318,138.65859604383218,,8,5,81,16,,,14,12,
908,SadPython #908,319,138.5708735478363,65,2,4,32,11,,,12,8,
2573,SadPython #2573,320,138.50051799232136,54,2,4,18,8,27,,15,7,
