ID,Name,Rank,Rarity_Score,Accessory-Scores,Attributes-Scores,Background-Scores,Clothes-Scores,Eyes-Scores,Head-Scores,Legendary-Scores,Mouth-Scores,Skin-Scores,Tattoo-Scores
2230,SadPython #2230,321,138.4518527085006,54,2,4,20,13,22,,11,8,
2334,SadPython #2334,322,138.3277761917537,,2,4,65,8,27,,15,14,
2100,SadPython #2100,323,138.2166577737221,46,2,5,20,11,21,,21,7,
1803,SadPython #1803,324,137.78745283137974,81,2,5,11,12,,,16,7,
3054,SadPython #3054,325,137.78535261882018,42,2,5,14,13,27,,21,11,
1480,SadPython #1480,326,137.5375589504835,27,2,5,46,11,22,,13,7,
297,SadPython #297,327,137.29156263240185,,2,5,18,19,31,,14,8,37
313,SadPython #313,328,136.83386991686342,40,2,5,51,16,,,11,8,
1267,SadPython #1267,329,136.68388462648136,49,2,5,12,8,36,,14,7,
2793,SadPython #2793,330,136.6606249022432,46,2,4,46,8,,,19,7,
1258,SadPython #1258,331,136.53147927982374,44,2,4,23,9,25,,17,8,
2838,SadPython #2838,332,136.48145108820114,39,2,4,12,12,,,12,14,37
2880,SadPython #2880,333,136.45158164125306,54,2,5,25,9,,,31,8,
1080,SadPython #1080,334,136.43969070972534,28,2,5,20,9,40,,15,14,
3030,SadPython #3030,335,136.4364514854246,49,2,5,17,11,27,,12,10,
1155,SadPython #1155,336,136.18847515627226,40,2,4,35,19,,,21,12,
175,SadPython #175,337,136.06711453648495,54,2,5,15,11,22,,12,12,
2848,SadPython #2848,338,135.91025733369855,54,2,4,12,9,27,,15,10,
2224,SadPython #2224,339,135.86762352579564,29,2,4,65,9,,,11,12,
2545,SadPython #2545,340,135.6331683746255,54,2,5,20,11,,,31,10,
1205,SadPython #1205,341,135.38465204636736,70,2,4,12,16,,,14,14,
2246,SadPython #2246,342,135.37526212057833,,2,4,46,9,21,,15,8,27
1086,SadPython #1086,343,135.13874881959046,44,2,4,17,11,25,,16,12,
624,SadPython #624,344,134.93605287953383,28,2,4,23,11,40,,16,7,
2245,SadPython #2245,345,134.65795651809037,28,2,5,32,12,28,,15,10,
1373,SadPython #1373,346,134.6435706538206,65,2,5,20,8,,,21,11,
1903,SadPython #1903,347,134.2782249778132,29,2,5,20,13,,,12,12,37
2889,SadPython #2889,348,134.0199482270588,28,2,5,46,9,21,,12,7,
1363,SadPython #1363,349,134.00421292431196,40,2,5,17,11,25,,16,14,
2665,SadPython #2665,350,133.76742291849905,27,2,5,20,16,39,,14,8,
2698,SadPython #2698,351,133.7577980100862,30,2,5,54,9,,,21,10,
1477,SadPython #1477,352,133.3954019236337,42,2,5,20,9,22,,16,12,
2173,SadPython #2173,353,133.35973701519922,,8,4,81,11,,,17,10,
66,SadPython #66,354,133.0088344243472,70,2,4,20,9,,,14,12,
786,SadPython #786,355,132.72902978380787,40,2,4,18,11,33,,12,8,
2622,SadPython #2622,356,132.56365590320448,,2,4,23,9,65,,14,12,
1330,SadPython #1330,357,132.47467552933256,49,2,5,11,9,28,,12,14,
2688,SadPython #2688,358,132.4469965884186,70,2,4,20,8,,,14,12,
3163,SadPython #3163,359,132.26619335664836,65,2,5,20,12,,,13,12,
28,SadPython #28,360,132.19680820559753,,8,5,89,9,,,11,8,
714,SadPython #714,361,132.1630124979415,44,2,5,15,9,27,,19,8,
3213,SadPython #3213,362,132.04956104531135,,2,5,15,19,65,,14,10,
167,SadPython #167,363,132.04171261685104,65,2,5,21,13,,,11,12,
2868,SadPython #2868,364,131.95623957100696,44,2,4,18,16,22,,14,8,
3295,SadPython #3295,365,131.9220511650555,40,2,5,23,8,28,,15,7,
3252,SadPython #3252,366,131.8548561599027,28,2,5,20,19,31,,16,8,
706,SadPython #706,367,131.7808002797209,44,2,5,12,19,22,,15,10,
1233,SadPython #1233,368,131.3664597503837,28,2,4,12,16,39,,15,12,
1658,SadPython #1658,369,131.25701648158073,21,2,4,17,9,51,,12,11,
847,SadPython #847,370,131.06076549675527,,2,4,20,9,30,,14,11,37
1361,SadPython #1361,371,131.00177468429615,42,2,4,12,12,31,,15,8,
2820,SadPython #2820,372,130.97613461471127,40,2,5,23,8,28,,12,10,
1654,SadPython #1654,373,130.84774754209693,28,2,5,20,8,39,,16,10,
2789,SadPython #2789,374,130.8334571845532,28,2,4,12,13,40,,19,8,
1097,SadPython #1097,375,130.68814436287562,39,2,4,18,9,28,,14,14,
2412,SadPython #2412,376,130.64615712735096,28,2,4,18,9,25,,33,8,
1050,SadPython #1050,377,130.56557180689487,,2,4,32,11,25,,16,10,27
2237,SadPython #2237,378,130.42922677880162,21,2,4,20,8,49,,12,11,
3004,SadPython #3004,379,130.42883456241069,28,2,5,17,16,,,14,8,37
1092,SadPython #1092,380,130.3581167862608,29,2,5,15,11,40,,14,11,
896,SadPython #896,381,130.30249245596534,,2,5,20,9,33,,12,8,37
2629,SadPython #2629,382,130.12714260937162,21,2,4,12,16,40,,21,10,
727,SadPython #727,383,130.02805723166793,28,2,4,54,19,,,12,8,
1145,SadPython #1145,384,129.86762706565202,,2,5,54,8,31,,17,10,
990,SadPython #990,385,129.64006456970955,40,2,4,20,9,22,,21,8,
1711,SadPython #1711,386,129.51647691227973,70,2,5,17,9,,,14,10,
241,SadPython #241,387,129.4973956206077,40,2,5,46,11,,,12,10,
1820,SadPython #1820,388,129.20717086483924,65,2,5,23,8,,,16,8,
2098,SadPython #2098,389,129.12794957640452,28,2,5,20,9,39,,16,7,
1515,SadPython #1515,390,129.105579409358,40,2,4,20,9,21,,14,14,
356,SadPython #356,391,128.76679974093923,27,2,5,11,13,36,,19,12,
337,SadPython #337,392,128.72871272580178,42,2,5,46,11,,,11,8,
212,SadPython #212,393,128.72416697642103,,8,5,81,8,,,14,10,
1920,SadPython #1920,394,128.6966701808708,,2,4,32,19,39,,21,8,
335,SadPython #335,395,128.65747114882802,54,2,5,35,9,,,11,10,
3214,SadPython #3214,396,128.56464698747422,,2,4,20,9,22,,16,14,37
638,SadPython #638,397,128.30557420028447,30,2,5,15,12,39,,11,11,
1518,SadPython #1518,398,127.91218537335136,21,2,4,25,19,31,,14,8,
3298,SadPython #3298,399,127.72304879164463,,8,5,81,11,,,12,7,
3340,SadPython #3340,400,127.69013751340499,,2,5,21,9,28,,15,7,37
1779,SadPython #1779,401,127.58449074671806,28,2,4,32,9,22,,15,12,
3073,SadPython #3073,402,127.57235876232,28,2,5,25,19,28,,11,7,
1690,SadPython #1690,403,127.54907521939144,28,2,5,18,9,40,,15,8,
1325,SadPython #1325,404,127.54840661676533,28,2,5,17,12,36,,16,8,
142,SadPython #142,405,127.43066000995093,29,2,5,18,9,39,,15,8,
582,SadPython #582,406,127.32816550089557,30,2,5,51,13,,,15,8,
1840,SadPython #1840,407,127.27824417436481,70,2,5,14,8,,,12,14,
1352,SadPython #1352,408,127.13607366585174,30,2,4,14,8,22,,33,10,
2784,SadPython #2784,409,127.08825653765363,,2,4,12,9,39,,12,8,37
2309,SadPython #2309,410,126.85656042094446,54,2,4,11,8,22,,14,8,
106,SadPython #106,411,126.74203251550479,42,2,5,35,11,,,21,8,
506,SadPython #506,412,126.73514525201205,27,2,4,12,19,39,,12,8,
580,SadPython #580,413,126.72060069625826,65,2,5,20,9,,,15,8,
123,SadPython #123,414,126.63169884929103,,2,5,46,9,36,,16,10,
58,SadPython #58,415,126.4932138018233,,2,5,23,16,51,,12,14,
204,SadPython #204,416,126.4902892207607,65,2,4,15,13,,,12,12,
3265,SadPython #3265,417,126.41200299792641,,8,5,81,8,,,14,7,
521,SadPython #521,418,126.28592811483941,27,2,5,27,9,22,,21,11,
2375,SadPython #2375,419,126.27821439539456,,2,4,65,8,22,,14,8,
2724,SadPython #2724,420,126.06268670957063,40,2,4,17,11,,,11,10,27
1106,SadPython #1106,421,125.76304412241008,40,2,5,20,12,,,33,10,
3221,SadPython #3221,422,125.72626822227078,39,2,5,14,16,28,,11,8,
36,SadPython #36,423,125.7068836173476,40,2,5,14,11,21,,16,12,
2977,SadPython #2977,424,125.70474072402045,65,2,5,18,11,,,12,10,
1476,SadPython #1476,425,125.69260077557031,27,2,5,32,11,25,,12,8,
748,SadPython #748,426,125.60479820766516,,2,5,11,11,36,,12,8,37
2027,SadPython #2027,427,125.47958148659559,,2,5,46,11,33,,11,14,
2034,SadPython #2034,428,125.47945679278416,,2,5,54,11,21,,17,12,
3118,SadPython #3118,429,125.39073521884755,61,2,4,20,8,,,17,10,
384,SadPython #384,430,125.30868631288159,65,2,4,14,8,,,16,14,
403,SadPython #403,431,125.13568206321237,44,2,4,32,13,,,14,12,
1133,SadPython #1133,432,124.9723857882576,30,2,5,14,9,39,,15,8,
865,SadPython #865,433,124.80401316847582,65,2,5,15,9,,,16,11,
1590,SadPython #1590,434,124.73761329935502,,2,5,18,8,61,,16,12,
3367,SadPython #3367,435,124.70955948082678,28,2,4,20,9,30,,21,8,
2357,SadPython #2357,436,124.67402484688472,28,2,5,17,11,,,14,7,37
498,SadPython #498,437,124.59108359375819,,2,4,14,8,65,,16,12,
1821,SadPython #1821,438,124.3632606434819,28,2,5,46,8,,,21,12,
783,SadPython #783,439,124.35845656949657,65,2,5,20,8,,,14,7,
3399,SadPython #3399,440,124.16909831884418,30,2,4,27,8,,,15,8,27
105,SadPython #105,441,123.98400841401681,,2,5,51,9,27,,19,7,
5,SadPython #5,442,123.97541544135687,,2,4,54,9,22,,16,14,
2832,SadPython #2832,443,123.96080503230111,28,2,4,23,8,30,,15,11,
3235,SadPython #3235,444,123.96039309195257,25,2,4,35,8,21,,14,11,
1847,SadPython #1847,445,123.74243628895117,28,2,5,20,11,28,,14,12,
3245,SadPython #3245,446,123.71885613383098,28,2,4,20,12,28,,14,12,
2959,SadPython #2959,447,123.70913595989386,70,2,4,11,11,,,15,8,
286,SadPython #286,448,123.68565313471494,70,2,5,15,9,,,13,8,
1836,SadPython #1836,449,123.60351971711522,21,2,5,12,9,51,,12,7,
675,SadPython #675,450,123.47446894450123,61,2,4,21,8,,,12,12,
3402,SadPython #3402,451,123.42454455764762,,2,5,35,13,40,,17,8,
132,SadPython #132,452,123.41532755434413,65,2,5,14,8,,,17,10,
1523,SadPython #1523,453,123.3208162281726,29,2,5,14,16,27,,16,11,
2328,SadPython #2328,454,123.1127738170195,,2,5,21,8,28,,19,10,27
2316,SadPython #2316,455,123.06175843865668,,2,4,12,9,65,,15,12,
2975,SadPython #2975,456,123.04679804605476,27,2,5,11,8,36,,17,14,
1221,SadPython #1221,457,122.91548800021364,65,2,4,11,12,,,16,10,
893,SadPython #893,458,122.76862349507793,28,2,4,27,8,22,,14,14,
1593,SadPython #1593,459,122.58549600868294,,2,4,27,12,25,,14,8,27
613,SadPython #613,460,121.94271011091281,25,2,5,27,11,27,,11,11,
1008,SadPython #1008,461,121.76366815208031,25,2,5,27,8,27,,15,10,
719,SadPython #719,462,121.75010097551441,70,2,5,11,9,,,15,7,
702,SadPython #702,463,121.70599010676996,21,2,5,11,13,21,,33,12,
1989,SadPython #1989,464,121.62881752987398,30,2,5,15,12,30,,12,12,
2116,SadPython #2116,465,121.56639118969657,46,2,4,32,9,,,14,11,
1997,SadPython #1997,466,121.53936081705506,21,2,5,18,12,33,,13,14,
2633,SadPython #2633,467,121.37523544600612,,2,5,12,11,36,,14,11,27
1299,SadPython #1299,468,121.2678794070343,65,2,4,14,11,,,15,8,
3116,SadPython #3116,469,120.95304924851878,25,2,4,20,9,,,12,8,37
1528,SadPython #1528,470,120.86542220743773,28,2,5,11,19,33,,12,7,
2488,SadPython #2488,471,120.8328910970094,61,2,5,21,8,,,13,7,
1709,SadPython #1709,472,120.67015533918311,27,2,5,12,8,40,,15,8,
3144,SadPython #3144,473,120.65522631881846,,2,4,12,8,27,,14,12,37
47,SadPython #47,474,120.52060885603389,54,2,4,17,13,,,13,14,
679,SadPython #679,475,120.4472151881467,,2,4,11,9,28,,15,12,37
2275,SadPython #2275,476,120.43334806840006,,2,4,35,9,39,,21,8,
1815,SadPython #1815,477,120.39459656264732,28,2,4,20,13,22,,17,10,
2000,SadPython #2000,478,120.24430286607914,40,2,5,14,9,25,,14,7,
2263,SadPython #2263,479,120.17952066048359,30,2,4,12,9,33,,11,14,
3122,SadPython #3122,480,120.10947202740702,21,2,4,25,9,28,,16,12,
2613,SadPython #2613,481,119.92953791156178,29,2,5,15,19,22,,14,11,
402,SadPython #402,482,119.85656448567649,40,2,4,12,9,28,,11,10,
2799,SadPython #2799,483,119.82382804410086,28,2,4,25,8,28,,12,10,
3149,SadPython #3149,484,119.79592523196231,28,2,5,25,12,22,,15,8,
404,SadPython #404,485,119.6689347107492,28,2,5,25,13,,,33,11,
2662,SadPython #2662,486,119.62669309874703,28,2,5,32,8,,,33,8,
1882,SadPython #1882,487,119.54041959884592,,2,5,20,8,61,,12,8,
2108,SadPython #2108,488,119.52950001786058,30,2,5,15,9,36,,12,7,
1728,SadPython #1728,489,119.41694198853784,27,2,4,17,16,28,,11,11,
3165,SadPython #3165,490,119.29362947542391,28,2,5,14,8,31,,21,8,
2099,SadPython #2099,491,119.25023741865223,,2,5,12,8,54,,21,14,
2479,SadPython #2479,492,119.15094140841269,,2,4,18,9,40,,31,11,
1488,SadPython #1488,493,119.06107256795403,,2,4,27,9,54,,13,7,
2958,SadPython #2958,494,119.02032490643003,28,2,5,12,16,25,,19,8,
117,SadPython #117,495,118.83577718851406,30,2,4,18,12,27,,14,8,
3021,SadPython #3021,496,118.29917190175539,28,2,5,23,11,21,,16,10,
1360,SadPython #1360,497,118.28875451951448,29,2,5,11,19,27,,12,10,
2021,SadPython #2021,498,118.25210818576424,,2,4,20,8,33,,12,7,27
3109,SadPython #3109,499,117.92195754915824,,2,5,25,9,30,,31,12,
1702,SadPython #1702,500,117.64117499347253,28,2,5,20,9,21,,16,12,
2713,SadPython #2713,501,117.61038043655839,25,2,5,21,11,21,,14,14,
965,SadPython #965,502,117.61022114355877,30,2,5,20,9,28,,12,8,
1662,SadPython #1662,503,117.5422566339109,65,2,4,11,11,,,14,8,
1601,SadPython #1601,504,117.46401197551708,,2,5,14,9,27,,21,10,27
61,SadPython #61,505,117.37183084394786,28,2,5,12,11,28,,21,8,
169,SadPython #169,506,117.33754017351131,,2,4,32,9,28,,31,8,
159,SadPython #159,507,117.30239806607707,28,2,5,12,9,36,,12,10,
1217,SadPython #1217,508,117.01058237280209,,2,5,51,8,28,,12,8,
1509,SadPython #1509,509,116.92827545797677,,2,5,12,9,27,,14,7,37
3284,SadPython #3284,510,116.88370482646839,28,2,5,12,11,33,,14,8,
787,SadPython #787,511,116.81208048539571,30,2,5,21,8,21,,13,12,
397,SadPython #397,512,116.80567162795774,,2,5,35,9,22,,33,8,
1693,SadPython #1693,513,116.7463176132411,28,2,5,12,13,25,,14,14,
11,SadPython #11,514,116.73470556544378,30,2,5,20,13,22,,13,7,
1906,SadPython #1906,515,116.66931086325305,29,2,4,21,8,21,,19,7,
937,SadPython #937,516,116.44333941122133,25,2,5,14,11,33,,12,11,
1823,SadPython #1823,517,116.29496827543686,21,2,5,23,11,,,17,7,27
1372,SadPython #1372,518,116.04775079121056,46,2,4,21,16,,,12,11,
1605,SadPython #1605,519,115.72526861868751,,2,4,32,9,39,,15,11,
1428,SadPython #1428,520,115.50537706980639,44,2,4,25,16,,,13,8,
2441,SadPython #2441,521,115.48032812617515,25,2,5,20,9,22,,19,10,
1574,SadPython #1574,522,115.41434654283499,,2,4,21,9,51,,16,8,
2350,SadPython #2350,523,115.40406763908518,28,2,5,25,12,22,,11,7,
200,SadPython #200,524,115.39690320309226,,2,4,27,11,27,,31,10,
2571,SadPython #2571,525,115.38033872789568,,2,5,14,9,54,,21,8,
59,SadPython #59,526,115.21734524294278,21,2,4,12,8,40,,16,8,
399,SadPython #399,527,115.1576299772025,25,2,4,25,9,28,,11,8,
2671,SadPython #2671,528,115.05388073454395,25,2,4,14,16,27,,12,11,
1889,SadPython #1889,529,115.03511807402292,,2,5,54,9,21,,12,8,
699,SadPython #699,530,114.92241157769641,,8,4,65,11,,,14,10,
342,SadPython #342,531,114.76808431629642,54,2,4,12,12,,,17,10,
2003,SadPython #2003,532,114.75236616441596,27,2,4,20,8,22,,15,12,
1400,SadPython #1400,533,114.75172794823959,54,2,4,14,11,,,17,10,
3287,SadPython #3287,534,114.74025467262375,65,2,5,12,9,,,11,8,
2996,SadPython #2996,535,114.73518870684352,49,2,5,27,9,,,11,10,
2403,SadPython #2403,536,114.70199681856123,,2,5,20,9,54,,13,8,
626,SadPython #626,537,114.49206979706382,28,2,5,46,11,,,12,8,
2296,SadPython #2296,538,113.92179586981885,27,2,4,12,9,28,,17,11,
2191,SadPython #2191,539,113.87562851462353,30,2,4,12,11,25,,14,11,
742,SadPython #742,540,113.75126412090158,25,2,4,21,13,21,,15,8,
1941,SadPython #1941,541,113.54648865140798,21,2,5,11,9,22,,31,10,
2112,SadPython #2112,542,113.49640366743425,29,2,4,46,8,,,12,8,
2038,SadPython #2038,543,113.3553192231361,29,2,4,15,9,28,,15,8,
1671,SadPython #1671,544,113.22766872773963,25,2,5,11,12,27,,15,12,
176,SadPython #176,545,113.0968300834069,,2,5,12,11,27,,16,10,27
2391,SadPython #2391,546,112.98181709422535,21,2,5,17,13,30,,13,8,
2785,SadPython #2785,547,112.97808844681165,25,2,4,14,9,31,,16,8,
3043,SadPython #3043,548,112.9621535073132,21,2,4,46,13,,,14,10,
1553,SadPython #1553,549,112.88737237068948,29,2,4,12,11,27,,13,11,
1946,SadPython #1946,550,112.86346186811888,28,2,4,11,11,30,,14,10,
767,SadPython #767,551,112.84613574544048,,2,4,12,9,61,,14,7,
1673,SadPython #1673,552,112.83791280079596,,2,5,12,12,51,,19,8,
3327,SadPython #3327,553,112.68678323313299,27,2,5,15,8,27,,12,14,
1297,SadPython #1297,554,112.67613721116727,40,2,5,23,9,,,19,11,
3223,SadPython #3223,555,112.67469565165842,54,2,4,17,9,,,15,8,
3112,SadPython #3112,556,112.56174974784038,28,2,5,18,11,25,,11,10,
1589,SadPython #1589,557,112.543613652189,21,2,5,20,8,27,,15,12,
2072,SadPython #2072,558,112.49453419426506,46,2,5,25,9,,,15,8,
3032,SadPython #3032,559,112.325897174959,49,2,5,21,12,,,12,8,
604,SadPython #604,560,111.85411604981904,25,2,5,18,11,25,,14,8,
887,SadPython #887,561,111.84926945459362,46,2,4,25,9,,,12,11,
1624,SadPython #1624,562,111.79924870542447,30,2,5,11,11,27,,14,8,
2553,SadPython #2553,563,111.78966739980123,,2,5,15,9,27,,15,10,27
2462,SadPython #2462,564,111.76667893898502,27,2,5,14,11,25,,16,8,
3300,SadPython #3300,565,111.65410310196297,27,2,5,18,9,27,,14,7,
656,SadPython #656,566,111.64493163920834,29,2,5,20,9,,,31,12,
2866,SadPython #2866,567,111.49895690775996,27,2,4,15,8,28,,15,10,
1966,SadPython #1966,568,111.35842431530578,28,2,4,46,9,,,12,7,
2317,SadPython #2317,569,111.34986401999983,,8,5,46,9,,,31,10,
3167,SadPython #3167,570,111.23431218099766,29,2,4,14,13,27,,11,7,
383,SadPython #383,571,111.02679171402292,27,2,5,20,8,22,,14,10,
550,SadPython #550,572,110.99322953857857,28,2,4,20,8,,,33,12,
2133,SadPython #2133,573,110.75164115022643,28,2,5,12,8,30,,15,7,
1846,SadPython #1846,574,110.727927074448,,2,5,17,11,39,,19,14,
3315,SadPython #3315,575,110.69768740696715,49,2,5,15,9,,,19,10,
3040,SadPython #3040,576,110.58611370268137,27,2,5,14,9,28,,14,10,
909,SadPython #909,577,110.10835179523325,39,2,4,27,11,,,17,7,
3184,SadPython #3184,578,109.95553130845728,28,2,5,20,9,,,33,10,
1992,SadPython #1992,579,109.88500329447096,,2,5,12,11,36,,33,7,
2007,SadPython #2007,580,109.48917501194514,,2,4,18,8,33,,33,8,
1120,SadPython #1120,581,109.38641006803012,49,2,4,25,8,,,11,7,
1576,SadPython #1576,582,109.32306932340909,44,2,4,20,9,,,17,10,
112,SadPython #112,583,109.16627541932064,25,2,4,23,8,,,33,10,
1844,SadPython #1844,584,109.12852269634952,29,2,5,15,8,,,12,8,27
91,SadPython #91,585,109.02529863486897,21,2,4,12,9,30,,15,12,
1381,SadPython #1381,586,109.0166091087953,54,2,5,11,12,,,14,8,
1659,SadPython #1659,587,108.91717775830327,28,2,4,12,8,25,,14,12,
3065,SadPython #3065,588,108.90820896652606,28,2,4,18,9,22,,12,11,
734,SadPython #734,589,108.9053702992256,28,2,5,12,11,21,,14,12,
1999,SadPython #1999,590,108.70879760785944,,2,5,12,12,54,,12,8,
3227,SadPython #3227,591,108.64147949177493,46,2,4,20,9,,,13,12,
796,SadPython #796,592,108.61744005499231,54,2,4,18,9,,,11,7,
2659,SadPython #2659,593,108.50542606060257,28,2,4,11,9,27,,16,8,
3267,SadPython #3267,594,108.39468027829524,,2,4,11,8,40,,31,8,
2459,SadPython #2459,595,108.18271047550591,,2,5,27,9,39,,12,12,
801,SadPython #801,596,108.09044887515809,42,2,4,18,19,,,12,7,
3353,SadPython #3353,597,107.95023271397194,,2,5,12,8,39,,31,8,
1917,SadPython #1917,598,107.8101849140387,28,2,5,12,8,30,,11,8,
1261,SadPython #1261,599,107.76431894330256,28,2,5,20,8,21,,11,10,
249,SadPython #249,600,107.750143393273,40,2,5,25,9,,,16,8,
2329,SadPython #2329,601,107.5784597549186,44,2,4,20,9,,,12,12,
2150,SadPython #2150,602,107.55316201652822,29,2,5,35,13,,,13,8,
826,SadPython #826,603,107.41571977113098,28,2,4,12,8,31,,11,8,
620,SadPython #620,604,107.38894589657404,28,2,4,32,8,,,16,14,
2667,SadPython #2667,605,107.1468961178813,42,2,5,15,16,,,16,8,
16,SadPython #16,606,107.1345598720939,,2,4,11,8,54,,13,12,
1850,SadPython #1850,607,107.06972994495688,30,2,5,15,9,21,,12,10,
456,SadPython #456,608,107.00106712465033,21,2,5,18,13,25,,12,7,
642,SadPython #642,609,106.89773394385459,54,2,5,12,9,,,14,8,
1391,SadPython #1391,610,106.76713417557555,21,2,5,12,11,27,,14,12,
992,SadPython #992,611,106.7656416821528,,2,4,46,8,21,,14,8,
1892,SadPython #1892,612,106.73087295472892,28,2,4,14,9,25,,14,8,
120,SadPython #120,613,106.27197635984282,27,2,5,32,16,,,13,8,
907,SadPython #907,614,106.23506871063707,28,2,5,11,8,22,,19,7,
1336,SadPython #1336,615,106.10035053635342,28,2,5,11,9,22,,12,14,
863,SadPython #863,616,106.04427652094527,28,2,5,11,9,22,,14,12,
78,SadPython #78,617,105.90243285100824,44,2,5,20,8,,,14,10,
534,SadPython #534,618,105.86610458155961,,2,5,20,9,40,,15,12,
80,SadPython #80,619,105.57006762256894,40,2,4,23,9,,,12,12,
3222,SadPython #3222,620,105.47695022289939,44,2,4,18,9,,,15,11,
2916,SadPython #2916,621,105.40296730077434,,2,4,20,19,30,,19,7,
1722,SadPython #1722,622,105.28652948646278,,2,4,32,13,25,,16,10,
2332,SadPython #2332,623,105.10459524077949,39,2,4,21,9,,,15,12,
914,SadPython #914,624,105.04685829132968,46,2,5,20,9,,,11,8,
864,SadPython #864,625,105.03097673487487,40,2,5,15,13,,,19,8,
262,SadPython #262,626,104.91635889293306,30,2,4,27,9,,,19,11,
2157,SadPython #2157,627,104.8009462170706,30,2,4,12,11,22,,12,7,
1027,SadPython #1027,628,104.64760498610117,21,2,4,15,8,22,,17,12,
1192,SadPython #1192,629,104.61022558393542,49,2,5,11,11,,,14,10,
1139,SadPython #1139,630,104.5839096815107,25,2,4,23,8,,,31,7,
1374,SadPython #1374,631,104.4905140858756,28,2,4,35,9,,,16,8,
33,SadPython #33,632,104.44427689628348,,2,5,20,12,27,,21,14,
46,SadPython #46,633,104.37701073855827,42,2,5,20,9,,,15,8,
1585,SadPython #1585,634,104.24460476608586,28,2,5,32,9,,,15,11,
2608,SadPython #2608,635,104.20224123405949,21,2,5,11,11,28,,13,11,
1984,SadPython #1984,636,104.17784933634591,42,2,5,17,13,,,14,7,
2992,SadPython #2992,637,104.15369350887038,21,2,5,20,11,22,,12,8,
2683,SadPython #2683,638,104.09345410719814,28,2,5,27,11,,,19,10,
314,SadPython #314,639,104.05710122325807,42,2,4,18,16,,,11,8,
1858,SadPython #1858,640,103.98626550026846,28,2,4,12,13,22,,11,8,
797,SadPython #797,641,103.89955374940645,39,2,4,21,9,,,14,11,
657,SadPython #657,642,103.87574511680671,28,2,4,12,9,22,,16,8,
1426,SadPython #1426,643,103.85309083755295,39,2,4,25,11,,,12,8,
2718,SadPython #2718,644,103.65336350141114,,2,5,32,11,25,,15,10,
897,SadPython #897,645,103.59978785204375,21,2,4,15,12,,,11,8,27
