ID,Name,Rank,Rarity_Score,Accessory-Scores,Attributes-Scores,Background-Scores,Clothes-Scores,Eyes-Scores,Head-Scores,Legendary-Scores,Mouth-Scores,Skin-Scores,Tattoo-Scores
2934,SadPython #2934,646,103.38840079383583,28,2,4,12,8,22,,13,11,
388,SadPython #388,647,103.26026683428843,27,2,4,32,12,,,14,8,
1759,SadPython #1759,648,103.1967093820001,44,2,5,11,9,,,15,14,
1409,SadPython #1409,649,103.0827763857914,21,2,5,11,12,27,,14,8,
3181,SadPython #3181,650,103.07499655014787,,2,4,20,8,22,,31,12,
218,SadPython #218,651,102.95610998927464,27,2,4,11,8,22,,14,11,
2834,SadPython #2834,652,102.84038753584973,,8,5,46,12,,,19,10,
3406,SadPython #3406,653,102.77686567812346,39,2,4,21,11,,,14,8,
2129,SadPython #2129,654,102.7400683593481,,2,5,32,9,28,,15,10,
1904,SadPython #1904,655,102.73813951439664,30,2,4,32,8,,,15,7,
834,SadPython #834,656,102.73787803353991,25,2,4,14,9,22,,11,12,
536,SadPython #536,657,102.71138573544756,40,2,5,23,9,,,13,8,
804,SadPython #804,658,102.57988322046266,49,2,4,15,8,,,12,10,
1198,SadPython #1198,659,102.4975415504085,28,2,5,11,11,22,,13,8,
1125,SadPython #1125,660,102.43994552900257,,2,4,27,19,27,,13,7,
334,SadPython #334,661,102.3677535944502,42,2,5,17,9,,,14,10,
500,SadPython #500,662,102.02796946488647,28,2,4,35,8,,,14,8,
1177,SadPython #1177,663,101.9786174906954,,8,5,51,13,,,15,7,
417,SadPython #417,664,101.95486101635048,,2,5,25,9,30,,21,7,
2413,SadPython #2413,665,101.7717673496343,28,2,5,15,9,21,,11,8,
3241,SadPython #3241,666,101.72114898324534,25,2,4,11,8,22,,17,8,
2869,SadPython #2869,667,101.70781450340323,,2,5,15,8,40,,15,14,
567,SadPython #567,668,101.63461646863253,40,2,5,21,8,,,14,8,
460,SadPython #460,669,101.50448376033631,,2,4,18,8,40,,14,12,
741,SadPython #741,670,101.3914365742075,30,2,5,21,9,,,17,14,
2154,SadPython #2154,671,101.35445030870905,40,2,5,20,9,,,14,8,
880,SadPython #880,672,100.93666573821153,25,2,5,14,8,21,,15,7,
2106,SadPython #2106,673,100.8883000069191,,2,5,20,11,39,,11,10,
2852,SadPython #2852,674,100.87030653329028,,2,5,20,9,39,,12,11,
163,SadPython #163,675,100.85029971309515,,2,5,18,11,,,13,12,37
1696,SadPython #1696,676,100.84935329270776,,2,4,20,9,36,,12,14,
672,SadPython #672,677,100.57090304719678,,2,4,14,9,49,,12,8,
812,SadPython #812,678,100.52067171183644,,2,4,20,9,36,,13,12,
121,SadPython #121,679,100.1900330072142,,2,4,11,9,22,,11,11,27
486,SadPython #486,680,99.90046119250769,28,2,5,11,12,,,31,8,
759,SadPython #759,681,99.88569622540837,,2,5,21,9,36,,11,12,
150,SadPython #150,682,99.8700310007643,40,2,5,17,8,,,16,8,
2058,SadPython #2058,683,99.59664970212752,21,2,5,12,9,25,,12,10,
2525,SadPython #2525,684,99.27792549142076,25,2,4,27,11,,,12,14,
2248,SadPython #2248,685,98.87113261020109,21,2,5,20,19,,,16,12,
2009,SadPython #2009,686,98.86129075862438,29,2,5,23,13,,,14,10,
2780,SadPython #2780,687,98.58298154857881,,8,4,54,9,,,11,10,
1047,SadPython #1047,688,98.42681790923324,40,2,5,14,9,,,16,10,
2576,SadPython #2576,689,98.41240619496999,,2,5,17,13,33,,14,11,
2655,SadPython #2655,690,98.39542652253245,49,2,5,11,8,,,13,8,
3000,SadPython #3000,691,98.32704701340161,42,2,5,11,11,,,12,12,
585,SadPython #585,692,98.11486704190732,21,2,5,15,9,21,,14,8,
1636,SadPython #1636,693,97.95668472079623,,2,4,18,9,36,,16,10,
3240,SadPython #3240,694,97.83030803413752,27,2,5,15,13,,,21,12,
1244,SadPython #1244,695,97.74185840379602,,2,4,14,16,28,,21,10,
2600,SadPython #2600,696,97.70741222741002,,2,5,27,11,31,,11,7,
452,SadPython #452,697,97.53630437010304,,2,5,25,8,28,,19,8,
3394,SadPython #3394,698,97.42696252958639,28,2,4,17,19,,,15,10,
2612,SadPython #2612,699,97.37467913420417,,2,4,20,12,27,,21,8,
2402,SadPython #2402,700,97.36520621074779,40,2,5,14,9,,,14,11,
777,SadPython #777,701,97.34389903264305,27,2,5,23,9,,,19,10,
2481,SadPython #2481,702,97.30236062619858,25,2,4,20,19,,,12,11,
2744,SadPython #2744,703,97.24003961406724,,2,5,27,8,28,,11,14,
1358,SadPython #1358,704,97.07393602557114,,8,4,25,16,,,33,8,
1019,SadPython #1019,705,97.07160936193493,40,2,4,17,8,,,14,8,
2618,SadPython #2618,706,96.99260481207251,40,2,5,17,8,,,13,8,
3335,SadPython #3335,707,96.65175160318849,,2,5,32,9,27,,11,8,
2719,SadPython #2719,708,96.61919057778535,,2,5,20,8,31,,13,14,
919,SadPython #919,709,96.53808711996858,,2,5,12,12,,,17,7,37
2672,SadPython #2672,710,96.49286606232816,30,2,4,17,11,,,19,10,
1384,SadPython #1384,711,96.35114344771081,28,2,4,21,9,,,17,12,
3447,SadPython #3447,712,96.14496805003739,,2,5,20,19,27,,12,8,
183,SadPython #183,713,95.96721042602782,39,2,4,12,9,,,16,10,
1431,SadPython #1431,714,95.94796720601255,,2,4,14,16,28,,15,14,
3224,SadPython #3224,715,95.94731987741194,,2,5,12,9,39,,14,12,
1801,SadPython #1801,716,95.89580257778788,,8,4,46,11,,,14,10,
1533,SadPython #1533,717,95.55536495213552,,2,5,12,13,36,,16,8,
1545,SadPython #1545,718,95.51455313979581,28,2,5,21,13,,,14,10,
1578,SadPython #1578,719,95.49147186136493,,2,4,20,9,31,,15,11,
1282,SadPython #1282,720,95.15339497215943,44,2,5,11,8,,,14,8,
685,SadPython #685,721,95.12365886175768,,2,4,20,11,31,,15,8,
606,SadPython #606,722,95.01458422673892,,2,5,12,8,25,,31,8,
3113,SadPython #3113,723,94.931019240962,28,2,4,20,16,,,14,8,
1582,SadPython #1582,724,94.86673455320971,,2,4,23,8,,,14,14,27
2220,SadPython #2220,725,94.79263013637743,,2,4,17,8,39,,14,8,
2298,SadPython #2298,726,94.56902922521829,,2,4,14,9,22,,31,10,
2644,SadPython #2644,727,94.07115666766832,29,2,4,25,9,,,12,10,
2068,SadPython #2068,728,93.62714473613035,40,2,5,12,9,,,12,10,
2235,SadPython #2235,729,93.58566325683033,,2,5,12,8,39,,12,12,
3382,SadPython #3382,730,93.57474206157644,,2,5,17,19,25,,12,10,
2252,SadPython #2252,731,93.45053383423034,,2,4,21,19,22,,14,8,
1949,SadPython #1949,732,93.18421192929904,,2,5,21,12,27,,15,8,
1741,SadPython #1741,733,93.12993127421102,,2,5,12,11,36,,15,10,
483,SadPython #483,734,92.7828155389998,,2,4,17,12,27,,15,12,
3400,SadPython #3400,735,92.74204581404196,,2,5,20,9,22,,21,11,
3124,SadPython #3124,736,92.68802893390442,28,2,4,20,11,,,15,10,
2897,SadPython #2897,737,92.64189453815231,,2,4,17,8,27,,17,14,
2534,SadPython #2534,738,92.5387890486695,21,2,4,18,13,,,21,11,
2811,SadPython #2811,739,92.52416761974881,,2,4,12,9,30,,19,12,
1987,SadPython #1987,740,92.41820066455666,,2,5,14,8,30,,21,10,
1260,SadPython #1260,741,92.31335444805741,29,2,5,14,11,,,16,12,
3188,SadPython #3188,742,92.23525548677642,28,2,5,18,11,,,12,14,
22,SadPython #22,743,91.90562368078973,27,2,5,20,12,,,15,7,
661,SadPython #661,744,91.77016089834005,,2,5,12,8,33,,17,11,
2468,SadPython #2468,745,91.73128194550642,25,2,5,20,11,,,16,10,
655,SadPython #655,746,91.73009971816839,28,2,4,23,9,,,16,8,
3377,SadPython #3377,747,91.66445139097233,29,2,4,18,9,,,13,14,
282,SadPython #282,748,91.6468442724372,28,2,5,23,8,,,12,11,
758,SadPython #758,749,91.55451524921516,30,2,5,18,9,,,15,10,
588,SadPython #588,750,91.38240883455906,,2,5,27,8,22,,17,7,
330,SadPython #330,751,91.31759792095046,39,2,4,12,9,,,14,8,
1269,SadPython #1269,752,91.09102207634243,,2,5,11,11,,,15,7,37
3101,SadPython #3101,753,91.07300027169177,28,2,5,12,19,,,13,10,
1747,SadPython #1747,754,91.00203564759762,27,2,5,21,9,,,13,11,
390,SadPython #390,755,90.92229683082728,,2,5,25,8,22,,16,11,
126,SadPython #126,756,90.59801458091557,40,2,5,11,9,,,13,8,
2393,SadPython #2393,757,90.57275384985978,27,2,5,27,8,,,11,8,
1556,SadPython #1556,758,90.55646894680567,,2,5,20,9,25,,14,12,
3339,SadPython #3339,759,90.5289365783172,,2,4,17,19,22,,15,8,
1642,SadPython #1642,760,90.50278901558445,,2,4,27,9,21,,13,12,
3420,SadPython #3420,761,90.35003077913792,,2,4,17,9,33,,14,8,
2769,SadPython #2769,762,90.3152166134388,30,2,5,20,9,,,14,7,
3059,SadPython #3059,763,90.05977853642953,29,2,5,18,12,,,11,10,
1804,SadPython #1804,764,89.96011027177578,,2,5,14,16,28,,15,8,
2941,SadPython #2941,765,89.95478818818106,28,2,5,20,8,,,16,8,
3271,SadPython #3271,766,89.91704446120256,28,2,5,14,12,,,14,12,
1283,SadPython #1283,767,89.85166330001584,,2,4,15,8,36,,14,8,
1719,SadPython #1719,768,89.84889945632209,25,2,4,25,9,,,12,10,
2979,SadPython #2979,769,89.81871122715351,,2,5,12,9,33,,15,11,
902,SadPython #902,770,89.60009015259793,,2,5,20,8,28,,14,10,
1188,SadPython #1188,771,89.40298361568061,27,2,4,20,9,,,16,8,
1928,SadPython #1928,772,89.21497166658997,,2,4,23,8,27,,15,7,
437,SadPython #437,773,89.15501839582504,,2,5,21,12,22,,14,10,
144,SadPython #144,774,89.08141097402665,,2,5,20,9,27,,16,7,
2708,SadPython #2708,775,89.07756824158382,21,2,5,20,11,,,19,8,
2914,SadPython #2914,776,89.04783934440671,,2,4,18,11,27,,12,12,
1695,SadPython #1695,777,88.99258083262649,28,2,4,20,9,,,13,10,
2454,SadPython #2454,778,88.89575795986327,,2,4,12,11,31,,11,14,
942,SadPython #942,779,88.87151976247546,,2,5,15,8,28,,21,8,
2197,SadPython #2197,780,88.87137261306717,,2,4,14,12,27,,16,11,
89,SadPython #89,781,88.85004211964164,,2,4,23,8,27,,14,7,
2094,SadPython #2094,782,88.78510241964347,28,2,5,20,9,,,15,7,
227,SadPython #227,783,88.73496102777284,28,2,5,21,8,,,12,10,
2306,SadPython #2306,784,88.33420789406216,28,2,4,15,11,,,14,12,
548,SadPython #548,785,88.26830132625587,,2,5,17,9,25,,17,10,
1837,SadPython #1837,786,88.17070829249798,,2,5,18,11,28,,14,8,
331,SadPython #331,787,88.11855009563752,,2,5,18,8,27,,16,10,
137,SadPython #137,788,88.07460110103798,28,2,4,25,8,,,11,8,
2146,SadPython #2146,789,88.00580749775911,28,2,4,20,8,,,15,8,
472,SadPython #472,790,87.89746534237872,,2,5,20,11,28,,12,7,
1318,SadPython #1318,791,87.85824359763556,28,2,5,12,8,,,19,11,
700,SadPython #700,792,87.85134741845324,,2,5,17,9,21,,21,10,
1377,SadPython #1377,793,87.82166269166,,2,5,14,12,30,,14,8,
414,SadPython #414,794,87.65758602103593,,2,5,25,9,22,,12,10,
1496,SadPython #1496,795,87.556012672751,28,2,4,12,11,,,14,14,
350,SadPython #350,796,87.31042756847654,,2,5,20,12,21,,16,7,
173,SadPython #173,797,87.01924566304432,,2,5,21,8,27,,13,8,
72,SadPython #72,798,86.72663401710382,,2,5,15,8,27,,16,12,
737,SadPython #737,799,86.68590528882021,28,2,5,14,11,,,14,11,
2495,SadPython #2495,800,86.67703083141295,29,2,4,17,8,,,15,7,
2560,SadPython #2560,801,86.3073716131935,29,2,5,11,11,,,14,11,
1809,SadPython #1809,802,86.26666562738784,30,2,5,12,12,,,14,7,
3226,SadPython #3226,803,86.11219130048912,,2,4,14,13,22,,14,14,
1319,SadPython #1319,804,86.07818396538138,28,2,5,12,16,,,12,8,
844,SadPython #844,805,86.07730910919253,,2,4,12,11,28,,16,10,
3393,SadPython #3393,806,85.9860621331371,,2,5,11,9,36,,12,8,
272,SadPython #272,807,85.93274309137442,,2,5,11,11,30,,11,12,
1076,SadPython #1076,808,85.8498521626476,,2,4,17,9,,,12,12,27
1166,SadPython #1166,809,85.84517255831442,,2,5,11,9,28,,16,12,
3234,SadPython #3234,810,85.78554476482265,,2,5,20,8,28,,12,7,
2359,SadPython #2359,811,85.77162297680398,21,2,4,21,8,,,14,12,
449,SadPython #449,812,85.71655559644442,,2,5,12,11,31,,14,8,
2200,SadPython #2200,813,85.7119231973739,,2,4,11,12,30,,15,8,
1963,SadPython #1963,814,85.58164226163628,30,2,5,12,9,,,15,10,
381,SadPython #381,815,85.51588289102133,28,2,5,12,13,,,11,12,
842,SadPython #842,816,85.48191338458368,25,2,5,12,11,,,16,11,
3256,SadPython #3256,817,85.47610854882493,,2,4,20,8,22,,12,14,
2048,SadPython #2048,818,85.15892534672079,28,2,5,12,11,,,13,12,
2805,SadPython #2805,819,85.06029320349082,,2,4,20,8,22,,14,11,
2163,SadPython #2163,820,85.00215375453675,27,2,5,15,9,,,14,11,
2675,SadPython #2675,821,84.99723128097911,,2,5,14,11,21,,19,10,
2549,SadPython #2549,822,84.95958163852193,,2,5,21,11,21,,14,7,
2791,SadPython #2791,823,84.66134806781267,,2,5,12,19,22,,14,8,
1631,SadPython #1631,824,84.65876316448534,25,2,4,15,11,,,15,10,
600,SadPython #600,825,84.6122313750255,,2,5,15,13,25,,14,8,
2145,SadPython #2145,826,84.46480507751434,,8,5,17,13,,,31,7,
2398,SadPython #2398,827,84.39152216505207,28,2,5,17,9,,,13,8,
695,SadPython #695,828,84.31209932454735,,2,5,20,9,27,,11,7,
429,SadPython #429,829,84.14126322745021,,2,5,17,9,22,,15,11,
3297,SadPython #3297,830,84.1290883970184,,2,5,11,16,22,,14,11,
505,SadPython #505,831,84.09549165551485,28,2,4,14,13,,,11,10,
2942,SadPython #2942,832,83.64006078912261,28,2,5,12,11,,,15,8,
2707,SadPython #2707,833,83.61374187498589,,2,5,12,11,30,,12,8,
871,SadPython #871,834,83.60885231313706,,2,4,12,12,28,,14,8,
1371,SadPython #1371,835,83.5344772369545,25,2,5,17,8,,,15,8,
3323,SadPython #3323,836,83.50087142015116,28,2,5,12,11,,,13,10,
1421,SadPython #1421,837,83.33385819477151,,8,4,32,11,,,17,8,
1454,SadPython #1454,838,83.28516383518101,25,2,5,14,11,,,14,10,
802,SadPython #802,839,83.20149240538645,21,2,4,20,11,,,14,7,
1806,SadPython #1806,840,83.16899043259102,,2,5,14,9,28,,16,8,
1800,SadPython #1800,841,83.15637719366464,25,2,4,20,8,,,13,7,
1497,SadPython #1497,842,82.96061324678698,28,2,4,11,8,,,19,8,
3288,SadPython #3288,843,82.44093981206045,28,2,5,12,11,,,14,8,
1449,SadPython #1449,844,82.43578343083522,,8,5,35,9,,,16,8,
1555,SadPython #1555,845,82.40145124491748,29,2,4,11,9,,,12,12,
348,SadPython #348,846,82.32787924110423,,8,5,27,19,,,14,7,
1628,SadPython #1628,847,81.88775532928186,29,2,5,12,8,,,14,8,
2440,SadPython #2440,848,81.82430611305341,,2,5,15,9,27,,14,8,
3452,SadPython #3452,849,81.80940196856814,,2,4,12,8,28,,16,8,
1002,SadPython #1002,850,81.6691955030515,21,2,5,20,11,,,12,8,
3238,SadPython #3238,851,81.66073586761733,28,2,4,12,12,,,13,7,
442,SadPython #442,852,81.52509535950365,,2,5,12,8,31,,12,8,
1505,SadPython #1505,853,81.38336609592291,28,2,4,12,9,,,15,8,
185,SadPython #185,854,81.3687179381114,21,2,5,15,9,,,15,12,
239,SadPython #239,855,81.36038501466976,,2,4,12,11,22,,13,14,
976,SadPython #976,856,81.35844290181905,,2,4,20,8,21,,12,10,
244,SadPython #244,857,81.26139187731012,,2,4,11,9,27,,14,11,
3311,SadPython #3311,858,81.20456892087313,,2,4,17,8,22,,12,12,
41,SadPython #41,859,81.19504573037534,25,2,4,11,11,,,15,10,
2400,SadPython #2400,860,80.9548108940901,29,2,5,12,8,,,14,8,
3391,SadPython #3391,861,80.73021226657858,25,2,4,12,8,,,15,11,
523,SadPython #523,862,80.64109972629777,,2,4,15,8,22,,16,10,
1570,SadPython #1570,863,80.55816946263157,29,2,4,14,9,,,12,8,
1839,SadPython #1839,864,79.72627642547538,,2,5,12,8,27,,15,8,
704,SadPython #704,865,79.68835030377775,,8,4,35,8,,,15,7,
2900,SadPython #2900,866,79.6847300739978,25,2,5,18,8,,,11,7,
2213,SadPython #2213,867,79.3594213384474,,2,4,15,11,22,,12,10,
1924,SadPython #1924,868,79.08564383828168,28,2,5,15,8,,,11,8,
1522,SadPython #1522,869,79.02757249860306,28,2,4,14,8,,,12,8,
659,SadPython #659,870,79.0252791219905,,2,4,11,13,22,,16,8,
2399,SadPython #2399,871,78.99025769437303,,2,4,20,8,22,,11,8,
729,SadPython #729,872,78.86427043053376,,8,4,14,9,,,33,8,
3453,SadPython #3453,873,78.7359439613574,,2,4,11,9,28,,15,7,
1629,SadPython #1629,874,78.65035530750137,,8,5,21,19,,,16,7,
2626,SadPython #2626,875,78.5908535740219,,2,5,12,9,22,,16,10,
408,SadPython #408,876,78.28691035349486,21,2,4,17,8,,,14,8,
1758,SadPython #1758,877,78.03115868088955,,2,5,12,9,27,,12,8,
3079,SadPython #3079,878,78.01620207746544,,2,5,12,9,25,,14,8,
2530,SadPython #2530,879,77.63355633142413,,8,5,17,12,,,21,12,
29,SadPython #29,880,77.58437342273581,,8,5,12,9,,,33,8,
1263,SadPython #1263,881,77.32816552816553,,8,5,25,9,,,14,14,
3024,SadPython #3024,882,77.04752019310843,,8,5,23,19,,,12,8,
17,SadPython #17,883,77.04525965479138,21,2,5,11,8,,,19,8,
3260,SadPython #3260,884,76.99627136864605,,2,5,11,8,28,,12,8,
2991,SadPython #2991,885,76.6741224945761,,8,5,14,9,,,31,8,
2343,SadPython #2343,886,76.6624028456394,,8,4,23,13,,,14,12,
2888,SadPython #2888,887,76.40994092572268,,8,5,12,8,,,33,7,
247,SadPython #247,888,76.2166818552791,,8,5,23,16,,,14,8,
1861,SadPython #1861,889,75.7219190272432,,2,4,14,9,21,,12,11,
2407,SadPython #2407,890,75.65533990963188,21,2,4,14,8,,,14,10,
2428,SadPython #2428,891,74.5644997492761,,8,5,20,9,,,19,11,
514,SadPython #514,892,74.34599080278211,21,2,4,12,9,,,14,10,
1737,SadPython #1737,893,74.32440317523228,,8,4,12,19,,,16,12,
3070,SadPython #3070,894,74.29650857493256,,8,4,23,13,,,16,8,
83,SadPython #83,895,73.72000129730024,,2,5,11,8,22,,12,11,
304,SadPython #304,896,73.51890028913058,,2,4,12,8,22,,14,8,
3313,SadPython #3313,897,72.38539943148662,,8,4,25,9,,,15,10,
2336,SadPython #2336,898,72.35099507172052,,8,5,20,11,,,16,10,
2294,SadPython #2294,899,72.35017879424375,,8,5,23,9,,,16,10,
2040,SadPython #2040,900,72.06513919864325,,8,5,27,8,,,14,8,
3321,SadPython #3321,901,71.75348195779402,,8,5,18,16,,,15,8,
838,SadPython #838,902,71.5668140782593,,8,5,23,12,,,13,8,
1230,SadPython #1230,903,71.56010366351258,,8,4,21,9,,,16,11,
1682,SadPython #1682,904,71.02821522384933,,8,5,20,8,,,15,12,
2161,SadPython #2161,905,70.7117882064685,,8,5,17,13,,,17,8,
3231,SadPython #3231,906,70.63655485753335,,8,5,20,11,,,16,8,
3255,SadPython #3255,907,70.58240150376115,,8,4,23,12,,,13,7,
1401,SadPython #1401,908,70.35587352612612,,8,4,20,13,,,15,7,
2352,SadPython #2352,909,70.28273627776345,,8,5,11,16,,,14,14,
1304,SadPython #1304,910,69.5161534790742,,8,5,20,9,,,15,10,
382,SadPython #382,911,69.13812840246663,,8,5,12,19,,,13,10,
1001,SadPython #1001,912,68.7444523520422,,8,5,20,9,,,15,10,
469,SadPython #469,913,68.395726109299,,8,5,20,12,,,12,8,
1681,SadPython #1681,914,68.13886704202169,,8,5,20,11,,,14,7,
2447,SadPython #2447,915,68.10844419293943,,8,4,12,16,,,17,7,
545,SadPython #545,916,68.04777273254611,,8,4,18,13,,,15,8,
1617,SadPython #1617,917,67.77330885252455,,8,5,12,9,,,19,12,
1103,SadPython #1103,918,67.65753731405526,,8,4,20,9,,,16,8,
2586,SadPython #2586,919,67.60029880664963,,8,5,20,9,,,16,8,
2475,SadPython #2475,920,67.47626990040803,,8,4,20,8,,,12,12,
3019,SadPython #3019,921,67.40297291916144,,8,5,12,16,,,14,10,
601,SadPython #601,922,67.20681401162379,,8,5,11,11,,,16,14,
3147,SadPython #3147,923,67.10137457931576,,8,4,12,9,,,17,14,
1907,SadPython #1907,924,67.06870024969434,,8,5,21,9,,,12,10,
1764,SadPython #1764,925,67.05663018155666,,8,4,12,11,,,19,10,
3141,SadPython #3141,926,66.9321875708647,,8,4,23,9,,,12,8,
780,SadPython #780,927,66.8930080952284,,8,4,11,13,,,16,12,
2276,SadPython #2276,928,66.84013240545748,,8,5,12,19,,,12,8,
2348,SadPython #2348,929,66.60587881187291,,8,5,12,12,,,17,10,
2164,SadPython #2164,930,66.38177231588183,,8,5,12,8,,,19,12,
617,SadPython #617,931,66.20203901571615,,8,4,15,11,,,17,8,
265,SadPython #265,932,66.13709650616146,,8,5,15,11,,,16,10,
546,SadPython #546,933,65.79351304442636,,8,5,12,11,,,19,8,
206,SadPython #206,934,65.71155644760199,,8,4,17,9,,,12,12,
2727,SadPython #2727,935,65.3678060449956,,8,5,20,8,,,12,10,
1437,SadPython #1437,936,65.35769176072361,,8,5,17,13,,,12,7,
2304,SadPython #2304,937,65.2943036072355,,8,4,12,9,,,19,10,
2753,SadPython #2753,938,65.29281922732747,,8,4,17,9,,,13,11,
2226,SadPython #2226,939,65.28030888030888,,8,4,14,9,,,14,14,
722,SadPython #722,940,65.25689655735495,,8,5,12,9,,,19,10,
2885,SadPython #2885,941,65.01718599332968,,8,4,15,11,,,16,8,
3114,SadPython #3114,942,64.65817210229984,,8,5,17,12,,,12,7,
2300,SadPython #2300,943,64.36479029525248,,8,4,17,11,,,12,10,
3026,SadPython #3026,944,64.24969683991081,,8,4,20,9,,,12,8,
1954,SadPython #1954,945,64.13252600183806,,8,4,15,8,,,19,8,
2238,SadPython #2238,946,64.12162393780041,,8,4,17,12,,,12,8,
2322,SadPython #2322,947,64.06162226780434,,8,5,18,8,,,15,8,
2646,SadPython #2646,948,63.94158137619674,,8,5,11,11,,,19,8,
1160,SadPython #1160,949,63.924775718606305,,8,5,14,13,,,12,10,
2278,SadPython #2278,950,63.749455970963325,,8,4,17,9,,,15,8,
2749,SadPython #2749,951,63.72978445566429,,8,4,11,13,,,16,10,
274,SadPython #274,952,63.549131512336515,,8,4,14,9,,,14,12,
2679,SadPython #2679,953,63.25959030373868,,8,5,12,13,,,15,8,
692,SadPython #692,954,63.09640714758429,,8,4,20,8,,,12,8,
2627,SadPython #2627,955,62.81574401506832,,8,4,11,9,,,16,12,
556,SadPython #556,956,62.7115786129798,,8,5,12,12,,,15,8,
1359,SadPython #1359,957,62.59777180296703,,8,5,15,8,,,15,10,
3428,SadPython #3428,958,62.08568297066583,,8,4,11,16,,,12,8,
1790,SadPython #1790,959,62.04100667741771,,8,5,14,8,,,11,14,
2427,SadPython #2427,960,61.70757194526223,,8,4,14,9,,,15,10,
2312,SadPython #2312,961,61.3723031723449,,8,5,14,9,,,12,12,
2630,SadPython #2630,962,61.08584100202757,,8,5,14,11,,,14,7,
197,SadPython #197,963,60.99396221308996,,8,5,15,11,,,13,7,
2745,SadPython #2745,964,60.94998279492832,,8,4,12,12,,,11,11,
3448,SadPython #3448,965,60.8795013152775,,8,5,12,11,,,15,8,
2182,SadPython #2182,966,60.15219985912563,,8,5,15,9,,,14,8,
2047,SadPython #2047,967,59.936584706200065,,8,5,11,11,,,15,8,
860,SadPython #860,968,59.51300544071442,,8,4,15,8,,,14,8,
3303,SadPython #3303,969,59.51065251736274,,8,4,11,9,,,14,11,
1013,SadPython #1013,970,59.012837439656195,,8,5,11,9,,,16,8,
2833,SadPython #2833,971,58.67170925270335,,8,5,12,9,,,13,10,
3191,SadPython #3191,972,58.427752790408874,,8,4,11,9,,,14,10,
2287,SadPython #2287,973,57.955899375027116,,8,5,12,11,,,12,7,
2006,SadPython #2006,974,57.720415825611056,,8,5,12,8,,,12,10,
3405,SadPython #3405,975,57.539943785142285,,8,5,12,8,,,14,8,
1865,SadPython #1865,976,57.50180353032971,,8,4,15,9,,,11,8,
524,SadPython #524,977,56.54809597662215,,8,5,11,9,,,13,8,
3095,SadPython #3095,978,56.53676393947791,,8,4,12,9,,,12,8,
1245,SadPython #1245,979,56.30917239030485,,8,4,11,9,,,14,8,
2886,SadPython #2886,980,55.78208618614427,,8,5,11,9,,,12,8,
561,SadPython #561,981,55.69176517174628,,8,4,12,8,,,13,8,
2388,SadPython #2388,982,55.302844033494196,,8,4,12,8,,,12,8,
3138,SadPython #3138,983,53.142826283396886,,8,4,12,8,,,11,7,
