ID,Name,Rank,Rarity_Score,Attributes-Scores,color-Scores,rarity-Scores
339,Coarse wool color (Kachi-iro),161,1692.1045751633987,1,1690,1
340,Cobalt blue,161,1692.1045751633987,1,1690,1
342,Coconut White,161,1692.1045751633987,1,1690,1
343,Codium fragile seaweed color (Miru-iro),161,1692.1045751633987,1,1690,1
346,Columbia Blue,161,1692.1045751633987,1,1690,1
347,Conditioner,161,1692.1045751633987,1,1690,1
348,Congo pink,161,1692.1045751633987,1,1690,1
349,Contemplation in a tea garden (Rokōcha),161,1692.1045751633987,1,1690,1
350,Cookies and cream,161,1692.1045751633987,1,1690,1
351,Cool black,161,1692.1045751633987,1,1690,1
352,Cool grey,161,1692.1045751633987,1,1690,1
353,Copper,161,1692.1045751633987,1,1690,1
354,Copper (Crayola),161,1692.1045751633987,1,1690,1
355,Copper penny,161,1692.1045751633987,1,1690,1
356,Copper red,161,1692.1045751633987,1,1690,1
357,Copper rose,161,1692.1045751633987,1,1690,1
358,Coquelicot,161,1692.1045751633987,1,1690,1
359,Coral,161,1692.1045751633987,1,1690,1
360,Coral color (Sango-iro),161,1692.1045751633987,1,1690,1
361,Coral red,161,1692.1045751633987,1,1690,1
362,Coral reef,161,1692.1045751633987,1,1690,1
363,Coral Reef (Valspar Paint Color),161,1692.1045751633987,1,1690,1
364,Cordovan,161,1692.1045751633987,1,1690,1
365,Corn,161,1692.1045751633987,1,1690,1
366,Corn-colored (Tōmorokoshi-iro),161,1692.1045751633987,1,1690,1
367,Cornflower,161,1692.1045751633987,1,1690,1
368,Cornflower blue,161,1692.1045751633987,1,1690,1
369,Cornsilk,161,1692.1045751633987,1,1690,1
370,Cosmic cobalt,161,1692.1045751633987,1,1690,1
371,Cosmic latte,161,1692.1045751633987,1,1690,1
372,Cotton candy,161,1692.1045751633987,1,1690,1
373,Coyote brown,161,1692.1045751633987,1,1690,1
374,Cream,161,1692.1045751633987,1,1690,1
375,Crimson,161,1692.1045751633987,1,1690,1
376,Crimson glory,161,1692.1045751633987,1,1690,1
377,Crimson red,161,1692.1045751633987,1,1690,1
379,Crystal blue,161,1692.1045751633987,1,1690,1
380,Cultured,161,1692.1045751633987,1,1690,1
381,Cyan (process),161,1692.1045751633987,1,1690,1
382,Cyan azure,161,1692.1045751633987,1,1690,1
383,Cyan cobalt blue,161,1692.1045751633987,1,1690,1
384,Cyan cornflower blue,161,1692.1045751633987,1,1690,1
385,Cyan-blue azure,161,1692.1045751633987,1,1690,1
386,Cyber grape,161,1692.1045751633987,1,1690,1
387,Cyber yellow,161,1692.1045751633987,1,1690,1
388,Cyclamen,161,1692.1045751633987,1,1690,1
389,Cypress bark color (Hihada-iro),161,1692.1045751633987,1,1690,1
390,Cypress bark red (Benihibata),161,1692.1045751633987,1,1690,1
391,Daffodil,161,1692.1045751633987,1,1690,1
392,Dandelion,161,1692.1045751633987,1,1690,1
393,Dandelion (Crayola),161,1692.1045751633987,1,1690,1
394,Dark blue,161,1692.1045751633987,1,1690,1
395,Dark blue (Kon),161,1692.1045751633987,1,1690,1
396,Dark blue lapis lazuli (Rurikon),161,1692.1045751633987,1,1690,1
397,Dark blue-gray,161,1692.1045751633987,1,1690,1
398,Dark bronze,161,1692.1045751633987,1,1690,1
399,Dark bronze (Coin),161,1692.1045751633987,1,1690,1
400,Dark brown,161,1692.1045751633987,1,1690,1
401,Dark brown-tangelo,161,1692.1045751633987,1,1690,1
402,Dark byzantium,161,1692.1045751633987,1,1690,1
403,Dark candy apple red,161,1692.1045751633987,1,1690,1
404,Dark cerulean,161,1692.1045751633987,1,1690,1
405,Dark charcoal,161,1692.1045751633987,1,1690,1
406,Dark chestnut,161,1692.1045751633987,1,1690,1
407,Dark chocolate,161,1692.1045751633987,1,1690,1
408,Dark chocolate (Hershey's),161,1692.1045751633987,1,1690,1
410,Dark cornflower blue,161,1692.1045751633987,1,1690,1
411,Dark cyan,161,1692.1045751633987,1,1690,1
412,Dark electric blue,161,1692.1045751633987,1,1690,1
413,Dark gold,161,1692.1045751633987,1,1690,1
414,Dark goldenrod,161,1692.1045751633987,1,1690,1
415,Dark gray (X11),161,1692.1045751633987,1,1690,1
416,Dark green,161,1692.1045751633987,1,1690,1
417,Dark green (X11),161,1692.1045751633987,1,1690,1
418,Dark gunmetal,161,1692.1045751633987,1,1690,1
419,Dark imperial blue,161,1692.1045751633987,1,1690,1
420,Dark imperial blue,161,1692.1045751633987,1,1690,1
421,Dark indigo (Futaai),161,1692.1045751633987,1,1690,1
422,Dark jungle green,161,1692.1045751633987,1,1690,1
423,Dark khaki,161,1692.1045751633987,1,1690,1
424,Dark lava,161,1692.1045751633987,1,1690,1
425,Dark lavender,161,1692.1045751633987,1,1690,1
426,Dark lemon lime,161,1692.1045751633987,1,1690,1
427,Dark liver,161,1692.1045751633987,1,1690,1
428,Dark liver (horses),161,1692.1045751633987,1,1690,1
429,Dark magenta,161,1692.1045751633987,1,1690,1
430,Dark midnight blue,161,1692.1045751633987,1,1690,1
431,Dark moss green,161,1692.1045751633987,1,1690,1
432,Dark Navy,161,1692.1045751633987,1,1690,1
433,Dark olive green,161,1692.1045751633987,1,1690,1
434,Dark orange,161,1692.1045751633987,1,1690,1
435,Dark orchid,161,1692.1045751633987,1,1690,1
436,Dark pastel blue,161,1692.1045751633987,1,1690,1
437,Dark pastel green,161,1692.1045751633987,1,1690,1
438,Dark pastel purple,161,1692.1045751633987,1,1690,1
439,Dark pastel red,161,1692.1045751633987,1,1690,1
440,Dark pink,161,1692.1045751633987,1,1690,1
441,Dark powder blue,161,1692.1045751633987,1,1690,1
442,Dark puce,161,1692.1045751633987,1,1690,1
443,Dark purple,161,1692.1045751633987,1,1690,1
444,Dark raspberry,161,1692.1045751633987,1,1690,1
445,Dark red,161,1692.1045751633987,1,1690,1
446,Dark red (Kurobeni),161,1692.1045751633987,1,1690,1
447,Dark salmon,161,1692.1045751633987,1,1690,1
448,Dark scarlet,161,1692.1045751633987,1,1690,1
449,Dark sea green,161,1692.1045751633987,1,1690,1
450,Dark sienna,161,1692.1045751633987,1,1690,1
451,Dark silver,161,1692.1045751633987,1,1690,1
452,Dark sky blue,161,1692.1045751633987,1,1690,1
453,Dark slate blue,161,1692.1045751633987,1,1690,1
454,Dark slate gray,161,1692.1045751633987,1,1690,1
455,Dark spring green,161,1692.1045751633987,1,1690,1
456,Dark tan,161,1692.1045751633987,1,1690,1
457,Dark tangerine,161,1692.1045751633987,1,1690,1
458,Dark terra cotta,161,1692.1045751633987,1,1690,1
459,Dark turquoise,161,1692.1045751633987,1,1690,1
460,Dark vanilla,161,1692.1045751633987,1,1690,1
461,Dark violet,161,1692.1045751633987,1,1690,1
462,Dark yellow,161,1692.1045751633987,1,1690,1
465,Dawn-color (Akebono-iro),161,1692.1045751633987,1,1690,1
466,Daylily-colored (Kanzō-iro),161,1692.1045751633987,1,1690,1
467,Debian red,161,1692.1045751633987,1,1690,1
468,Decaying leaves color (Kuchiba-iro),161,1692.1045751633987,1,1690,1
469,Deep amethyst,161,1692.1045751633987,1,1690,1
470,Deep aquamarine,161,1692.1045751633987,1,1690,1
471,Deep carmine,161,1692.1045751633987,1,1690,1
472,Deep carmine pink,161,1692.1045751633987,1,1690,1
473,Deep carrot orange,161,1692.1045751633987,1,1690,1
474,Deep cerise,161,1692.1045751633987,1,1690,1
475,Deep champagne,161,1692.1045751633987,1,1690,1
476,Deep chestnut,161,1692.1045751633987,1,1690,1
477,Deep coffee,161,1692.1045751633987,1,1690,1
478,Deep dumpling,161,1692.1045751633987,1,1690,1
479,Deep fuchsia,161,1692.1045751633987,1,1690,1
480,Deep green,161,1692.1045751633987,1,1690,1
481,Deep green-cyan turquoise,161,1692.1045751633987,1,1690,1
482,Deep jungle green,161,1692.1045751633987,1,1690,1
483,Deep koamaru,161,1692.1045751633987,1,1690,1
484,Deep lemon,161,1692.1045751633987,1,1690,1
485,Deep lilac,161,1692.1045751633987,1,1690,1
486,Deep magenta,161,1692.1045751633987,1,1690,1
487,Deep maroon,161,1692.1045751633987,1,1690,1
488,Deep mauve,161,1692.1045751633987,1,1690,1
489,Deep moss green,161,1692.1045751633987,1,1690,1
490,Deep peach,161,1692.1045751633987,1,1690,1
491,Deep pink,161,1692.1045751633987,1,1690,1
492,Deep puce,161,1692.1045751633987,1,1690,1
493,Deep purple (Kokimurasaki),161,1692.1045751633987,1,1690,1
494,Deep red,161,1692.1045751633987,1,1690,1
495,Deep ruby,161,1692.1045751633987,1,1690,1
496,Deep saffron,161,1692.1045751633987,1,1690,1
497,Deep scarlet (Kokiake),161,1692.1045751633987,1,1690,1
498,Deep Space Sparkle,161,1692.1045751633987,1,1690,1
499,Deep taupe,161,1692.1045751633987,1,1690,1
500,Deep Tuscan red,161,1692.1045751633987,1,1690,1
501,Deep violet,161,1692.1045751633987,1,1690,1
503,Delicate girl blue,161,1692.1045751633987,1,1690,1
505,Denim blue,161,1692.1045751633987,1,1690,1
506,Desaturated cyan,161,1692.1045751633987,1,1690,1
508,Desire,161,1692.1045751633987,1,1690,1
510,Dim gray,161,1692.1045751633987,1,1690,1
511,Dingy Dungeon,161,1692.1045751633987,1,1690,1
512,Dirt,161,1692.1045751633987,1,1690,1
513,Dirty brown,161,1692.1045751633987,1,1690,1
514,Dirty white,161,1692.1045751633987,1,1690,1
516,Dodger blue,161,1692.1045751633987,1,1690,1
517,Dodie yellow,161,1692.1045751633987,1,1690,1
518,Dogwood rose,161,1692.1045751633987,1,1690,1
520,Dolphin gray,161,1692.1045751633987,1,1690,1
521,Douban Blue,161,1692.1045751633987,1,1690,1
522,Douban Green,161,1692.1045751633987,1,1690,1
523,Douban Light Yellow,161,1692.1045751633987,1,1690,1
524,Dove feather grey (Hatobanezumi),161,1692.1045751633987,1,1690,1
525,Duke blue,161,1692.1045751633987,1,1690,1
526,Dull blue (Aonibi),161,1692.1045751633987,1,1690,1
527,Durian,161,1692.1045751633987,1,1690,1
528,Durian White,161,1692.1045751633987,1,1690,1
529,Durian Yellow,161,1692.1045751633987,1,1690,1
531,Dutch white,161,1692.1045751633987,1,1690,1
532,Dyestalk red (lit. the color from dying with the stalk of the beni plant) (Bengara-iro),161,1692.1045751633987,1,1690,1
533,Earth yellow,161,1692.1045751633987,1,1690,1
534,Earthtone,161,1692.1045751633987,1,1690,1
535,Ebony,161,1692.1045751633987,1,1690,1
536,Ecru,161,1692.1045751633987,1,1690,1
538,Egg-colored (Tamago-iro),161,1692.1045751633987,1,1690,1
539,Eggplant,161,1692.1045751633987,1,1690,1
540,Eggshell,161,1692.1045751633987,1,1690,1
541,Eggshell paper-colored (Torinoko-iro),161,1692.1045751633987,1,1690,1
542,Egyptian blue,161,1692.1045751633987,1,1690,1
543,Elderberry,161,1692.1045751633987,1,1690,1
544,Electric blue,161,1692.1045751633987,1,1690,1
545,Electric brown,161,1692.1045751633987,1,1690,1
546,Electric crimson,161,1692.1045751633987,1,1690,1
547,Electric green,161,1692.1045751633987,1,1690,1
548,Electric indigo,161,1692.1045751633987,1,1690,1
549,Electric lime,161,1692.1045751633987,1,1690,1
550,Electric orange,161,1692.1045751633987,1,1690,1
551,Electric pink,161,1692.1045751633987,1,1690,1
552,Electric purple,161,1692.1045751633987,1,1690,1
553,Electric red,161,1692.1045751633987,1,1690,1
554,Electric ultramarine,161,1692.1045751633987,1,1690,1
555,Electric violet,161,1692.1045751633987,1,1690,1
556,Electric yellow,161,1692.1045751633987,1,1690,1
558,Emerald green,161,1692.1045751633987,1,1690,1
559,Eminence,161,1692.1045751633987,1,1690,1
560,English lavender,161,1692.1045751633987,1,1690,1
561,English red,161,1692.1045751633987,1,1690,1
562,English vermillion,161,1692.1045751633987,1,1690,1
563,English violet,161,1692.1045751633987,1,1690,1
564,Eton blue,161,1692.1045751633987,1,1690,1
565,Eucalyptus,161,1692.1045751633987,1,1690,1
567,Faded Sen no Rikyu's tea (Rikyūshiracha),161,1692.1045751633987,1,1690,1
568,Faded spicy red-brown (Sōdenkaracha),161,1692.1045751633987,1,1690,1
569,Fake purple (Nisemurasaki),161,1692.1045751633987,1,1690,1
570,Falu red,161,1692.1045751633987,1,1690,1
572,Fandango pink,161,1692.1045751633987,1,1690,1
573,Fashion fuchsia,161,1692.1045751633987,1,1690,1
574,Fawn,161,1692.1045751633987,1,1690,1
575,Feldgrau,161,1692.1045751633987,1,1690,1
576,Feldspar,161,1692.1045751633987,1,1690,1
577,Fern green,161,1692.1045751633987,1,1690,1
579,Field drab,161,1692.1045751633987,1,1690,1
580,Fiery rose,161,1692.1045751633987,1,1690,1
581,Finch-brown (Cardueline finch) (Hiwacha),161,1692.1045751633987,1,1690,1
583,Fire opal,161,1692.1045751633987,1,1690,1
584,Firebrick,161,1692.1045751633987,1,1690,1
586,Flamingo pink,161,1692.1045751633987,1,1690,1
587,Flavescent,161,1692.1045751633987,1,1690,1
588,Flax,161,1692.1045751633987,1,1690,1
589,Flesh,161,1692.1045751633987,1,1690,1
590,Flickr Blue,161,1692.1045751633987,1,1690,1
591,Flickr Pink,161,1692.1045751633987,1,1690,1
593,Flirtatious indigo tea (Aikobicha),161,1692.1045751633987,1,1690,1
594,Floral leaf-colored (Hanaba-iro or kayou-iro),161,1692.1045751633987,1,1690,1
595,Floral white,161,1692.1045751633987,1,1690,1
596,Flower girl,161,1692.1045751633987,1,1690,1
597,Fluorescent blue,161,1692.1045751633987,1,1690,1
598,Folly,161,1692.1045751633987,1,1690,1
599,Foreign crimson (Karakurenai),161,1692.1045751633987,1,1690,1
600,Forest Green,161,1692.1045751633987,1,1690,1
601,Forest green (Crayola),161,1692.1045751633987,1,1690,1
602,Forest green (traditional),161,1692.1045751633987,1,1690,1
603,Fox-color (Kitsune-iro),161,1692.1045751633987,1,1690,1
604,French bistre,161,1692.1045751633987,1,1690,1
605,French blue,161,1692.1045751633987,1,1690,1
606,French fuchsia,161,1692.1045751633987,1,1690,1
607,French lilac,161,1692.1045751633987,1,1690,1
608,French lime,161,1692.1045751633987,1,1690,1
609,French pink,161,1692.1045751633987,1,1690,1
610,French plum,161,1692.1045751633987,1,1690,1
611,French puce,161,1692.1045751633987,1,1690,1
612,French raspberry,161,1692.1045751633987,1,1690,1
613,French rose,161,1692.1045751633987,1,1690,1
614,French sky blue,161,1692.1045751633987,1,1690,1
615,French violet,161,1692.1045751633987,1,1690,1
618,Fresh onion (Moegi),161,1692.1045751633987,1,1690,1
620,Fuchsia,161,1692.1045751633987,1,1690,1
621,Fuchsia pink,161,1692.1045751633987,1,1690,1
622,Fuchsia purple,161,1692.1045751633987,1,1690,1
623,Fuchsia rose,161,1692.1045751633987,1,1690,1
624,Fulvous,161,1692.1045751633987,1,1690,1
625,Fuzzy Wuzzy,161,1692.1045751633987,1,1690,1
627,Gamboge,161,1692.1045751633987,1,1690,1
628,Gamboge (Tōō),161,1692.1045751633987,1,1690,1
629,Gamboge orange (brown),161,1692.1045751633987,1,1690,1
631,Garnet,161,1692.1045751633987,1,1690,1
632,Generic viridian,161,1692.1045751633987,1,1690,1
635,Giants orange,161,1692.1045751633987,1,1690,1
637,Glaucous,161,1692.1045751633987,1,1690,1
638,Glazed persimmon (Terigaki),161,1692.1045751633987,1,1690,1
639,Glossy grape,161,1692.1045751633987,1,1690,1
642,Gold (Crayola),161,1692.1045751633987,1,1690,1
643,Gold (metallic),161,1692.1045751633987,1,1690,1
644,Gold foil,161,1692.1045751633987,1,1690,1
645,Gold Fusion,161,1692.1045751633987,1,1690,1
646,Gold-brown (Yamabukicha),161,1692.1045751633987,1,1690,1
647,Golden,161,1692.1045751633987,1,1690,1
648,Golden brown,161,1692.1045751633987,1,1690,1
649,Golden brown (Kincha),161,1692.1045751633987,1,1690,1
650,Golden fallen leaves (Kikuchiba),161,1692.1045751633987,1,1690,1
651,Golden oak (Kitsurubami),161,1692.1045751633987,1,1690,1
652,Golden poppy,161,1692.1045751633987,1,1690,1
653,Golden yellow,161,1692.1045751633987,1,1690,1
654,Golden yellow (and a particular rose varietal) (Yamabuki-iro),161,1692.1045751633987,1,1690,1
655,Golden-grey bamboo (dried and weathered) (Kinsusutake),161,1692.1045751633987,1,1690,1
656,Goldenrod,161,1692.1045751633987,1,1690,1
657,Google Chrome blue,161,1692.1045751633987,1,1690,1
658,Google Chrome green,161,1692.1045751633987,1,1690,1
659,Google Chrome red,161,1692.1045751633987,1,1690,1
660,Google Chrome yellow,161,1692.1045751633987,1,1690,1
661,Goryeo storeroom (Kōrainando),161,1692.1045751633987,1,1690,1
662,Granite gray,161,1692.1045751633987,1,1690,1
665,Grape mouse (Budōnezumi),161,1692.1045751633987,1,1690,1
666,Gray (X11 gray),161,1692.1045751633987,1,1690,1
667,Gray-asparagus,161,1692.1045751633987,1,1690,1
668,Green,161,1692.1045751633987,1,1690,1
669,Green (Crayola),161,1692.1045751633987,1,1690,1
670,Green (Midori),161,1692.1045751633987,1,1690,1
671,Green (Munsell),161,1692.1045751633987,1,1690,1
672,Green (NCS),161,1692.1045751633987,1,1690,1
673,Green (Pantone),161,1692.1045751633987,1,1690,1
674,Green (pigment),161,1692.1045751633987,1,1690,1
675,Green (RYB),161,1692.1045751633987,1,1690,1
676,Green bamboo color (Aotake-iro),161,1692.1045751633987,1,1690,1
677,Green Cola,161,1692.1045751633987,1,1690,1
679,Green Sheen,161,1692.1045751633987,1,1690,1
681,Green tea-colored (Sencha-iro),161,1692.1045751633987,1,1690,1
682,Green-blue,161,1692.1045751633987,1,1690,1
683,Green-blue (Crayola),161,1692.1045751633987,1,1690,1
684,Green-cyan,161,1692.1045751633987,1,1690,1
685,Green-yellow,161,1692.1045751633987,1,1690,1
686,Green-yellow (Crayola),161,1692.1045751633987,1,1690,1
687,Greenfinch color (Hiwa-iro),161,1692.1045751633987,1,1690,1
688,Greyed red (lit. silvered red) (Ginshu),161,1692.1045751633987,1,1690,1
689,Greyish dark green (Rikyūnezumi),161,1692.1045751633987,1,1690,1
690,Grullo,161,1692.1045751633987,1,1690,1
692,Guppie green,161,1692.1045751633987,1,1690,1
693,Guyabano,161,1692.1045751633987,1,1690,1
694,Halayà úbe,161,1692.1045751633987,1,1690,1
695,Half color (Hashita-iro),161,1692.1045751633987,1,1690,1
697,Han blue,161,1692.1045751633987,1,1690,1
698,Han purple,161,1692.1045751633987,1,1690,1
699,Harbor rat (Minatonezumi),161,1692.1045751633987,1,1690,1
700,Harlequin,161,1692.1045751633987,1,1690,1
701,Harlequin green,161,1692.1045751633987,1,1690,1
702,Harmonious rose,161,1692.1045751633987,1,1690,1
703,Harvest gold,161,1692.1045751633987,1,1690,1
705,Heart gold,161,1692.1045751633987,1,1690,1
706,Heat Wave,161,1692.1045751633987,1,1690,1
708,Heliotrope gray,161,1692.1045751633987,1,1690,1
709,Heliotrope magenta,161,1692.1045751633987,1,1690,1
710,Honeydew,161,1692.1045751633987,1,1690,1
712,Hooker's green,161,1692.1045751633987,1,1690,1
713,Horsetail color (Tokusa-iro),161,1692.1045751633987,1,1690,1
714,Hot magenta,161,1692.1045751633987,1,1690,1
715,Hot pink,161,1692.1045751633987,1,1690,1
716,Huawei Red,161,1692.1045751633987,1,1690,1
717,Huawei Red (1987-2018),161,1692.1045751633987,1,1690,1
718,Ibis wing color (Tokiha-iro),161,1692.1045751633987,1,1690,1
721,Icterine,161,1692.1045751633987,1,1690,1
722,Iguana green,161,1692.1045751633987,1,1690,1
723,Illuminating emerald,161,1692.1045751633987,1,1690,1
724,Imperial,161,1692.1045751633987,1,1690,1
725,Imperial blue,161,1692.1045751633987,1,1690,1
726,Imperial purple,161,1692.1045751633987,1,1690,1
727,Imperial red,161,1692.1045751633987,1,1690,1
728,Inchworm,161,1692.1045751633987,1,1690,1
729,Independence,161,1692.1045751633987,1,1690,1
730,India green,161,1692.1045751633987,1,1690,1
731,Indian red,161,1692.1045751633987,1,1690,1
732,Indian yellow,161,1692.1045751633987,1,1690,1
733,Indigo,161,1692.1045751633987,1,1690,1
734,Indigo (rainbow),161,1692.1045751633987,1,1690,1
735,Indigo Codium fragile seaweed brown (Aimirucha),161,1692.1045751633987,1,1690,1
736,Indigo dye,161,1692.1045751633987,1,1690,1
737,Indigo ink brown (Aisumicha),161,1692.1045751633987,1,1690,1
738,Indigo white (Aijiro),161,1692.1045751633987,1,1690,1
740,Ink color (Sumi-iro),161,1692.1045751633987,1,1690,1
741,Insect screen (Mushiao),161,1692.1045751633987,1,1690,1
742,Inside of a bottle (Kamenozoki),161,1692.1045751633987,1,1690,1
744,International orange (aerospace),161,1692.1045751633987,1,1690,1
745,International orange (engineering),161,1692.1045751633987,1,1690,1
746,International orange (Golden Gate Bridge),161,1692.1045751633987,1,1690,1
748,Iris color (Ayame-iro),161,1692.1045751633987,1,1690,1
750,Iron color (Tetsu-iro),161,1692.1045751633987,1,1690,1
751,Iron head flower color (Noshimehana-iro),161,1692.1045751633987,1,1690,1
752,Iron storage (Tetsuonando),161,1692.1045751633987,1,1690,1
753,Irresistible,161,1692.1045751633987,1,1690,1
754,Isabelline,161,1692.1045751633987,1,1690,1
755,Islamic green,161,1692.1045751633987,1,1690,1
756,Italian ice,161,1692.1045751633987,1,1690,1
757,Italian leather,161,1692.1045751633987,1,1690,1
758,Italian roast,161,1692.1045751633987,1,1690,1
759,Ivory,161,1692.1045751633987,1,1690,1
760,Iwai brown (Iwaicha),161,1692.1045751633987,1,1690,1
761,Jacarta,161,1692.1045751633987,1,1690,1
762,Jacko bean,161,1692.1045751633987,1,1690,1
764,Japanese carmine,161,1692.1045751633987,1,1690,1
765,Japanese indigo,161,1692.1045751633987,1,1690,1
766,Japanese iris and sooty bamboo (Higosusutake),161,1692.1045751633987,1,1690,1
767,Japanese laurel,161,1692.1045751633987,1,1690,1
768,Japanese triandra grass (Themeda japonica) (Kariyasu),161,1692.1045751633987,1,1690,1
769,Japanese violet,161,1692.1045751633987,1,1690,1
770,Jasmine,161,1692.1045751633987,1,1690,1
771,Jasper,161,1692.1045751633987,1,1690,1
772,Jasper orange,161,1692.1045751633987,1,1690,1
773,Jazzberry jam,161,1692.1045751633987,1,1690,1
775,Jelly bean blue,161,1692.1045751633987,1,1690,1
777,Jet stream,161,1692.1045751633987,1,1690,1
778,Jonquil,161,1692.1045751633987,1,1690,1
779,Jordy blue,161,1692.1045751633987,1,1690,1
780,June bud,161,1692.1045751633987,1,1690,1
781,Jungle green,161,1692.1045751633987,1,1690,1
782,Kelly green,161,1692.1045751633987,1,1690,1
783,Kenyan copper,161,1692.1045751633987,1,1690,1
784,Keppel,161,1692.1045751633987,1,1690,1
786,Kimono storage (Omeshionando),161,1692.1045751633987,1,1690,1
789,Kobi,161,1692.1045751633987,1,1690,1
790,Kombu green,161,1692.1045751633987,1,1690,1
791,KSU purple,161,1692.1045751633987,1,1690,1
792,KU crimson,161,1692.1045751633987,1,1690,1
793,Kumquat,161,1692.1045751633987,1,1690,1
794,Languid lavender,161,1692.1045751633987,1,1690,1
795,Lanzones,161,1692.1045751633987,1,1690,1
797,Lapis lazuli color (Ruri-iro),161,1692.1045751633987,1,1690,1
799,Laurel green,161,1692.1045751633987,1,1690,1
801,Lavender (floral),161,1692.1045751633987,1,1690,1
802,Lavender blue,161,1692.1045751633987,1,1690,1
803,Lavender blush,161,1692.1045751633987,1,1690,1
804,Lavender gray,161,1692.1045751633987,1,1690,1
805,Lavender indigo,161,1692.1045751633987,1,1690,1
806,Lavender magenta,161,1692.1045751633987,1,1690,1
