ID,Name,Rank,Rarity_Score,Attributes-Scores,color-Scores,rarity-Scores
807,Lavender mist,161,1692.1045751633987,1,1690,1
808,Lavender pink,161,1692.1045751633987,1,1690,1
809,Lavender purple,161,1692.1045751633987,1,1690,1
810,Lavender rose,161,1692.1045751633987,1,1690,1
812,Legal dye (from when color use was regulated by class) (Kenpōzome),161,1692.1045751633987,1,1690,1
814,Lemon chiffon,161,1692.1045751633987,1,1690,1
815,Lemon curry,161,1692.1045751633987,1,1690,1
816,Lemon glacier,161,1692.1045751633987,1,1690,1
817,Lemon iced tea,161,1692.1045751633987,1,1690,1
818,Lemon lime,161,1692.1045751633987,1,1690,1
819,Lemon lime,161,1692.1045751633987,1,1690,1
820,Lemon meringue,161,1692.1045751633987,1,1690,1
821,Lemon yellow,161,1692.1045751633987,1,1690,1
822,Lemon yellow (Crayola),161,1692.1045751633987,1,1690,1
823,Lenurple,161,1692.1045751633987,1,1690,1
825,Licorice,161,1692.1045751633987,1,1690,1
826,Light blue,161,1692.1045751633987,1,1690,1
827,Light blue color (Asagi-iro),161,1692.1045751633987,1,1690,1
828,Light blue flower (Hanaasagi),161,1692.1045751633987,1,1690,1
829,Light blue silk (Hanada),161,1692.1045751633987,1,1690,1
830,Light brown,161,1692.1045751633987,1,1690,1
831,Light carmine pink,161,1692.1045751633987,1,1690,1
832,Light chocolate cosmos,161,1692.1045751633987,1,1690,1
833,Light cobalt blue,161,1692.1045751633987,1,1690,1
834,Light coral,161,1692.1045751633987,1,1690,1
835,Light crimson,161,1692.1045751633987,1,1690,1
836,Light cyan,161,1692.1045751633987,1,1690,1
837,Light deep pink,161,1692.1045751633987,1,1690,1
838,Light French beige,161,1692.1045751633987,1,1690,1
839,Light fuchsia pink,161,1692.1045751633987,1,1690,1
840,Light gold,161,1692.1045751633987,1,1690,1
841,Light goldenrod yellow,161,1692.1045751633987,1,1690,1
842,Light gray,161,1692.1045751633987,1,1690,1
843,Light grayish magenta,161,1692.1045751633987,1,1690,1
844,Light green,161,1692.1045751633987,1,1690,1
845,Light hot pink,161,1692.1045751633987,1,1690,1
846,Light khaki,161,1692.1045751633987,1,1690,1
847,Light magenta,161,1692.1045751633987,1,1690,1
848,Light medium orchid,161,1692.1045751633987,1,1690,1
849,Light moss green,161,1692.1045751633987,1,1690,1
850,Light orange,161,1692.1045751633987,1,1690,1
851,Light orchid,161,1692.1045751633987,1,1690,1
852,Light pastel purple,161,1692.1045751633987,1,1690,1
853,Light periwinkle,161,1692.1045751633987,1,1690,1
854,Light pink,161,1692.1045751633987,1,1690,1
855,Light red,161,1692.1045751633987,1,1690,1
856,Light salmon,161,1692.1045751633987,1,1690,1
857,Light salmon pink,161,1692.1045751633987,1,1690,1
858,Light sea green,161,1692.1045751633987,1,1690,1
859,Light silver,161,1692.1045751633987,1,1690,1
860,Light sky blue,161,1692.1045751633987,1,1690,1
861,Light slate gray,161,1692.1045751633987,1,1690,1
862,Light steel blue,161,1692.1045751633987,1,1690,1
863,Light taupe,161,1692.1045751633987,1,1690,1
864,Light yellow,161,1692.1045751633987,1,1690,1
865,Light yellow (Asagi),161,1692.1045751633987,1,1690,1
866,Lilac,161,1692.1045751633987,1,1690,1
868,Lime green,161,1692.1045751633987,1,1690,1
869,Lime pulp,161,1692.1045751633987,1,1690,1
871,Lincoln green,161,1692.1045751633987,1,1690,1
872,Linen,161,1692.1045751633987,1,1690,1
873,Linkedin Blue,161,1692.1045751633987,1,1690,1
874,Little boy blue,161,1692.1045751633987,1,1690,1
875,Little girl pink,161,1692.1045751633987,1,1690,1
876,Liver,161,1692.1045751633987,1,1690,1
877,Liver (dogs),161,1692.1045751633987,1,1690,1
878,Liver (organ),161,1692.1045751633987,1,1690,1
879,Liver chestnut,161,1692.1045751633987,1,1690,1
880,Long spring (season) color (Chōshun-iro),161,1692.1045751633987,1,1690,1
881,Loquat (tree) brown (Biwacha),161,1692.1045751633987,1,1690,1
883,Lotion blue,161,1692.1045751633987,1,1690,1
884,Lotion pink,161,1692.1045751633987,1,1690,1
885,Lumber,161,1692.1045751633987,1,1690,1
887,Lychee,161,1692.1045751633987,1,1690,1
888,Lye-colored (Aku-iro),161,1692.1045751633987,1,1690,1
891,Magenta (dye),161,1692.1045751633987,1,1690,1
892,Magenta (Pantone),161,1692.1045751633987,1,1690,1
893,Magenta (process),161,1692.1045751633987,1,1690,1
894,Magenta haze,161,1692.1045751633987,1,1690,1
895,Magenta-pink,161,1692.1045751633987,1,1690,1
896,Magic mint,161,1692.1045751633987,1,1690,1
897,Magic Potion,161,1692.1045751633987,1,1690,1
899,Mahogany,161,1692.1045751633987,1,1690,1
900,Maize (Crayola),161,1692.1045751633987,1,1690,1
901,Majorelle blue,161,1692.1045751633987,1,1690,1
902,Malachite,161,1692.1045751633987,1,1690,1
903,Manatee,161,1692.1045751633987,1,1690,1
904,Mandarin,161,1692.1045751633987,1,1690,1
906,Mango green,161,1692.1045751633987,1,1690,1
908,Manila,161,1692.1045751633987,1,1690,1
909,Mantis,161,1692.1045751633987,1,1690,1
910,Maple syrup,161,1692.1045751633987,1,1690,1
912,Margarine,161,1692.1045751633987,1,1690,1
913,Margarita,161,1692.1045751633987,1,1690,1
915,Maroon (Shrimp brown) (Ebicha),161,1692.1045751633987,1,1690,1
916,Maroon (X11),161,1692.1045751633987,1,1690,1
917,Mauve,161,1692.1045751633987,1,1690,1
918,Mauve taupe,161,1692.1045751633987,1,1690,1
919,Mauvelous,161,1692.1045751633987,1,1690,1
921,Maximum blue green,161,1692.1045751633987,1,1690,1
922,Maximum blue purple,161,1692.1045751633987,1,1690,1
923,Maximum green,161,1692.1045751633987,1,1690,1
924,Maximum green yellow,161,1692.1045751633987,1,1690,1
925,Maximum orange,161,1692.1045751633987,1,1690,1
926,Maximum purple,161,1692.1045751633987,1,1690,1
927,Maximum red,161,1692.1045751633987,1,1690,1
928,Maximum red purple,161,1692.1045751633987,1,1690,1
929,Maximum yellow,161,1692.1045751633987,1,1690,1
930,Maximum yellow red,161,1692.1045751633987,1,1690,1
931,May green,161,1692.1045751633987,1,1690,1
932,Maya blue,161,1692.1045751633987,1,1690,1
933,Meat brown,161,1692.1045751633987,1,1690,1
935,Medium aquamarine,161,1692.1045751633987,1,1690,1
936,Medium blue,161,1692.1045751633987,1,1690,1
937,Medium candy apple red,161,1692.1045751633987,1,1690,1
938,Medium carmine,161,1692.1045751633987,1,1690,1
939,Medium champagne,161,1692.1045751633987,1,1690,1
940,Medium crimson (dye) (Nakabeni),161,1692.1045751633987,1,1690,1
941,Medium electric blue,161,1692.1045751633987,1,1690,1
942,Medium jungle green,161,1692.1045751633987,1,1690,1
943,Medium lavender magenta,161,1692.1045751633987,1,1690,1
944,Medium orchid,161,1692.1045751633987,1,1690,1
945,Medium Persian blue,161,1692.1045751633987,1,1690,1
946,Medium purple,161,1692.1045751633987,1,1690,1
947,Medium red-violet,161,1692.1045751633987,1,1690,1
948,Medium ruby,161,1692.1045751633987,1,1690,1
949,Medium sea green,161,1692.1045751633987,1,1690,1
950,Medium sky blue,161,1692.1045751633987,1,1690,1
951,Medium slate blue,161,1692.1045751633987,1,1690,1
952,Medium spring bud,161,1692.1045751633987,1,1690,1
953,Medium spring green,161,1692.1045751633987,1,1690,1
954,Medium turquoise,161,1692.1045751633987,1,1690,1
955,Medium vermilion,161,1692.1045751633987,1,1690,1
956,Medium violet-red,161,1692.1045751633987,1,1690,1
957,Melancholy,161,1692.1045751633987,1,1690,1
958,Mellow apricot,161,1692.1045751633987,1,1690,1
959,Melon,161,1692.1045751633987,1,1690,1
961,Metallic blue,161,1692.1045751633987,1,1690,1
962,Metallic bronze,161,1692.1045751633987,1,1690,1
963,Metallic brown,161,1692.1045751633987,1,1690,1
964,Metallic green,161,1692.1045751633987,1,1690,1
965,Metallic orange,161,1692.1045751633987,1,1690,1
966,Metallic pink,161,1692.1045751633987,1,1690,1
967,Metallic red,161,1692.1045751633987,1,1690,1
968,Metallic Seaweed,161,1692.1045751633987,1,1690,1
969,Metallic Sunburst,161,1692.1045751633987,1,1690,1
970,Metallic violet,161,1692.1045751633987,1,1690,1
971,Metallic yellow,161,1692.1045751633987,1,1690,1
972,Mexican pink,161,1692.1045751633987,1,1690,1
973,Microsoft blue,161,1692.1045751633987,1,1690,1
974,Microsoft Edge blue,161,1692.1045751633987,1,1690,1
975,Microsoft green,161,1692.1045751633987,1,1690,1
976,Microsoft red,161,1692.1045751633987,1,1690,1
977,Microsoft yellow,161,1692.1045751633987,1,1690,1
978,Middle blue,161,1692.1045751633987,1,1690,1
979,Middle blue green,161,1692.1045751633987,1,1690,1
980,Middle blue purple,161,1692.1045751633987,1,1690,1
981,Middle green,161,1692.1045751633987,1,1690,1
982,Middle green yellow,161,1692.1045751633987,1,1690,1
983,Middle grey,161,1692.1045751633987,1,1690,1
984,Middle purple,161,1692.1045751633987,1,1690,1
985,Middle red,161,1692.1045751633987,1,1690,1
986,Middle red purple,161,1692.1045751633987,1,1690,1
987,Middle yellow,161,1692.1045751633987,1,1690,1
988,Middle yellow red,161,1692.1045751633987,1,1690,1
990,Midnight blue,161,1692.1045751633987,1,1690,1
991,Midnight blue,161,1692.1045751633987,1,1690,1
992,Midnight green (eagle green),161,1692.1045751633987,1,1690,1
993,Mikado yellow,161,1692.1045751633987,1,1690,1
995,Milk chocolate,161,1692.1045751633987,1,1690,1
997,Mindaro,161,1692.1045751633987,1,1690,1
998,Ming,161,1692.1045751633987,1,1690,1
999,Minion yellow,161,1692.1045751633987,1,1690,1
1000,Mint,161,1692.1045751633987,1,1690,1
1001,Mint cream,161,1692.1045751633987,1,1690,1
1002,Mint green,161,1692.1045751633987,1,1690,1
1003,Misty moss,161,1692.1045751633987,1,1690,1
1004,Misty rose,161,1692.1045751633987,1,1690,1
1005,Mocha,161,1692.1045751633987,1,1690,1
1007,Moonstone blue,161,1692.1045751633987,1,1690,1
1008,Mordant red 19,161,1692.1045751633987,1,1690,1
1009,Morning blue,161,1692.1045751633987,1,1690,1
1010,Moss color (Koke-iro),161,1692.1045751633987,1,1690,1
1011,Moss green,161,1692.1045751633987,1,1690,1
1012,Mountain Meadow,161,1692.1045751633987,1,1690,1
1013,Mountbatten pink,161,1692.1045751633987,1,1690,1
1014,Mousy indigo (Ainezumi),161,1692.1045751633987,1,1690,1
1015,Mousy wisteria (Fujinezumi),161,1692.1045751633987,1,1690,1
1016,MSU green,161,1692.1045751633987,1,1690,1
1017,Mud,161,1692.1045751633987,1,1690,1
1018,Muddy brown (lit. the brown of a distant river) (Enshūcha),161,1692.1045751633987,1,1690,1
1019,Mughal green,161,1692.1045751633987,1,1690,1
1020,Mulberry,161,1692.1045751633987,1,1690,1
1021,Mulberry (Crayola),161,1692.1045751633987,1,1690,1
1022,Mulberry dye (Kuwazome),161,1692.1045751633987,1,1690,1
1023,Mulberry-dyed (Kuwazome),161,1692.1045751633987,1,1690,1
1025,Mustard brown,161,1692.1045751633987,1,1690,1
1026,Mustard green,161,1692.1045751633987,1,1690,1
1027,Mustard yellow,161,1692.1045751633987,1,1690,1
1028,Myrtle green,161,1692.1045751633987,1,1690,1
1029,Mystic,161,1692.1045751633987,1,1690,1
1030,Mystic maroon,161,1692.1045751633987,1,1690,1
1031,Mystic red,161,1692.1045751633987,1,1690,1
1032,Nadeshiko pink,161,1692.1045751633987,1,1690,1
1033,Napier green,161,1692.1045751633987,1,1690,1
1034,Naples yellow,161,1692.1045751633987,1,1690,1
1035,Navajo white,161,1692.1045751633987,1,1690,1
1036,Navy blue,161,1692.1045751633987,1,1690,1
1037,Navy blue bellflower (Konkikyō),161,1692.1045751633987,1,1690,1
1038,Neon blue,161,1692.1045751633987,1,1690,1
1039,Neon Carrot,161,1692.1045751633987,1,1690,1
1040,Neon Fuchsia,161,1692.1045751633987,1,1690,1
1041,Neon green,161,1692.1045751633987,1,1690,1
1042,New Car,161,1692.1045751633987,1,1690,1
1044,Nickel,161,1692.1045751633987,1,1690,1
1045,Nightingale-brown (greenish brown) (Uguisucha),161,1692.1045751633987,1,1690,1
1047,Non-photo blue,161,1692.1045751633987,1,1690,1
1048,North Texas Green,161,1692.1045751633987,1,1690,1
1049,Nyanza,161,1692.1045751633987,1,1690,1
1050,Ocean Blue,161,1692.1045751633987,1,1690,1
1051,Ocean boat blue,161,1692.1045751633987,1,1690,1
1052,Ocean green,161,1692.1045751633987,1,1690,1
1053,Ochre,161,1692.1045751633987,1,1690,1
1054,Ochre (earthen yellow-red-brown) (Ōtan),161,1692.1045751633987,1,1690,1
1055,Ochre (lit. earthen yellow) (Ōdo-iro),161,1692.1045751633987,1,1690,1
1057,Old bamboo color (Oitake-iro),161,1692.1045751633987,1,1690,1
1058,Old burgundy,161,1692.1045751633987,1,1690,1
1059,Old gold,161,1692.1045751633987,1,1690,1
1060,Old lace,161,1692.1045751633987,1,1690,1
1061,Old lavender,161,1692.1045751633987,1,1690,1
1062,Old mauve,161,1692.1045751633987,1,1690,1
1063,Old moss green,161,1692.1045751633987,1,1690,1
1064,Old rose,161,1692.1045751633987,1,1690,1
1065,Olive Drab #3,161,1692.1045751633987,1,1690,1
1066,Olive Drab #7,161,1692.1045751633987,1,1690,1
1067,Olive green,161,1692.1045751633987,1,1690,1
1068,Olivine,161,1692.1045751633987,1,1690,1
1069,Onando color (Onando-iro),161,1692.1045751633987,1,1690,1
1070,One kin (0.6&nbsp;kg) dye (Ikkonzome),161,1692.1045751633987,1,1690,1
1072,Opal,161,1692.1045751633987,1,1690,1
1073,Opera mauve,161,1692.1045751633987,1,1690,1
1074,Opera Red,161,1692.1045751633987,1,1690,1
1075,Opposite flower color (Masuhana-iro),161,1692.1045751633987,1,1690,1
1076,Orange,161,1692.1045751633987,1,1690,1
1077,Orange (color wheel),161,1692.1045751633987,1,1690,1
1078,Orange (Crayola),161,1692.1045751633987,1,1690,1
1079,Orange (Pantone),161,1692.1045751633987,1,1690,1
1080,Orange (RYB),161,1692.1045751633987,1,1690,1
1081,Orange peel,161,1692.1045751633987,1,1690,1
1082,Orange soda,161,1692.1045751633987,1,1690,1
1083,Orange soda,161,1692.1045751633987,1,1690,1
1084,Orange-red,161,1692.1045751633987,1,1690,1
1085,Orange-red (Crayola),161,1692.1045751633987,1,1690,1
1086,Orange-yellow,161,1692.1045751633987,1,1690,1
1087,Orange-yellow (Crayola),161,1692.1045751633987,1,1690,1
1088,Orchid,161,1692.1045751633987,1,1690,1
1089,Orchid (Crayola),161,1692.1045751633987,1,1690,1
1090,Orchid pink,161,1692.1045751633987,1,1690,1
1091,Orioles orange,161,1692.1045751633987,1,1690,1
1092,OU Crimson red,161,1692.1045751633987,1,1690,1
1094,Outer space (Crayola),161,1692.1045751633987,1,1690,1
1096,Overdyed/refreshed red-brown (Sohi),161,1692.1045751633987,1,1690,1
1097,Oxford blue,161,1692.1045751633987,1,1690,1
1098,Oxley,161,1692.1045751633987,1,1690,1
1099,Pacific blue,161,1692.1045751633987,1,1690,1
1101,Pakistan green,161,1692.1045751633987,1,1690,1
1102,Palatinate blue,161,1692.1045751633987,1,1690,1
1103,Palatinate purple,161,1692.1045751633987,1,1690,1
1104,Pale blue (Usuao),161,1692.1045751633987,1,1690,1
1105,Pale Blue / Pale Turquoise,161,1692.1045751633987,1,1690,1
1106,Pale Brown,161,1692.1045751633987,1,1690,1
1107,Pale cerulean,161,1692.1045751633987,1,1690,1
1108,Pale Chestnut,161,1692.1045751633987,1,1690,1
1109,Pale Cornflower Blue,161,1692.1045751633987,1,1690,1
1110,Pale Cyan,161,1692.1045751633987,1,1690,1
1111,Pale fallen leaves (Aokuchiba),161,1692.1045751633987,1,1690,1
1112,Pale goldenrod,161,1692.1045751633987,1,1690,1
1113,Pale Green,161,1692.1045751633987,1,1690,1
1114,Pale green onion (Mizuasagi),161,1692.1045751633987,1,1690,1
1115,Pale incense (Usukō),161,1692.1045751633987,1,1690,1
1116,Pale lavender,161,1692.1045751633987,1,1690,1
1117,Pale Magenta,161,1692.1045751633987,1,1690,1
1118,Pale Magenta-Pink,161,1692.1045751633987,1,1690,1
1119,Pale oak (Aoshirotsurubami),161,1692.1045751633987,1,1690,1
1120,Pale persimmon (Usugaki),161,1692.1045751633987,1,1690,1
1121,Pale pink,161,1692.1045751633987,1,1690,1
1122,Pale purple (Pantone),161,1692.1045751633987,1,1690,1
1123,Pale red-violet,161,1692.1045751633987,1,1690,1
1124,Pale robin egg blue,161,1692.1045751633987,1,1690,1
1125,Pale silver,161,1692.1045751633987,1,1690,1
1126,Pale spring bud,161,1692.1045751633987,1,1690,1
1127,Pale taupe,161,1692.1045751633987,1,1690,1
1128,Pale Violet,161,1692.1045751633987,1,1690,1
1129,Pale young green onion (Usumoegi),161,1692.1045751633987,1,1690,1
1130,Palm Leaf,161,1692.1045751633987,1,1690,1
1131,Panasonic blue,161,1692.1045751633987,1,1690,1
1132,Pansy purple,161,1692.1045751633987,1,1690,1
1133,Paolo Veronese green,161,1692.1045751633987,1,1690,1
1135,Paradise pink,161,1692.1045751633987,1,1690,1
1136,Parakeet Blue,161,1692.1045751633987,1,1690,1
1137,Parrot Pink,161,1692.1045751633987,1,1690,1
1138,Pastel blue,161,1692.1045751633987,1,1690,1
1139,Pastel brown,161,1692.1045751633987,1,1690,1
1140,Pastel gray,161,1692.1045751633987,1,1690,1
1141,Pastel green,161,1692.1045751633987,1,1690,1
1142,Pastel magenta,161,1692.1045751633987,1,1690,1
1143,Pastel orange,161,1692.1045751633987,1,1690,1
1144,Pastel pink,161,1692.1045751633987,1,1690,1
1145,Pastel purple,161,1692.1045751633987,1,1690,1
1146,Pastel red,161,1692.1045751633987,1,1690,1
1147,Pastel violet,161,1692.1045751633987,1,1690,1
1148,Pastel yellow,161,1692.1045751633987,1,1690,1
1149,Patina (Rokushō),161,1692.1045751633987,1,1690,1
1150,Patriarch,161,1692.1045751633987,1,1690,1
1151,Patrinia flowers (Patrinia scabiosaefolia) (Ominaeshi),161,1692.1045751633987,1,1690,1
1152,Peach,161,1692.1045751633987,1,1690,1
1153,Peach Burst,161,1692.1045751633987,1,1690,1
1154,Peach puff,161,1692.1045751633987,1,1690,1
1155,Peach-colored (Momo-iro),161,1692.1045751633987,1,1690,1
1156,Peach-orange,161,1692.1045751633987,1,1690,1
1157,Peach-yellow,161,1692.1045751633987,1,1690,1
1158,Pear,161,1692.1045751633987,1,1690,1
1159,Pearl,161,1692.1045751633987,1,1690,1
1160,Pearl Aqua,161,1692.1045751633987,1,1690,1
1161,Pearly purple,161,1692.1045751633987,1,1690,1
1162,Penguin White,161,1692.1045751633987,1,1690,1
1163,Peridot,161,1692.1045751633987,1,1690,1
1164,Periwinkle (Crayola),161,1692.1045751633987,1,1690,1
1165,Permanent Geranium Lake,161,1692.1045751633987,1,1690,1
1166,Persian blue,161,1692.1045751633987,1,1690,1
1167,Persian green,161,1692.1045751633987,1,1690,1
1168,Persian indigo,161,1692.1045751633987,1,1690,1
1169,Persian orange,161,1692.1045751633987,1,1690,1
1170,Persian pink,161,1692.1045751633987,1,1690,1
1171,Persian plum,161,1692.1045751633987,1,1690,1
1172,Persian red,161,1692.1045751633987,1,1690,1
1173,Persian rose,161,1692.1045751633987,1,1690,1
1174,Persimmon,161,1692.1045751633987,1,1690,1
1175,Persimmon-juice color (Kakishibu-iro),161,1692.1045751633987,1,1690,1
1176,Peru,161,1692.1045751633987,1,1690,1
1177,Pewter Blue,161,1692.1045751633987,1,1690,1
1178,Philippine blue,161,1692.1045751633987,1,1690,1
1179,Philippine bronze,161,1692.1045751633987,1,1690,1
1180,Philippine brown,161,1692.1045751633987,1,1690,1
1181,Philippine gold,161,1692.1045751633987,1,1690,1
1182,Philippine gray,161,1692.1045751633987,1,1690,1
1183,Philippine green,161,1692.1045751633987,1,1690,1
1184,Philippine orange,161,1692.1045751633987,1,1690,1
1185,Philippine pink,161,1692.1045751633987,1,1690,1
1186,Philippine red,161,1692.1045751633987,1,1690,1
1187,Philippine silver,161,1692.1045751633987,1,1690,1
1188,Philippine violet,161,1692.1045751633987,1,1690,1
1189,Philippine yellow,161,1692.1045751633987,1,1690,1
1190,Phlox,161,1692.1045751633987,1,1690,1
1191,Phthalo blue,161,1692.1045751633987,1,1690,1
1192,Phthalo green,161,1692.1045751633987,1,1690,1
1193,Picton blue,161,1692.1045751633987,1,1690,1
1194,Pictorial carmine,161,1692.1045751633987,1,1690,1
1195,Piggy pink,161,1692.1045751633987,1,1690,1
1196,Pine green,161,1692.1045751633987,1,1690,1
1197,Pine needle color (Matsuba-iro),161,1692.1045751633987,1,1690,1
1198,Pine tree,161,1692.1045751633987,1,1690,1
1199,Pineapple,161,1692.1045751633987,1,1690,1
1200,Pink,161,1692.1045751633987,1,1690,1
1201,Pink (Pantone),161,1692.1045751633987,1,1690,1
1202,Pink flamingo,161,1692.1045751633987,1,1690,1
1203,Pink lace,161,1692.1045751633987,1,1690,1
1204,Pink lavender,161,1692.1045751633987,1,1690,1
1205,Pink pearl,161,1692.1045751633987,1,1690,1
1206,Pink raspberry,161,1692.1045751633987,1,1690,1
1207,Pink Sherbet,161,1692.1045751633987,1,1690,1
1208,Pistachio,161,1692.1045751633987,1,1690,1
1210,Plain mouse (Sunezumi),161,1692.1045751633987,1,1690,1
1212,Plum,161,1692.1045751633987,1,1690,1
1213,Plum purple (Umemurasaki),161,1692.1045751633987,1,1690,1
1214,Plum-blossom mouse (Umenezumi),161,1692.1045751633987,1,1690,1
1215,Plum-dyed (Umezome),161,1692.1045751633987,1,1690,1
1216,Plump Purple,161,1692.1045751633987,1,1690,1
1217,Poker Green,161,1692.1045751633987,1,1690,1
1218,Polished brown (Tonocha),161,1692.1045751633987,1,1690,1
1219,Polished Pine,161,1692.1045751633987,1,1690,1
1220,Pomegranate,161,1692.1045751633987,1,1690,1
1221,Pomelo,161,1692.1045751633987,1,1690,1
1222,Pomelo Olive,161,1692.1045751633987,1,1690,1
1223,Pomelo White,161,1692.1045751633987,1,1690,1
1225,Popstar,161,1692.1045751633987,1,1690,1
1226,Porcupine,161,1692.1045751633987,1,1690,1
1227,Portland Orange,161,1692.1045751633987,1,1690,1
1228,Powder blue,161,1692.1045751633987,1,1690,1
1229,Princess Perfume,161,1692.1045751633987,1,1690,1
1230,Princeton orange,161,1692.1045751633987,1,1690,1
1231,Prussian blue,161,1692.1045751633987,1,1690,1
1232,Prussian blue color (Konjō-iro),161,1692.1045751633987,1,1690,1
1233,Puce,161,1692.1045751633987,1,1690,1
1234,Puce red,161,1692.1045751633987,1,1690,1
1235,Pullman Brown (UPS Brown),161,1692.1045751633987,1,1690,1
1236,Pullman Green,161,1692.1045751633987,1,1690,1
1238,Pure crimson (dye) (Akabeni),161,1692.1045751633987,1,1690,1
1239,Purple,161,1692.1045751633987,1,1690,1
1240,Purple (Munsell),161,1692.1045751633987,1,1690,1
1241,Purple (Murasaki),161,1692.1045751633987,1,1690,1
1242,Purple (X11),161,1692.1045751633987,1,1690,1
1244,Purple kite (Murasakitobi),161,1692.1045751633987,1,1690,1
1245,Purple mountain majesty,161,1692.1045751633987,1,1690,1
1246,Purple navy,161,1692.1045751633987,1,1690,1
1247,Purple pizzazz,161,1692.1045751633987,1,1690,1
1248,Purple Plum,161,1692.1045751633987,1,1690,1
1249,Purple taupe,161,1692.1045751633987,1,1690,1
1250,Purpureus,161,1692.1045751633987,1,1690,1
1251,Quartz,161,1692.1045751633987,1,1690,1
1252,Queen blue,161,1692.1045751633987,1,1690,1
1253,Queen pink,161,1692.1045751633987,1,1690,1
1255,Quinacridone magenta,161,1692.1045751633987,1,1690,1
