ID,Name,Rank,Rarity_Score,Attributes,Background,Eyeballs,Familiar,Hair,Headdress,Hex,Makeup,Mouth,Necklace,Signature,Skintone,Top
374,Witch #374,142,155.836092388576,10,Shadow - Sepia,Void,Ghost,Long,,,XX,Emerald,Black Heart,Yellow,Pale,Lacy Scoop
377,Witch #377,143,154.82170498241896,10,Light - Aqua,Rolled up,Ghost,Long,,,Red Shadows,Monroe,Skull,Red,Brown,Navy Tee
498,Witch #498,144,154.79815133316654,11,Shadow - Forest,Rolled up,Bat,Long,Thorny Crown,,Purple Shadows,Emerald,Crystal,Grey,Brown,Navy Tee
435,Witch #435,145,154.43307894561548,10,Shadow - Forest,Human,,Curls,Goggles,,Green Shadows,Lip Ring,Choker,Red,Flushed,Skull Coat
275,Witch #275,146,153.7222463472997,10,The Void,Cataract,,Curls,Blood Sigil,,Green Shadows,Lip Ring,Crystal,Grey,Flushed,Black Dress
356,Witch #356,147,153.57111199056567,11,Shadow - Amethyst,Human,Bat,Long,Floral Crown,,Blue Shadows,Ruby,Yellow Ribbon,Red,Pale,Skull Coat
605,Witch #605,148,153.42110179856797,9,Ruined Church,Rolled up,,Ablaze,Floral Crown,,,Amethyst,Half Red Heart,Grey,Pale,Black Tee
239,Witch #239,149,153.19474947381306,10,The Void,Void,,Silver,Antlers,,Blue Shadows,Skeletal,Choker,Aqua,Brown,Black Tank
228,Witch #228,150,153.0426814855965,11,Pentagram,Cataract,Ghost,Bob,Burning Crown,,Purple Shadows,Amethyst,Skull,Grey,Brown,Black Tank
624,Witch #624,151,152.84009558487978,10,Light - Pink,Rolled up,,Ablaze,Floral Crown,,Purple Shadows,Emerald,Crystal,Pink,Flushed,Black Tee
602,Witch #602,152,152.22673673994797,10,The Void,Blue Laser,Raven,Silver,,,Cateye,Lip Ring,Half Red Heart,Grey,Wicked Witch,Black Tank
276,Witch #276,153,151.81654872531402,9,Pentagram,Void,,Diva,,,Green Shadows,Smudge,Crystal,Red,Flushed,Black Tee
558,Witch #558,154,151.29736414136997,10,Haunted Forest,Rolled up,,Bob,Third Eye,,Purple Shadows,Monroe,Black Heart,Grey,Brown,Nude
320,Witch #320,155,151.1381614123995,11,Shadow - Sepia,Magik,Spider,Ablaze,Third Eye,,Green Shadows,Ruby,Black Heart,Pink,Brown,Black Tank
511,Witch #511,156,150.76456881894748,10,The Void,Rolled up,Shadow Demon,Silver,Glasses,,,Emerald,Resurrected,Grey,Brown,Striped Sweater
387,Witch #387,157,150.58112565897503,11,Shadow - Amethyst,Rolled up,Spider,Jinxed,Third Eye,,Purple Shadows,Monroe,666 Tattoo,Grey,Flushed,Navy Tee
226,Witch #226,158,150.34675065416658,11,Shadow - Amethyst,Rolled up,Giant Octopus,Curls,Goggles,,Grease,Amethyst,Half Red Heart,Grey,Wicked Witch,Navy Tee
436,Witch #436,159,149.99937879052274,11,Pentagram,Rolled up,Shadow Demon,Long,Glasses,,Grease,Monroe,Yellow Ribbon,Red,Frost,Black Tank
413,Witch #413,160,149.3295159755561,10,Walpurgis Nacht,Void,,Long,Third Eye,,Purple Shadows,Emerald,Black Heart,Pink,Flushed,Black Tank
424,Witch #424,161,148.93588271366775,9,The Void,Human,,Cherry,Goggles,,,Ruby,Half Red Heart,Grey,Flushed,Black Tank
358,Witch #358,162,147.75703643127028,10,Pentagram,Void,,Ablaze,Third Eye,,Blue Shadows,Ruby,Resurrected,Grey,Brown,Punk
277,Witch #277,163,147.60853464408493,10,Shadow - Forest,Cataract,,Ablaze,Floral Crown,,Blue Shadows,Lip Ring,Black Heart,Grey,Bronzed,Shirt and Tie
454,Witch #454,164,146.89187717534557,11,Shadow - Forest,Magik,Giant Octopus,Silver,Floral Crown,,Dark Shadows,Emerald,Half Red Heart,Red,Pale,Kusama
262,Witch #262,165,145.5003015581821,11,Shadow - Forest,Burning Sockets,Ghost,Silver,Floral Crown,,Blue Shadows,Emerald,Crystal,Red,Flushed,Black Tank
264,Witch #264,166,145.36343252368314,10,Shadow - Forest,Cataract,,Long,Eye Crown,,Purple Shadows,Amethyst,Half Red Heart,Grey,Brown,Nude
561,Witch #561,167,143.6493597887083,9,Shadow - Amethyst,Human,Ghost,Ablaze,,,,Ruby,Half Red Heart,Yellow,Devilish,Navy Tee
288,Witch #288,168,142.8374537037824,10,Shadow - Sepia,Cataract,,Ablaze,Floral Crown,,Blue Shadows,Smudge,Half Red Heart,Red,Flushed,Skull Coat
269,Witch #269,169,142.8161042950918,11,Shadow - Forest,Lizard,Bat,Bob,Third Eye,,Blue Shadows,Skeletal,Black Heart,Grey,Pale,Black Tank
634,Witch #634,170,142.70003459720417,9,Pentagram,Human,,Drowned,,,Green Shadows,Lip Ring,Crystal,Aqua,Flushed,Lacy Scoop
229,Witch #229,171,141.601472723953,10,Shadow - Forest,Magik,,Curls,Glasses,,Grease,Sapphire,Vampire Bite,Grey,Pale,Black Tank
368,Witch #368,172,141.44804873845735,10,Haunted Forest,Burning,,Curls,Glasses,,Cateye,Monroe,Half Red Heart,Grey,Pale,Navy Tee
626,Witch #626,173,141.3983322530464,11,The Void,Cataract,Bat,Ablaze,Third Eye,,XX,Monroe,Half Red Heart,Grey,Pale,Lacy Scoop
526,Witch #526,174,141.27040942741374,10,Pentagram,Lizard,,Bob,Third Eye,,Cateye,Blood Offering,Crystal,Grey,Pale,Black Dress
509,Witch #509,175,140.88117969352467,10,Shadow - Amethyst,Sockets,,Long,Eye Crown,,Grease,Emerald,Half Red Heart,Red,Pale,Black Tee
366,Witch #366,176,140.5429426607058,11,Shadow - Amethyst,Rolled up,Shadow Demon,Ablaze,Cat Ears,,Dark Shadows,Amethyst,Black Heart,Grey,Flushed,Black Tank
610,Witch #610,177,140.18371668001996,10,Shadow - Amethyst,Void,,Long,Third Eye,,Purple Shadows,Monroe,Lace Choker,Yellow,Brown,Navy Tee
334,Witch #334,178,139.89386802030145,10,Pentagram,Rolled up,Giant Octopus,Curls,Glasses,,,Amethyst,Choker,Grey,Wicked Witch,Skull Coat
260,Witch #260,179,139.4512319606822,11,Pentagram,Human,Spider,Long,Glasses,,Green Shadows,Sapphire,Lace Choker,Red,Flushed,Black Tank
339,Witch #339,180,139.18635376960373,11,Shadow - Amethyst,Rolled up,Shadow Demon,Bob,Glasses,,Dark Shadows,Pink,Black Heart,Grey,Pale,Black Tank
266,Witch #266,181,138.73543576746118,11,Shadow - Amethyst,Rolled up,Bat,Bob,Floral Crown,,Blue Shadows,Amethyst,Black Heart,Grey,Flushed,Shirt and Tie
594,Witch #594,182,138.47784909705874,11,Shadow - Sepia,Human,Raven,Long,Witch Hat,,Grease,Monroe,Black Heart,Red,Dead,Lacy Scoop
523,Witch #523,183,138.47739454118178,11,Shadow - Amethyst,Human,Bat,Silver,Third Eye,,Red Shadows,Sapphire,Vampire Bite,Aqua,Flushed,Navy Tee
303,Witch #303,184,138.14863179049365,10,Dark Forest,Cataract,,Curls,Skull Mask,,Grease,Emerald,Choker,Grey,Flushed,Black Tank
314,Witch #314,185,137.27488205864736,9,Dark Forest,Void,,Silver,,,Green Shadows,Emerald,Slit Throat,Red,Flushed,Black Tee
555,Witch #555,186,137.2050055141486,10,Shadow - Sepia,Cataract,,Curls,Glasses,,Dark Shadows,Ruby,Crystal,Rainbow,Flushed,Wednesday
370,Witch #370,187,137.18922379853814,10,The Void,Void,Bat,Bob,,,Cateye,Lip Ring,Lace Choker,Red,Flushed,Black Tee
563,Witch #563,188,137.10163470848548,10,Shadow - Sepia,Human,,Curls,Glasses,,Dark Shadows,Emerald,Tezos,Red,Brown,Striped Sweater
437,Witch #437,189,137.00264628506423,11,Shadow - Sepia,Cataract,Shadow Demon,Long,Third Eye,,Green Shadows,Sapphire,Yellow Ribbon,Grey,Succubus,Navy Tee
385,Witch #385,190,136.45612040990764,11,Pentagram,Foresight,Shadow Demon,Bob,Glasses,,Red Shadows,Smudge,Choker,Red,Flushed,Lacy Scoop
562,Witch #562,191,134.94103473507482,10,The Void,Void,,Bob,Floral Crown,,Dark Shadows,Sapphire,Slit Throat,Grey,Brown,Black Dress
367,Witch #367,192,133.74621673976623,10,Shadow - Sepia,Cataract,,Silver,Skull Mask,,Purple Shadows,Amethyst,Black Heart,Grey,Dead,Black Tee
459,Witch #459,193,133.71687459151494,10,Light - Aqua,Cataract,,Ablaze,Third Eye,,Blue Shadows,Amethyst,Tezos,Grey,Flushed,Black Tee
551,Witch #551,194,133.27817629273108,9,Haunted Forest,Rolled up,,Silver,,,Green Shadows,Sapphire,Choker,Red,Bronzed,Lacy Scoop
235,Witch #235,195,132.52774520401059,11,Shadow - Forest,Void,Bat,Ablaze,Glasses,,Grease,Sapphire,Crystal,Grey,Brown,Punk
636,Witch #636,196,131.82771084529915,10,Shadow - Sepia,Rolled up,,Curls,Glasses,,Blue Shadows,Skeletal,Black Heart,Red,Frost,Navy Tee
473,Witch #473,197,131.11218566631797,10,The Void,Void,Raven,Curls,,,Dark Shadows,Amethyst,Pentagram,Red,Flushed,Black Tank
421,Witch #421,198,130.9840579827807,10,The Void,Void,,Bob,Floral Crown,,Red Shadows,Ruby,Choker,Red,Frost,Black Dress
248,Witch #248,199,130.88246727841593,11,Shadow - Forest,Rolled up,Bat,Bob,Floral Crown,,Tar Swipe,Ruby,Choker,Red,Flushed,Navy Tee
514,Witch #514,200,130.72358933854903,10,Pentagram,Cataract,Bat,Long,,,Calavera,Amethyst,Crystal,Red,Pale,Navy Tee
296,Witch #296,201,130.55604403185967,11,Pentagram,Void,Black Cat,Long,Third Eye,,Red Shadows,Monroe,Skull,Yellow,Pale,Lacy Scoop
564,Witch #564,202,128.64701009083083,10,The Void,Human,Black Cat,Long,Floral Crown,,,Lip Ring,Black Heart,Grey,Dead,Kusama
552,Witch #552,203,128.64333185404817,11,Shadow - Amethyst,Cataract,Black Cat,Silver,Third Eye,,Dark Shadows,Amethyst,Black Heart,Red,Pale,Nude
468,Witch #468,204,128.6394660260975,11,Pentagram,Rolled up,Spider,Silver,Glasses,,Red Shadows,Lip Ring,Skull,Rainbow,Brown,Black Tee
603,Witch #603,205,128.2976986922651,10,The Void,Cataract,,Bob,Floral Crown,,Tar Swipe,Emerald,Black Heart,Aqua,Flushed,Black Tank
640,Witch #640,206,127.90485453766652,9,Shadow - Forest,Human,,Curls,,,Dark Shadows,Lip Ring,Slit Throat,Blue,Brown,Black Tee
447,Witch #447,207,127.18283196696561,11,The Void,Blue Laser,Snake,Bob,Floral Crown,,Green Shadows,Sapphire,Black Heart,Grey,Flushed,Lacy Scoop
294,Witch #294,208,126.99827157206467,9,Shadow - Forest,Void,Raven,Drowned,,,,Amethyst,Crystal,Red,Pale,Lacy Scoop
271,Witch #271,209,126.62359221154539,10,Shadow - Forest,Foresight,,Bob,Skull Mask,,Purple Shadows,Monroe,Black Heart,Red,Brown,Lacy Scoop
279,Witch #279,210,126.31410649018035,10,Shadow - Amethyst,Void,Snake,Bob,Glasses,,,Sapphire,Half Red Heart,Grey,Brown,Shirt and Tie
641,Witch #641,211,125.95976470931203,11,Shadow - Sepia,Rolled up,Raven,Bob,Glasses,,Blue Shadows,Ruby,Black Heart,Grey,Flushed,Punk
448,Witch #448,212,124.87286936098256,9,Shadow - Sepia,Human,,Diva,Glasses,,,Lip Ring,Crystal,Yellow,Flushed,Lacy Scoop
323,Witch #323,213,124.62503836650174,9,Shadow - Amethyst,Burning Sockets,,Bob,,,Dark Shadows,Ruby,Choker,Grey,Pale,Black Tank
510,Witch #510,214,123.89649377141552,10,Pentagram,Foresight,,Ablaze,Eye Crown,,Cateye,Monroe,Black Heart,Grey,Flushed,Black Tee
652,Witch #652,215,123.50126748738444,10,Shadow - Forest,Lizard,,Bob,Glasses,,Dark Shadows,Lip Ring,Tezos,Grey,Pale,Navy Tee
501,Witch #501,216,123.12167763829314,10,Pentagram,Void,,Bob,Glasses,,Cateye,Sapphire,Tezos,Grey,Succubus,Lacy Scoop
598,Witch #598,217,122.62919448555192,10,The Void,Human,,Cherry,Third Eye,,Purple Shadows,Emerald,Half Red Heart,Aqua,Brown,Black Tee
340,Witch #340,218,122.62432528272953,11,Light - Aqua,Human,Giant Octopus,Ablaze,Third Eye,,Green Shadows,Amethyst,Half Red Heart,Red,Brown,Lacy Scoop
383,Witch #383,219,121.89042795884232,9,Shadow - Amethyst,Magik,,Ablaze,,,Purple Shadows,Ruby,Crystal,Rainbow,Flushed,Navy Tee
415,Witch #415,220,121.83422824302134,9,Blood Moon,Foresight,,Ablaze,,,Dark Shadows,Monroe,Half Red Heart,Red,Pale,Navy Tee
263,Witch #263,221,121.66651882459264,9,Pentagram,Rolled up,,Ablaze,,,Grease,Amethyst,Half Red Heart,Red,Flushed,Shirt and Tie
392,Witch #392,222,121.40131725457522,10,The Void,Human,,Curls,Blood Sigil,,Purple Shadows,Monroe,Black Heart,Grey,Pale,Black Tank
546,Witch #546,223,121.2729807870953,10,Shadow - Sepia,Cataract,,Silver,Third Eye,,Purple Shadows,Ruby,Crystal,Red,Brown,Shirt and Tie
300,Witch #300,224,121.09207216040836,11,Shadow - Amethyst,Void,Spider,Bob,Glasses,,Purple Shadows,Monroe,Black Heart,Grey,Pale,Camo Tank
299,Witch #299,225,120.93970033625807,11,The Void,Human,Giant Octopus,Silver,Glasses,,Blue Shadows,Sapphire,Black Heart,Grey,Devilish,Black Tank
404,Witch #404,226,120.67374699690048,11,The Void,Human,Giant Octopus,Silver,Raven Headdress,,Blue Shadows,Emerald,Choker,Grey,Brown,Black Tank
280,Witch #280,227,120.64964491425002,10,Shadow - Amethyst,Burning Sockets,,Bob,Floral Crown,,Red Shadows,Amethyst,Black Heart,Red,Brown,Black Tee
325,Witch #325,228,120.11925005307431,10,Shadow - Sepia,Cataract,,Curls,Floral Crown,,Calavera,Monroe,Crystal,Red,Pale,Lacy Scoop
247,Witch #247,229,119.98330528606749,11,Pentagram,Foresight,Bat,Long,Floral Crown,,Green Shadows,Lip Ring,Half Red Heart,Aqua,Flushed,Black Tee
492,Witch #492,230,119.89531035826353,10,Shadow - Amethyst,Rolled up,Giant Octopus,Ablaze,,,Purple Shadows,Monroe,Choker,Red,Devilish,Navy Tee
499,Witch #499,231,119.7626731940029,10,Light - Pink,Human,,Ablaze,Glasses,,Grease,Amethyst,Black Heart,Grey,Pale,Lacy Scoop
570,Witch #570,232,119.65844805043267,10,Graveyard,Void,,Bob,Third Eye,,Red Shadows,Lip Ring,Half Red Heart,Red,Brown,Lacy Scoop
363,Witch #363,233,119.18872648038794,11,The Void,Human,Spider,Long,Skull Mask,,Red Shadows,Emerald,Crystal,Grey,Flushed,Black Tank
575,Witch #575,234,118.92885937833437,10,Shadow - Sepia,Rolled up,,Ablaze,Third Eye,,Blue Shadows,Emerald,Half Red Heart,Grey,Pale,Red Punk Tee
441,Witch #441,235,118.86710670023682,10,Shadow - Amethyst,Blue Laser,Spider,Bob,Third Eye,,,Lip Ring,Half Red Heart,Grey,Flushed,Navy Tee
519,Witch #519,236,118.39422232262656,11,The Void,Rolled up,Giant Octopus,Ablaze,Glasses,,Cateye,Amethyst,Vampire Bite,Grey,Flushed,Lacy Scoop
236,Witch #236,237,118.0366482973653,10,Shadow - Sepia,Cataract,,Ablaze,Witch Hat,,Grease,Sapphire,Half Red Heart,Grey,Wicked Witch,Black Tee
550,Witch #550,238,117.30694672583273,10,Shadow - Amethyst,Burning,,Ablaze,Third Eye,,Grease,Lip Ring,Half Red Heart,Red,Flushed,Kusama
476,Witch #476,239,117.22648906024838,10,Shadow - Sepia,Human,,Bob,Glasses,,Red Shadows,Pink,Crystal,Grey,Pale,Navy Tee
333,Witch #333,240,116.24543338961173,10,Shadow - Forest,Human,,Curls,Third Eye,,Blue Shadows,Charcoal,Crystal,Red,Flushed,Navy Tee
597,Witch #597,241,115.73935472912206,10,Pentagram,Blue Laser,,Silver,Floral Crown,,Green Shadows,Ruby,Choker,Grey,Brown,Navy Tee
272,Witch #272,242,114.80368755117723,11,Pentagram,Void,Shadow Demon,Ablaze,Eye Crown,,Blue Shadows,Lip Ring,Half Red Heart,Red,Pale,Lacy Scoop
398,Witch #398,243,114.04185431053546,11,Shadow - Sepia,Sockets,Spider,Silver,Glasses,,Grease,Amethyst,Crystal,Red,Pale,Navy Tee
353,Witch #353,244,114.02978103573196,10,Shadow - Forest,Cataract,,Silver,Glasses,,Purple Shadows,Ruby,Skull,Grey,Bronzed,Navy Tee
488,Witch #488,245,113.64219410214503,11,Blood Moon,Human,Shadow Demon,Long,Third Eye,,Red Shadows,Emerald,Crystal,Grey,Brown,Lacy Scoop
407,Witch #407,246,113.58125016203078,9,Pentagram,Human,,Silver,Antlers,,,Emerald,Black Heart,Yellow,Pale,Black Tee
535,Witch #535,247,113.51681527628018,11,Pentagram,Human,Raven,Bob,Glasses,,Grease,Emerald,Vampire Bite,Red,Pale,Navy Tee
268,Witch #268,248,112.72510567148207,9,Shadow - Amethyst,Void,Black Cat,Long,,,,Sapphire,Crystal,Red,Frost,Black Tank
225,Witch #225,249,111.66703918138415,10,Pentagram,Cataract,,Curls,Third Eye,,Dark Shadows,Lip Ring,Choker,Red,Bronzed,Kusama
609,Witch #609,250,111.26528277170434,10,The Void,Blue Laser,,Curls,Floral Crown,,Purple Shadows,Sapphire,Choker,Red,Pale,Navy Tee
440,Witch #440,251,110.98350210726743,9,Shadow - Amethyst,Burning,,Curls,,,Dark Shadows,Amethyst,666 Tattoo,Red,Flushed,Lacy Scoop
482,Witch #482,252,110.92995204946361,10,The Void,Void,,Silver,Third Eye,,Cateye,Emerald,Black Heart,Blue,Dead,Black Tee
315,Witch #315,253,110.51028707657429,11,Pentagram,Burning,Shadow Demon,Bob,Glasses,,Dark Shadows,Ruby,Choker,Red,Flushed,Lacy Scoop
282,Witch #282,254,109.95323269787579,10,Pentagram,Human,,Silver,Floral Crown,,Blue Shadows,Lip Ring,Half Red Heart,Rainbow,Succubus,Lacy Scoop
430,Witch #430,255,109.9386740110371,10,Shadow - Sepia,Cataract,Snake,Long,,,Red Shadows,Amethyst,Slit Throat,Grey,Flushed,Lacy Scoop
513,Witch #513,256,109.71461212377274,10,Pentagram,Cataract,,Long,Glasses,,Cateye,Monroe,Choker,Blue,Wicked Witch,Black Tee
373,Witch #373,257,109.49125069540493,11,Shadow - Amethyst,Rolled up,Raven,Bob,Third Eye,,Grease,Skeletal,Choker,Grey,Pale,Lacy Scoop
254,Witch #254,258,109.02557003398996,10,Shadow - Sepia,Human,,Curls,Floral Crown,,Dark Shadows,Lip Ring,Yellow Ribbon,Blue,Brown,Black Tee
250,Witch #250,259,108.79321686199457,10,Pentagram,Cataract,,Ablaze,Third Eye,,Blue Shadows,Venom,Choker,Grey,Pale,Lacy Scoop
343,Witch #343,260,108.41448100865937,10,Shadow - Forest,Human,,Silver,Third Eye,,Blue Shadows,Sapphire,Black Heart,Red,Flushed,Wednesday
571,Witch #571,261,108.34501483977503,11,The Void,Cataract,Black Cat,Bob,Glasses,,Blue Shadows,Emerald,Yellow Ribbon,Grey,Pale,Black Tee
622,Witch #622,262,108.20926066584374,9,Shadow - Sepia,Rolled up,,Long,,,Purple Shadows,Emerald,Crystal,Rainbow,Succubus,Black Tank
474,Witch #474,263,107.99994044918938,11,Shadow - Sepia,Cataract,Raven,Long,Floral Crown,,Dark Shadows,Skeletal,Crystal,Grey,Flushed,Lacy Scoop
576,Witch #576,264,107.56360264349809,11,Shadow - Amethyst,Lizard,Spider,Long,Third Eye,,Grease,Sapphire,Choker,Red,Flushed,Lacy Scoop
649,Witch #649,265,107.17469072877029,9,Pentagram,Foresight,,Silver,,,Blue Shadows,Ruby,Half Red Heart,Red,Flushed,Black Dress
557,Witch #557,266,106.69567620371268,10,Shadow - Amethyst,Rolled up,,Long,Third Eye,,Green Shadows,Monroe,Half Red Heart,Red,Pale,Striped Sweater
375,Witch #375,267,106.28796998049172,10,Shadow - Sepia,Cataract,Black Cat,Long,Third Eye,,Cateye,Sapphire,,Grey,Brown,Black Dress
595,Witch #595,268,106.11842531681614,11,Pentagram,Bandadged,Snake,Curls,Floral Crown,,Red Shadows,Amethyst,Crystal,Red,Pale,Navy Tee
572,Witch #572,269,106.06988902049645,11,The Void,Rolled up,Shadow Demon,Silver,Third Eye,,Dark Shadows,Emerald,Crystal,Grey,Succubus,Black Tank
639,Witch #639,270,105.92991004819876,10,Shadow - Forest,Human,,Long,Glasses,,Cateye,Emerald,Choker,Red,Brown,Camo Tank
512,Witch #512,271,105.72629592119112,10,The Void,Void,,Curls,Floral Crown,,Green Shadows,Lip Ring,Crystal,Blue,Wicked Witch,Black Tee
496,Witch #496,272,105.64892729982044,9,Shadow - Sepia,Cataract,,Bob,Glasses,,,Amethyst,Black Heart,Red,Brown,Wednesday
592,Witch #592,273,104.64738877708675,10,Shadow - Sepia,Rolled up,Black Cat,Ablaze,Witch Hat,,,Lip Ring,Choker,Red,Flushed,Black Tee
449,Witch #449,274,104.51453888552936,10,The Void,Void,,Ablaze,Glasses,,Grease,Ruby,Black Heart,Red,Pale,Nude
516,Witch #516,275,104.42546552616626,11,Shadow - Sepia,Rolled up,Spider,Long,Third Eye,,Purple Shadows,Ruby,Choker,Red,Dead,Navy Tee
238,Witch #238,276,104.23814894410202,9,Pentagram,Human,,Long,,,Red Shadows,Lip Ring,Choker,Red,Devilish,Black Tee
612,Witch #612,277,104.10851023786256,11,The Void,Human,Raven,Long,Witch Hat,,Grease,Lip Ring,Black Heart,Grey,Flushed,Black Tank
458,Witch #458,278,103.77928127184559,10,The Void,Human,,Ablaze,Third Eye,,Dark Shadows,Emerald,Crystal,Aqua,Pale,Kusama
261,Witch #261,279,103.36599664539719,10,Pentagram,Human,,Ablaze,Glasses,,Red Shadows,Sapphire,Slit Throat,Grey,Brown,Black Tank
559,Witch #559,280,103.14158309072768,11,Shadow - Forest,Void,Ghost,Silver,Third Eye,,Cateye,Blood Offering,Black Heart,Red,Brown,Navy Tee
532,Witch #532,281,102.76487662186123,10,Shadow - Amethyst,Void,,Ablaze,Goggles,,Red Shadows,Lip Ring,Crystal,Red,Brown,Navy Tee
252,Witch #252,282,101.97677659138012,11,Shadow - Sepia,Human,Ghost,Curls,Glasses,,Dark Shadows,Lip Ring,Choker,Yellow,Pale,Black Tee
432,Witch #432,283,101.26084961647213,10,Pentagram,Rolled up,,Long,Floral Crown,,Purple Shadows,Ruby,666 Tattoo,Rainbow,Brown,Navy Tee
