ID,Name,Rank,Rarity_Score,Attributes,Background,Eyeballs,Familiar,Hair,Headdress,Hex,Makeup,Mouth,Necklace,Signature,Skintone,Top
486,Witch #486,284,101.10818807047886,11,Shadow - Forest,Void,Giant Octopus,Long,Third Eye,,Purple Shadows,Ruby,Choker,Red,Flushed,Kusama
246,Witch #246,285,100.91755271274639,10,Shadow - Forest,Human,,Long,Glasses,,Blue Shadows,Lip Ring,Half Red Heart,Red,Brown,Striped Sweater
362,Witch #362,286,100.83286600221903,10,Shadow - Amethyst,Cataract,Black Cat,Ablaze,,,Red Shadows,Amethyst,Black Heart,Red,Bronzed,Black Tee
442,Witch #442,287,100.54119944479433,10,Shadow - Sepia,Bandadged,Giant Octopus,Silver,Third Eye,,,Emerald,Crystal,Grey,Brown,Black Tank
491,Witch #491,288,100.46914658049411,11,Shadow - Sepia,Human,Ghost,Ablaze,Floral Crown,,Purple Shadows,Lip Ring,666 Tattoo,Grey,Flushed,Navy Tee
408,Witch #408,289,100.33342426338838,10,Shadow - Amethyst,Cataract,,Long,Raven Headdress,,Blue Shadows,Lip Ring,Crystal,Red,Flushed,Navy Tee
396,Witch #396,290,100.1297780946478,11,The Void,Void,Raven,Curls,Floral Crown,,Blue Shadows,Amethyst,Choker,Grey,Brown,Black Dress
245,Witch #245,291,99.68892142815888,10,Shadow - Sepia,Lizard,Snake,Ablaze,,,Cateye,Lip Ring,Choker,Grey,Flushed,Navy Tee
446,Witch #446,292,98.87980583889197,10,Shadow - Sepia,Human,,Bob,Third Eye,,Blue Shadows,Blood Offering,Choker,Grey,Bronzed,Lacy Scoop
608,Witch #608,293,98.31583287041839,11,Pentagram,Foresight,Bat,Silver,Glasses,,Grease,Lip Ring,Choker,Grey,Flushed,Lacy Scoop
577,Witch #577,294,98.17820551487718,10,Shadow - Sepia,Rolled up,,Bob,Third Eye,,Dark Shadows,Monroe,666 Tattoo,Yellow,Flushed,Black Tee
601,Witch #601,295,98.06428575787483,10,Shadow - Sepia,Rolled up,,Ablaze,Burning Crown,,Grease,Lip Ring,Crystal,Red,Pale,Lacy Scoop
397,Witch #397,296,98.04125538805862,10,Shadow - Sepia,Cataract,,Bob,Burning Crown,,Cateye,Amethyst,Black Heart,Red,Flushed,Navy Tee
327,Witch #327,297,97.91344793851226,10,Shadow - Amethyst,Human,,Ablaze,Third Eye,,Green Shadows,Blood Offering,Half Red Heart,Aqua,Pale,Black Tank
230,Witch #230,298,97.73601397595765,10,The Void,Human,,Silver,Antlers,,Red Shadows,Sapphire,Crystal,Red,Brown,Lacy Scoop
416,Witch #416,299,97.32539525903618,10,Shadow - Sepia,Human,Shadow Demon,Curls,,,Blue Shadows,Monroe,Skull,Grey,Brown,Navy Tee
456,Witch #456,300,97.20853455314784,9,Blood Moon,Human,,Curls,,,Grease,Amethyst,Choker,Grey,Pale,Lacy Scoop
328,Witch #328,301,95.91463366333814,11,The Void,Rolled up,Bat,Curls,Third Eye,,Purple Shadows,Amethyst,Half Red Heart,Blue,Flushed,Black Tank
619,Witch #619,302,95.87330208265658,10,Shadow - Forest,Rolled up,,Ablaze,Antlers,,Blue Shadows,Amethyst,Crystal,Grey,Pale,Black Tee
630,Witch #630,303,95.43471707813943,10,Shadow - Sepia,Rolled up,,Bob,Antlers,,Blue Shadows,Emerald,Half Red Heart,Red,Pale,Black Tee
632,Witch #632,304,94.94749625824036,9,Pentagram,Rolled up,,Bob,,,Grease,Ruby,Resurrected,Grey,Flushed,Lacy Scoop
273,Witch #273,305,94.81168952654323,10,Shadow - Amethyst,Sockets,,Curls,Third Eye,,Purple Shadows,Amethyst,Crystal,Grey,Pale,Navy Tee
457,Witch #457,306,94.7767934312435,10,Shadow - Sepia,Void,,Long,Third Eye,,Purple Shadows,Sapphire,Black Heart,Red,Frost,Black Tank
500,Witch #500,307,93.55680506026174,11,Shadow - Sepia,Foresight,Giant Octopus,Ablaze,Glasses,,Purple Shadows,Emerald,Crystal,Grey,Pale,Black Tee
646,Witch #646,308,92.39558372472327,9,Shadow - Amethyst,Bandadged,,Long,,,Dark Shadows,Amethyst,Choker,Grey,Flushed,Black Tank
309,Witch #309,309,91.70653188546798,10,Shadow - Sepia,Bandadged,,Bob,Floral Crown,,Red Shadows,Emerald,Choker,Red,Flushed,Navy Tee
520,Witch #520,310,91.52988356433076,10,Shadow - Sepia,Void,Shadow Demon,Curls,,,Blue Shadows,Emerald,Crystal,Grey,Flushed,Kusama
642,Witch #642,311,91.15525123926466,11,Shadow - Sepia,Void,Snake,Long,Floral Crown,,Green Shadows,Emerald,Crystal,Blue,Pale,Black Tank
584,Witch #584,312,90.54636344042915,11,Pentagram,Human,Snake,Silver,Third Eye,,Red Shadows,Monroe,Choker,Yellow,Flushed,Black Tank
464,Witch #464,313,90.10163496012034,10,Dark Forest,Cataract,,Bob,Glasses,,Dark Shadows,Sapphire,Choker,Grey,Pale,Black Tank
336,Witch #336,314,90.01237582276443,10,Shadow - Sepia,Human,Shadow Demon,Long,Floral Crown,,,Emerald,Half Red Heart,Red,Wicked Witch,Black Tee
521,Witch #521,315,89.57377670966686,10,Pentagram,Void,,Curls,Floral Crown,,Green Shadows,Amethyst,Half Red Heart,Pink,Pale,Lacy Scoop
613,Witch #613,316,89.31843509398104,10,Shadow - Sepia,Rolled up,,Ablaze,Glasses,,Grease,Lip Ring,Tezos,Grey,Pale,Lacy Scoop
433,Witch #433,317,89.03316771027002,11,The Void,Rolled up,Snake,Bob,Third Eye,,Blue Shadows,Amethyst,Black Heart,Rainbow,Flushed,Black Tank
462,Witch #462,318,88.59381470265005,10,Shadow - Forest,Rolled up,Spider,Silver,Floral Crown,,,Monroe,Half Red Heart,Aqua,Pale,Black Tank
522,Witch #522,319,88.52499776869803,10,Shadow - Amethyst,Human,Raven,Long,Third Eye,,,Sapphire,Choker,Grey,Wicked Witch,Navy Tee
359,Witch #359,320,88.4267712506139,10,The Void,Rolled up,,Long,Floral Crown,,Grease,Ruby,Crystal,Grey,Succubus,Black Tank
567,Witch #567,321,88.0984664439436,10,Shadow - Forest,Lizard,,Curls,Floral Crown,,Blue Shadows,Lip Ring,Half Red Heart,Red,Pale,Black Tank
274,Witch #274,322,88.02763604147866,9,Shadow - Sepia,Burning,,Long,,,Green Shadows,Amethyst,Black Heart,Grey,Pale,Black Tee
533,Witch #533,323,87.96755636431641,9,Shadow - Forest,Rolled up,,Long,Floral Crown,,,Skeletal,Choker,Grey,Flushed,Black Tank
399,Witch #399,324,87.7968589226527,11,Shadow - Sepia,Void,Snake,Bob,Glasses,,Grease,Blood Offering,Half Red Heart,Red,Flushed,Navy Tee
644,Witch #644,325,87.46592647215658,10,Pentagram,Rolled up,Spider,Long,,,Purple Shadows,Emerald,666 Tattoo,Grey,Pale,Lacy Scoop
590,Witch #590,326,87.43731036756684,9,Shadow - Forest,Rolled up,,Ablaze,,,Purple Shadows,Ruby,Yellow Ribbon,Grey,Brown,Black Tank
341,Witch #341,327,87.18702066999577,10,Pentagram,Cataract,,Long,Third Eye,,Grease,Lip Ring,Choker,Red,Succubus,Black Tank
502,Witch #502,328,85.9791954962722,9,Pentagram,Human,,Bob,Third Eye,,,Ruby,Tezos,Red,Brown,Lacy Scoop
578,Witch #578,329,85.55113134468323,10,Shadow - Amethyst,Void,,Long,Third Eye,,Grease,Sapphire,Crystal,Red,Succubus,Black Tank
591,Witch #591,330,85.12009935591348,9,Shadow - Sepia,Void,,Curls,,,Purple Shadows,Monroe,Skull,Grey,Brown,Black Tank
265,Witch #265,331,84.63182222798375,9,Shadow - Forest,Cataract,,Bob,Third Eye,,,Emerald,Crystal,Pink,Pale,Lacy Scoop
481,Witch #481,332,84.43817826362606,10,Shadow - Sepia,Human,,Curls,Floral Crown,,Red Shadows,Emerald,Yellow Ribbon,Grey,Flushed,Black Tee
528,Witch #528,333,84.37280698223367,10,Shadow - Amethyst,Cataract,,Long,Floral Crown,,Blue Shadows,Emerald,Crystal,Grey,Succubus,Navy Tee
504,Witch #504,334,84.12506660698027,10,The Void,Rolled up,,Long,Third Eye,,Dark Shadows,Ruby,Half Red Heart,Grey,Wicked Witch,Black Tee
489,Witch #489,335,84.01497295713713,9,Shadow - Sepia,Cataract,,Silver,Floral Crown,,,Monroe,Black Heart,Red,Brown,Black Dress
560,Witch #560,336,83.88396147949497,10,The Void,Human,,Bob,Floral Crown,,Blue Shadows,Emerald,Black Heart,Red,Dead,Black Tee
289,Witch #289,337,83.57733649222453,9,Shadow - Amethyst,Human,,Curls,Floral Crown,,Grease,Lip Ring,,Red,Brown,Kusama
321,Witch #321,338,83.43962077841387,9,Shadow - Amethyst,Rolled up,,Ablaze,,,Dark Shadows,Amethyst,Black Heart,Red,Pale,Kusama
556,Witch #556,339,82.7100105330292,11,Shadow - Sepia,Rolled up,Ghost,Silver,Glasses,,Purple Shadows,Monroe,Choker,Red,Brown,Lacy Scoop
256,Witch #256,340,82.53464177685593,9,Shadow - Forest,Cataract,,Ablaze,Third Eye,,,Emerald,Skull,Grey,Pale,Black Tank
364,Witch #364,341,81.6122107571267,11,Pentagram,Human,Black Cat,Ablaze,Glasses,,Green Shadows,Lip Ring,Choker,Grey,Brown,Navy Tee
393,Witch #393,342,81.56835364057352,10,Shadow - Sepia,Rolled up,,Ablaze,Glasses,,Dark Shadows,Ruby,Choker,Rainbow,Flushed,Navy Tee
599,Witch #599,343,81.44134315428661,11,The Void,Cataract,Ghost,Ablaze,Floral Crown,,Grease,Amethyst,Black Heart,Red,Pale,Black Tank
331,Witch #331,344,80.8122574623218,10,Shadow - Forest,Human,,Ablaze,Third Eye,,Dark Shadows,Sapphire,Half Red Heart,Rainbow,Pale,Navy Tee
403,Witch #403,345,79.97573795641983,10,The Void,Rolled up,,Ablaze,Floral Crown,,Blue Shadows,Amethyst,Half Red Heart,Grey,Bronzed,Black Tank
443,Witch #443,346,79.02893776995681,9,Shadow - Amethyst,Void,,Ablaze,,,Grease,Lip Ring,Black Heart,Rainbow,Flushed,Lacy Scoop
596,Witch #596,347,78.31336523132998,11,Shadow - Forest,Void,Spider,Curls,Floral Crown,,Cateye,Monroe,Black Heart,Grey,Brown,Black Tee
409,Witch #409,348,78.238467592485,10,Shadow - Amethyst,Rolled up,,Bob,Floral Crown,,Cateye,Blood Offering,Crystal,Red,Pale,Black Tee
231,Witch #231,349,78.02632620169318,10,Shadow - Forest,Foresight,,Bob,Third Eye,,Green Shadows,Emerald,Black Heart,Red,Brown,Lacy Scoop
389,Witch #389,350,77.78872441987046,9,Shadow - Amethyst,Void,,Ablaze,,,Dark Shadows,Amethyst,Half Red Heart,Blue,Pale,Navy Tee
428,Witch #428,351,77.7390118482867,10,Shadow - Forest,Void,,Bob,Glasses,,Cateye,Sapphire,Half Red Heart,Yellow,Pale,Navy Tee
243,Witch #243,352,77.35402718816898,9,Shadow - Amethyst,Rolled up,,Bob,,,Blue Shadows,Lip Ring,Crystal,Rainbow,Brown,Black Tee
517,Witch #517,353,77.33345921607238,10,Pentagram,Void,,Long,Glasses,,Dark Shadows,Ruby,Half Red Heart,Aqua,Pale,Navy Tee
505,Witch #505,354,76.84538511578998,11,Shadow - Forest,Human,Bat,Silver,Third Eye,,Red Shadows,Ruby,Choker,Red,Flushed,Navy Tee
311,Witch #311,355,76.74410361880605,10,Pentagram,Human,,Long,Third Eye,,Green Shadows,Lip Ring,666 Tattoo,Red,Brown,Black Tee
507,Witch #507,356,76.59213074057155,10,Shadow - Forest,Human,,Silver,Glasses,,Cateye,Amethyst,Crystal,Yellow,Brown,Black Tank
410,Witch #410,357,76.46369673531792,10,The Void,Cataract,,Curls,Floral Crown,,Dark Shadows,Blood Offering,Black Heart,Red,Flushed,Lacy Scoop
326,Witch #326,358,76.46008249171477,10,The Void,Rolled up,Black Cat,Curls,,,Green Shadows,Sapphire,Choker,Red,Flushed,Black Tank
629,Witch #629,359,76.39479358987472,10,Shadow - Forest,Cataract,,Ablaze,Third Eye,,Dark Shadows,Blood Offering,Crystal,Grey,Pale,Navy Tee
480,Witch #480,360,76.08351659313199,11,Shadow - Forest,Cataract,Spider,Silver,Glasses,,Red Shadows,Ruby,Black Heart,Grey,Brown,Lacy Scoop
316,Witch #316,361,76.02529524044644,11,Shadow - Sepia,Rolled up,Shadow Demon,Silver,Glasses,,Grease,Monroe,Choker,Grey,Flushed,Black Tank
614,Witch #614,362,75.9688485621233,11,Pentagram,Cataract,Bat,Silver,Third Eye,,Purple Shadows,Monroe,Crystal,Red,Flushed,Lacy Scoop
543,Witch #543,363,75.54939295202963,11,The Void,Rolled up,Shadow Demon,Ablaze,Third Eye,,Grease,Ruby,Black Heart,Red,Flushed,Lacy Scoop
301,Witch #301,364,75.29976589441497,11,Shadow - Forest,Cataract,Giant Octopus,Long,Glasses,,Cateye,Amethyst,Black Heart,Grey,Flushed,Black Tee
434,Witch #434,365,74.88147526164842,10,Pentagram,Cataract,,Silver,Third Eye,,Red Shadows,Blood Offering,Half Red Heart,Red,Flushed,Navy Tee
493,Witch #493,366,74.8746771297976,11,Shadow - Amethyst,Rolled up,Raven,Ablaze,Floral Crown,,Dark Shadows,Lip Ring,Half Red Heart,Red,Brown,Black Tee
604,Witch #604,367,74.77992968420442,11,Shadow - Sepia,Void,Spider,Ablaze,Third Eye,,Grease,Monroe,Half Red Heart,Grey,Pale,Lacy Scoop
376,Witch #376,368,74.36137116965182,10,The Void,Cataract,,Silver,Glasses,,Purple Shadows,Blood Offering,Black Heart,Red,Brown,Lacy Scoop
394,Witch #394,369,73.48060190543805,9,Shadow - Amethyst,Cataract,,Bob,Glasses,,,Emerald,Black Heart,Blue,Flushed,Black Tee
460,Witch #460,370,73.42458831874255,11,The Void,Void,Giant Octopus,Bob,Third Eye,,Grease,Sapphire,Half Red Heart,Grey,Pale,Navy Tee
467,Witch #467,371,72.91250495890745,9,Shadow - Sepia,Cataract,,Bob,Floral Crown,,,Sapphire,Crystal,Aqua,Pale,Lacy Scoop
515,Witch #515,372,72.63005544673949,10,Shadow - Sepia,Rolled up,,Curls,Third Eye,,Blue Shadows,Blood Offering,Half Red Heart,Red,Brown,Black Tank
417,Witch #417,373,72.13862511574786,11,Shadow - Forest,Human,Raven,Curls,Glasses,,Blue Shadows,Ruby,Choker,Red,Brown,Navy Tee
495,Witch #495,374,71.36187485774103,11,Pentagram,Rolled up,Shadow Demon,Silver,Glasses,,Blue Shadows,Lip Ring,Black Heart,Red,Flushed,Lacy Scoop
589,Witch #589,375,71.18048331489096,11,Shadow - Amethyst,Void,Raven,Long,Floral Crown,,Red Shadows,Lip Ring,Choker,Red,Pale,Black Tank
472,Witch #472,376,70.96882587088065,9,The Void,Void,,Curls,Third Eye,,,Blood Offering,Half Red Heart,Red,Brown,Black Tee
616,Witch #616,377,70.87538901208033,11,The Void,Void,Giant Octopus,Long,Floral Crown,,Blue Shadows,Sapphire,Crystal,Grey,Brown,Black Tee
251,Witch #251,378,70.60019470830794,11,Shadow - Forest,Rolled up,Snake,Long,Glasses,,Cateye,Amethyst,Black Heart,Grey,Pale,Black Tank
284,Witch #284,379,70.17609596817267,11,Shadow - Forest,Human,Raven,Curls,Third Eye,,Red Shadows,Amethyst,Black Heart,Red,Brown,Navy Tee
651,Witch #651,380,69.53940791243551,11,Pentagram,Void,Raven,Bob,Floral Crown,,Blue Shadows,Sapphire,Choker,Red,Flushed,Black Tank
297,Witch #297,381,69.4538290228634,10,Shadow - Amethyst,Human,Bat,Ablaze,,,Green Shadows,Amethyst,Black Heart,Grey,Flushed,Black Tank
286,Witch #286,382,69.29068951689838,11,The Void,Cataract,Snake,Bob,Floral Crown,,Blue Shadows,Ruby,Half Red Heart,Red,Flushed,Black Tank
307,Witch #307,383,68.9700607186929,11,Pentagram,Void,Spider,Long,Glasses,,Purple Shadows,Amethyst,Half Red Heart,Red,Flushed,Navy Tee
411,Witch #411,384,68.30921467710424,11,Shadow - Amethyst,Void,Snake,Long,Third Eye,,Green Shadows,Amethyst,Choker,Grey,Flushed,Navy Tee
349,Witch #349,385,67.94041668088134,11,Shadow - Amethyst,Cataract,Snake,Long,Floral Crown,,Purple Shadows,Emerald,Black Heart,Grey,Flushed,Lacy Scoop
453,Witch #453,386,65.34992857375674,10,Pentagram,Rolled up,Snake,Curls,,,Grease,Sapphire,Half Red Heart,Red,Pale,Black Tank
357,Witch #357,387,63.47539912122636,10,Shadow - Sepia,Void,Spider,Long,Third Eye,,,Ruby,Choker,Grey,Pale,Lacy Scoop
638,Witch #638,388,63.39887889970492,10,Pentagram,Void,Giant Octopus,Bob,Glasses,,,Sapphire,Crystal,Red,Brown,Black Tee
425,Witch #425,389,61.170415166938454,10,Shadow - Sepia,Cataract,Raven,Ablaze,Glasses,,,Amethyst,Half Red Heart,Grey,Flushed,Black Tank
438,Witch #438,390,60.11461530693326,9,Shadow - Amethyst,Void,Raven,Silver,,,,Amethyst,Crystal,Grey,Flushed,Black Tank
477,Witch #477,391,59.83660790656757,10,Pentagram,Human,Snake,Ablaze,Floral Crown,,,Sapphire,Crystal,Grey,Flushed,Black Tee
471,Witch #471,392,58.935224215048066,10,Shadow - Forest,Rolled up,,Bob,Glasses,,Green Shadows,Monroe,Black Heart,Grey,Brown,Black Tee
545,Witch #545,393,58.905905008931164,10,Shadow - Amethyst,Cataract,,Ablaze,Floral Crown,,Red Shadows,Monroe,Choker,Grey,Brown,Black Tank
384,Witch #384,394,57.71930162200323,10,Shadow - Forest,Cataract,,Ablaze,Floral Crown,,Dark Shadows,Sapphire,Crystal,Grey,Pale,Black Tank
565,Witch #565,395,57.68217206496208,10,Shadow - Forest,Void,,Long,Floral Crown,,Grease,Ruby,Choker,Red,Brown,Black Tee
304,Witch #304,396,57.58312746690439,10,Shadow - Forest,Void,,Bob,Floral Crown,,Cateye,Sapphire,Black Heart,Grey,Brown,Navy Tee
538,Witch #538,397,57.54037235438975,10,Shadow - Sepia,Rolled up,,Ablaze,Third Eye,,Cateye,Emerald,Half Red Heart,Red,Pale,Black Tee
635,Witch #635,398,57.21568158255425,10,The Void,Human,,Curls,Floral Crown,,Grease,Ruby,Black Heart,Red,Brown,Lacy Scoop
529,Witch #529,399,57.1327937672162,9,The Void,Human,,Curls,,,Dark Shadows,Ruby,Black Heart,Grey,Pale,Black Tee
628,Witch #628,400,56.92405212443864,10,Pentagram,Void,,Silver,Floral Crown,,Cateye,Lip Ring,Black Heart,Grey,Brown,Navy Tee
484,Witch #484,401,56.8860222037465,10,The Void,Void,,Ablaze,Floral Crown,,Cateye,Lip Ring,Crystal,Red,Brown,Black Tank
406,Witch #406,402,56.63481473955158,9,Shadow - Forest,Void,,Bob,,,Cateye,Lip Ring,Black Heart,Red,Brown,Navy Tee
620,Witch #620,403,56.59319581188798,9,Pentagram,Void,,Curls,,,Cateye,Amethyst,Half Red Heart,Grey,Pale,Black Tank
536,Witch #536,404,56.54730703027178,9,Shadow - Sepia,Void,,Silver,,,Cateye,Sapphire,Crystal,Grey,Brown,Black Tank
580,Witch #580,405,55.860168824059905,9,Shadow - Forest,Human,,Bob,Glasses,,Cateye,Amethyst,,Grey,Pale,Navy Tee
233,Witch #233,406,55.8198768211026,10,Pentagram,Cataract,,Silver,Third Eye,,Red Shadows,Sapphire,Half Red Heart,Grey,Flushed,Black Tee
653,Witch #653,407,55.5359534892619,9,Shadow - Amethyst,Human,,Curls,,,Purple Shadows,Monroe,Half Red Heart,Grey,Flushed,Black Tank
645,Witch #645,408,55.33378626360421,9,Pentagram,Void,,Bob,,,Green Shadows,Lip Ring,Half Red Heart,Grey,Flushed,Black Tank
530,Witch #530,409,55.274625349946945,10,The Void,Cataract,,Bob,Third Eye,,Purple Shadows,Monroe,Black Heart,Red,Brown,Black Tee
539,Witch #539,410,54.734506078634624,10,Pentagram,Cataract,,Curls,Glasses,,Purple Shadows,Lip Ring,Choker,Red,Pale,Black Tank
372,Witch #372,411,54.73151848781083,9,Pentagram,Rolled up,,Long,,,Grease,Amethyst,Choker,Grey,Brown,Navy Tee
348,Witch #348,412,54.36995767649709,10,Shadow - Forest,Void,,Curls,Third Eye,,Red Shadows,Amethyst,Half Red Heart,Red,Brown,Lacy Scoop
244,Witch #244,413,54.34219339295638,10,Pentagram,Cataract,,Ablaze,Floral Crown,,Blue Shadows,Emerald,Choker,Red,Flushed,Lacy Scoop
405,Witch #405,414,54.298683832300796,10,Shadow - Forest,Void,,Ablaze,Glasses,,Dark Shadows,Amethyst,Crystal,Grey,Pale,Navy Tee
313,Witch #313,415,54.29772860532065,10,The Void,Void,,Curls,Third Eye,,Red Shadows,Emerald,Half Red Heart,Grey,Brown,Black Tee
337,Witch #337,416,54.2483050205249,10,Shadow - Forest,Human,,Bob,Floral Crown,,Red Shadows,Lip Ring,Crystal,Red,Flushed,Black Tee
257,Witch #257,417,54.220121372264465,10,Pentagram,Human,,Curls,Floral Crown,,Blue Shadows,Monroe,Black Heart,Red,Brown,Navy Tee
627,Witch #627,418,53.516537620254624,10,Pentagram,Human,,Curls,Glasses,,Purple Shadows,Emerald,Choker,Grey,Pale,Navy Tee
569,Witch #569,419,53.32455513614431,9,The Void,Human,,Long,,,Grease,Emerald,Black Heart,Red,Brown,Navy Tee
400,Witch #400,420,52.919314737925816,10,The Void,Human,,Silver,Glasses,,Red Shadows,Lip Ring,Crystal,Grey,Flushed,Navy Tee
352,Witch #352,421,52.75102023302009,10,The Void,Void,,Long,Third Eye,,Purple Shadows,Ruby,Crystal,Grey,Brown,Navy Tee
388,Witch #388,422,52.64298576672696,10,Shadow - Forest,Human,,Bob,Third Eye,,Blue Shadows,Ruby,Crystal,Red,Flushed,Navy Tee
379,Witch #379,423,52.49352744283197,10,Shadow - Sepia,Rolled up,,Silver,Floral Crown,,Blue Shadows,Amethyst,Half Red Heart,Red,Brown,Black Tank
461,Witch #461,424,52.12116543951334,9,Shadow - Amethyst,Void,,Curls,Third Eye,,,Monroe,Black Heart,Red,Pale,Black Tee
566,Witch #566,425,52.081561207848424,9,Shadow - Amethyst,Void,,Curls,Glasses,,,Ruby,Half Red Heart,Red,Flushed,Navy Tee
478,Witch #478,426,51.37052201593503,10,Shadow - Forest,Human,,Bob,Third Eye,,Blue Shadows,Emerald,Black Heart,Red,Brown,Navy Tee
600,Witch #600,427,50.82389943170422,9,Shadow - Forest,Void,,Curls,Glasses,,,Emerald,Crystal,Grey,Pale,Lacy Scoop
227,Witch #227,428,50.76898316126881,10,Shadow - Sepia,Human,,Curls,Glasses,,Blue Shadows,Emerald,Black Heart,Red,Pale,Black Tank
306,Witch #306,429,48.61196587755281,9,Shadow - Amethyst,Void,,Long,Third Eye,,,Lip Ring,Crystal,Red,Flushed,Black Tee
