ID,Name,Rank,Rarity_Score,Attributes-Scores,Background-Scores,Eyeballs-Scores,Familiar-Scores,Hair-Scores,Headdress-Scores,Hex-Scores,Makeup-Scores,Mouth-Scores,Necklace-Scores,Signature-Scores,Skintone-Scores,Top-Scores
259,Witch #259,1,582.8426809786436,1,5,5,,5,,429,71,8,42,2,3,5
479,Witch #479,2,520.2077206987022,1,5,4,17,4,5,,429,8,,2,35,4
633,Witch #633,3,419.58340782511834,3,53,42,,5,53,107,107,8,5,23,3,5
369,Witch #369,4,386.7585293595972,1,6,5,,5,,107,214,7,4,25,3,4
466,Witch #466,5,380.8743844948772,3,71,4,,53,4,143,9,5,5,22,3,53
371,Witch #371,6,378.91172091988665,3,5,4,,5,5,214,7,8,35,35,47,4
361,Witch #361,7,366.48747228354677,1,107,4,,4,5,,9,8,4,2,3,214
350,Witch #350,8,360.3445721583653,85,39,39,,61,,,,85,4,35,3,5
574,Witch #574,9,357.95813198727154,3,47,47,17,4,47,,71,71,4,2,3,35
451,Witch #451,10,353.6098837350261,143,5,5,17,5,4,143,8,5,4,2,3,4
650,Witch #650,11,352.09775423808446,143,6,5,13,5,5,143,6,7,5,2,3,5
524,Witch #524,12,351.65022613858787,143,6,4,13,4,4,143,8,8,4,2,3,4
267,Witch #267,13,351.5358020050125,3,53,42,,5,4,143,10,7,71,2,3,4
487,Witch #487,14,336.99971093463995,3,5,4,,4,53,143,10,7,5,2,35,61
380,Witch #380,15,336.8523820794201,1,6,4,,61,4,,214,6,5,22,3,5
423,Witch #423,16,328.33362426336106,3,107,4,17,53,85,,11,7,26,2,3,4
342,Witch #342,17,320.8306234702534,3,53,5,,5,5,214,7,8,5,2,3,4
585,Witch #585,18,318.66623432298644,3,5,39,17,5,4,,9,6,5,2,3,214
625,Witch #625,19,313.69585849064265,1,5,71,,61,53,,7,5,47,2,3,53
332,Witch #332,20,309.00874369832627,3,71,4,15,61,47,,11,7,47,2,3,33
395,Witch #395,21,298.4877738222517,3,5,71,13,5,39,,61,26,4,2,3,61
540,Witch #540,22,296.4787254597663,3,6,5,,5,47,143,8,5,5,23,35,5
431,Witch #431,23,291.46198077322845,3,6,5,,5,4,214,7,26,5,2,3,5
422,Witch #422,24,279.20510999601424,3,5,4,19,5,47,,107,47,26,2,3,5
593,Witch #593,25,275.6757512270225,1,47,4,,61,39,,10,61,4,35,3,5
278,Witch #278,26,274.5297828609977,1,6,42,17,5,47,,,47,26,2,3,71
623,Witch #623,27,273.816830023514,85,5,4,,53,,,,85,5,25,3,4
541,Witch #541,28,273.0084619293529,3,107,4,13,5,53,,7,5,4,2,3,61
469,Witch #469,29,271.652324325426,3,71,4,15,53,4,,10,42,5,2,3,53
295,Witch #295,30,266.6425180991073,3,6,4,19,4,71,,9,107,4,26,3,5
378,Witch #378,31,259.86426592040544,1,5,4,13,5,71,,,61,5,25,3,61
293,Witch #293,32,258.83824593720124,6,5,4,,5,,214,,5,4,2,3,4
615,Witch #615,33,253.6786641898513,1,5,4,,5,4,143,,6,4,2,3,71
365,Witch #365,34,253.13317812880828,1,71,26,,5,53,,71,7,4,2,3,4
402,Witch #402,35,252.33919539453962,3,53,39,17,5,71,,11,5,5,2,30,5
322,Witch #322,36,250.6946896378796,1,71,5,25,71,,,9,7,47,2,3,4
310,Witch #310,37,246.10153283183254,1,5,4,,5,71,,10,61,26,22,30,5
637,Witch #637,38,246.07665178975972,1,5,71,,61,5,,9,6,42,2,3,35
547,Witch #547,39,245.48732722216695,3,5,26,17,53,39,,9,8,71,2,3,4
427,Witch #427,40,243.58139435968798,3,6,39,,4,5,107,7,5,53,2,3,5
618,Witch #618,41,241.88464140828748,3,5,4,25,53,39,,9,85,4,2,3,4
490,Witch #490,42,241.78417025979286,1,5,26,25,5,4,,,107,4,2,3,53
588,Witch #588,43,241.27466487354127,85,6,39,,4,,,61,5,,2,30,5
579,Witch #579,44,237.21033893813495,1,5,5,17,4,4,,,107,4,2,47,35
290,Witch #290,45,236.81990855838293,1,5,47,17,61,,,9,6,47,2,30,5
382,Witch #382,46,229.24106773560575,3,5,5,17,61,4,,107,7,5,2,3,5
292,Witch #292,47,226.15950337864518,3,6,42,19,71,4,,6,7,53,2,3,5
344,Witch #344,48,225.88420205920207,3,5,4,23,71,4,,10,5,35,2,53,5
253,Witch #253,49,225.6469190956844,6,71,47,,5,71,,,7,4,2,3,4
281,Witch #281,50,224.5644933822594,1,53,39,,5,4,,6,7,71,25,3,5
429,Witch #429,51,223.2831861767994,6,39,5,,4,,,11,107,5,2,35,4
621,Witch #621,52,222.99046343788427,3,5,5,19,5,47,,7,8,42,2,3,71
351,Witch #351,53,221.34561989179232,3,6,5,17,5,71,,8,6,4,2,35,53
450,Witch #450,54,220.5848364988583,3,39,4,15,5,71,,7,8,5,2,3,53
305,Witch #305,55,218.92745717843158,1,6,5,23,5,53,,,61,5,2,47,4
419,Witch #419,56,218.71013843688183,1,6,47,,4,47,,9,7,4,2,53,33
317,Witch #317,57,217.66253865276963,1,107,4,,5,4,,6,71,4,2,3,5
549,Witch #549,58,217.16307247603643,3,5,4,,5,4,143,8,6,4,22,3,5
240,Witch #240,59,215.52756363505702,1,71,4,,4,4,,10,71,4,2,3,35
354,Witch #354,60,215.33217562254262,1,39,47,19,5,47,,,6,4,2,35,4
302,Witch #302,61,214.24165278647666,1,6,4,,71,4,,71,6,35,2,3,5
611,Witch #611,62,213.87854322654601,1,47,4,13,5,5,,,71,4,2,3,53
534,Witch #534,63,213.40789683313417,3,5,26,13,5,47,,6,8,4,2,35,53
455,Witch #455,64,212.5555384178287,1,47,4,,71,4,,9,8,5,2,3,53
324,Witch #324,65,212.37303328351504,1,6,47,,53,4,,10,71,5,2,3,4
617,Witch #617,66,212.33692821538213,1,5,5,,4,47,,10,5,71,2,3,53
355,Witch #355,67,211.44446168480204,1,53,5,,53,5,,10,42,4,25,3,4
581,Witch #581,68,210.57864114409793,3,39,4,17,5,71,,6,8,42,2,3,5
494,Witch #494,69,209.7082927132145,1,6,39,,5,39,,9,6,39,26,30,4
607,Witch #607,70,205.14817445922637,1,6,5,,4,53,107,9,5,,2,3,4
445,Witch #445,71,205.03320001569406,3,107,39,13,4,4,,8,7,5,2,3,5
503,Witch #503,72,202.76024066793659,3,5,39,17,71,4,,11,6,4,2,30,5
426,Witch #426,73,202.34642851926105,1,39,4,,5,39,,8,7,4,2,3,85
283,Witch #283,74,201.4675660888834,1,47,4,,71,4,,6,26,26,2,3,4
542,Witch #542,75,201.37378821560833,3,6,4,13,4,4,,11,6,35,2,47,61
470,Witch #470,76,201.26143603142413,3,71,4,23,61,5,,8,7,4,2,3,5
420,Witch #420,77,200.63474825094045,1,53,4,,5,85,,7,5,4,22,3,5
319,Witch #319,78,198.48898102703993,1,5,4,,4,5,,8,71,4,2,3,85
298,Witch #298,79,195.47618013999298,3,5,5,13,5,53,,6,85,4,2,3,5
291,Witch #291,80,194.77966207117225,3,6,5,17,71,4,,6,5,35,2,30,4
386,Witch #386,81,193.19378131204073,3,5,4,17,61,4,,6,8,71,2,3,4
412,Witch #412,82,192.15747317707024,1,5,42,17,5,5,,,8,4,23,3,71
497,Witch #497,83,190.9120801738402,3,5,26,17,4,53,,9,5,5,2,3,53
606,Witch #606,84,190.32567095599697,3,6,39,15,5,4,,6,7,71,22,3,5
586,Witch #586,85,190.3205749974871,6,5,47,,5,,,11,6,35,35,30,4
285,Witch #285,86,190.06829595131046,3,53,5,15,5,53,,8,7,5,22,3,4
506,Witch #506,87,189.45400003912283,1,107,5,,5,4,,7,8,4,35,3,4
318,Witch #318,88,189.3970104333868,85,6,5,,4,,,,42,5,2,30,5
475,Witch #475,89,186.60945248270755,1,5,26,17,4,4,,,47,39,2,30,4
347,Witch #347,90,185.53185469192175,3,5,42,13,5,85,,6,6,4,2,3,5
587,Witch #587,91,185.17701308064682,85,5,5,,5,,,,8,39,26,3,4
544,Witch #544,92,184.34574136166242,3,47,5,23,5,4,,71,6,4,2,3,5
643,Witch #643,93,183.4412446133243,1,71,4,,5,4,,7,71,5,2,3,4
330,Witch #330,94,183.3593258028221,1,6,4,,5,53,,8,26,4,2,35,33
548,Witch #548,95,183.08408218677658,3,6,4,15,5,53,,6,71,4,2,3,4
360,Witch #360,96,182.8931808570623,1,53,5,15,53,4,,,8,5,25,3,4
391,Witch #391,97,181.5854630064711,1,6,5,,5,4,,11,6,26,23,3,85
483,Witch #483,98,178.64851584389638,3,5,47,23,5,5,,6,8,39,25,3,4
485,Witch #485,99,178.62488392634728,3,71,4,17,5,4,,8,47,4,2,3,5
249,Witch #249,100,174.98298020025362,1,39,4,,5,4,,11,61,35,2,3,5
335,Witch #335,101,174.42087213161102,3,5,5,19,5,4,,107,6,5,2,3,4
401,Witch #401,102,173.04785493144624,6,71,5,,5,,,8,6,4,22,35,5
452,Witch #452,103,172.76330357814277,1,71,4,13,5,53,,,6,4,2,3,4
346,Witch #346,104,172.0901596180572,1,5,4,,5,4,,9,6,42,2,3,85
647,Witch #647,105,170.04064509262008,1,5,61,,5,5,,6,8,35,2,3,33
444,Witch #444,106,170.00046822699588,3,107,5,13,4,4,,7,8,4,2,3,4
237,Witch #237,107,169.9005238930763,3,5,61,17,5,47,,7,5,4,2,3,5
312,Witch #312,108,169.56644249624867,6,5,5,,5,,,8,6,5,35,3,85
463,Witch #463,109,168.94452334741646,3,6,5,13,53,5,,9,7,5,2,3,53
631,Witch #631,110,168.3567178709364,1,6,4,,5,85,,7,6,39,2,3,5
242,Witch #242,111,168.28021632223752,1,71,4,,5,4,,9,6,4,2,3,53
525,Witch #525,112,168.20747618545172,1,5,4,,53,5,,8,5,5,2,3,71
287,Witch #287,113,168.02718155142495,1,6,4,,4,47,,9,6,5,23,3,53
537,Witch #537,114,167.94334243952954,1,5,4,,5,53,,71,8,5,2,3,4
390,Witch #390,115,166.26971774971307,3,5,4,25,5,5,,8,8,5,2,30,61
583,Witch #583,116,166.14774148716083,1,5,5,,5,5,,10,71,26,25,3,5
329,Witch #329,117,165.7979271325967,6,53,4,,5,,,71,6,5,2,3,5
582,Witch #582,118,164.85627267071857,1,5,5,17,71,4,,,42,4,2,3,5
345,Witch #345,119,164.6913098069501,1,5,5,,5,4,,8,8,35,23,3,61
553,Witch #553,120,164.59924327960127,3,5,5,13,5,47,,6,61,4,2,3,5
232,Witch #232,121,164.336235058004,6,5,5,,5,,,61,7,4,2,3,61
531,Witch #531,122,163.7263986944014,1,5,47,23,4,,,7,7,4,2,53,4
573,Witch #573,123,163.25215479291197,3,39,4,25,53,4,,10,5,5,2,3,5
527,Witch #527,124,163.12463532331435,3,6,4,13,4,47,,61,6,4,2,3,4
439,Witch #439,125,163.0130200886325,3,5,5,25,5,4,,6,8,26,35,30,5
648,Witch #648,126,161.54687220990138,1,5,39,,5,4,,10,6,26,2,53,4
234,Witch #234,127,161.51955151348338,3,5,4,17,5,4,,6,8,71,26,3,4
568,Witch #568,128,161.3035992474567,1,5,4,,71,4,,7,6,47,2,3,5
508,Witch #508,129,161.0774358461805,1,5,47,,4,71,,8,5,4,2,3,5
418,Witch #418,130,161.0677637002606,1,5,5,,5,4,,7,6,42,23,3,53
465,Witch #465,131,160.83078584293492,3,5,5,23,4,4,,10,85,5,2,3,5
381,Witch #381,132,160.5644521154921,3,5,47,23,4,4,,7,47,4,2,3,5
308,Witch #308,133,160.502997146712,1,5,5,,5,47,,71,7,4,2,3,4
338,Witch #338,134,160.42637987999814,6,71,4,25,5,,,,6,4,26,3,5
241,Witch #241,135,160.17137301856383,1,5,5,13,5,,,9,5,53,2,3,53
258,Witch #258,136,159.72349859375734,1,6,4,15,53,,,6,6,4,2,3,53
270,Witch #270,137,159.63421791901908,1,6,4,17,53,,,11,47,4,2,3,5
554,Witch #554,138,159.6072092254817,1,6,4,,61,5,,8,7,5,2,3,53
518,Witch #518,139,158.36803807278585,1,5,4,,5,39,,10,8,5,2,3,71
255,Witch #255,140,158.15024961372401,1,6,4,17,5,,,61,6,42,2,3,5
414,Witch #414,141,156.72634258635486,3,5,26,15,5,4,,6,5,71,2,3,5
374,Witch #374,142,155.836092388576,1,5,4,25,4,,,71,6,4,22,3,5
377,Witch #377,143,154.82170498241896,1,53,5,25,4,,,8,8,35,2,3,4
498,Witch #498,144,154.79815133316654,3,6,5,19,4,85,,7,6,4,2,3,4
435,Witch #435,145,154.43307894561548,1,6,4,,5,53,,10,6,5,2,3,53
275,Witch #275,146,153.7222463472997,1,5,5,,5,71,,10,6,4,2,3,35
356,Witch #356,147,153.57111199056567,3,6,4,19,4,5,,6,8,35,2,3,53
605,Witch #605,148,153.42110179856797,6,107,5,,5,5,,,5,5,2,3,5
239,Witch #239,149,153.19474947381306,1,5,4,,5,47,,6,42,5,23,3,4
228,Witch #228,150,153.0426814855965,3,5,5,25,5,47,,7,5,35,2,3,4
624,Witch #624,151,152.84009558487978,1,71,5,,5,5,,7,6,4,35,3,5
602,Witch #602,152,152.22673673994797,1,5,61,15,5,,,11,6,5,2,30,4
276,Witch #276,153,151.81654872531402,6,5,4,,61,,,10,47,4,2,3,5
558,Witch #558,154,151.29736414136997,1,53,5,,5,4,,7,8,4,2,3,53
320,Witch #320,155,151.1381614123995,3,5,47,17,5,4,,10,8,4,35,3,4
511,Witch #511,156,150.76456881894748,1,5,5,17,5,4,,,6,42,2,3,53
387,Witch #387,157,150.58112565897503,3,6,5,17,61,4,,7,8,26,2,3,4
226,Witch #226,158,150.34675065416658,3,6,5,17,5,53,,9,5,5,2,30,4
436,Witch #436,159,149.99937879052274,3,5,5,17,4,4,,9,8,35,2,47,4
413,Witch #413,160,149.3295159755561,1,71,4,,4,4,,7,6,4,35,3,4
424,Witch #424,161,148.93588271366775,6,5,4,,53,53,,,8,5,2,3,4
358,Witch #358,162,147.75703643127028,1,5,4,,5,4,,6,8,42,2,3,61
277,Witch #277,163,147.60853464408493,1,6,5,,5,5,,6,6,4,2,30,71
454,Witch #454,164,146.89187717534557,3,6,47,17,5,5,,9,6,5,2,3,33
262,Witch #262,165,145.5003015581821,3,6,71,25,5,5,,6,6,4,2,3,4
264,Witch #264,166,145.36343252368314,1,6,5,,4,47,,7,5,5,2,3,53
561,Witch #561,167,143.6493597887083,6,6,4,25,5,,,,8,5,22,53,4
288,Witch #288,168,142.8374537037824,1,5,5,,5,5,,6,47,5,2,3,53
269,Witch #269,169,142.8161042950918,3,6,39,19,5,4,,6,42,4,2,3,4
634,Witch #634,170,142.70003459720417,6,5,4,,71,,,10,6,4,23,3,5
229,Witch #229,171,141.601472723953,1,6,47,,5,4,,9,7,47,2,3,4
368,Witch #368,172,141.44804873845735,1,53,39,,5,4,,11,8,5,2,3,4
626,Witch #626,173,141.3983322530464,3,5,5,19,5,4,,71,8,5,2,3,5
526,Witch #526,174,141.27040942741374,1,5,39,,5,4,,11,26,4,2,3,35
509,Witch #509,175,140.88117969352467,1,6,47,,4,47,,9,6,5,2,3,5
366,Witch #366,176,140.5429426607058,3,6,5,17,5,71,,9,5,4,2,3,4
610,Witch #610,177,140.18371668001996,1,6,4,,4,4,,7,8,71,22,3,4
334,Witch #334,178,139.89386802030145,1,5,5,17,5,4,,,5,5,2,30,53
260,Witch #260,179,139.4512319606822,3,5,4,17,4,4,,10,7,71,2,3,4
339,Witch #339,180,139.18635376960373,3,6,5,17,5,4,,9,71,4,2,3,4
266,Witch #266,181,138.73543576746118,3,6,5,19,5,5,,6,5,4,2,3,71
594,Witch #594,182,138.47784909705874,3,5,4,15,4,39,,9,8,4,2,35,5
523,Witch #523,183,138.47739454118178,3,6,4,19,5,4,,8,7,47,23,3,4
303,Witch #303,184,138.14863179049365,1,39,5,,5,53,,9,6,5,2,3,4
314,Witch #314,185,137.27488205864736,6,39,4,,5,,,10,6,53,2,3,5
555,Witch #555,186,137.2050055141486,1,5,5,,5,4,,9,8,4,26,3,61
370,Witch #370,187,137.18922379853814,1,5,4,19,5,,,11,6,71,2,3,5
563,Witch #563,188,137.10163470848548,1,5,4,,5,4,,9,6,39,2,3,53
437,Witch #437,189,137.00264628506423,3,5,5,17,4,4,,10,7,35,2,35,4
385,Witch #385,190,136.45612040990764,3,5,26,17,5,4,,8,47,5,2,3,5
562,Witch #562,191,134.94103473507482,1,5,4,,5,5,,9,7,53,2,3,35
367,Witch #367,192,133.74621673976623,1,5,5,,5,53,,7,5,4,2,35,5
459,Witch #459,193,133.71687459151494,1,53,5,,5,4,,6,5,39,2,3,5
551,Witch #551,194,133.27817629273108,6,53,5,,5,,,10,7,5,2,30,5
235,Witch #235,195,132.52774520401059,3,6,4,19,5,4,,9,7,4,2,3,61
636,Witch #636,196,131.82771084529915,1,5,5,,5,4,,6,42,4,2,47,4
473,Witch #473,197,131.11218566631797,1,5,4,15,5,,,9,5,71,2,3,4
421,Witch #421,198,130.9840579827807,1,5,4,,5,5,,8,8,5,2,47,35
248,Witch #248,199,130.88246727841593,3,6,5,19,5,5,,61,8,5,2,3,4
514,Witch #514,200,130.72358933854903,1,5,5,19,4,,,71,5,4,2,3,4
296,Witch #296,201,130.55604403185967,3,5,4,23,4,4,,8,8,35,22,3,5
564,Witch #564,202,128.64701009083083,1,5,4,23,4,5,,,6,4,2,35,33
552,Witch #552,203,128.64333185404817,3,6,5,23,5,4,,9,5,4,2,3,53
468,Witch #468,204,128.6394660260975,3,5,5,17,5,4,,8,6,35,26,3,5
603,Witch #603,205,128.2976986922651,1,5,5,,5,5,,61,6,4,23,3,4
640,Witch #640,206,127.90485453766652,6,6,4,,5,,,9,6,53,25,3,5
447,Witch #447,207,127.18283196696561,3,5,61,13,5,5,,10,7,4,2,3,5
294,Witch #294,208,126.99827157206467,6,6,4,15,71,,,,5,4,2,3,5
271,Witch #271,209,126.62359221154539,1,6,26,,5,53,,7,8,4,2,3,5
