ID,Name,Rank,Rarity_Score,Attributes-Scores,Background-Scores,Eyeballs-Scores,Familiar-Scores,Hair-Scores,Headdress-Scores,Hex-Scores,Makeup-Scores,Mouth-Scores,Necklace-Scores,Signature-Scores,Skintone-Scores,Top-Scores
279,Witch #279,210,126.31410649018035,1,6,4,13,5,4,,,7,5,2,3,71
641,Witch #641,211,125.95976470931203,3,5,5,15,5,4,,6,8,4,2,3,61
448,Witch #448,212,124.87286936098256,6,5,4,,61,4,,,6,4,22,3,5
323,Witch #323,213,124.62503836650174,6,6,71,,5,,,9,8,5,2,3,4
510,Witch #510,214,123.89649377141552,1,5,26,,5,47,,11,8,4,2,3,5
652,Witch #652,215,123.50126748738444,1,6,39,,5,4,,9,6,39,2,3,4
501,Witch #501,216,123.12167763829314,1,5,4,,5,4,,11,7,39,2,35,5
598,Witch #598,217,122.62919448555192,1,5,4,,53,4,,7,6,5,23,3,5
340,Witch #340,218,122.62432528272953,3,53,4,17,5,4,,10,5,5,2,3,5
383,Witch #383,219,121.89042795884232,6,6,47,,5,,,7,8,4,26,3,4
415,Witch #415,220,121.83422824302134,6,47,26,,5,,,9,8,5,2,3,4
263,Witch #263,221,121.66651882459264,6,5,5,,5,,,9,5,5,2,3,71
392,Witch #392,222,121.40131725457522,1,5,4,,5,71,,7,8,4,2,3,4
546,Witch #546,223,121.2729807870953,1,5,5,,5,4,,7,8,4,2,3,71
300,Witch #300,224,121.09207216040836,3,6,4,17,5,4,,7,8,4,2,3,53
299,Witch #299,225,120.93970033625807,3,5,4,17,5,4,,6,7,4,2,53,4
404,Witch #404,226,120.67374699690048,3,5,4,17,5,53,,6,6,5,2,3,4
280,Witch #280,227,120.64964491425002,1,6,71,,5,5,,8,5,4,2,3,5
325,Witch #325,228,120.11925005307431,1,5,5,,5,5,,71,8,4,2,3,5
247,Witch #247,229,119.98330528606749,3,5,26,19,4,5,,10,6,5,23,3,5
492,Witch #492,230,119.89531035826353,1,6,5,17,5,,,7,8,5,2,53,4
499,Witch #499,231,119.7626731940029,1,71,4,,5,4,,9,5,4,2,3,5
570,Witch #570,232,119.65844805043267,1,71,4,,5,4,,8,6,5,2,3,5
363,Witch #363,233,119.18872648038794,3,5,4,17,4,53,,8,6,4,2,3,4
575,Witch #575,234,118.92885937833437,1,5,5,,5,4,,6,6,5,2,3,71
441,Witch #441,235,118.86710670023682,1,6,61,17,5,4,,,6,5,2,3,4
519,Witch #519,236,118.39422232262656,3,5,5,17,5,4,,11,5,47,2,3,5
236,Witch #236,237,118.0366482973653,1,5,5,,5,39,,9,7,5,2,30,5
550,Witch #550,238,117.30694672583273,1,6,39,,5,4,,9,6,5,2,3,33
476,Witch #476,239,117.22648906024838,1,5,4,,5,4,,8,71,4,2,3,4
333,Witch #333,240,116.24543338961173,1,6,4,,5,4,,6,71,4,2,3,4
597,Witch #597,241,115.73935472912206,1,5,61,,5,5,,10,8,5,2,3,4
272,Witch #272,242,114.80368755117723,3,5,4,17,5,47,,6,6,5,2,3,5
398,Witch #398,243,114.04185431053546,3,5,47,17,5,4,,9,5,4,2,3,4
353,Witch #353,244,114.02978103573196,1,6,5,,5,4,,7,8,35,2,30,4
488,Witch #488,245,113.64219410214503,3,47,4,17,4,4,,8,6,4,2,3,5
407,Witch #407,246,113.58125016203078,6,5,4,,5,47,,,6,4,22,3,5
535,Witch #535,247,113.51681527628018,3,5,4,15,5,4,,9,6,47,2,3,4
268,Witch #268,248,112.72510567148207,6,6,4,23,4,,,,7,4,2,47,4
225,Witch #225,249,111.66703918138415,1,5,5,,5,4,,9,6,5,2,30,33
609,Witch #609,250,111.26528277170434,1,5,61,,5,5,,7,7,5,2,3,4
440,Witch #440,251,110.98350210726743,6,6,39,,5,,,9,5,26,2,3,5
482,Witch #482,252,110.92995204946361,1,5,4,,5,4,,11,6,4,25,35,5
315,Witch #315,253,110.51028707657429,3,5,39,17,5,4,,9,8,5,2,3,5
282,Witch #282,254,109.95323269787579,1,5,4,,5,5,,6,6,5,26,35,5
430,Witch #430,255,109.9386740110371,1,5,5,13,4,,,8,5,53,2,3,5
513,Witch #513,256,109.71461212377274,1,5,5,,4,4,,11,8,5,25,30,5
373,Witch #373,257,109.49125069540493,3,6,5,15,5,4,,9,42,5,2,3,5
254,Witch #254,258,109.02557003398996,1,5,4,,5,5,,9,6,35,25,3,5
250,Witch #250,259,108.79321686199457,1,5,5,,5,4,,6,61,5,2,3,5
343,Witch #343,260,108.41448100865937,1,6,4,,5,4,,6,7,4,2,3,61
571,Witch #571,261,108.34501483977503,3,5,5,23,5,4,,6,6,35,2,3,5
622,Witch #622,262,108.20926066584374,6,5,5,,4,,,7,6,4,26,35,4
474,Witch #474,263,107.99994044918938,3,5,5,15,4,5,,9,42,4,2,3,5
576,Witch #576,264,107.56360264349809,3,6,39,17,4,4,,9,7,5,2,3,5
649,Witch #649,265,107.17469072877029,6,5,26,,5,,,6,8,5,2,3,35
557,Witch #557,266,106.69567620371268,1,6,5,,4,4,,10,8,5,2,3,53
375,Witch #375,267,106.28796998049172,1,5,5,23,4,4,,11,7,,2,3,35
595,Witch #595,268,106.11842531681614,3,5,42,13,5,5,,8,5,4,2,3,4
572,Witch #572,269,106.06988902049645,3,5,5,17,5,4,,9,6,4,2,35,4
639,Witch #639,270,105.92991004819876,1,6,4,,4,4,,11,6,5,2,3,53
512,Witch #512,271,105.72629592119112,1,5,4,,5,5,,10,6,4,25,30,5
496,Witch #496,272,105.64892729982044,6,5,5,,5,4,,,5,4,2,3,61
592,Witch #592,273,104.64738877708675,1,5,5,23,5,39,,,6,5,2,3,5
449,Witch #449,274,104.51453888552936,1,5,4,,5,4,,9,8,4,2,3,53
516,Witch #516,275,104.42546552616626,3,5,5,17,4,4,,7,8,5,2,35,4
238,Witch #238,276,104.23814894410202,6,5,4,,4,,,8,6,5,2,53,5
612,Witch #612,277,104.10851023786256,3,5,4,15,4,39,,9,6,4,2,3,4
458,Witch #458,278,103.77928127184559,1,5,4,,5,4,,9,6,4,23,3,33
261,Witch #261,279,103.36599664539719,1,5,4,,5,4,,8,7,53,2,3,4
559,Witch #559,280,103.14158309072768,3,6,4,25,5,4,,11,26,4,2,3,4
532,Witch #532,281,102.76487662186123,1,6,4,,5,53,,8,6,4,2,3,4
252,Witch #252,282,101.97677659138012,3,5,4,25,5,4,,9,6,5,22,3,5
432,Witch #432,283,101.26084961647213,1,5,5,,4,5,,7,8,26,26,3,4
486,Witch #486,284,101.10818807047886,3,6,4,17,4,4,,7,8,5,2,3,33
246,Witch #246,285,100.91755271274639,1,6,4,,4,4,,6,6,5,2,3,53
362,Witch #362,286,100.83286600221903,1,6,5,23,5,,,8,5,4,2,30,5
442,Witch #442,287,100.54119944479433,1,5,42,17,5,4,,,6,4,2,3,4
491,Witch #491,288,100.46914658049411,3,5,4,25,5,5,,7,6,26,2,3,4
408,Witch #408,289,100.33342426338838,1,6,5,,4,53,,6,6,4,2,3,4
396,Witch #396,290,100.1297780946478,3,5,4,15,5,5,,6,5,5,2,3,35
245,Witch #245,291,99.68892142815888,1,5,39,13,5,,,11,6,5,2,3,4
446,Witch #446,292,98.87980583889197,1,5,4,,5,4,,6,26,5,2,30,5
608,Witch #608,293,98.31583287041839,3,5,26,19,5,4,,9,6,5,2,3,5
577,Witch #577,294,98.17820551487718,1,5,5,,5,4,,9,8,26,22,3,5
601,Witch #601,295,98.06428575787483,1,5,5,,5,47,,9,6,4,2,3,5
397,Witch #397,296,98.04125538805862,1,5,5,,5,47,,11,5,4,2,3,4
327,Witch #327,297,97.91344793851226,1,6,4,,5,4,,10,26,5,23,3,4
230,Witch #230,298,97.73601397595765,1,5,4,,5,47,,8,7,4,2,3,5
416,Witch #416,299,97.32539525903618,1,5,4,17,5,,,6,8,35,2,3,4
456,Witch #456,300,97.20853455314784,6,47,4,,5,,,9,5,5,2,3,5
328,Witch #328,301,95.91463366333814,3,5,5,19,5,4,,7,5,5,25,3,4
619,Witch #619,302,95.87330208265658,1,6,5,,5,47,,6,5,4,2,3,5
630,Witch #630,303,95.43471707813943,1,5,5,,5,47,,6,6,5,2,3,5
632,Witch #632,304,94.94749625824036,6,5,5,,5,,,9,8,42,2,3,5
273,Witch #273,305,94.81168952654323,1,6,47,,5,4,,7,5,4,2,3,4
457,Witch #457,306,94.7767934312435,1,5,4,,4,4,,7,7,4,2,47,4
500,Witch #500,307,93.55680506026174,3,5,26,17,5,4,,7,6,4,2,3,5
646,Witch #646,308,92.39558372472327,6,6,42,,4,,,9,5,5,2,3,4
309,Witch #309,309,91.70653188546798,1,5,42,,5,5,,8,6,5,2,3,4
520,Witch #520,310,91.52988356433076,1,5,4,17,5,,,6,6,4,2,3,33
642,Witch #642,311,91.15525123926466,3,5,4,13,4,5,,10,6,4,25,3,4
584,Witch #584,312,90.54636344042915,3,5,4,13,5,4,,8,8,5,22,3,4
464,Witch #464,313,90.10163496012034,1,39,5,,5,4,,9,7,5,2,3,4
336,Witch #336,314,90.01237582276443,1,5,4,17,4,5,,,6,5,2,30,5
521,Witch #521,315,89.57377670966686,1,5,4,,5,5,,10,5,5,35,3,5
613,Witch #613,316,89.31843509398104,1,5,5,,5,4,,9,6,39,2,3,5
433,Witch #433,317,89.03316771027002,3,5,5,13,5,4,,6,5,4,26,3,4
462,Witch #462,318,88.59381470265005,1,6,5,17,5,5,,,8,5,23,3,4
522,Witch #522,319,88.52499776869803,1,6,4,15,4,4,,,7,5,2,30,4
359,Witch #359,320,88.4267712506139,1,5,5,,4,5,,9,8,4,2,35,4
567,Witch #567,321,88.0984664439436,1,6,39,,5,5,,6,6,5,2,3,4
274,Witch #274,322,88.02763604147866,6,5,39,,4,,,10,5,4,2,3,5
533,Witch #533,323,87.96755636431641,6,6,5,,4,5,,,42,5,2,3,4
399,Witch #399,324,87.7968589226527,3,5,4,13,5,4,,9,26,5,2,3,4
644,Witch #644,325,87.46592647215658,1,5,5,17,4,,,7,6,26,2,3,5
590,Witch #590,326,87.43731036756684,6,6,5,,5,,,7,8,35,2,3,4
341,Witch #341,327,87.18702066999577,1,5,5,,4,4,,9,6,5,2,35,4
502,Witch #502,328,85.9791954962722,6,5,4,,5,4,,,8,39,2,3,5
578,Witch #578,329,85.55113134468323,1,6,4,,4,4,,9,7,4,2,35,4
591,Witch #591,330,85.12009935591348,6,5,4,,5,,,7,8,35,2,3,4
265,Witch #265,331,84.63182222798375,6,6,5,,5,4,,,6,4,35,3,5
481,Witch #481,332,84.43817826362606,1,5,4,,5,5,,8,6,35,2,3,5
528,Witch #528,333,84.37280698223367,1,6,5,,4,5,,6,6,4,2,35,4
504,Witch #504,334,84.12506660698027,1,5,5,,4,4,,9,8,5,2,30,5
489,Witch #489,335,84.01497295713713,6,5,5,,5,5,,,8,4,2,3,35
560,Witch #560,336,83.88396147949497,1,5,4,,5,5,,6,6,4,2,35,5
289,Witch #289,337,83.57733649222453,6,6,4,,5,5,,9,6,,2,3,33
321,Witch #321,338,83.43962077841387,6,6,5,,5,,,9,5,4,2,3,33
556,Witch #556,339,82.7100105330292,3,5,5,25,5,4,,7,8,5,2,3,5
256,Witch #256,340,82.53464177685593,6,6,5,,5,4,,,6,35,2,3,4
364,Witch #364,341,81.6122107571267,3,5,4,23,5,4,,10,6,5,2,3,4
393,Witch #393,342,81.56835364057352,1,5,5,,5,4,,9,8,5,26,3,4
599,Witch #599,343,81.44134315428661,3,5,5,25,5,5,,9,5,4,2,3,4
331,Witch #331,344,80.8122574623218,1,6,4,,5,4,,9,7,5,26,3,4
403,Witch #403,345,79.97573795641983,1,5,5,,5,5,,6,5,5,2,30,4
443,Witch #443,346,79.02893776995681,6,6,4,,5,,,9,6,4,26,3,5
596,Witch #596,347,78.31336523132998,3,6,4,17,5,5,,11,8,4,2,3,5
409,Witch #409,348,78.238467592485,1,6,5,,5,5,,11,26,4,2,3,5
231,Witch #231,349,78.02632620169318,1,6,26,,5,4,,10,6,4,2,3,5
389,Witch #389,350,77.78872441987046,6,6,4,,5,,,9,5,5,25,3,4
428,Witch #428,351,77.7390118482867,1,6,4,,5,4,,11,7,5,22,3,4
243,Witch #243,352,77.35402718816898,6,6,5,,5,,,6,6,4,26,3,5
517,Witch #517,353,77.33345921607238,1,5,4,,4,4,,9,8,5,23,3,4
505,Witch #505,354,76.84538511578998,3,6,4,19,5,4,,8,8,5,2,3,4
311,Witch #311,355,76.74410361880605,1,5,4,,4,4,,10,6,26,2,3,5
507,Witch #507,356,76.59213074057155,1,6,4,,5,4,,11,5,4,22,3,4
410,Witch #410,357,76.46369673531792,1,5,5,,5,5,,9,26,4,2,3,5
326,Witch #326,358,76.46008249171477,1,5,5,23,5,,,10,7,5,2,3,4
629,Witch #629,359,76.39479358987472,1,6,5,,5,4,,9,26,4,2,3,4
480,Witch #480,360,76.08351659313199,3,6,5,17,5,4,,8,8,4,2,3,5
316,Witch #316,361,76.02529524044644,3,5,5,17,5,4,,9,8,5,2,3,4
614,Witch #614,362,75.9688485621233,3,5,5,19,5,4,,7,8,4,2,3,5
543,Witch #543,363,75.54939295202963,3,5,5,17,5,4,,9,8,4,2,3,5
301,Witch #301,364,75.29976589441497,3,6,5,17,4,4,,11,5,4,2,3,5
434,Witch #434,365,74.88147526164842,1,5,5,,5,4,,8,26,5,2,3,4
493,Witch #493,366,74.8746771297976,3,6,5,15,5,5,,9,6,5,2,3,5
604,Witch #604,367,74.77992968420442,3,5,4,17,5,4,,9,8,5,2,3,5
376,Witch #376,368,74.36137116965182,1,5,5,,5,4,,7,26,4,2,3,5
394,Witch #394,369,73.48060190543805,6,6,5,,5,4,,,6,4,25,3,5
460,Witch #460,370,73.42458831874255,3,5,4,17,5,4,,9,7,5,2,3,4
467,Witch #467,371,72.91250495890745,6,5,5,,5,5,,,7,4,23,3,5
515,Witch #515,372,72.63005544673949,1,5,5,,5,4,,6,26,5,2,3,4
417,Witch #417,373,72.13862511574786,3,6,4,15,5,4,,6,8,5,2,3,4
495,Witch #495,374,71.36187485774103,3,5,5,17,5,4,,6,6,4,2,3,5
589,Witch #589,375,71.18048331489096,3,6,4,15,4,5,,8,6,5,2,3,4
472,Witch #472,376,70.96882587088065,6,5,4,,5,4,,,26,5,2,3,5
616,Witch #616,377,70.87538901208033,3,5,4,17,4,5,,6,7,4,2,3,5
251,Witch #251,378,70.60019470830794,3,6,5,13,4,4,,11,5,4,2,3,4
284,Witch #284,379,70.17609596817267,3,6,4,15,5,4,,8,5,4,2,3,4
651,Witch #651,380,69.53940791243551,3,5,4,15,5,5,,6,7,5,2,3,4
297,Witch #297,381,69.4538290228634,1,6,4,19,5,,,10,5,4,2,3,4
286,Witch #286,382,69.29068951689838,3,5,5,13,5,5,,6,8,5,2,3,4
307,Witch #307,383,68.9700607186929,3,5,4,17,4,4,,7,5,5,2,3,4
411,Witch #411,384,68.30921467710424,3,6,4,13,4,4,,10,5,5,2,3,4
349,Witch #349,385,67.94041668088134,3,6,5,13,4,5,,7,6,4,2,3,5
453,Witch #453,386,65.34992857375674,1,5,5,13,5,,,9,7,5,2,3,4
357,Witch #357,387,63.47539912122636,1,5,4,17,4,4,,,8,5,2,3,5
638,Witch #638,388,63.39887889970492,1,5,4,17,5,4,,,7,4,2,3,5
425,Witch #425,389,61.170415166938454,1,5,5,15,5,4,,,5,5,2,3,4
438,Witch #438,390,60.11461530693326,6,6,4,15,5,,,,5,4,2,3,4
477,Witch #477,391,59.83660790656757,1,5,4,13,5,5,,,7,4,2,3,5
471,Witch #471,392,58.935224215048066,1,6,5,,5,4,,10,8,4,2,3,5
545,Witch #545,393,58.905905008931164,1,6,5,,5,5,,8,8,5,2,3,4
384,Witch #384,394,57.71930162200323,1,6,5,,5,5,,9,7,4,2,3,4
565,Witch #565,395,57.68217206496208,1,6,4,,4,5,,9,8,5,2,3,5
304,Witch #304,396,57.58312746690439,1,6,4,,5,5,,11,7,4,2,3,4
538,Witch #538,397,57.54037235438975,1,5,5,,5,4,,11,6,5,2,3,5
635,Witch #635,398,57.21568158255425,1,5,4,,5,5,,9,8,4,2,3,5
529,Witch #529,399,57.1327937672162,6,5,4,,5,,,9,8,4,2,3,5
628,Witch #628,400,56.92405212443864,1,5,4,,5,5,,11,6,4,2,3,4
484,Witch #484,401,56.8860222037465,1,5,4,,5,5,,11,6,4,2,3,4
406,Witch #406,402,56.63481473955158,6,6,4,,5,,,11,6,4,2,3,4
620,Witch #620,403,56.59319581188798,6,5,4,,5,,,11,5,5,2,3,4
536,Witch #536,404,56.54730703027178,6,5,4,,5,,,11,7,4,2,3,4
580,Witch #580,405,55.860168824059905,6,6,4,,5,4,,11,5,,2,3,4
233,Witch #233,406,55.8198768211026,1,5,5,,5,4,,8,7,5,2,3,5
653,Witch #653,407,55.5359534892619,6,6,4,,5,,,7,8,5,2,3,4
645,Witch #645,408,55.33378626360421,6,5,4,,5,,,10,6,5,2,3,4
530,Witch #530,409,55.274625349946945,1,5,5,,5,4,,7,8,4,2,3,5
539,Witch #539,410,54.734506078634624,1,5,5,,5,4,,7,6,5,2,3,4
372,Witch #372,411,54.73151848781083,6,5,5,,4,,,9,5,5,2,3,4
348,Witch #348,412,54.36995767649709,1,6,4,,5,4,,8,5,5,2,3,5
244,Witch #244,413,54.34219339295638,1,5,5,,5,5,,6,6,5,2,3,5
405,Witch #405,414,54.298683832300796,1,6,4,,5,4,,9,5,4,2,3,4
313,Witch #313,415,54.29772860532065,1,5,4,,5,4,,8,6,5,2,3,5
337,Witch #337,416,54.2483050205249,1,6,4,,5,5,,8,6,4,2,3,5
257,Witch #257,417,54.220121372264465,1,5,4,,5,5,,6,8,4,2,3,4
627,Witch #627,418,53.516537620254624,1,5,4,,5,4,,7,6,5,2,3,4
569,Witch #569,419,53.32455513614431,6,5,4,,4,,,9,6,4,2,3,4
400,Witch #400,420,52.919314737925816,1,5,4,,5,4,,8,6,4,2,3,4
352,Witch #352,421,52.75102023302009,1,5,4,,4,4,,7,8,4,2,3,4
388,Witch #388,422,52.64298576672696,1,6,4,,5,4,,6,8,4,2,3,4
379,Witch #379,423,52.49352744283197,1,5,5,,5,5,,6,5,5,2,3,4
461,Witch #461,424,52.12116543951334,6,6,4,,5,4,,,8,4,2,3,5
566,Witch #566,425,52.081561207848424,6,6,4,,5,4,,,8,5,2,3,4
478,Witch #478,426,51.37052201593503,1,6,4,,5,4,,6,6,4,2,3,4
600,Witch #600,427,50.82389943170422,6,6,4,,5,4,,,6,4,2,3,5
227,Witch #227,428,50.76898316126881,1,5,4,,5,4,,6,6,4,2,3,4
306,Witch #306,429,48.61196587755281,6,6,4,,4,4,,,6,4,2,3,5
